"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC444711","SLD","14392 NW 159th LN","Alachua","32615","Baywood Hills","2,216","03067-060-033","$297,000","3","2","1","2008","None","Single Family Residence","","$2,884.00","53","53","26","FHA","07/15/2021","$134.93","$134.03","0.99","Pepine Realty","Freddy Pearson","259503996","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC442708","SLD","3904 NW 62nd AVE","Gainesville","32653","Millhopper Stat-Grand Central","1,984","06020-010-030","$297,400","3","2","0","1993","None","Single Family Residence","","$2,749.00","36","36","4","Cash","04/23/2021","$143.60","$149.9","1.04","Coldwell Banker M.M. Parrish Realtors","Cameron & Cameron Partners","259500308","259500792","Gainesville-Alachua","Pinellas Suncoast"
"1","GC437938","SLD","8244 SW 60th RD","Gainesville","32608","Chesnut Village","1,744","07051-020-080","$297,490","4","2","0","2020","None","Single Family Residence","","$0.00","145","145","21","Conventional","02/05/2021","$170.58","$170.58","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","70002595","Tampa","Tampa"
"1","GC500301","SLD","23838 NW 3RD AVE","NEWBERRY","32669","NEWBERRY OAKS PH 4","1,866","01901-040-032","$297,500","3","2","0","2004","None","Single Family Residence","Fee Simple","$3,024.68","2","2","9","Conventional","12/09/2021","$152.73","$159.43","1.04","WATSON REALTY CORP","Richard Barton","259505895","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445073","SLD","2509 NW 54TH BLVD","Gainesville","32653","Northwood Pines","1,756","06014-001-015","$297,500","3","2","0","1977","Private","Single Family Residence","","$1,867.00","48","48","1","Conventional","07/20/2021","$153.76","$169.42","1.10","NextHome South Pointe - Gainesville","Kimberley Brown","259504994","259500035","Pinellas Suncoast","Gainesville-Alachua"
"1","GC443579","SLD","3634 NW 26 ST","Gainesville","32605","Fletcher Oaks","1,521","06091-030-119","$298,000","3","2","0","2021","None","Single Family Residence","","$709.00","133","133","13","Conventional","08/27/2021","$195.92","$195.92","1.00","Bosshardt Realty Services LLC","Loralee Hutchinson","259500523","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC443578","SLD","3648 NW 26 ST","Gainesville","32605","Fletcher Oaks","1,543","06091-030-121","$298,000","3","2","0","2020","None","Single Family Residence","","$709.00","150","150","20","Conventional","09/13/2021","$193.13","$193.13","1.00","Bosshardt Realty Services LLC","Loralee Hutchinson","259500523","259504044","Gainesville-Alachua","Ocala - Marion"
"1","GC445446","SLD","306 SW 127th ST","Newberry","32669","West End Golfview Ests","1,959","04334-028-000","$298,000","4","2","0","1980","Private","Single Family Residence","","$2,813.00","35","35","14","Conventional","07/29/2021","$147.52","$152.12","1.03","Coldwell Banker M.M. Parrish Realtors","Howard E. Gordon","259503352","259504044","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443160","SLD","8746 SW 50th RD","Gainesville","32608","HP/Camden Court 24","1,806","06860-240-024","$298,800","3","2","0","1992","None","Single Family Residence","","$3,346.00","47","47","2","Conventional","05/18/2021","$154.98","$165.45","1.07","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","25950341","Gainesville-Alachua","Pinellas Suncoast"
"1","GC437731","SLD","1478 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,705","06677-030-114","$298,913","3","2","1","2020","None","Single Family Residence","","$0.00","149","149","0","Conventional","01/29/2021","$175.00","$175.32","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","25950341","Ocala - Marion","Ocala - Marion"
"1","GC447634","SLD","25439 SW 2nd AVE","Newberry","32669","Not In Subdivision","2,015","02257-002-000","$299,000","3","2","1","1997","None","Single Family Residence","","$4,054.00","70","70","22","VA","11/11/2021","$148.39","$148.39","1.00","RIZE REALTY GROUP LLC","Vincent Hampton","259505031","635805","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447449","SLD","8213 NW 52nd ST","Gainesville","32653","Weschester","1,922","06009-010-074","$299,000","4","2","0","2012","Community","Single Family Residence","","$5,071.00","4","4","1","Conventional","08/23/2021","$155.57","$155.57","1.00","BHHS Florida Realty","Mae Alden","259500512","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC444804","SLD","8600 SW 2ND PL","Gainesville","32607","Buckingham South","1,696","06656-045-032","$299,000","3","2","0","1978","None","Single Family Residence","","$3,800.00","61","61","39","Conventional","08/12/2021","$176.30","$176.3","1.00","Pepine Realty","Betsy Pepine","259503892","259500054","Ocala - Marion","Ocala - Marion"
"1","GC438519","SLD","8525 SW 76th PL","Gainesville","32608","LongLeaf","1,894","07098102080","$299,000","3","2","0","2005","Community","Single Family Residence","","$3,492.00","191","191","142","Other","04/14/2021","$157.87","$157.87","1.00","Watson Realty Corp -Tioga","Cherrie M Hughes","259506221","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC446471","SLD","8121 SW 69 PL","Gainesville","32608","Mentone","1,677","07061-020-022","$299,000","3","2","0","1997","Community","Single Family Residence","","$4,044.00","56","56","11","Conventional","09/03/2021","$178.29","$178.29","1.00","Coldwell Banker M.M. Parrish Realtors","Jacqueline Knowles","259503594","259504964","Gainesville-Alachua","Pinellas Suncoast"
"1","GC445403","SLD","4314 NW 36th DR","Gainesville","32605","Capri","1,914","06067-030-145","$299,000","3","2","0","1999","Community","Single Family Residence","","$3,348.00","35","35","4","Conventional","07/16/2021","$150.99","$156.22","1.03","RE/MAX Professionals","Christine Bohn","259500783","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC427919","SLD","9407 SW 67th LN","Gainesville","32608","Lugano","1,530","070701-100-068","$299,113","3","2","0","2020","None","Single Family Residence","","$1,203.00","561","561","511","FHA","03/05/2021","$191.69","$195.5","1.02","Emmer Development Corp","Lori Cain","259500890","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440525","SLD","7214 SW 85TH TER","Gainesville","32608","Mentone","1,922","07061-080-053","$299,400","3","2","0","2002","Community","Single Family Residence","","$3,710.00","42","42","1","Conventional","02/12/2021","$155.78","$155.78","1.00","Florida Homes Realty & Mortgage","Kay Hoang","259505390","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500682","SLD","8502 SW 52ND PL","GAINESVILLE","32608","HAILE PLANTATION","1,600","06860-010-020","$299,600","4","2","0","1983","None","Single Family Residence","Fee Simple","$2,284.00","5","5","6","Cash","12/15/2021","$198.75","$187.25","0.94","TAMMY BROXSON REAL ESTATE GROUP","Rami Salem","259506079","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC446981","SLD","510 NW 96TH WAY","Gainesville","32607","Hamilton Pond","1,628","06657-050-042","$299,800","4","2","0","2002","None","Single Family Residence","","$3,066.00","25","25","4","Cash","08/30/2021","$184.15","$184.15","1.00","Watson Realty Corp - NW 23rd Ave.","Rachel Diaz","259505344","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC500705","SLD","16604 NW 193RD TER","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPGS PH 1","1,724","03034-010-041","$299,900","3","2","0","2017","None","Single Family Residence","Fee Simple","$3,457.07","3","3","3","Cash","12/17/2021","$173.96","$173.96","1.00","SOUTHTRUST PROPERTIES INC","Jason Roberts","259502070","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447434","SLD","16161 NW 208TH DR","High Springs","32643","Edgemoor","1,551","01516-011-092","$299,900","3","2","0","2004","None","Single Family Residence","","$4,792.00","52","52","52","Cash","10/13/2021","$193.36","$193.36","1.00","GAINESVILLE-ALACHUA COUNTY ASSOCIATION OF REALTORS«"," Reciprocal- Out Of Area Agent","970002595","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447172","SLD","3666 NW 26th ST","Gainesville","32605","Fletcher Oaks","1,560","06091-030-124","$299,900","3","2","0","2019","None","Single Family Residence","","$4,016.00","67","67","33","Conventional","10/19/2021","$192.24","$192.24","1.00","PEPINE REALTY","Jennifer Figueroa","259506024","66066","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445907","SLD","3637 NW 64TH LN","Gainesville","32653","Mile Run Rosemont","1,876","06015-260-016","$299,900","4","2","0","2000","Community","Single Family Residence","","$3,639.00","58","58","17","Conventional","08/27/2021","$159.86","$159.86","1.00","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC443134","SLD","25335 SW 17TH AVE","Newberry","32669","Sylvania Terrace","2,214","02534-005-007","$299,900","3","2","1","1994","None","Single Family Residence","","$3,167.00","118","118","47","VA","07/30/2021","$135.46","$135.46","1.00","Alachua Properties Inc","Bob Bieniek","259500227","259500002","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446435","SLD","19328 NW 164th RD","High Springs","32643","Oak Ridge At High Springs","1,774","03034-030-150","$299,990","4","2","0","2021","None","Single Family Residence","","$0.00","161","161","-12","Conventional","12/27/2021","$180.38","$169.1","0.94","D R HORTON REALTY LLC","Teddianne Sherman","555511772","55055","Tampa","Tampa"
"1","GC441602","SLD","22821 NW 190th PL","High Springs","32643","Bailey Estates","1,774","00236-100-002","$299,990","4","2","0","2018","None","Single Family Residence","","$0.00","112","112","195","Conventional","09/30/2021","$169.10","$169.1","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500037","Tampa","Tampa"
"1","GC445693","SLD","3848 NW 62nd LN","Gainesville","32653","Millhopper Stat-Victoria Sq","1,550","06020-010-029","$299,999","3","2","0","1993","Private","Single Family Residence","","$4,313.00","56","56","3","FHA","08/17/2021","$193.48","$193.55","1.00","Bosshardt Realty Services LLC","Jonathan Griffin","259505537","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC435894","SLD","1714 SW 72nd CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-003-023","$299,999","3","2","1","2020","Community","Single Family Residence","","$0.00","258","258","183","Conventional","03/12/2021","$176.47","$176.47","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","264000941","Gainesville-Alachua","Ocala - Marion"
"1","FC267538","SLD","1804 7TH AVE","GAINESVILLE","32603","OUT OF COUNTY","1,590","15270-000-000","$300,000","3","1","1","1947","None","Single Family Residence","","$4,343.47","52","52","51","Conventional","09/27/2021","$204.40","$188.68","0.92","Ashley Real Estate","HAROLD ASHLEY (DR)","256501413","144","Flagler","Flagler"
"1","GC500548","SLD","5006 NW 36TH ST","GAINESVILLE","32605","NORTHWOOD","1,634","06066-500-011","$300,000","3","2","0","1970","Private","Single Family Residence","Fee Simple","$3,306.13","25","25","25","Conventional","12/30/2021","$182.99","$183.6","1.00","DAWN REALTY","Mike Hastings","259503533","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500435","SLD","10914 NW 38TH AVE","GAINESVILLE","32606","COUNTRYSIDE UNIT II","1,801","04210-001-043","$300,000","3","2","0","1985","None","Single Family Residence","Fee Simple","$3,958.00","4","4","18","Cash","12/17/2021","$169.35","$166.57","0.98","PEPINE REALTY","Katie Dale","259505394","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447366","SLD","3330 NW 26th AVE","Gainesville","32605","Renewood","1,771","06095-009-006","$300,000","4","2","0","1967","Private","Single Family Residence","","$1,732.00","54","54","9","VA","10/13/2021","$169.40","$169.4","1.00","Dawn Realty","Mike Hastings","259503533","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC445219","SLD","2423 NW 67th TER","Gainesville","32606","Hickory Woods","1,912","06224-007-000","$300,000","4","2","0","1973","Private","Single Family Residence","","$3,500.00","67","67","2","Conventional","08/13/2021","$149.06","$156.9","1.05","Coldwell Banker M.M. Parrish Realtors","Darine Wehbe","259505727","259505695","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444430","SLD","305 NW 28TH ST","Gainesville","32607","Black Pines","1,934","06466-003-000","$300,000","3","2","0","1997","None","Single Family Residence","","$6,112.00","49","49","22","Conventional","06/30/2021","$170.63","$155.12","0.91","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259506269","Gainesville-Alachua","Orlando Regional"
"1","GC443993","SLD","921 NW 118th TER","Gainesville","32606","South Pointe","1,928","04321-101-008","$300,000","4","2","0","1999","Community","Single Family Residence","","$3,614.00","32","32","26","Other","06/17/2021","$155.55","$155.6","1.00","Pepine Realty","Laura Javidi","259505316","283004766","Ocala - Marion","Ocala - Marion"
"1","GC443826","SLD","7933 SW 47TH CT","Gainesville","32608","HP/Planters Grove 10-Ii","2,062","06860-102-079","$300,000","4","2","0","1988","None","Single Family Residence","","$4,153.00","68","68","37","Conventional","06/30/2021","$145.44","$145.49","1.00","Pepine Realty","Betsy Pepine","259503892","259500004","Ocala - Marion","Ocala - Marion"
"1","GC443537","SLD","4120 NW 64th ST","Gainesville","32606","Summer Creek","1,872","06048-010-002","$300,000","4","2","0","1989","None","Single Family Residence","","$3,706.00","39","39","3","Conventional","05/24/2021","$160.20","$160.26","1.00","TY Realty of North Florida","Tina Yakel","259503574","259504964","Ocala - Marion","Ocala - Marion"
"1","GC443172","SLD","15018 SW 15TH AVE","Newberry","32669","Fletcher Brothers Farm","1,882","04346-016-001","$300,000","2","2","0","1984","None","Single Family Residence","","$2,023.00","89","89","26","Conventional","06/30/2021","$159.40","$159.4","1.00","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC443038","SLD","9817 SW 93rd PL","Gainesville","32608","Hammock Ridge Unit III","1,606","07350-041-044","$300,000","3","2","0","2005","None","Single Family Residence","","$2,842.00","21","21","1","Cash","04/21/2021","$178.70","$186.8","1.05","RE/MAX Professionals","Danika Oliverio","259505867","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC442937","SLD","330 SW 27TH ST","Gainesville","32607","Golfview (400)","1,740","06460-029-001","$300,000","3","2","0","1953","None","Single Family Residence","","$4,942.00","0","0","4","Conventional","03/31/2021","$172.41","$172.41","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504926","","Gainesville-Alachua"
"1","GC442857","SLD","8122 SW 70 PL","Gainesville","32608","Mentone","1,366","07061-040-033","$300,000","3","2","0","2000","Private, Community","Single Family Residence","","$2,547.00","48","48","3","Conventional","05/12/2021","$208.27","$219.62","1.05","Real Broker, LLC","Rhonda Sweat","259500923","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441433","SLD","19705 NE 22nd LN","Hawthorne","32640","Not In Subdivision","1,868","19019-001-001","$300,000","3","2","0","2006","None","Single Family Residence","","$3,746.00","22","22","5","Cash","03/02/2021","$155.19","$160.6","1.03","Bosshardt Realty Services LLC","Abby E Basci","259506215","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC441249","SLD","5501 NW 53rd CT","Gainesville","32653","Spring Forest","2,082","06024-001-000","$300,000","4","2","0","1985","None","Single Family Residence","","$4,276.00","140","140","40","Conventional","06/21/2021","$156.05","$144.09","0.92","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259504935","Gainesville-Alachua","Ocala - Marion"
"1","GC441222","SLD","1712 NW 6TH AVE","Gainesville","32603","Pinedell","1,267","15289-000-000","$300,000","4","2","0","1941","None","Single Family Residence","","$4,016.00","61","61","3","Conventional","04/02/2021","$248.54","$236.78","0.95","University Realty","Eric Leightman","259503308","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440680","SLD","2734 NW 147th ST","Newberry","32669","Belmont","1,757","04227030157","$300,000","3","2","1","2011","Community","Single Family Residence","","$3,927.00","40","40","2","Cash","02/17/2021","$169.32","$170.75","1.01","Keller Williams Gainesville Realty Partners","Shannon Bass","259505422","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC439481","SLD","11603 NW 16th LN","Gainesville","32606","Fletchers-The Retreat","1,904","043-2140-1073","$300,000","3","2","0","2002","None","Single Family Residence","","$5,298.00","56","56","11","FHA","01/06/2021","$157.04","$157.56","1.00","Bosshardt Realty Services LLC","Amy Y Yang","259506118","261011242","Gainesville-Alachua","Ocala - Marion"
"1","GC439325","SLD","11041 SW 16TH ST","Micanopy","32667","Prairie South","2,092","16328-030-060","$300,000","3","2","0","1983","Private","Single Family Residence","","$2,803.00","86","86","49","Conventional","01/29/2021","$152.96","$143.4","0.94","Coldwell Banker M.M. Parrish Realtors","Dawne Nuri","259504003","259505695","Gainesville-Alachua","Pinellas Suncoast"
"1","GC437825","SLD","3940 NW 37th PL","Gainesville","32606","Valley (The)","2,130","06103-010-019","$300,000","4","2","0","1973","None","Single Family Residence","","$3,153.00","141","141","100","Conventional","01/26/2021","$143.19","$140.85","0.98","BHGRE Thomas Group","Brian Oen","259505642","270534868","Gainesville-Alachua","Ocala - Marion"
"1","GC425129","SLD","803 NW 23rd AVE","Gainesville","32609","Felton Court","1,848","09263-001-000","$300,000","5","2","0","1960","None","Single Family Residence","","$2,739.00","678","678","561","Conventional","02/23/2021","$175.87","$162.34","0.92","Florida Homes Realty & Mortgage","Heather Damron","259505195","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446586","SLD","7814 SW 79TH DR","Gainesville","32608","LongLeaf","1,527","07098-407-413","$300,000","3","2","0","2013","Community","Single Family Residence","","$5,143.00","18","18","0","VA","08/09/2021","$196.46","$196.46","1.00","BHGRE Thomas Group","Katherine Durst","259505574","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC446421","SLD","7001 SW 30th WAY","Gainesville","32608","Prairie Bluff","2,464","07146-100-004","$300,000","3","2","1","1970","Private","Single Family Residence","","$3,538.00","19","19","3","Cash","08/06/2021","$135.96","$121.75","0.90","Florida Homes Realty & Mortgage","Heather Damron","259505195","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446192","SLD","10 SW 41st ST","Gainesville","32607","Gwynn Oaks","2,346","06537-001-000","$300,000","3","2","0","1956","None","Single Family Residence","","$2,058.00","92","92","92","Cash","11/09/2021","$138.53","$127.88","0.92","COLDWELL BANKER MM PARRISH","Shawn Spence-Thomas","259503293","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446008","SLD","835 NE 3rd AVE","Gainesville","32601","Doig Addn","2,228","11936-000-000","$300,000","4","2","0","1910","None","Single Family Residence","","$4,139.00","124","124","40","Conventional","11/03/2021","$143.58","$134.65","0.94","COLDWELL BANKER MM PARRISH","Bill Warinner","259500485","270534868","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445804","SLD","9960 NW 20TH LN","Gainesville","32606","Ellis Park","1,807","06308-010-010","$300,000","3","2","0","2004","Community","Single Family Residence","","$3,395.00","77","77","54","Cash","09/10/2021","$168.73","$166.02","0.98","Marketplace Homes","Matthew DeRocher","495519515","259500037","Tampa","Gainesville-Alachua"
"1","GC445677","SLD","1609 SW 66th DR","Gainesville","32607","Portofino","1,967","06677-100-024","$300,000","4","2","0","2005","Community","Single Family Residence","","$3,660.00","44","44","5","Cash","08/04/2021","$152.52","$152.52","1.00","Rabell Realty Group LLC","Alyssa M Lord","259506207","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC445625","SLD","1803 NE 8 ST","Gainesville","32609","Michigan Heights","1,878","10173-000-000","$300,000","3","2","0","1950","None","Single Family Residence","","$3,231.00","95","95","58","Conventional","09/22/2021","$159.69","$159.74","1.00","Ruffini Realty Services LLC","Michelle Ruffini","255950407","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445426","SLD","8142 NW 51st DR","Gainesville","32653","Weschester","1,882","06009-010-044","$300,000","4","2","0","2009","Community","Single Family Residence","","$4,435.00","63","63","24","Conventional","08/13/2021","$167.11","$159.4","0.95","RE/MAX Professionals","Milo Ahlstrom","259503730","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC445251","SLD","8407 NW 4TH PL","Gainesville","32607","Buckingham East","2,016","06656-500-037","$300,000","4","2","0","1974","None","Single Family Residence","","$4,661.00","32","32","9","Cash","07/09/2021","$154.76","$148.81","0.96","Coldwell Banker M.M. Parrish Realtors","Sandra Moorhouse","259503387","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC445243","SLD","9512 SW 101 AVE","Gainesville","32608","Hammock Ridge Unit III","1,726","07350-044-130","$300,000","4","2","0","2005","None","Single Family Residence","","$3,382.00","53","53","3","Conventional","07/30/2021","$173.23","$173.81","1.00","Bosshardt Realty Services LLC","Fonda Butkiewicz","271511225","259504926","Ocala - Marion","Ocala - Marion"
"1","GC444276","SLD","1562 NW 18TH ST","Gainesville","32605","Hillside","2,600","09023-001-002","$300,000","4","3","0","1958","None","Single Family Residence","","$5,000.00","35","35","35","Conventional","06/11/2021","$115.38","$115.38","1.00","Beycome of Florida LLC","Steven Koleno","364512302","259506814","Orlando Regional","Orlando Regional"
"1","GC443938","SLD","4025 SW 18th ST","Gainesville","32608","Idylwild (Napier Grant)","3,168","07274-001-000","$300,000","4","3","0","1957","None","Single Family Residence","","$2,562.00","86","86","48","Conventional","07/23/2021","$97.85","$94.7","0.97","Coldwell Banker M.M. Parrish Realtors","Kristin Kelly","259505056","70002595","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443819","SLD","9727 SW 122ND ST","Gainesville","32608","Westside Farms","1,407","04624-100-014","$300,500","3","2","0","1997","Private","Single Family Residence","","$3,404.00","46","46","3","Conventional","06/08/2021","$202.56","$213.57","1.05","BHGRE Thomas Group","Lisa Baltozer PL","259500559","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC443694","SLD","991 NW 233rd DR","Newberry","32669","Newberry Oaks","1,899","01901-080-189","$301,000","4","2","0","2017","None","Single Family Residence","","$3,877.00","51","51","6","Conventional","06/09/2021","$152.71","$158.5","1.04","Coldwell Banker M.M. Parrish Realtors","Kristin Kelly","259505056","259505695","Gainesville-Alachua","Pinellas Suncoast"
"1","GC442225","SLD","9398 SW 68th LN","Gainesville","32608","Lugano","1,530","07071-100-079","$301,371","3","2","0","2021","None","Single Family Residence","","$1,203.00","123","123","-68","Assumed, Conventional","07/09/2021","$196.97","$196.97","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441588","SLD","23012 NW 4th PL","Newberry","32669","Newberry Oaks","1,964","01901-090-248","$301,500","4","2","0","2019","None","Single Family Residence","","$4,980.00","29","29","5","Cash","03/11/2021","$155.30","$153.51","0.99","BHHS Florida Realty","Tony Miller","259500377","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC444376","SLD","9398 SW 68th LN","Gainesville","32608","Lugano","1,530","07071-100-079","$301,664","3","2","0","2021","None","Single Family Residence","","$2,021.00","88","88","-103","Conventional","07/09/2021","$197.17","$197.17","1.00","Emmer Development Corp","Lori Cain","259500890","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447588","SLD","1002 NW 37 DR","Gainesville","32605","Pine Glen","1,502","06404-004-000","$302,000","3","2","0","1963","None","Single Family Residence","","$3,083.00","34","34","34","Conventional","11/18/2021","$205.73","$201.07","0.98","Suskin Realty Inc","Samuel Suskin","259504892","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444932","SLD","2829 NW 35TH PL","Gainesville","32605","Hidden Oaks","1,652","06092-014-013","$302,000","3","2","0","1976","Private","Single Family Residence","","$2,668.00","27","27","3","Cash","06/23/2021","$166.46","$182.81","1.10","Keller Williams Gainesville Realty Partners","Donavan Arnold","259504887","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC438389","SLD","3030 SW 1st AVE","Gainesville","32607","Black Acres","1,854","06461-008-000","$302,000","3","2","0","1950","Private","Single Family Residence","","$4,213.00","101","101","52","Conventional","01/08/2021","$169.90","$162.89","0.96","Seide Realty","Bonnie Seide","259503239","259504905","Gainesville-Alachua","Pinellas Suncoast"
"1","GC446791","SLD","6312 SW 81st ST","Gainesville","32608","Hickory Forest","2,078","07054-100-055","$302,000","4","2","0","1997","Community","Single Family Residence","","$4,349.00","42","42","9","VA","09/09/2021","$144.32","$145.33","1.01","BHGRE Thomas Group","Susan Houder","259500872","259506567","Gainesville-Alachua","Ocala - Marion"
"1","GC442946","SLD","1415 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-030-121","$302,400","3","2","0","2021","Community","Single Family Residence","","$0.00","183","183","1","Conventional","06/18/2021","$176.12","$177.88","1.01","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259504926","Ocala - Marion","Ocala - Marion"
"1","GC443676","SLD","4442 SW 101st DR","Gainesville","32608","HP/Amelia Gardens 19 I-Iii","1,791","06860-191-021","$302,500","3","2","0","1994","None","Single Family Residence","","$3,509.00","48","48","4","Conventional","06/07/2021","$167.50","$168.9","1.01","Bosshardt Realty Services LLC","Perry G. McDonald","259503206","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC438786","SLD","1767 SW 67th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-003-090","$302,500","3","2","1","2020","Community","Single Family Residence","","$0.00","97","97","0","Conventional","01/19/2021","$177.94","$177.94","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC438324","SLD","1393 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,705","06677-003-120","$302,586","3","2","1","2020","None","Single Family Residence","","$0.00","222","222","0","Conventional","04/27/2021","$175.00","$177.47","1.01","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","25950341","Ocala - Marion","Ocala - Marion"
"1","GC500021","SLD","8707 NW 10TH PL NW","GAINESVILLE","32606","EAGLE POINT","1,905","06326-030-160","$303,000","3","2","0","2001","None","Single Family Residence","Fee Simple","$4,798.00","1","1","1","Cash","11/08/2021","$151.97","$159.06","1.05","COLDWELL BANKER MM PARRISH","Lauretta Fogg","259500478","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443995","SLD","7691 SW 81ST WAY","Gainesville","32608","LongLeaf","1,609","07098-306-345","$303,000","3","2","0","2010","Community","Single Family Residence","","$4,265.00","50","50","2","Conventional","06/18/2021","$186.45","$188.32","1.01","BHGRE Thomas Group","Katherine Durst","259505574","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC440012","SLD","9462 SW 67th LN","Gainesville","32608","Lugano","1,611","07071-010-048","$303,000","3","2","0","2019","None","Single Family Residence","","$404.00","89","89","40","VA","03/03/2021","$186.16","$188.08","1.01","VanBeek Realty, LLC","Julie VanBeek","259503542","259504964","Ocala - Marion","Ocala - Marion"
"1","GC446920","SLD","9679 SW 93RD PL","Gainesville","32608","Hammock Ridge Unit III","1,552","07350-041-047","$303,000","3","2","0","2004","None","Single Family Residence","","$2,675.00","57","57","10","Conventional","09/30/2021","$193.30","$195.23","1.01","Keller Williams Gainesville Realty Partners","Lindsey T Johnson","259505655","277002874","Gainesville-Alachua","Ocala - Marion"
"1","GC445786","SLD","977 NW 229th DR","Newberry","32669","Newberry Oaks","1,855","01901-070-088","$303,000","4","2","0","2014","None","Single Family Residence","","$3,603.00","42","42","3","FHA","08/06/2021","$164.42","$163.34","0.99","Bosshardt Realty Services LLC","Davonda Brown","259500401","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC442072","SLD","6102 NW 116TH PL","Alachua","32615","Dry Creek","2,181","05917-032-000","$303,001","4","2","0","1981","Community","Single Family Residence","","$3,711.00","37","37","5","Conventional","04/09/2021","$135.26","$138.93","1.03","Boukari Realty, Inc.","Sandra L Carter","259506719","259504874","Gainesville-Alachua","Gainesville-Alachua"
