OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
729,1,729,18559,1.440000000000000,2879,4,SUWANNEE,0,582800,2002,100,2407.000000000000000,1987,2022,0,-82.484276879999996,29.687375889999998,280.000000000000000,272.000000000000000,508.000000000000000,19,34,0,0,2,7755,swNewberry_B
730,1,730,18622,0.500000000000000,3107,4,SUWANNEE,240000,752600,2014,100,3107.000000000000000,2014,2022,0,-82.493778759999998,29.677388050000001,0.000000000000000,662.000000000000000,534.000000000000000,7,7,0,0,3,1906,swNewberry_B
731,1,731,18633,0.350000000000000,2017,4,SUWANNEE,240000,500300,2010,100,2016.500000000000000,2010,2022,0,-82.493632610000006,29.681414390000000,0.000000000000000,233.500000000000000,462.000000000000000,11,11,0,0,2,2493,swNewberry_B
732,1,732,18645,0.400000000000000,2794,4,SUWANNEE,240000,624300,2005,100,2794.000000000000000,2005,2022,0,-82.493793490000002,29.680360210000000,0.000000000000000,354.000000000000000,686.000000000000000,16,16,0,0,4,3575,swNewberry_B
733,1,733,18664,0.500000000000000,4521,5,SUWANNEE,240000,1014100,2005,100,3937.500000000000000,2005,2022,0,-82.493476959999995,29.679249320000000,358.000000000000000,953.000000000000000,628.000000000000000,16,16,0,0,4,12268,swNewberry_B
734,1,734,18705,0.380000000000000,2262,4,SUWANNEE,240001,570600,2014,100,2262.000000000000000,2014,2022,0,-82.492351080000006,29.682341180000002,0.000000000000000,483.000000000000000,462.000000000000000,7,7,0,0,3,2027,swNewberry_B
735,1,735,18832,0.180000000000000,1556,3,SUWANNEE,239800,394400,2006,100,1556.000000000000000,2006,2022,0,-82.497813440000002,29.673603119999999,0.000000000000000,282.000000000000000,400.000000000000000,15,15,0,0,2,936,swNewberry_B
736,1,736,18851,0.200000000000000,1521,3,SUWANNEE,239800,336000,2005,100,1521.000000000000000,2005,2022,0,-82.498391260000005,29.675025330000000,0.000000000000000,292.000000000000000,420.000000000000000,16,16,0,0,2,760,swNewberry_B
737,1,737,18853,0.170000000000000,1780,3,SUWANNEE,239800,417900,2005,100,1779.500000000000000,2005,2022,0,-82.498355239999995,29.675355339999999,0.000000000000000,237.500000000000000,435.000000000000000,16,16,0,0,2,886,swNewberry_B
738,1,738,18859,0.180000000000000,1865,3,SUWANNEE,239800,408500,2006,100,1864.500000000000000,2006,2022,0,-82.498982720000001,29.675987559999999,0.000000000000000,227.500000000000000,441.000000000000000,15,15,0,0,2,367,swNewberry_B
739,1,739,18893,0.270000000000000,2304,3,SUWANNEE,239801,509600,2014,100,2304.000000000000000,2014,2022,0,-82.497099009999999,29.676491039999998,0.000000000000000,207.500000000000000,420.000000000000000,7,7,0,0,2,5141,swNewberry_B
740,1,740,18947,0.220000000000000,2317,3,SUWANNEE,239802,448200,2009,100,2316.500000000000000,2009,2022,0,-82.499519509999999,29.679097190000000,0.000000000000000,320.500000000000000,420.000000000000000,12,12,0,0,4,958,swNewberry_B
741,1,741,18950,0.220000000000000,2030,3,SUWANNEE,239802,429000,2013,100,2030.000000000000000,2011,2022,0,-82.500009910000003,29.678716269999999,0.000000000000000,248.000000000000000,483.000000000000000,8,10,0,0,2,2210,swNewberry_B
742,1,742,18951,0.220000000000000,1704,3,SUWANNEE,239802,376500,2011,100,1704.000000000000000,2011,2022,0,-82.500010230000001,29.678501789999999,0.000000000000000,310.000000000000000,490.000000000000000,10,10,0,0,2,1420,swNewberry_B
743,1,743,18966,0.200000000000000,1931,4,SUWANNEE,239802,401700,2010,100,1931.000000000000000,2010,2022,0,-82.499459169999994,29.678501149999999,0.000000000000000,247.000000000000000,420.000000000000000,11,11,0,0,2,3572,swNewberry_B
744,1,744,19098,14.000000000000000,1664,3,SUWANNEE,10005,494000,1983,100,1664.000000000000000,1983,2022,0,-82.530035729999994,29.676762490000002,0.000000000000000,132.000000000000000,320.000000000000000,38,38,0,0,2,13391,Jonesville
745,1,745,19165,5.010000000000000,4200,3,SUWANNEE,205600,515000,2009,100,4200.000000000000000,2009,2022,0,-82.534899440000004,29.676493350000001,0.000000000000000,0.000000000000000,1100.000000000000000,12,12,0,0,3,3227,Jonesville
746,1,746,19416,1.000000000000000,3240,4,SUWANNEE,172000,750000,2007,100,3240.000000000000000,2007,2022,0,-82.493321300000005,29.667493589999999,0.000000000000000,530.000000000000000,911.000000000000000,14,14,0,0,3,11885,swNewberry_B
747,1,747,19419,1.000000000000000,3130,4,SUWANNEE,172000,721400,2003,100,2631.500000000000000,2003,2022,0,-82.495066649999998,29.667633570000000,498.000000000000000,515.000000000000000,720.000000000000000,18,18,0,0,4,13139,swNewberry_B
748,1,748,19429,5.100000000000000,3652,5,SUWANNEE,0,972600,1998,100,2398.000000000000000,1988,2022,0,-82.491716859999997,29.672411250000000,1254.000000000000000,0.000000000000000,768.000000000000000,23,33,0,0,6,12916,swNewberry_B
749,1,749,19442,1.650000000000000,4225,5,SUWANNEE,223300,856300,1997,100,2082.500000000000000,1997,2022,0,-82.486165749999998,29.669682810000001,2142.500000000000000,490.500000000000000,576.000000000000000,24,24,0,0,4,8283,swNewberry_B
750,1,750,19448,6.600000000000000,2644,5,SUWANNEE,223300,879600,2014,100,2068.000000000000000,2014,2022,0,-82.493411210000005,29.669602840000000,576.000000000000000,321.000000000000000,748.000000000000000,7,7,0,0,2,4982,swNewberry_B
751,1,751,19449,5.370000000000000,6794,5,SUWANNEE,223300,1554900,2009,100,2977.000000000000000,2009,2022,0,-82.491673149999997,29.671204430000000,3511.000000000000000,1366.000000000000000,1196.000000000000000,12,12,0,0,4,24276,swNewberry_B
752,1,752,19481,0.350000000000000,1969,3,SUWANNEE,242000,435100,2009,100,1969.000000000000000,2009,2022,0,-82.492766250000003,29.662686210000000,0.000000000000000,423.000000000000000,500.000000000000000,12,12,0,0,2,2223,swNewberry_B
753,1,753,19484,0.350000000000000,1992,3,SUWANNEE,242000,374300,2009,100,1992.000000000000000,2009,2022,0,-82.492750240000007,29.663685510000001,0.000000000000000,282.000000000000000,441.000000000000000,12,12,0,0,2,1329,swNewberry_B
754,1,754,19487,0.350000000000000,1655,3,SUWANNEE,242000,332000,2014,100,1655.000000000000000,2014,2022,0,-82.492773029999995,29.664363300000002,0.000000000000000,50.000000000000000,420.000000000000000,7,7,0,0,2,1277,swNewberry_B
755,1,755,19540,0.190000000000000,1721,3,SUWANNEE,242002,325900,2008,100,1721.000000000000000,2008,2022,0,-82.493436399999993,29.660731739999999,0.000000000000000,169.000000000000000,342.000000000000000,13,13,0,0,2,511,swNewberry_B
756,1,756,19546,0.170000000000000,1692,3,SUWANNEE,242002,343100,2009,100,1692.000000000000000,2009,2022,0,-82.492701080000003,29.660277499999999,0.000000000000000,163.000000000000000,420.000000000000000,12,12,0,0,2,323,swNewberry_B
757,1,757,19602,5.000000000000000,4771,5,SUWANNEE,231600,1206600,2008,100,3649.500000000000000,2008,2022,0,-82.500341379999995,29.662521770000001,1121.500000000000000,1405.000000000000000,1181.000000000000000,13,13,0,0,5,22129,swNewberry_B
758,1,758,19994,0.170000000000000,1527,3,SUWANNEE,152502,303700,2001,100,1527.000000000000000,1994,2022,0,-82.473119420000003,29.662971200000001,0.000000000000000,45.500000000000000,399.500000000000000,20,27,0,0,2,3278,swNewberry_B
759,1,759,20007,1.150000000000000,2527,4,SUWANNEE,156800,401700,1979,100,2527.000000000000000,1969,2022,0,-82.456063970000002,29.665831799999999,0.000000000000000,132.000000000000000,529.000000000000000,42,52,0,0,2,6934,Gainesvilleish_Region
760,1,760,20073,1.060000000000000,2116,3,SUWANNEE,156500,382900,1991,100,2116.000000000000000,1968,2022,0,-82.462421289999995,29.663511300000000,0.000000000000000,230.000000000000000,399.000000000000000,30,53,0,0,2,2992,Gainesvilleish_Region
761,1,761,20075,1.230000000000000,2318,4,SUWANNEE,156600,536800,1993,100,2318.000000000000000,1977,2022,0,-82.457752889999995,29.667890560000000,0.000000000000000,416.000000000000000,579.000000000000000,28,44,0,0,3,8596,Gainesvilleish_Region
762,1,762,20106,0.890000000000000,1844,4,SUWANNEE,156700,412200,2002,100,1844.000000000000000,1997,2022,0,-82.457076150000006,29.668247470000001,0.000000000000000,430.000000000000000,488.000000000000000,19,24,0,0,2,1416,Gainesvilleish_Region
763,1,763,20116,0.860000000000000,3776,4,SUWANNEE,156700,815500,2005,100,2432.000000000000000,2000,2022,0,-82.460851809999994,29.668157959999998,1344.000000000000000,731.000000000000000,640.000000000000000,16,21,0,0,4,3137,Gainesvilleish_Region
764,1,764,20173,0.080000000000000,1484,4,SUWANNEE,243801,355500,2017,100,1484.000000000000000,2017,2022,0,-82.471649700000000,29.667798479999998,0.000000000000000,210.000000000000000,400.000000000000000,4,4,0,0,3,960,swNewberry_B
765,1,765,20214,0.060000000000000,1294,3,SUWANNEE,243800,271400,2006,100,1293.500000000000000,2006,2022,0,-82.470853840000004,29.665828590000000,0.000000000000000,342.500000000000000,476.000000000000000,15,15,0,0,2,207,swNewberry_B
766,1,766,20239,0.070000000000000,1368,4,SUWANNEE,243800,299400,2017,100,1368.000000000000000,2017,2022,0,-82.470489060000006,29.667642069999999,0.000000000000000,146.000000000000000,420.000000000000000,4,4,0,0,2,508,swNewberry_B
767,1,767,20271,0.230000000000000,2683,4,SUWANNEE,245500,595400,2010,100,2167.500000000000000,2008,2022,0,-82.460755239999997,29.671598830000001,515.500000000000000,296.000000000000000,555.500000000000000,11,13,0,0,2,8600,Gainesvilleish_Region
768,1,768,35287,0.380000000000000,1872,4,ST. JOHN'S,187606,361500,1995,100,1046.000000000000000,1989,2022,0,-82.411544820000003,29.691144160000000,826.000000000000000,32.000000000000000,420.000000000000000,26,32,0,0,2,1666,SummerCreek
769,1,769,35290,0.350000000000000,2004,4,ST. JOHN'S,187601,395300,1995,100,2004.000000000000000,1988,2022,0,-82.411569799999995,29.691943710000000,0.000000000000000,268.000000000000000,400.000000000000000,26,33,0,0,2,7016,SummerCreek
770,1,770,35327,0.320000000000000,1581,3,ST. JOHN'S,187601,300300,1995,100,1581.000000000000000,1988,2022,0,-82.408804349999997,29.695049010000002,0.000000000000000,156.000000000000000,440.000000000000000,26,33,0,0,2,1020,SummerCreek
771,1,771,35344,0.210000000000000,1224,3,ST. JOHN'S,187601,288600,1996,100,1224.000000000000000,1988,2022,0,-82.408161480000004,29.694849959999999,0.000000000000000,198.000000000000000,400.000000000000000,25,33,0,0,2,1044,SummerCreek
772,1,772,35364,0.210000000000000,1457,3,ST. JOHN'S,187602,309400,1995,100,1457.000000000000000,1990,2022,0,-82.407151110000001,29.695868950000001,0.000000000000000,166.000000000000000,400.000000000000000,26,31,0,0,2,1037,SummerCreek
773,1,773,35371,0.210000000000000,1555,3,ST. JOHN'S,187602,341900,2000,100,1355.000000000000000,1990,2022,0,-82.406786499999995,29.695374090000001,0.000000000000000,240.000000000000000,400.000000000000000,21,31,0,0,2,2800,SummerCreek
774,1,774,35376,0.210000000000000,1262,3,ST. JOHN'S,187602,352000,1990,100,1262.000000000000000,1990,2022,0,-82.406788010000000,29.695013429999999,0.000000000000000,663.000000000000000,441.000000000000000,31,31,0,0,2,2182,SummerCreek
775,1,775,35391,0.330000000000000,1849,4,ST. JOHN'S,187603,426400,1996,100,1848.500000000000000,1991,2022,0,-82.409243939999996,29.692077080000001,0.000000000000000,315.500000000000000,400.000000000000000,25,30,0,0,2,8686,SummerCreek
776,1,776,35399,0.210000000000000,1254,3,ST. JOHN'S,187604,288800,2000,100,1254.000000000000000,1991,2022,0,-82.407919440000001,29.693651129999999,0.000000000000000,176.000000000000000,420.000000000000000,21,30,0,0,2,1092,SummerCreek
777,1,777,35409,0.190000000000000,1465,3,ST. JOHN'S,187604,335000,2000,100,781.000000000000000,1991,2022,0,-82.406158989999994,29.694280270000000,684.000000000000000,36.000000000000000,420.000000000000000,21,30,0,0,2,4322,SummerCreek
778,1,778,35450,0.150000000000000,1399,3,ST. JOHN'S,187605,311400,2000,100,1398.500000000000000,1992,2022,0,-82.407348979999995,29.691223789999999,0.000000000000000,221.500000000000000,420.000000000000000,21,29,0,0,2,2119,SummerCreek
779,1,779,35501,0.300000000000000,3195,4,ST. JOHN'S,247600,927500,2017,100,2886.500000000000000,2017,2022,0,-82.409780400000002,29.690673300000000,308.000000000000000,464.500000000000000,532.000000000000000,4,4,0,0,3,25266,SummerCreek
780,1,780,35551,0.570000000000000,2427,4,ST. JOHN'S,0,453200,2000,100,2427.000000000000000,1984,2022,0,-82.417172690000001,29.690395850000002,0.000000000000000,320.000000000000000,449.000000000000000,21,37,0,0,2,8963,Gainesvilleish_Region
781,1,781,35570,0.400000000000000,1854,3,ST. JOHN'S,54400,389000,1999,100,1854.000000000000000,1979,2022,0,-82.417403710000002,29.694649989999998,0.000000000000000,0.000000000000000,506.000000000000000,22,42,0,0,2,10120,Gainesvilleish_Region
782,1,782,35575,0.400000000000000,1836,3,ST. JOHN'S,54400,378600,1992,100,1836.000000000000000,1978,2022,0,-82.416994110000005,29.694648019999999,0.000000000000000,0.000000000000000,440.000000000000000,29,43,0,0,2,11442,Gainesvilleish_Region
783,1,783,35584,0.400000000000000,1990,3,ST. JOHN'S,54400,383900,2005,100,1738.000000000000000,1978,2022,0,-82.416389510000002,29.692383499999998,0.000000000000000,272.000000000000000,609.000000000000000,16,43,0,0,2,3381,Gainesvilleish_Region
784,1,784,35586,0.400000000000000,1787,4,ST. JOHN'S,54400,366400,1984,100,1787.000000000000000,1979,2022,0,-82.416385469999994,29.693075640000000,0.000000000000000,15.000000000000000,441.000000000000000,37,42,0,0,2,1494,Gainesvilleish_Region
785,1,785,35590,0.590000000000000,2256,4,ST. JOHN'S,54400,449500,2003,100,1914.000000000000000,2003,2022,0,-82.415378309999994,29.692942540000001,342.000000000000000,330.000000000000000,399.000000000000000,18,18,0,0,3,1990,Gainesvilleish_Region
786,1,786,35632,1.530000000000000,1724,3,ST. JOHN'S,54400,397300,2010,100,1724.000000000000000,1998,2022,0,-82.417861610000003,29.689338530000001,0.000000000000000,21.000000000000000,420.000000000000000,11,23,0,0,2,6069,Gainesvilleish_Region
787,1,787,35639,1.300000000000000,3817,4,ST. JOHN'S,195500,877800,1998,100,2930.000000000000000,1993,2022,0,-82.414595800000001,29.705904660000002,320.000000000000000,1149.000000000000000,1299.000000000000000,23,28,0,0,3,19226,Gainesvilleish_Region
788,1,788,35680,2.030000000000000,4813,5,ST. JOHN'S,92700,1007300,2002,100,3237.000000000000000,1984,2022,0,-82.421831389999994,29.698850149999998,1576.000000000000000,870.000000000000000,1280.000000000000000,19,37,0,0,4,16945,Gainesvilleish_Region
789,1,789,35722,0.410000000000000,2388,4,ST. JOHN'S,54500,421900,1990,100,1274.000000000000000,1982,2022,0,-82.413170829999999,29.692919490000001,1114.000000000000000,428.000000000000000,540.000000000000000,31,39,0,0,3,7514,Gainesvilleish_Region
790,1,790,35791,0.690000000000000,2955,5,GAINESVILLE,107600,555800,1994,100,2955.000000000000000,1994,2022,0,-82.396759439999997,29.700719960000001,0.000000000000000,442.500000000000000,716.000000000000000,27,27,0,0,4,12344,San_Felasco
791,1,791,35808,0.770000000000000,2880,5,GAINESVILLE,107600,611600,2005,100,2879.500000000000000,1997,2022,0,-82.393501110000003,29.701806909999998,0.000000000000000,242.500000000000000,525.000000000000000,16,24,0,0,2,3040,San_Felasco
792,1,792,35904,0.460000000000000,3204,5,ST. JOHN'S,229700,756100,2005,100,3203.500000000000000,2002,2022,0,-82.404428370000005,29.698573199999998,0.000000000000000,580.500000000000000,782.000000000000000,16,19,0,0,4,10092,Gainesvilleish_Region
793,1,793,35934,0.330000000000000,2755,4,ST. JOHN'S,234200,612500,2008,100,2755.000000000000000,2008,2022,0,-82.404233140000002,29.700608039999999,0.000000000000000,421.000000000000000,654.000000000000000,13,13,0,0,4,4228,Gainesvilleish_Region
794,1,794,35975,0.390000000000000,2481,4,ST. JOHN'S,101300,492800,1989,100,2481.000000000000000,1989,2022,0,-82.397601670000000,29.700623490000002,0.000000000000000,304.000000000000000,544.000000000000000,32,32,0,0,3,7982,Gainesvilleish_Region
795,1,795,35991,0.460000000000000,2777,4,ST. JOHN'S,101300,520800,1989,100,2777.000000000000000,1989,2022,0,-82.399887719999995,29.701030190000001,0.000000000000000,356.000000000000000,516.000000000000000,32,32,0,0,2,8046,Gainesvilleish_Region
796,1,796,36051,0.460000000000000,2386,4,ST. JOHN'S,101502,482000,1991,100,2386.000000000000000,1991,2022,0,-82.402499399999996,29.696948599999999,0.000000000000000,441.000000000000000,600.000000000000000,30,30,0,0,2,8921,Gainesvilleish_Region
797,1,797,36088,0.400000000000000,2447,4,ST. JOHN'S,101503,539100,2004,100,2447.000000000000000,1992,2022,0,-82.402511570000001,29.693524549999999,0.000000000000000,316.000000000000000,1255.000000000000000,17,29,0,0,2,9929,Gainesvilleish_Region
798,1,798,36089,0.450000000000000,2481,4,ST. JOHN'S,101503,473300,1992,100,2481.000000000000000,1990,2022,0,-82.402510169999999,29.693171430000000,0.000000000000000,313.000000000000000,502.000000000000000,29,31,0,0,2,19223,Gainesvilleish_Region
799,1,799,36162,0.420000000000000,3425,5,ST. JOHN'S,101507,663600,2005,100,3069.000000000000000,1996,2022,0,-82.397632909999999,29.694387930000001,356.000000000000000,402.500000000000000,506.500000000000000,16,25,0,0,3,4969,Gainesvilleish_Region
800,1,800,36734,0.240000000000000,1392,3,ST. JOHN'S,171500,262100,1990,100,1224.000000000000000,1981,2022,0,-82.392423780000001,29.695798079999999,0.000000000000000,168.000000000000000,488.000000000000000,31,40,0,0,2,1323,Springtree
801,1,801,36737,0.240000000000000,1708,3,ST. JOHN'S,171500,313500,1989,100,1532.000000000000000,1981,2022,0,-82.391619160000005,29.695797150000001,0.000000000000000,290.000000000000000,502.000000000000000,32,40,0,0,2,7482,Springtree
802,1,802,36815,0.230000000000000,1381,3,GAINESVILLE,155000,296300,1998,100,1381.000000000000000,1981,2022,0,-82.374071700000002,29.696989049999999,0.000000000000000,35.000000000000000,560.000000000000000,23,40,0,0,2,2728,Springtree
803,1,803,36818,0.230000000000000,1626,3,GAINESVILLE,155000,318500,1995,100,1626.000000000000000,1988,2022,0,-82.375021529999998,29.696993859999999,0.000000000000000,228.000000000000000,572.000000000000000,26,33,0,0,2,1664,Springtree
804,1,804,36834,0.330000000000000,1624,3,GAINESVILLE,143600,273500,1980,100,1624.000000000000000,1968,2022,0,-82.374908970000007,29.702058000000001,0.000000000000000,68.000000000000000,0.000000000000000,41,53,0,0,2,1204,Springtree
805,1,805,36874,0.610000000000000,1620,3,GAINESVILLE,143700,293900,1985,100,1620.000000000000000,1972,2022,0,-82.377290009999996,29.700234989999998,0.000000000000000,188.000000000000000,460.000000000000000,36,49,0,0,2,1177,Springtree
806,1,806,36908,0.340000000000000,1494,3,GAINESVILLE,143800,337500,1998,100,1494.000000000000000,1970,2022,0,-82.376184879999997,29.700743729999999,0.000000000000000,42.000000000000000,0.000000000000000,23,51,0,0,2,8522,Springtree
807,1,807,36936,0.520000000000000,2334,3,GAINESVILLE,144100,308700,1975,100,1934.000000000000000,1972,2022,0,-82.378519940000004,29.699774560000002,0.000000000000000,432.000000000000000,546.000000000000000,46,49,0,0,2,2336,Springtree
808,1,808,36942,0.380000000000000,1484,3,GAINESVILLE,144100,263400,1979,100,1484.000000000000000,1971,2022,0,-82.380231150000000,29.700059979999999,0.000000000000000,84.000000000000000,408.000000000000000,42,50,0,0,2,1760,Springtree
809,1,809,50070,0.310000000000000,2433,3,GAINESVILLE,4000,556200,2010,100,1673.000000000000000,1930,2022,0,-82.381833700000001,29.651951900000000,760.000000000000000,88.000000000000000,0.000000000000000,11,91,0,0,4,2102,HighSpringsAGNV
810,1,810,50125,0.390000000000000,2358,3,GAINESVILLE,4000,394900,1990,100,1917.000000000000000,1966,2022,0,-82.379023349999997,29.649327240000002,0.000000000000000,521.000000000000000,0.000000000000000,31,55,0,0,3,3383,HighSpringsAGNV
811,1,811,50126,0.320000000000000,2376,3,GAINESVILLE,4000,395000,1982,100,1848.000000000000000,1966,2022,0,-82.379369190000006,29.649326439999999,0.000000000000000,588.000000000000000,0.000000000000000,39,55,0,0,2,9065,HighSpringsAGNV
812,1,812,50135,0.320000000000000,2449,3,GAINESVILLE,4000,385600,1990,100,2254.000000000000000,1968,2022,0,-82.379367799999997,29.648803999999998,0.000000000000000,195.000000000000000,0.000000000000000,31,53,0,0,2,7931,HighSpringsAGNV
813,1,813,50137,0.390000000000000,2653,3,GAINESVILLE,4000,411500,1990,100,2653.000000000000000,1964,2022,0,-82.379018689999995,29.647512400000000,0.000000000000000,32.000000000000000,420.000000000000000,31,57,0,0,2,3349,HighSpringsAGNV
814,1,814,50150,0.340000000000000,1896,3,GAINESVILLE,4000,388700,1990,100,1896.000000000000000,1963,2022,0,-82.381483270000004,29.646602320000000,0.000000000000000,24.000000000000000,520.000000000000000,31,58,0,0,2,3424,HighSpringsAGNV
815,1,815,50162,0.340000000000000,1970,3,GAINESVILLE,4000,296400,1986,100,1120.000000000000000,1962,2022,0,-82.384456119999996,29.646087779999998,850.000000000000000,90.000000000000000,524.000000000000000,35,59,0,0,2,2003,HighSpringsAGNV
816,1,816,50171,0.340000000000000,2084,3,GAINESVILLE,4000,519800,1990,100,2084.000000000000000,1965,2022,0,-82.381481320000006,29.646079839999999,0.000000000000000,159.000000000000000,380.000000000000000,31,56,0,0,2,9509,HighSpringsAGNV
817,1,817,50193,0.300000000000000,1808,3,GAINESVILLE,58700,308800,1990,100,1808.000000000000000,1963,2022,0,-82.385322610000003,29.648826849999999,0.000000000000000,18.000000000000000,588.000000000000000,31,58,0,0,2,1034,HighSpringsAGNV
818,1,818,50200,0.300000000000000,1944,3,GAINESVILLE,58700,426100,1998,100,1944.000000000000000,1961,2022,0,-82.385321579999996,29.648551879999999,0.000000000000000,318.000000000000000,0.000000000000000,23,60,0,0,2,970,HighSpringsAGNV
819,1,819,50541,0.310000000000000,2462,4,GAINESVILLE,0,445300,2004,100,2006.000000000000000,1997,2022,0,-82.397278420000006,29.656949319999999,294.000000000000000,202.000000000000000,504.000000000000000,17,24,0,0,2,8270,HighSpringsAGNV
820,1,820,50542,0.150000000000000,1601,3,GAINESVILLE,0,319500,2006,100,1601.000000000000000,1996,2022,0,-82.397274379999999,29.657279429999999,0.000000000000000,332.000000000000000,437.000000000000000,15,25,0,0,2,346,HighSpringsAGNV
821,1,821,50551,0.340000000000000,1404,3,GAINESVILLE,13800,294300,1988,100,1404.000000000000000,1971,2022,0,-82.398311969999995,29.656790630000000,0.000000000000000,96.000000000000000,0.000000000000000,33,50,0,0,2,541,HighSpringsAGNV
822,1,822,50597,0.370000000000000,1246,3,GAINESVILLE,13800,310000,1996,100,1246.000000000000000,1972,2022,0,-82.401284840000002,29.657082299999999,0.000000000000000,104.000000000000000,0.000000000000000,25,49,0,0,2,377,HighSpringsAGNV
823,1,823,50607,0.460000000000000,1320,3,GAINESVILLE,13800,297000,1988,100,1320.000000000000000,1974,2022,0,-82.398608069999995,29.656242500000001,0.000000000000000,24.000000000000000,0.000000000000000,33,47,0,0,2,1420,HighSpringsAGNV
824,1,824,50609,0.460000000000000,1863,3,GAINESVILLE,13800,317700,1988,100,1863.000000000000000,1972,2022,0,-82.397978839999993,29.656238940000001,0.000000000000000,120.000000000000000,381.000000000000000,33,49,0,0,3,459,HighSpringsAGNV
825,1,825,50617,0.300000000000000,2114,3,GAINESVILLE,50800,356500,1988,100,2114.000000000000000,1971,2022,0,-82.403357139999997,29.658704220000001,0.000000000000000,0.000000000000000,441.000000000000000,33,50,0,0,2,2845,HighSpringsAGNV
826,1,826,50652,0.720000000000000,2088,4,GAINESVILLE,50800,378600,1996,100,2088.000000000000000,1965,2022,0,-82.402295480000006,29.656259280000000,0.000000000000000,0.000000000000000,0.000000000000000,25,56,0,0,2,3271,HighSpringsAGNV
827,1,827,64087,0.250000000000000,1329,4,ST. JOHN'S,125701,343000,1999,100,1329.000000000000000,1996,2022,0,-82.428731069999998,29.593559750000001,0.000000000000000,96.000000000000000,441.000000000000000,22,25,0,0,2,1217,HighSpringsB
828,1,828,64100,0.240000000000000,1568,4,ST. JOHN'S,125707,330800,2000,100,1568.000000000000000,1997,2022,0,-82.428347579999993,29.594021260000002,0.000000000000000,240.000000000000000,420.000000000000000,21,24,0,0,2,1467,HighSpringsB
829,1,829,64135,0.200000000000000,1558,4,ST. JOHN'S,125708,323500,2000,100,1558.000000000000000,2000,2022,0,-82.428647020000000,29.591083560000001,0.000000000000000,208.000000000000000,448.000000000000000,21,21,0,0,2,752,HighSpringsB
830,1,830,64149,0.210000000000000,1563,4,ST. JOHN'S,125702,311200,1997,100,1563.000000000000000,1997,2022,0,-82.427822699999993,29.590804469999998,0.000000000000000,245.000000000000000,420.000000000000000,24,24,0,0,2,880,HighSpringsB
831,1,831,64157,0.190000000000000,1670,4,ST. JOHN'S,125703,318000,1999,100,1670.000000000000000,1999,2022,0,-82.429463249999998,29.593044859999999,0.000000000000000,121.000000000000000,420.000000000000000,22,22,0,0,2,816,HighSpringsB
832,1,832,64158,0.190000000000000,1770,4,ST. JOHN'S,125703,396100,1999,100,1770.000000000000000,1999,2022,0,-82.429466430000005,29.592823840000001,0.000000000000000,196.000000000000000,420.000000000000000,22,22,0,0,2,765,HighSpringsB
833,1,833,64178,0.190000000000000,1533,4,ST. JOHN'S,125703,330800,1998,100,1533.000000000000000,1998,2022,0,-82.430292080000001,29.590908480000000,0.000000000000000,202.000000000000000,448.000000000000000,23,23,0,0,2,488,HighSpringsB
834,1,834,64206,0.190000000000000,2054,4,ST. JOHN'S,125704,392000,2001,100,2054.000000000000000,1999,2022,0,-82.429084169999996,29.587908110000001,0.000000000000000,284.000000000000000,435.000000000000000,20,22,0,0,2,1399,HighSpringsB
835,1,835,64232,0.220000000000000,1558,4,ST. JOHN'S,125704,326300,1999,100,1558.000000000000000,1999,2022,0,-82.429562700000005,29.588588840000000,0.000000000000000,208.000000000000000,448.000000000000000,22,22,0,0,2,808,HighSpringsB
836,1,836,64265,0.220000000000000,1960,4,ST. JOHN'S,125705,388700,2001,100,1959.500000000000000,2001,2022,0,-82.428935010000004,29.587642089999999,0.000000000000000,304.500000000000000,441.000000000000000,20,20,0,0,2,1016,HighSpringsB
837,1,837,64275,0.330000000000000,1633,4,ST. JOHN'S,125706,400600,2001,100,1633.000000000000000,2001,2022,0,-82.431637170000002,29.592676560000001,0.000000000000000,195.000000000000000,440.000000000000000,20,20,0,0,4,27,HighSpringsB
838,1,838,64276,0.290000000000000,2211,4,ST. JOHN'S,125706,433100,2001,100,2211.000000000000000,2001,2022,0,-82.431432500000000,29.592459219999999,0.000000000000000,257.000000000000000,420.000000000000000,20,20,0,0,2,791,HighSpringsB
839,1,839,64296,0.220000000000000,2144,4,ST. JOHN'S,125706,415800,2001,100,1951.500000000000000,2001,2022,0,-82.432039470000007,29.591856849999999,0.000000000000000,293.500000000000000,441.000000000000000,20,20,0,0,2,821,HighSpringsB
840,1,840,64320,0.290000000000000,2128,4,ST. JOHN'S,230800,429600,2005,100,2128.000000000000000,2005,2022,0,-82.435111219999996,29.590609069999999,0.000000000000000,304.000000000000000,468.000000000000000,16,16,0,0,3,3262,HighSpringsB
841,1,841,64328,0.180000000000000,1926,4,ST. JOHN'S,230800,385100,2003,100,1676.000000000000000,2003,2022,0,-82.434089439999994,29.591041409999999,0.000000000000000,410.000000000000000,400.000000000000000,18,18,0,0,2,808,HighSpringsB
