OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
2533,1,2533,85285,0.160000000000000,2518,4,GAINESVILLE,49300,461600,2020,100,1364,1930,2023,0,-82.314414299999996,29.654738869999999,1154,32,0,2,92,0,0,3.500000000000000,5427,Turkey_Creek
2534,1,2534,85342,0.220000000000000,1241,3,GAINESVILLE,49500,266500,2000,100,1241,1908,2023,0,-82.314397260000007,29.652599049999999,0,60,0,22,114,0,0,2.000000000000000,1937,Turkey_Creek
2535,1,2535,85404,0.140000000000000,1366,3,GAINESVILLE,52100,341400,2005,100,1366,1927,2023,0,-82.318201009999996,29.647567710000001,0,230,0,17,95,0,0,1.000000000000000,870,Turkey_Creek
2536,1,2536,85636,0.130000000000000,1152,3,GAINESVILLE,188200,418600,1999,100,1152,1922,2023,0,-82.322151090000006,29.658444589999998,0,300,0,23,100,0,0,2.000000000000000,3500,Turkey_Creek
2537,1,2537,85641,0.440000000000000,3268,4,GAINESVILLE,256400,755800,1985,100,1678,1935,2023,0,-82.320169399999997,29.656586860000001,1320,270,0,37,87,0,0,3.500000000000000,14212,Turkey_Creek
2538,1,2538,85713,0.170000000000000,1975,3,GAINESVILLE,96700,486400,2006,100,1793,1939,2023,0,-82.319164540000003,29.659442230000000,0,210,0,16,83,0,0,2.000000000000000,5042,Turkey_Creek
2539,1,2539,85810,0.340000000000000,1958,3,GAINESVILLE,194700,486200,2000,100,1958,1933,2023,0,-82.317699590000004,29.658324250000000,0,35,0,22,89,0,0,1.500000000000000,1377,Turkey_Creek
2540,1,2540,85827,0.170000000000000,1196,3,GAINESVILLE,96500,245700,2005,100,1092,1951,2023,0,-82.314462599999999,29.658403360000001,0,185,0,17,71,0,0,1.000000000000000,505,Turkey_Creek
2541,1,2541,85854,0.280000000000000,1541,3,GAINESVILLE,96600,360400,2013,100,1541,1957,2023,0,-82.315816799999993,29.656666269999999,0,192,0,9,65,0,0,2.000000000000000,320,Turkey_Creek
2542,1,2542,85955,0.300000000000000,2186,3,GAINESVILLE,189200,392700,2000,100,1952,1957,2023,0,-82.313534640000000,29.656620740000001,0,272,0,22,65,0,0,3.000000000000000,1968,Turkey_Creek
2543,1,2543,86009,0.340000000000000,1350,3,GAINESVILLE,181600,199900,2005,100,1140,1955,2023,0,-82.309854580000007,29.655912640000000,0,305,0,17,67,0,0,2.000000000000000,436,Turkey_Creek
2544,1,2544,86088,0.200000000000000,1474,3,GAINESVILLE,55600,357200,1985,100,1474,1966,2023,0,-82.316110670000000,29.657084110000000,0,144,297,37,56,0,0,2.000000000000000,2673,Turkey_Creek
2545,1,2545,86090,0.200000000000000,1477,3,GAINESVILLE,55600,353000,1981,100,1477,1966,2023,0,-82.316120850000004,29.656627100000001,0,84,253,41,56,0,0,2.000000000000000,380,Turkey_Creek
2546,1,2546,86096,0.210000000000000,1329,3,GAINESVILLE,55600,348500,1990,100,1329,1965,2023,0,-82.316727799999995,29.656237709999999,0,120,0,32,57,0,0,2.000000000000000,3265,Turkey_Creek
2547,1,2547,86108,0.210000000000000,868,3,GAINESVILLE,0,206000,2007,100,784,1949,2023,0,-82.314473770000006,29.656954150000001,0,104,0,15,73,0,0,1.500000000000000,120,Turkey_Creek
2548,1,2548,86173,0.140000000000000,700,3,GAINESVILLE,68700,212700,1985,100,700,1935,2023,0,-82.315088520000003,29.651123219999999,0,154,0,37,87,0,0,1.000000000000000,60,Turkey_Creek
2549,1,2549,86301,0.100000000000000,672,3,GAINESVILLE,31400,99800,1975,100,672,1957,2023,0,-82.306106770000000,29.646773549999999,0,0,0,47,65,0,0,1.000000000000000,0,Turkey_Creek
2550,1,2550,86308,0.100000000000000,1135,3,GAINESVILLE,31400,133300,1978,100,925,1929,2023,0,-82.306106659999998,29.646352749999998,0,210,0,44,93,0,0,1.000000000000000,34,Turkey_Creek
2551,1,2551,103878,1.630000000000000,2071,3,ST. JOHN'S,0,265200,1977,100,2071,1977,2023,0,-82.064547619999999,29.564019179999999,0,48,0,45,45,0,1,2.000000000000000,2467,Turkey_Creek
2552,1,2552,103963,10.070000000000000,1660,3,ST. JOHN'S,0,278400,2005,100,1420,1958,2023,0,-82.099291780000001,29.557210739999999,0,240,0,17,64,0,0,2.000000000000000,9914,Turkey_Creek
2553,1,2553,103966,10.000000000000000,2322,3,ST. JOHN'S,0,261800,1983,100,1897,1976,2023,0,-82.100477179999999,29.549255550000002,425,135,0,39,46,0,0,2.000000000000000,10435,Turkey_Creek
2554,1,2554,105170,0.150000000000000,2599,4,ST. JOHN'S,251501,524500,2014,100,2206,2014,2023,0,-82.428793150000004,29.581664050000001,392,370,516,8,8,0,0,3.500000000000000,991,Turkey_Creek
2555,1,2555,105184,0.140000000000000,1810,4,ST. JOHN'S,251501,435200,2014,100,1619,2014,2023,0,-82.427712860000000,29.581005189999999,191,324,399,8,8,0,0,3.000000000000000,1033,Turkey_Creek
2556,1,2556,105203,0.350000000000000,1944,4,ST. JOHN'S,251501,427400,2015,100,1944,2015,2023,0,-82.429408499999994,29.580835459999999,0,262,441,7,7,0,0,2.500000000000000,1094,Turkey_Creek
2557,1,2557,105211,0.110000000000000,1782,4,ST. JOHN'S,251501,409500,2013,100,891,2013,2023,0,-82.429409440000001,29.581597570000000,891,206,420,9,9,0,0,2.500000000000000,1011,Turkey_Creek
2558,1,2558,105216,0.110000000000000,2453,4,ST. JOHN'S,251501,487700,2016,100,1442,2016,2023,0,-82.429912029999997,29.581428429999999,1011,192,483,6,6,0,0,2.500000000000000,1305,Turkey_Creek
2559,1,2559,105223,0.110000000000000,1250,4,ST. JOHN'S,251501,312200,2014,100,1250,2014,2023,0,-82.429914879999998,29.580773980000000,0,154,484,8,8,0,0,2.000000000000000,963,Turkey_Creek
2560,1,2560,105228,0.110000000000000,1226,4,ST. JOHN'S,251501,287600,2014,100,1226,2014,2023,0,-82.429916530000000,29.580306600000000,0,160,471,8,8,0,0,2.000000000000000,1244,Turkey_Creek
2561,1,2561,105473,0.230000000000000,1728,3,NEWBERRY,236107,345300,2016,100,1728,2016,2023,0,-82.588921839999998,29.662117219999999,0,262,440,6,6,0,0,2.000000000000000,364,Turkey_Creek
2562,1,2562,105491,0.250000000000000,3150,3,NEWBERRY,236107,409600,2016,100,1431,2016,2023,0,-82.589582800000002,29.665265990000002,1719,108,567,6,6,0,0,2.500000000000000,1555,Turkey_Creek
2563,1,2563,105498,0.230000000000000,2049,3,NEWBERRY,236107,390200,2015,100,2049,2015,2023,0,-82.588209919999997,29.662614710000000,0,228,440,7,7,0,0,2.000000000000000,472,Turkey_Creek
2564,1,2564,105510,0.260000000000000,1952,3,NEWBERRY,236107,372600,2016,100,1952,2016,2023,0,-82.588592790000007,29.663407750000001,0,131,504,6,6,0,0,2.000000000000000,1700,Turkey_Creek
2565,1,2565,105563,0.110000000000000,1347,3,NEWBERRY,255300,261800,2015,100,1347,2015,2023,0,-82.607350519999997,29.642552340000002,0,212,420,7,7,0,0,2.000000000000000,994,Turkey_Creek
2566,1,2566,105564,0.140000000000000,1456,3,NEWBERRY,255300,301300,2016,100,1456,2016,2023,0,-82.607113790000000,29.642324580000000,0,142,400,6,6,0,0,2.000000000000000,549,Turkey_Creek
2567,1,2567,105635,0.330000000000000,2753,4,SUWANNEE,240004,653400,2015,100,2376,2015,2023,0,-82.488692529999994,29.680018940000000,377,492,483,7,7,0,0,4.000000000000000,1995,Turkey_Creek
2568,1,2568,105643,0.500000000000000,2262,4,SUWANNEE,240004,550200,2015,100,2262,2015,2023,0,-82.488153800000006,29.678114330000000,0,798,462,7,7,0,0,2.500000000000000,2769,Turkey_Creek
2569,1,2569,105652,0.510000000000000,2742,4,SUWANNEE,240004,732400,2017,100,2742,2017,2023,0,-82.487659620000002,29.677939540000001,0,454,484,5,5,0,0,3.500000000000000,0,Turkey_Creek
2570,1,2570,105670,0.140000000000000,3956,5,SUWANNEE,199314,998600,2016,100,1908,2016,2023,0,-82.483734819999995,29.646099119999999,2048,620,828,6,6,0,0,4.000000000000000,7861,Turkey_Creek
2571,1,2571,105709,0.150000000000000,1520,4,SUWANNEE,255200,369100,2017,100,1520,2017,2023,0,-82.468490860000003,29.629983509999999,0,213,441,5,5,0,0,2.000000000000000,1330,Turkey_Creek
2572,1,2572,105717,0.350000000000000,2538,4,SUWANNEE,255200,562200,2016,100,2538,2016,2023,0,-82.467892620000001,29.630438219999998,0,432,599,6,6,0,0,3.000000000000000,1528,Turkey_Creek
2573,1,2573,105740,0.260000000000000,2540,4,SUWANNEE,255200,683800,2016,100,2540,2016,2023,0,-82.465167309999998,29.624811399999999,0,198,550,6,6,0,0,3.000000000000000,4456,Turkey_Creek
2574,1,2574,105742,0.340000000000000,3592,5,SUWANNEE,255200,1011000,2017,100,3592,2017,2023,0,-82.464837299999999,29.624486829999999,0,381,621,5,5,0,0,4.000000000000000,2481,Turkey_Creek
2575,1,2575,105752,0.150000000000000,1572,4,SUWANNEE,255201,409500,2017,100,1572,2017,2023,0,-82.469542619999999,29.627623199999999,0,326,484,5,5,0,0,2.000000000000000,1944,Turkey_Creek
2576,1,2576,105753,0.160000000000000,1638,4,SUWANNEE,255201,402800,2016,100,1638,2016,2023,0,-82.469544470000002,29.627482499999999,0,208,504,6,6,0,0,2.000000000000000,1479,Turkey_Creek
2577,1,2577,105761,0.150000000000000,1520,4,SUWANNEE,255201,429800,2015,100,1520,2015,2023,0,-82.468995759999999,29.628442650000000,0,333,504,7,7,0,0,2.000000000000000,1375,Turkey_Creek
2578,1,2578,105767,0.150000000000000,1520,4,SUWANNEE,255201,399500,2017,100,1520,2017,2023,0,-82.468520100000006,29.627750480000000,0,450,504,5,5,0,0,2.000000000000000,1657,Turkey_Creek
2579,1,2579,105780,0.160000000000000,2079,4,SUWANNEE,255201,475500,2017,100,1687,2017,2023,0,-82.468955559999998,29.627111289999998,392,314,506,5,5,0,0,3.000000000000000,1374,Turkey_Creek
2580,1,2580,105824,0.360000000000000,2536,4,SUWANNEE,255201,658500,2017,100,2536,2017,2023,0,-82.464773050000005,29.622234429999999,0,230,496,5,5,0,0,3.000000000000000,1575,Turkey_Creek
2581,1,2581,105831,0.240000000000000,2516,4,SUWANNEE,255201,647600,2016,100,2516,2016,2023,0,-82.464180270000000,29.622680270000000,0,474,543,6,6,0,0,3.000000000000000,3450,Turkey_Creek
2582,1,2582,105935,0.130000000000000,1778,4,GAINESVILLE,256101,382800,2016,100,1778,2016,2023,0,-82.396916669999996,29.594780390000000,0,374,420,6,6,0,0,2.000000000000000,1106,Turkey_Creek
2583,1,2583,105950,0.140000000000000,1844,4,GAINESVILLE,256101,438000,2016,100,1844,2016,2023,0,-82.394940689999999,29.594242070000000,0,357,420,6,6,0,0,2.000000000000000,1106,Turkey_Creek
2584,1,2584,105959,0.190000000000000,2374,4,GAINESVILLE,256101,577000,2015,100,1094,2015,2023,0,-82.397760250000005,29.594265790000001,1280,292,630,7,7,0,0,2.500000000000000,1890,Turkey_Creek
2585,1,2585,106278,0.180000000000000,2202,3,NEWBERRY,257300,363500,2017,100,958,2017,2023,0,-82.607352210000002,29.658774999999999,1244,42,656,5,5,0,0,2.500000000000000,4007,Turkey_Creek
2586,1,2586,106285,0.190000000000000,2432,3,NEWBERRY,257300,400400,2017,100,2432,2017,2023,0,-82.607763930000004,29.659972029999999,0,215,532,5,5,0,0,3.000000000000000,2122,Turkey_Creek
2587,1,2587,106346,0.330000000000000,1987,4,NEWBERRY,257100,504200,2017,100,1987,2017,2023,0,-82.605099730000006,29.634779160000001,0,316,462,5,5,0,0,2.000000000000000,16895,Turkey_Creek
2588,1,2588,106375,0.140000000000000,1552,3,HIGH SPRINGS,246701,292100,2016,100,1552,2016,2023,0,-82.549194610000001,29.808010050000000,0,133,460,6,6,0,0,2.000000000000000,1218,Turkey_Creek
2589,1,2589,106389,0.140000000000000,1402,3,HIGH SPRINGS,246701,310100,2016,100,1402,2016,2023,0,-82.548404869999999,29.807707189999999,0,164,506,6,6,0,0,2.000000000000000,1243,Turkey_Creek
2590,1,2590,106398,0.140000000000000,1555,3,HIGH SPRINGS,246701,331900,2017,100,1555,2017,2023,0,-82.548358429999993,29.806934330000001,0,134,460,5,5,0,0,2.000000000000000,1297,Turkey_Creek
2591,1,2591,106399,0.140000000000000,1454,3,HIGH SPRINGS,246701,321900,2017,100,1454,2017,2023,0,-82.548572340000007,29.806912539999999,0,84,483,5,5,0,0,2.000000000000000,1354,Turkey_Creek
2592,1,2592,106417,0.100000000000000,2411,4,SUWANNEE,199315,613400,2018,100,1506,2018,2023,0,-82.479674369999998,29.646811799999998,905,209,483,4,4,0,0,2.500000000000000,2902,Turkey_Creek
2593,1,2593,106450,0.110000000000000,1852,3,SUWANNEE,242101,440400,2018,100,1852,2018,2023,0,-82.487748350000004,29.664402230000000,0,274,539,4,4,0,0,2.000000000000000,1980,Turkey_Creek
2594,1,2594,106459,0.110000000000000,1783,3,SUWANNEE,242101,428000,2017,100,1783,2017,2023,0,-82.488035109999998,29.663991960000001,0,170,420,5,5,0,0,2.000000000000000,3585,Turkey_Creek
2595,1,2595,106461,0.130000000000000,1927,3,SUWANNEE,242101,459800,2017,100,1927,2017,2023,0,-82.488439749999998,29.664039030000001,0,225,420,5,5,0,0,2.000000000000000,1163,Turkey_Creek
2596,1,2596,106475,0.110000000000000,1943,3,SUWANNEE,242101,455500,2017,100,1943,2017,2023,0,-82.487010729999994,29.663172800000002,0,264,420,5,5,0,0,3.000000000000000,2612,Turkey_Creek
2597,1,2597,106480,0.310000000000000,3050,4,SUWANNEE,242101,702300,2017,100,3050,2017,2023,0,-82.487178459999996,29.662814839999999,0,395,498,5,5,0,0,3.500000000000000,5212,Turkey_Creek
2598,1,2598,106507,0.190000000000000,1520,4,SUWANNEE,255202,394200,2017,100,1520,2017,2023,0,-82.468871359999994,29.630232159999998,0,213,441,5,5,0,0,2.000000000000000,1346,Turkey_Creek
2599,1,2599,106520,0.360000000000000,4190,5,SUWANNEE,255202,1073000,2017,100,4190,2017,2023,0,-82.465616729999994,29.629759050000001,0,800,918,5,5,0,0,4.000000000000000,25105,Turkey_Creek
2600,1,2600,106664,0.160000000000000,2232,3,GAINESVILLE,245830,440700,2016,100,2232,2016,2023,0,-82.399965199999997,29.730688870000002,0,318,440,6,6,0,0,2.000000000000000,1637,Turkey_Creek
2601,1,2601,106692,0.260000000000000,2181,3,GAINESVILLE,245830,421400,2016,100,2181,2016,2023,0,-82.401370229999998,29.732314590000001,0,328,440,6,6,0,0,2.000000000000000,1667,Turkey_Creek
2602,1,2602,106725,0.100000000000000,1825,3,GAINESVILLE,257200,400100,2017,100,1825,2017,2023,0,-82.360079839999997,29.686337389999998,0,262,420,5,5,0,0,2.000000000000000,1150,Turkey_Creek
2603,1,2603,106867,0.450000000000000,3527,5,ST. JOHN'S,232140,1137500,2017,100,3527,2017,2023,0,-82.454537419999994,29.626605090000002,0,567,726,5,5,0,0,3.500000000000000,15608,Turkey_Creek
2604,1,2604,106909,0.220000000000000,1397,3,GAINESVILLE,96000,274800,2016,100,1397,2016,2023,0,-82.310149659999993,29.683038920000001,0,44,440,6,6,0,0,2.000000000000000,635,Turkey_Creek
2605,1,2605,37772,0.170000000000000,1821,3,GAINESVILLE,235700,372400,2000,100,1821,1992,2023,0,-82.373856810000007,29.690562119999999,0,194,550,22,30,0,0,2.000000000000000,1242,Turkey_Creek
2606,1,2606,37783,0.110000000000000,1308,3,GAINESVILLE,207400,255300,2001,100,1308,2001,2023,0,-82.358232079999993,29.699003999999999,0,243,482,21,21,0,0,2.000000000000000,735,Turkey_Creek
2607,1,2607,38020,0.220000000000000,1309,4,GAINESVILLE,193000,225500,1979,100,1309,1979,2023,0,-82.359166360000003,29.691473380000001,0,80,391,43,43,0,0,2.000000000000000,939,Turkey_Creek
2608,1,2608,38036,0.210000000000000,996,3,GAINESVILLE,183600,226400,1997,100,996,1979,2023,0,-82.362791229999999,29.692596170000002,0,30,180,25,43,0,0,1.500000000000000,1849,Turkey_Creek
2609,1,2609,38051,0.200000000000000,936,3,GAINESVILLE,183600,232000,2005,100,936,1979,2023,0,-82.359957260000002,29.693908050000001,0,328,0,17,43,0,0,2.000000000000000,2374,Turkey_Creek
2610,1,2610,38057,0.340000000000000,1486,3,GAINESVILLE,183600,274800,2005,100,1200,1980,2023,0,-82.359939609999998,29.695409959999999,0,366,0,17,42,0,0,2.000000000000000,1158,Turkey_Creek
2611,1,2611,38086,0.210000000000000,1234,3,GAINESVILLE,183600,301100,2016,100,1234,2016,2023,0,-82.363268230000003,29.694175959999999,0,120,266,6,6,0,0,2.000000000000000,3102,Turkey_Creek
2612,1,2612,38089,0.210000000000000,1050,3,GAINESVILLE,183600,225300,1997,100,1050,1979,2023,0,-82.363031489999997,29.694885360000001,0,266,450,25,43,0,0,2.000000000000000,520,Turkey_Creek
2613,1,2613,38092,0.210000000000000,1267,3,GAINESVILLE,183600,256000,2000,100,1267,1979,2023,0,-82.362331260000005,29.695142310000001,0,63,209,22,43,0,0,2.000000000000000,478,Turkey_Creek
2614,1,2614,38117,0.360000000000000,1410,3,GAINESVILLE,183600,293300,2015,100,1410,1979,2023,0,-82.361009010000004,29.694892750000001,0,63,0,7,43,0,0,2.000000000000000,1612,Turkey_Creek
2615,1,2615,38146,0.230000000000000,1506,3,GAINESVILLE,183600,283000,2000,100,1286,1979,2023,0,-82.362450940000002,29.693230939999999,0,626,0,22,43,0,0,2.000000000000000,1012,Turkey_Creek
2616,1,2616,38147,0.230000000000000,1501,3,GAINESVILLE,183600,246800,1995,100,1311,1979,2023,0,-82.362446070000004,29.693467219999999,0,260,0,27,43,0,0,2.000000000000000,1535,Turkey_Creek
2617,1,2617,38167,0.230000000000000,912,3,GAINESVILLE,183701,220500,2008,100,912,1982,2023,0,-82.359330389999997,29.699631879999998,0,0,0,14,40,0,0,1.500000000000000,320,Turkey_Creek
2618,1,2618,38188,0.190000000000000,1240,3,GAINESVILLE,183701,241700,2000,100,1240,1981,2023,0,-82.361041970000002,29.699413310000001,0,72,0,22,41,0,0,2.000000000000000,527,Turkey_Creek
2619,1,2619,38197,0.200000000000000,1228,3,GAINESVILLE,183701,261800,2010,100,1058,1981,2023,0,-82.362937520000003,29.699000420000001,0,215,0,12,41,0,0,1.500000000000000,1795,Turkey_Creek
2620,1,2620,38223,0.380000000000000,1020,3,GAINESVILLE,183701,302600,2005,100,1020,1981,2023,0,-82.360747110000005,29.697984670000000,0,265,420,17,41,0,0,2.000000000000000,1494,Turkey_Creek
2621,1,2621,38224,0.310000000000000,1368,3,GAINESVILLE,183701,242300,2005,100,1368,1981,2023,0,-82.360766740000003,29.697631210000001,0,0,0,17,41,0,0,1.000000000000000,160,Turkey_Creek
2622,1,2622,38245,0.200000000000000,1050,3,GAINESVILLE,183701,170000,1980,100,1050,1980,2023,0,-82.363741800000000,29.697646559999999,0,42,209,42,42,0,0,2.000000000000000,587,Turkey_Creek
2623,1,2623,38267,0.230000000000000,1386,3,GAINESVILLE,37801,291700,2005,100,1386,1991,2023,0,-82.357551889999996,29.688909230000000,0,48,390,17,31,0,0,2.000000000000000,1986,Turkey_Creek
2624,1,2624,38310,0.320000000000000,1457,3,GAINESVILLE,37802,305900,2010,100,1457,1992,2023,0,-82.357269750000000,29.688847450000001,0,40,484,12,30,0,0,2.000000000000000,817,Turkey_Creek
2625,1,2625,38323,0.220000000000000,1258,3,GAINESVILLE,37802,281100,2005,100,1258,1992,2023,0,-82.356058759999996,29.691484960000000,0,138,456,17,30,0,0,2.000000000000000,915,Turkey_Creek
2626,1,2626,38336,0.190000000000000,1152,3,GAINESVILLE,183800,226400,2000,100,1152,1980,2023,0,-82.361064279999994,29.697365829999999,0,0,0,22,42,0,0,2.000000000000000,612,Turkey_Creek
2627,1,2627,38348,0.210000000000000,1058,3,GAINESVILLE,183800,258200,2010,100,1058,1980,2023,0,-82.363438740000007,29.696447299999999,0,64,0,12,42,0,0,1.500000000000000,418,Turkey_Creek
2628,1,2628,38403,0.180000000000000,1461,3,GAINESVILLE,183900,262900,1995,100,1461,1984,2023,0,-82.359418610000006,29.701474619999999,0,24,200,27,38,0,0,2.000000000000000,1309,Turkey_Creek
2629,1,2629,38418,0.180000000000000,1440,3,GAINESVILLE,183900,258800,2000,100,1440,1983,2023,0,-82.359434010000001,29.700780009999999,0,96,0,22,39,0,0,2.000000000000000,6049,Turkey_Creek
2630,1,2630,38441,0.260000000000000,1340,3,GAINESVILLE,184000,256000,2000,100,1340,1989,2023,0,-82.363747989999993,29.702386829999998,0,98,460,22,33,0,0,2.000000000000000,2326,Turkey_Creek
2631,1,2631,38618,0.360000000000000,1368,3,GAINESVILLE,142900,226800,1979,100,1368,1966,2023,0,-82.368432360000000,29.691259769999998,0,0,0,43,56,0,0,2.000000000000000,1760,Turkey_Creek
2632,1,2632,38636,0.300000000000000,1189,3,GAINESVILLE,142900,246000,1985,100,925,1970,2023,0,-82.369999280000002,29.688900470000000,0,332,0,37,52,0,0,2.000000000000000,982,Turkey_Creek
2633,1,2633,38687,0.230000000000000,1219,3,GAINESVILLE,143000,191800,1978,100,1219,1969,2023,0,-82.370225129999994,29.690788829999999,0,341,0,44,53,0,0,2.000000000000000,420,Turkey_Creek
2634,1,2634,38720,0.210000000000000,1435,3,GAINESVILLE,183500,279000,2005,100,1077,1977,2023,0,-82.364878770000004,29.693033900000000,0,386,252,17,45,0,0,2.000000000000000,586,Turkey_Creek
2635,1,2635,38728,0.260000000000000,1110,3,GAINESVILLE,183500,259300,2008,100,1110,1976,2023,0,-82.365746389999998,29.692598340000000,0,24,180,14,46,0,0,2.000000000000000,3514,Turkey_Creek
2636,1,2636,38733,0.250000000000000,1152,3,GAINESVILLE,183700,216500,2000,100,888,1978,2023,0,-82.365457919999997,29.694983400000002,0,264,0,22,44,0,0,1.000000000000000,3089,Turkey_Creek
2637,1,2637,38808,0.220000000000000,1157,3,GAINESVILLE,183700,235600,2000,100,1157,1978,2023,0,-82.364115119999994,29.693741520000000,0,32,300,22,44,0,0,2.000000000000000,1639,Turkey_Creek
2638,1,2638,38848,0.400000000000000,1204,3,GAINESVILLE,183500,227900,2000,100,1204,1976,2023,0,-82.364928309999996,29.690701140000002,0,162,0,22,46,0,0,1.000000000000000,1945,Turkey_Creek
2639,1,2639,38860,0.290000000000000,1062,3,GAINESVILLE,183500,229300,1990,100,1062,1976,2023,0,-82.365716849999998,29.689886900000001,0,18,247,32,46,0,0,2.000000000000000,220,Turkey_Creek
2640,1,2640,38895,0.200000000000000,1160,3,GAINESVILLE,183500,270000,2005,100,1160,1976,2023,0,-82.367925000000000,29.690351540000002,0,95,0,17,46,0,0,1.000000000000000,2236,Turkey_Creek
2641,1,2641,38966,0.240000000000000,874,3,GAINESVILLE,253800,211200,2002,100,874,1976,2023,0,-82.364575650000006,29.700211140000000,0,0,276,20,46,0,0,1.000000000000000,627,Turkey_Creek
2642,1,2642,38979,0.360000000000000,1893,3,GAINESVILLE,143300,280200,1985,100,1893,1966,2023,0,-82.367819699999998,29.702127010000002,0,330,0,37,56,0,0,2.000000000000000,411,Turkey_Creek
