"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","S5069467","SLD","749 NW 244TH","NEWBERRY","32669","OAK PARK PH 1 PB 36 PG 78","1,615","01934-010-042","$321,990","3","2","0","2021","None","Single Family Residence","Co-op","$996.88","113","113","113","FHA","11/16/2022","$199.37","$199.37","1.00","LA ROSA REALTY INTERNACIONAL LLC","Jose Moreno Colina","272562542","272561552","Osceola","Osceola"
"1","GC505712","SLD","6231 SW 85TH ST","GAINESVILLE","32608","HICKORY FOREST","1,801","07054-200-059","$322,000","4","2","0","1998","None","Single Family Residence","Fee Simple","$2,916.94","6","6","6","Cash","08/22/2022","$177.68","$178.79","1.01","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","T3373823","SLD","19120 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-173","$322,000","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","68","68","68","Cash","09/23/2022","$186.35","$184.63","0.99","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500060","Tampa","Tampa"
"1","GC504173","SLD","4919 NW 41ST ST","GAINESVILLE","32606","NORTHWOOD WEST","1,618","06071-010-018","$322,500","3","2","0","1972","None","Single Family Residence","Fee Simple","$1,540.96","4","4","4","Conventional","06/10/2022","$185.26","$199.32","1.08","FLORIDA HOMES REALTY & MORTGAGE LLC","Michelle Florence","259500895","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500444","SLD","1724 NW 38 ST","GAINESVILLE","32605","SUNNYBROOK EST","1,642","06390-007-000","$322,500","3","2","0","1964","None","Single Family Residence","Fee Simple","$2,854.00","32","32","32","Cash","01/07/2022","$197.93","$196.41","0.99","TERZA REAL ESTATE","Maria Mejia","259506148","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","T3354761","SLD","16351 NW 190TH ST","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-189","$322,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","7","7","7","VA","07/11/2022","$189.79","$185.2","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC506635","SLD","11624 NW 18TH PL","GAINESVILLE","32606","CHARLESTON PARK PH 2 AT FLETCHERS MILL","2,092","04321-601-032","$323,000","3","2","1","2005","None","Single Family Residence","Fee Simple","$4,112.00","18","18","18","Cash","08/15/2022","$162.48","$154.4","0.95","WATSON REALTY CORP- TIOGA","Ric Fair","259506391","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506226","SLD","1630 SW 75TH TER","GAINESVILLE","32607","SUNRISE","1,700","06681-008-000","$323,000","3","2","0","1990","None","Single Family Residence","Fee Simple","$2,111.23","29","29","29","Conventional","08/22/2022","$199.41","$190","0.95","BOSSHARDT REALTY SERVICES LLC","Kevin Banes","259505057","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505359","SLD","1710 SW 76TH TER","GAINESVILLE","32607","SUNRISE","1,651","06681-019-000","$323,000","3","2","0","1987","None","Single Family Residence","Fee Simple","$1,535.31","2","2","7","Conventional","07/05/2022","$189.58","$195.64","1.03","COLDWELL BANKER M.M. PARRISH, REALTORS","Sandra Moorhouse","259503387","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505116","SLD","11710 NW 74TH TER","ALACHUA","32615","TURKEY CREEK","1,681","05900-101-007","$323,000","3","2","0","1998","None","Single Family Residence","Fee Simple","$4,742.00","4","4","8","Cash","06/02/2022","$183.82","$192.15","1.05","BOSSHARDT REALTY SERVICES LLC","Ken Cornell","259503253","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504854","SLD","8418 SW 68TH RD","GAINESVILLE","32608","MENTONE CLUSTER PH 7","1,838","07061-070-024","$323,500","3","2","0","2005","None","Single Family Residence","Fee Simple","$3,217.78","0","0","1","Conventional","06/08/2022","$171.38","$176.01","1.03","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502128","SLD","12647 NW 162ND DR","ALACHUA","32615","SAVANNAH STATION","1,547","03980-022-174","$323,500","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","9","9","9","Conventional","02/25/2022","$209.11","$209.11","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","259506123","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506026","SLD","8624 SW 66TH LN","GAINESVILLE","32608","MENTONE CLUSTER PH 7","1,553","07061-070-007","$324,000","3","2","0","2002","Private","Single Family Residence","Fee Simple","$3,442.89","0","0","0","FHA","06/14/2022","$209.27","$208.63","1.00","BOSSHARDT REALTY SERVICES LLC","Ciara Hudleston","259505711","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","J953863","SLD","109 MELROSE LANDING BLVD","HAWTHORNE","32640","CUE LAKE HILLS","4,235","021023186000600010","$324,900","4","2","1","2019","None","Single Family Residence","Fee Simple","$0.00","0","0","-113","Cash","10/20/2022","$76.72","$76.72","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","262000085","For Future Use","Other"
"1","GC508020","SLD","19582 NW 228TH DR","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","2,535","00236-100-124","$324,900","5","3","0","2019","None","Single Family Residence","Fee Simple","$5,873.41","124","22","22","Conventional","11/23/2022","$128.17","$128.17","1.00","RE/MAX PROFESSIONALS","Saveela Asad","259505179","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506790","SLD","16571 NW 194TH TER","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,615","03034 010 053","$324,900","3","2","0","2015","None","Single Family Residence","Fee Simple","$2,766.07","46","46","48","Conventional","09/29/2022","$201.18","$201.18","1.00","BOUKARI REALTY, INC","Antoinette Hunt","259506420","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503663","SLD","8127 SW 102ND AVE","GAINESVILLE","32608","KANAPAHA PINES","1,973","07348-040-048","$324,900","3","2","0","1989","None","Single Family Residence","Fee Simple","$2,496.00","11","11","11","Conventional","05/16/2022","$164.67","$164.67","1.00","BHGRE THOMAS GROUP","Evelyn Bergman","259503335","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503413","SLD","9835 NW 6TH PL","GAINESVILLE","32607","HAMILTON HEIGHTS","1,776","06657-015-040","$324,900","3","2","0","1975","Private","Single Family Residence","Fee Simple","$2,279.00","4","4","5","Conventional","04/28/2022","$185.75","$182.94","0.98","WATSON REALTY-TIOGA","Ric Fair","259506391","259504115","Gainesville-Alachua","Gainesville-Alachua"
"1","T3393549","SLD","2238 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","1,774","01874-100-074","$324,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","86","86","86","Conventional","12/30/2022","$183.20","$183.2","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259500060","Tampa","Tampa"
"1","T3373797","SLD","19139 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,619","03034-040-162","$324,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","47","47","47","Conventional","10/05/2022","$206.91","$200.74","0.97","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","50023","Tampa","Tampa"
"1","T3369149","SLD","19073 NW 164TH RD","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-164","$324,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","88","88","88","FHA","09/22/2022","$186.35","$186.35","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504964","Tampa","Tampa"
"1","C7455159","SLD","20139 NW 247TH ST","HIGH SPRINGS","32643","LAUREL POINTE","1,776","00206-040-016","$324,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$446.00","49","49","68","Conventional","07/18/2022","$182.99","$182.99","1.00","WJH BROKERAGE FL LLC","Octavia Valencia","261210170","55055","Port Charlotte","Port Charlotte"
"1","T3352281","SLD","2195 NW 247TH DR","NEWBERRY","32669","AVALON WOODS","1,619","01874-100-062","$324,990","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","65","65","65","VA","06/17/2022","$200.74","$200.74","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259507001","Tampa","Tampa"
"1","GC448190","SLD","19406 NW 226TH TER","HIGH SPRINGS","32643","BAILEY ESTATES","2,250","00236-100-154","$324,990","4","2","0","2022","None","Single Family Residence","","$962.47","82","82","82","Conventional","02/25/2022","$144.44","$144.44","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","J954801","SLD","9617 SW 67TH LN","GAINESVILLE","32608","LUGANO PH 3 PB 37 PG 54","1,510","07071-100-143","$325,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$1,540.99","0","0","-321","FHA","11/18/2022","$215.23","$215.23","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261016970","For Future Use","Other"
"1","GC509428","SLD","6535 SW 80TH ST","GAINESVILLE","32608","MENTONE CLUSTER PH I REPL","1,673","07061-010-009","$325,000","3","2","0","1997","Community","Single Family Residence","Fee Simple","$3,619.00","2","2","2","Cash","12/23/2022","$185.30","$194.26","1.05","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Brian Coker","259506005","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC509125","SLD","24380 SW 11TH RD","NEWBERRY","32669","NEWBERRY PLACE","2,200","01933-010-024","$325,000","4","2","1","2008","Private","Single Family Residence","Fee Simple","$2,198.55","11","11","14","FHA","12/12/2022","$147.73","$147.73","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","271516352","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508723","SLD","514 NW 102ND TER","GAINESVILLE","32607","HAMILTON HEIGHTS","1,569","06657-005-046","$325,000","3","2","0","1976","Private","Single Family Residence","Fee Simple","$1,859.00","20","20","20","FHA","11/23/2022","$216.63","$207.14","0.96","WATSON REALTY CORP","Jenis Patel","259507262","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507935","SLD","25323 SW 19TH AVE","NEWBERRY","32669","REPLAT SYLVANIA TERRACE","1,768","02534-011-006","$325,000","3","2","0","2000","None","Single Family Residence","Fee Simple","$4,299.00","4","4","7","FHA","10/07/2022","$183.82","$183.82","1.00","DANIEL CRAPPS AGENCY, INC.","Tucker Smith","264000886","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507796","SLD","24846 SW 19TH PL","NEWBERRY","32669","COUNTRYWAY OF NEWBERRY PH I","1,701","02544-010-034","$325,000","3","2","0","2018","Community","Single Family Residence","Fee Simple","$4,460.00","99","99","99","Cash","12/19/2022","$205.17","$191.06","0.93","PEPINE REALTY","Betsy Pepine","259503892","261010896","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507614","SLD","5418 NW 36TH TER","GAINESVILLE","32653","COTTAGE GROVE","1,484","06015-011-008","$325,000","3","2","0","2013","None","Single Family Residence","Fee Simple","$2,399.09","1","1","2","Conventional","09/28/2022","$222.37","$219","0.98","FLORIDA HOMES REALTY & MORTGAGE LLC","Sherry Shaara","259505717","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507401","SLD","3602 NW 55TH LN","GAINESVILLE","32653","COTTAGE GROVE","1,502","06015-011-017","$325,000","3","2","0","2013","None","Single Family Residence","Fee Simple","$2,339.85","3","3","4","Conventional","09/26/2022","$219.71","$216.38","0.98","FLORIDA HOMES REALTY & MORTGAGE LLC","Sherry Shaara","259505717","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506828","SLD","11217 NW 36TH AVE","GAINESVILLE","32606","WELLINGTON PLACE","1,452","04211-301-037","$325,000","3","2","0","1995","None","Single Family Residence","Fee Simple","$2,887.17","2","2","3","Conventional","08/25/2022","$219.70","$223.83","1.02","MOMENTUM REALTY - GAINESVILLE","K.C. Harder","259506085","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506822","SLD","4001 NW 9TH CT","GAINESVILLE","32605","WESTMORELAND ESTATES ADD 1","2,324","06395-037-000","$325,000","4","2","1","1965","None","Single Family Residence","Fee Simple","$3,842.48","38","38","53","Cash","10/01/2022","$150.17","$139.85","0.93","UNIVERSITY REALTY","Eric Leightman","259503308","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506744","SLD","500 NW 52ND TER","GAINESVILLE","32607","BEVILLE HEIGHTS","1,538","06549-020-000","$325,000","3","2","0","2014","None","Single Family Residence","Fee Simple","$3,588.01","5","5","6","Cash","07/25/2022","$195.05","$211.31","1.08","WATSON REALTY CORP- TIOGA","Matthew Perry","259506400","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506059","SLD","1921 NW 22ND ST","GAINESVILLE","32605","FOREST RIDGE","1,770","09018-060-000","$325,000","3","2","0","1966","None","Single Family Residence","Fee Simple","$2,012.00","9","9","9","Cash","08/12/2022","$197.74","$183.62","0.93","SUSKIN REALTY INC","Leslie Suskin","259500362","276599846","Gainesville-Alachua","Gainesville-Alachua"
"1","FC272756","SLD","3325 34TH TER","GAINESVILLE","32605","OUT OF COUNTY","2,002","06104-010-012","$325,000","3","3","0","2009","None","Single Family Residence","","","28","28","27","Conventional","01/20/2022","$167.28","$162.34","0.97","REALTY EXCHANGE, LLC","JAMES HUGHES","256501882","144","Flagler","Pinellas Suncoast"
"1","GC505868","SLD","12496 NW 159TH WAY","ALACHUA","32615","SAVANNAH STATION","1,457","03980-022-153","$325,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","16","16","16","VA","07/27/2022","$223.06","$223.06","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505659","SLD","408 NW 4TH AVE","GAINESVILLE","32601","MINOR SUB IN N 1/2","1,167","14506-001-000","$325,000","3","1","0","1930","None","Single Family Residence","Fee Simple","$1,840.00","3","3","3","Cash","08/01/2022","$278.41","$278.49","1.00","SAGE REAL ESTATE","Michelle Hazen","259504971","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505636","SLD","9325 SW 81ST WAY","GAINESVILLE","32608","MEADOWS OF KANAPAHA","2,153","07349-072-000","$325,000","4","2","0","1994","Private","Single Family Residence","Fee Simple","$3,991.67","2","2","3","Private","06/22/2022","$176.50","$150.95","0.86","EXIT REALTY PRODUCERS","Debra Martin-Back","259503274","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505606","SLD","18220 HIGHWAY 441 S","MICANOPY","32667","N/A","1,280","18326-001-000","$325,000","3","2","0","1939","None","Single Family Residence","Fee Simple","$1,570.00","5","5","5","Conventional","07/14/2022","$269.53","$253.91","0.94","PEPINE REALTY","Laura Javidi","259505316","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505339","SLD","6625 NW 33RD TER","GAINESVILLE","32653","NORTHWOOD OAKS","1,912","06014-003-085","$325,000","4","2","1","1979","None","Single Family Residence","Fee Simple","$1,905.60","76","76","111","Conventional","10/24/2022","$175.21","$169.98","0.97","TRIPPE REALTY MANAGEMENT INC","Danielle Roberson","259506946","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505300","SLD","3464 NW 50TH AVE","GAINESVILLE","32605","NORTHWOOD","1,456","06066-500-023","$325,000","3","2","0","1969","Private","Single Family Residence","Fee Simple","$2,415.00","6","6","6","FHA","06/30/2022","$223.15","$223.21","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Tony Espetia","259505201","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505229","SLD","648 NW 247TH TER","NEWBERRY","32669","OAK PARK","1,602","01934-020-109","$325,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$680.00","110","70","71","FHA","08/30/2022","$205.93","$202.87","0.99","HOME ENV REALTY","Tara Flynn","259506252","259500056","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505024","SLD","11761 NW 60TH DR","ALACHUA","32615","CREEKSIDE VILLAS AT TURKEY CREEK","1,598","05900-040-022","$325,000","3","2","0","2007","Community","Single Family Residence","Fee Simple","$2,659.00","2","2","2","Cash","05/27/2022","$193.37","$203.38","1.05","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Brian Coker","259506005","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504971","SLD","3505 NW 40 ST","GAINESVILLE","32606","MONTEREY","1,543","06114-082-000","$325,000","3","2","0","1972","None","Single Family Residence","Fee Simple","$1,861.00","12","12","26","Conventional","07/12/2022","$200.91","$210.63","1.05","GORE-RABELL REAL ESTATE INC","Martha McCullough","259503852","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504518","SLD","3321 NW 27TH AVE","GAINESVILLE","32605","RENEWOOD","1,810","06095-008-008","$325,000","4","2","0","1965","Private","Single Family Residence","Fee Simple","$3,169.31","14","14","14","Conventional","06/07/2022","$176.80","$179.56","1.02","GOLDEN RULE REAL ESTATE AND PROPERTY MANAGEMENT","April Strickland","259504980","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503631","SLD","619 NW 34TH PL","GAINESVILLE","32609","DIXIE HEIGHTS","1,250","08502-000-000","$325,000","2","2","0","1936","None","Single Family Residence","Fee Simple","$3,688.00","1","1","2","Conventional","05/02/2022","$238.40","$260","1.09","FLORIDA HOMES REALTY & MORTGAGE LLC","Sherry Shaara","259505717","259505670","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503103","SLD","5919 NW 84TH TER","GAINESVILLE","32653","MARMADUKE POND","2,493","06035-003-016","$325,000","3","3","0","1985","Private","Single Family Residence","Fee Simple","$3,638.58","4","4","20","Private","05/23/2022","$128.36","$130.37","1.02","FLORIDA HOMES REALTY & MORTGAGE LLC","Victor Borrero","259506539","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502969","SLD","7628 SW 6TH PL","GAINESVILLE","32607","WESTCHESTER MANOR","2,222","06656-700-055","$325,000","4","3","0","1981","None","Single Family Residence","Fee Simple","$2,355.00","9","9","24","Conventional","04/29/2022","$143.97","$146.26","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jordane Harden","259505396","271515997","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502624","SLD","4525 NW 79TH RD","GAINESVILLE","32653","WESCHESTER CLUSTER PH 3","1,802","06009-030-012","$325,000","3","2","0","2011","None","Single Family Residence","Fee Simple","$2,490.39","0","0","1","Conventional","04/01/2022","$166.43","$180.36","1.08","GATOR HOMES REALTY, LLC","Katie Heysel","259505865","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502418","SLD","3538 NW 52 AVE","GAINESVILLE","32605","NORTHWOOD","1,860","06066-009-000","$325,000","4","2","0","1967","None","Single Family Residence","Fee Simple","$3,868.00","9","9","15","Cash","04/18/2022","$174.68","$174.73","1.00","PEPINE REALTY","Fred Pearson","259503996","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502226","SLD","9192 SW 49TH PL","GAINESVILLE","32608","HAILE PLANTATION UNIT 30 PH II","1,735","06860-302-049","$325,000","3","3","1","2004","None","Single Family Residence","Fee Simple","$4,777.00","3","3","9","Conventional","03/11/2022","$183.29","$187.32","1.02","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501757","SLD","1447 NW 136 BLVD","NEWBERRY","32669","ARBOR GREENS PH II UNIT III PB 36 PG 60","1,449","04338-023-215","$325,000","3","2","0","2021","None","Single Family Residence","Fee Simple","$1,427.69","13","13","17","Conventional","03/01/2022","$227.67","$224.29","0.99","CAMPUS TO COAST REALTY, INC","Roger Leslie","259505884","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501725","SLD","605 NE 7TH TER","GAINESVILLE","32601","FAIR OAKS SUB","1,474","12582-011-000","$325,000","3","2","0","1966","None","Single Family Residence","Fee Simple","$3,684.19","2","2","2","Conventional","02/09/2022","$220.49","$220.49","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Heather Damron","259505195","259505670","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501247","SLD","6625 NW 34TH TER","GAINESVILLE","32653","SUTTERS LANDING PH IV","1,805","06015-004-094","$325,000","4","2","1","1994","None","Single Family Residence","Fee Simple","$2,866.80","33","33","46","Conventional","03/08/2022","$180.06","$180.06","1.00","MATCHMAKER REALTY/ ALACHUA CNTY","Shannon Freire-NesSmith","259505977","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501185","SLD","1631 SW 76TH TER","GAINESVILLE","32607","SUNRISE","1,920","06681-013-000","$325,000","4","2","0","1980","None","Single Family Residence","Fee Simple","$3,276.03","2","2","3","Cash","01/10/2022","$160.89","$169.27","1.05","RE/MAX PROFESSIONALS","Dada McGlynn","275501157","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501098","SLD","5561 SW 91ST TER","GAINESVILLE","32608","HAILE PLANTATION UNIT 8 PH I","1,598","06860-081-019","$325,000","3","2","0","1992","None","Single Family Residence","Fee Simple","$3,020.41","20","20","52","Conventional","04/04/2022","$197.12","$203.38","1.03","RABELL REALTY GROUP LLC","Angela Keidel","259505355","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500903","SLD","5417 NW 31ST TER","GAINESVILLE","32653","NORTHWOOD OAKS","1,828","06014-010-016","$325,000","4","2","0","1974","None","Single Family Residence","Fee Simple","$4,112.52","31","31","31","VA","02/15/2022","$177.79","$177.79","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Xavrae Burse","259504882","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500862","SLD","515 SW 40TH TER","GAINESVILLE","32607","FLETCHER HEIGHTS UNIT III","1,878","06525-005-000","$325,000","4","2","0","1966","None","Single Family Residence","Fee Simple","$3,952.00","28","28","28","Cash","01/14/2022","$180.24","$173.06","0.96","RE/MAX PROFESSIONALS","Angie Hendricks","264000779","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","OM629898","SLD","12412 NW 159 WAY","ALACHUA","32615","SAVANNAH STATION","1,505","03980-022-150","$325,000","3","2","0","2021","None","Single Family Residence","Fee Simple","$80.00","79","79","79","Conventional","02/28/2022","$215.95","$215.95","1.00","RABELL REALTY GROUP LLC","Jacquelyn Mercier","279527078","259500037","Ocala - Marion","Gainesville-Alachua"
"1","GC448335","SLD","1114 SW 91ST ST","GAINESVILLE","32607","FORT CLARKE RETREAT AREA","3,000","06664-016-000","$325,000","4","2","0","1975","None","Single Family Residence","","$3,582.00","107","107","107","Conventional","02/28/2022","$116.67","$108.33","0.93","BHGRE THOMAS GROUP","Craig Dupler","259505077","283004766","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446688","SLD","8031 SW 62nd CT","Gainesville","32608","Chesnut Village","1,615","07051-020-106","$325,000","3","2","0","2019","None","Single Family Residence","","$4,521.00","137","137","151","Cash","01/19/2022","$201.24","$201.24","1.00","Trusted Realty Group, LLC","Jennifer Bass","259505681","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506841","SLD","14202 NW 10TH RD","NEWBERRY","32669","STRAWBERRY FIELDS","1,878","04292-010-018","$326,000","3","2","0","2007","None","Single Family Residence","Fee Simple","$5,061.00","5","5","8","Cash","08/26/2022","$175.19","$173.59","0.99","COLDWELL BANKER M.M. PARRISH, REALTORS","Sandra Moorhouse","259503387","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505193","SLD","5305 NW 52ND TER","GAINESVILLE","32653","DEER RRUNS/D PH I","1,338","06023-010-034","$326,300","3","2","0","1979","None","Single Family Residence","Fee Simple","$2,036.19","3","3","4","Conventional","06/21/2022","$216.67","$243.87","1.13","RE/MAX PROFESSIONALS","Saveela Asad","259505179","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502856","SLD","5621 NW 4TH PL","GAINESVILLE","32607","DURANT ESTATES","2,015","06554-004-000","$326,700","4","3","0","1962","None","Single Family Residence","Fee Simple","$3,881.00","4","4","4","VA","04/11/2022","$156.33","$162.13","1.04","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Ben Zuber","264000563","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","T3350503","SLD","16404 NW 190TH ST","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-183","$326,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","4","4","4","FHA","05/31/2022","$187.49","$187.49","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504926","Tampa","Tampa"
"1","GC504524","SLD","12609 NW 159TH WAY","ALACHUA","32615","SAVANNAH STATION","1,457","03980-022-158","$327,000","3","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","1","1","1","Conventional","07/26/2022","$224.43","$224.43","1.00","BOSSHARDT REALTY SERVICES LLC","Amy Gnann","259505278","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448090","SLD","10408 NW 59th TER","Gainesville","32653","Turkey Creek","1,995","05900-002-022","$327,000","3","2","0","2000","None","Single Family Residence","","$3,158.34","40","40","112","FHA","04/04/2022","$175.39","$163.91","0.93","COLDWELL BANKER M.M. PARRISH, REALTORS","Michele Zopf","259506672","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","T3343592","SLD","24498 NW 6TH RD","NEWBERRY","32669","OAK PARK","1,774","01934-010-070","$327,355","4","2","0","2021","None","Single Family Residence","Fee Simple","$4,711.75","7","7","7","Conventional","02/25/2022","$184.53","$184.53","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259506003","Tampa","Tampa"
"1","GC504047","SLD","9515 SW 67TH LN","GAINESVILLE","32608","LUGANO","1,504","07071-010-111","$327,360","3","2","0","2021","None","Single Family Residence","Fee Simple","$1,200.00","0","0","0","Conventional","08/05/2022","$217.66","$217.66","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506283","SLD","5302 NW 54TH CT","GAINESVILLE","32653","DEER RRUNS/D PH I","1,442","06023-010-026","$327,500","3","2","0","1978","None","Single Family Residence","Fee Simple","$3,305.00","9","9","35","FHA","08/26/2022","$225.38","$227.12","1.01","COLDWELL BANKER M.M. PARRISH, REALTORS","Lynn Haller","259505337","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508665","SLD","6720 NW 53RD TER","GAINESVILLE","32653","DEER RUN III","1,816","06023-030-005","$327,800","3","2","0","1984","None","Single Family Residence","Fee Simple","$2,985.00","22","22","23","Cash","11/17/2022","$183.09","$180.51","0.99","WATSON REALTY CORP- TIOGA","Ric Fair","259506391","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","T3381999","SLD","2202 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","1,774","01874-100-076","$327,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","83","83","83","FHA","11/30/2022","$187.71","$184.89","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
