OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
1397,1,1397,76505,0.240000000000000,1040,3,GAINESVILLE,0,194600,1987,100,1040,1940,2022,0,-82.335543700000002,29.682264700000001,08278-000-000,0,155,0,34,81,0,0,1,145,MidtownEast_C
1398,1,1398,76508,0.240000000000000,1060,2,GAINESVILLE,0,137700,1970,100,1060,1940,2022,0,-82.335539310000001,29.682705110000001,08281-000-000,0,0,0,51,81,0,0,1,0,MidtownEast_C
1399,1,1399,76526,0.330000000000000,1458,3,GAINESVILLE,0,255400,2002,100,1216,1946,2022,0,-82.333010079999994,29.683482659999999,08291-001-000,0,242,0,19,75,0,0,1,1839,MidtownEast_C
1400,1,1400,76677,0.340000000000000,858,3,GAINESVILLE,156400,204000,1982,100,858,1950,2022,0,-82.327260039999999,29.683197509999999,08384-000-000,0,192,0,39,71,0,0,1,295,MidtownEast_C
1401,1,1401,76686,0.230000000000000,1527,3,GAINESVILLE,156400,296400,1995,100,1527,1950,2022,0,-82.328213050000002,29.682715020000000,08393-000-000,0,60,0,26,71,0,0,2,595,MidtownEast_C
1402,1,1402,76688,0.230000000000000,1848,3,GAINESVILLE,156400,263400,1987,100,1368,1950,2022,0,-82.328214790000004,29.682167539999998,08395-000-000,0,627,0,34,71,0,0,2,984,MidtownEast_C
1403,1,1403,76707,0.170000000000000,1296,3,GAINESVILLE,86700,236800,2005,100,1296,1950,2022,0,-82.328788549999999,29.680908750000000,08414-000-000,0,0,0,16,71,0,0,2,893,MidtownEast_C
1404,1,1404,76850,0.220000000000000,897,3,GAINESVILLE,189500,186400,1987,100,806,1949,2022,0,-82.332283450000006,29.682360979999999,08531-000-000,0,91,0,34,72,0,0,1,451,MidtownEast_C
1405,1,1405,76855,0.230000000000000,806,3,GAINESVILLE,189500,174800,1982,100,806,1949,2022,0,-82.331654459999996,29.682085659999998,08536-000-000,0,0,0,39,72,0,0,1,0,MidtownEast_C
1406,1,1406,76974,0.180000000000000,1035,3,GAINESVILLE,174400,219400,1992,100,1035,1979,2022,0,-82.333804099999995,29.681206339999999,08573-020-000,0,45,0,29,42,0,0,2,160,MidtownEast_C
1407,1,1407,77024,0.210000000000000,2152,3,GAINESVILLE,146100,385900,2002,100,1807,1948,2022,0,-82.334048589999995,29.675461150000000,08636-000-000,0,401,0,19,73,0,0,3,2973,MidtownEast_C
1408,1,1408,77057,0.210000000000000,977,3,GAINESVILLE,146100,178300,1977,100,977,1949,2022,0,-82.335663740000001,29.674579690000002,08670-000-000,0,0,0,44,72,0,0,1,787,MidtownEast_C
1409,1,1409,77147,0.220000000000000,744,3,GAINESVILLE,146100,199200,1992,100,744,1949,2022,0,-82.336855619999994,29.672820380000001,08739-000-000,0,0,0,29,72,0,0,1,368,MidtownEast_C
1410,1,1410,77156,0.140000000000000,728,3,GAINESVILLE,146100,189600,1989,100,728,1950,2022,0,-82.334507130000006,29.672438860000000,08743-007-000,0,0,0,32,71,0,0,1,726,MidtownEast_C
1411,1,1411,77170,0.140000000000000,624,3,GAINESVILLE,188100,155600,1987,100,624,1940,2022,0,-82.332058290000006,29.679848220000000,08755-001-000,0,140,0,34,81,0,0,1,180,MidtownEast_C
1412,1,1412,77199,0.140000000000000,794,3,GAINESVILLE,188100,171500,1995,100,794,1948,2022,0,-82.334472460000001,29.680646800000002,08774-000-000,0,0,0,26,73,0,0,1,714,MidtownEast_C
1413,1,1413,77204,0.240000000000000,1200,3,GAINESVILLE,188100,213900,1987,100,1200,1958,2022,0,-82.334397330000002,29.679605750000000,08776-000-000,0,160,0,34,63,0,0,1,469,MidtownEast_C
1414,1,1414,77278,0.170000000000000,754,2,GAINESVILLE,188100,128200,1970,100,754,1948,2022,0,-82.337122730000004,29.680325950000000,08841-000-000,0,84,0,51,73,0,0,1,662,MidtownEast_C
1415,1,1415,77305,0.120000000000000,1066,3,GAINESVILLE,188100,212900,1995,100,1066,1948,2022,0,-82.337106120000001,29.679938589999999,08865-000-000,0,0,0,26,73,0,0,1,811,MidtownEast_C
1416,1,1416,77307,0.120000000000000,838,3,GAINESVILLE,188100,150600,1982,100,754,1948,2022,0,-82.337552669999994,29.679942100000002,08867-000-000,0,84,0,39,73,0,0,1,847,MidtownEast_C
1417,1,1417,77340,0.150000000000000,957,3,GAINESVILLE,166000,204400,2000,100,957,1957,2022,0,-82.350605909999999,29.681486790000001,08871-016-000,0,125,0,21,64,0,0,2,0,Springtree
1418,1,1418,77345,0.160000000000000,1343,3,GAINESVILLE,166000,224000,1992,100,884,1966,2022,0,-82.349108700000002,29.682486420000000,08872-002-000,0,531,0,29,55,0,0,2,717,Springtree
1419,1,1419,77438,0.150000000000000,792,3,GAINESVILLE,166400,168600,2002,100,792,1978,2022,0,-82.351379420000001,29.683617349999999,08877-020-000,0,0,0,19,43,0,0,1,2473,Springtree
1420,1,1420,77445,0.150000000000000,972,3,GAINESVILLE,166400,180300,1987,100,972,1962,2022,0,-82.350009369999995,29.684616429999998,08878-008-000,0,0,0,34,59,0,0,1,367,Springtree
1421,1,1421,77449,0.150000000000000,720,3,GAINESVILLE,166400,156900,1987,100,720,1965,2022,0,-82.349815190000001,29.684315810000001,08878-012-000,0,0,0,34,56,0,0,1,60,Springtree
1422,1,1422,77454,0.180000000000000,972,3,GAINESVILLE,166400,136200,1978,100,972,1962,2022,0,-82.351002269999995,29.684323240000001,08878-018-000,0,0,0,43,59,0,0,1,1303,Springtree
1423,1,1423,77478,0.240000000000000,720,3,GAINESVILLE,166400,177000,1987,100,720,1965,2022,0,-82.348959120000004,29.685075250000001,08880-022-000,0,0,0,34,56,0,0,1,145,Springtree
1424,1,1424,77491,0.180000000000000,797,3,GAINESVILLE,166400,183700,2002,100,672,1959,2022,0,-82.350739520000005,29.685086340000002,08881-020-000,0,125,0,19,62,0,0,1,485,Springtree
1425,1,1425,77597,0.230000000000000,1144,3,GAINESVILLE,155200,247500,2000,100,1144,1959,2022,0,-82.342855119999996,29.684875160000001,08966-004-000,0,0,0,21,62,0,0,2,180,Springtree
1426,1,1426,77598,0.230000000000000,1399,3,GAINESVILLE,155200,240800,1987,100,1399,1958,2022,0,-82.343173190000002,29.684876469999999,08966-005-000,0,72,0,34,63,0,0,2,951,Springtree
1427,1,1427,77644,0.290000000000000,1145,3,GAINESVILLE,75400,197600,1982,100,1040,1965,2022,0,-82.345654909999993,29.688226230000001,08982-003-000,0,105,216,39,56,0,0,2,732,Springtree
1428,1,1428,77686,0.260000000000000,1085,3,GAINESVILLE,157000,210500,1990,100,1085,1978,2022,0,-82.345838950000001,29.683765370000000,08985-007-018,0,72,300,31,43,0,0,2,1952,Springtree
1429,1,1429,77693,0.140000000000000,1177,3,GAINESVILLE,157000,177600,1987,100,1169,1977,2022,0,-82.347124230000006,29.683474740000001,08985-007-025,0,8,0,34,44,0,0,2,1408,Springtree
1430,1,1430,77728,0.280000000000000,1212,3,GAINESVILLE,124100,180600,1980,100,1012,1958,2022,0,-82.345023940000004,29.684276420000000,08986-023-000,0,200,0,41,63,0,0,2,1726,Springtree
1431,1,1431,77787,0.170000000000000,1075,3,GAINESVILLE,149900,242900,2000,100,1075,1980,2022,0,-82.354170550000006,29.686768310000001,08992-010-029,0,0,216,21,41,0,0,2,2351,Springtree
1432,1,1432,77790,0.170000000000000,1092,3,GAINESVILLE,149900,228500,1995,100,1092,1980,2022,0,-82.354644930000006,29.686358960000000,08992-010-032,0,58,320,26,41,0,0,2,1036,Springtree
1433,1,1433,77805,0.200000000000000,1101,3,GAINESVILLE,150100,243500,2000,100,1101,1983,2022,0,-82.353446430000005,29.686351989999999,08992-020-013,0,10,285,21,38,0,0,2,2085,Springtree
1434,1,1434,77810,0.210000000000000,1239,3,GAINESVILLE,150100,247500,2000,100,1239,1981,2022,0,-82.353433359999997,29.686766309999999,08992-020-018,0,112,0,21,40,0,0,1,3046,Springtree
1435,1,1435,77811,0.210000000000000,1144,3,GAINESVILLE,150100,241000,1992,100,1144,1981,2022,0,-82.353435360000006,29.687038099999999,08992-020-019,0,45,312,29,40,0,0,2,2762,Springtree
1436,1,1436,92292,0.140000000000000,1055,3,GAINESVILLE,115500,177600,2010,100,868,1965,2022,0,-82.303500249999999,29.637888400000001,16106-110-000,0,238,0,11,56,0,0,2,1441,Lincoln_Estates
1437,1,1437,92300,0.200000000000000,1188,3,GAINESVILLE,115500,123600,1983,100,1188,1961,2022,0,-82.302621750000000,29.639079540000001,16106-122-000,0,0,0,38,60,0,0,1,224,Lincoln_Estates
1438,1,1438,92369,0.150000000000000,960,3,GAINESVILLE,115600,134000,1980,100,960,1963,2022,0,-82.300497620000002,29.639577450000001,16107-061-000,0,0,0,41,58,0,0,1,306,Lincoln_Estates
1439,1,1439,92420,0.240000000000000,1158,3,GAINESVILLE,212400,196500,2007,100,1158,1998,2022,0,-82.305565900000005,29.637603169999998,16107-200-001,0,33,294,14,23,0,0,2,1859,Lincoln_Estates
1440,1,1440,92531,0.150000000000000,1017,3,GAINESVILLE,115900,171800,1995,100,1017,1968,2022,0,-82.299126970000003,29.642928090000002,16116-005-000,0,255,0,26,53,0,0,2,333,Lincoln_Estates
1441,1,1441,92607,0.160000000000000,1330,3,GAINESVILLE,115900,203800,2003,100,1330,1968,2022,0,-82.301333580000005,29.643134889999999,16116-081-000,0,14,0,18,53,0,0,1,1072,Lincoln_Estates
1442,1,1442,92630,0.210000000000000,1123,3,GAINESVILLE,115700,204000,2005,100,1105,1971,2022,0,-82.298237420000007,29.642400200000001,16116-100-011,0,18,0,16,50,0,0,2,765,Lincoln_Estates
1443,1,1443,92890,0.240000000000000,1014,3,ST. JOHN'S,108800,196900,2012,100,816,1960,2022,0,-82.288187829999998,29.634757969999999,16134-018-003,0,198,0,9,61,0,0,1,192,Newnans_Lake
1444,1,1444,92931,0.260000000000000,1178,3,ST. JOHN'S,108800,174800,1997,100,1178,1960,2022,0,-82.288500560000003,29.634002890000001,16134-029-002,0,90,0,24,61,0,0,1,798,Newnans_Lake
1445,1,1445,92945,0.370000000000000,1073,3,ST. JOHN'S,108801,175800,1998,100,1073,1966,2022,0,-82.283792829999996,29.633986130000000,16134-032-004,0,0,0,23,55,0,0,1,690,Newnans_Lake
1446,1,1446,92951,0.260000000000000,1300,3,ST. JOHN'S,108800,173600,1999,100,1000,1961,2022,0,-82.281880110000003,29.633979260000000,16134-034-001,0,367,0,22,60,0,0,1,567,Newnans_Lake
1447,1,1447,93256,5.000000000000000,1644,3,ST. JOHN'S,0,280900,2009,100,1494,1983,2022,0,-82.265199499999994,29.638550930000001,16178-015-000,0,186,0,12,38,0,0,1,6715,Newnans_Lake
1448,1,1448,93299,0.250000000000000,924,3,ST. JOHN'S,75300,200400,2005,100,924,1972,2022,0,-82.264964030000002,29.634065900000000,16186-023-000,0,84,0,16,49,0,0,2,11240,Newnans_Lake
1449,1,1449,93313,0.230000000000000,1566,3,ST. JOHN'S,75300,202500,2005,100,1161,1958,2022,0,-82.264966619999996,29.633083540000001,16186-038-000,0,405,0,16,63,0,0,1,284,Newnans_Lake
1450,1,1450,93431,0.320000000000000,1118,3,ST. JOHN'S,176400,184900,1996,100,1118,1967,2022,0,-82.270133500000000,29.630336809999999,16189-001-026,0,120,0,25,54,0,0,2,1570,Newnans_Lake
1451,1,1451,93631,0.230000000000000,1963,2,ST. JOHN'S,113200,174200,1970,100,1963,1960,2022,0,-82.288911369999994,29.627283700000000,16206-001-000,0,0,0,51,61,0,0,2,80,Newnans_Lake
1452,1,1452,93641,0.540000000000000,1262,3,ST. JOHN'S,113200,227000,1994,100,782,1976,2022,0,-82.288794969999998,29.629147730000000,16206-013-000,480,0,0,27,45,0,0,2,3770,Newnans_Lake
1453,1,1453,93693,0.420000000000000,1335,3,ST. JOHN'S,113200,233400,1995,100,1335,1976,2022,0,-82.286051720000003,29.626977960000001,16206-068-000,0,0,0,26,45,0,1,2,1584,Newnans_Lake
1454,1,1454,93769,1.730000000000000,1864,3,ST. JOHN'S,117200,327300,2007,100,1864,1978,2022,0,-82.284534120000004,29.624823020000001,16214-005-030,0,0,520,14,43,0,0,2,3108,Newnans_Lake
1455,1,1455,94031,2.870000000000000,1432,3,ST. JOHN'S,0,323500,2000,100,1432,1945,2022,0,-82.338347949999999,29.616616590000000,16254-000-000,0,0,0,21,76,0,0,2,1100,MidtownEast_A
1456,1,1456,94036,0.230000000000000,1144,3,ST. JOHN'S,168000,191100,1987,100,1144,1962,2022,0,-82.306786459999998,29.615184320000001,16258-003-000,0,24,0,34,59,0,0,2,240,Sweetwater
1457,1,1457,94081,0.230000000000000,1860,3,ST. JOHN'S,168100,208300,1987,100,1340,1962,2022,0,-82.306145490000006,29.618406019999998,16259-005-000,0,544,0,34,59,0,0,2,448,Sweetwater
1458,1,1458,94096,0.230000000000000,1652,3,ST. JOHN'S,168100,206100,1992,100,1232,1962,2022,0,-82.306165300000004,29.616286030000001,16259-022-000,0,420,0,29,59,0,0,2,1598,Sweetwater
1459,1,1459,11208,5.000000000000000,2400,3,SUWANNEE,170300,413700,2003,100,1200,2003,2022,0,-82.529138149999994,29.909768450000001,02796-010-005,1200,420,0,18,18,0,0,2,1349,Rural_North
1460,1,1460,11573,5.010000000000000,2119,4,SUWANNEE,12800,566100,2000,100,1459,1996,2022,0,-82.554765820000000,29.868477790000000,02864-010-006,398,314,832,21,25,0,0,2,2130,Rural_North
1461,1,1461,11608,5.690000000000000,1832,3,SUWANNEE,0,292800,2008,100,1832,2008,2022,0,-82.541735050000000,29.861169879999998,02867-010-005,0,442,0,13,13,0,0,2,1451,Rural_North
1462,1,1462,11701,21.690000000000001,1665,3,SUWANNEE,0,615000,2004,100,1665,2004,2022,0,-82.494395530000006,29.863460750000002,02887-001-002,0,72,462,17,17,0,0,2,38563,Rural_North
1463,1,1463,11847,5.000000000000000,6483,4,SUWANNEE,0,1106700,2008,100,6482,2008,2022,0,-82.525432589999994,29.848088380000000,02920-003-000,0,740,1388,13,13,0,0,4,17946,Rural_North
1464,1,1464,12134,6.940000000000000,2236,4,ALACHUA,48800,529100,1995,100,1404,1995,2022,0,-82.503099390000003,29.815033020000001,03013-010-009,832,0,572,26,26,0,0,3,1873,Alachua_Main
1465,1,1465,12210,1.050000000000000,1750,3,ALACHUA,123801,403800,2002,100,1750,1997,2022,0,-82.529550589999999,29.815978410000000,03024-010-002,0,206,506,19,24,0,0,2,4106,Alachua_Main
1466,1,1466,12230,1.070000000000000,2645,3,ALACHUA,123801,488100,2000,100,2645,2000,2022,0,-82.532367710000003,29.814958520000001,03024-010-023,0,120,613,21,21,0,0,2,3111,Alachua_Main
1467,1,1467,12254,1.050000000000000,2694,3,ALACHUA,123802,535500,2000,100,1866,2000,2022,0,-82.534344540000006,29.816786350000001,03024-020-017,828,406,572,21,21,0,0,2,9357,Alachua_Main
1468,1,1468,12342,0.150000000000000,1446,3,HIGH SPRINGS,246700,295200,2016,100,1446,2016,2022,0,-82.551780199999996,29.808854230000001,03034-010-001,0,180,462,5,5,0,0,2,1351,High_Springs_Main
1469,1,1469,12344,0.150000000000000,1435,3,HIGH SPRINGS,246700,291500,2016,100,1435,2016,2022,0,-82.552147579999996,29.808631550000001,03034-010-003,0,134,433,5,5,0,0,2,1304,High_Springs_Main
1470,1,1470,12379,0.140000000000000,1462,3,HIGH SPRINGS,246700,293600,2010,100,1462,2010,2022,0,-82.550552039999999,29.807615869999999,03034-010-038,0,306,420,11,11,0,0,2,984,High_Springs_Main
1471,1,1471,12382,0.140000000000000,1724,3,HIGH SPRINGS,246700,337400,2017,100,1724,2017,2022,0,-82.550475030000001,29.807075569999999,03034-010-041,0,173,436,4,4,0,0,2,1532,High_Springs_Main
1472,1,1472,12386,0.140000000000000,1402,3,HIGH SPRINGS,246700,308100,2016,100,1402,2016,2022,0,-82.550431709999998,29.806368819999999,03034-010-045,0,284,432,5,5,0,0,2,1275,High_Springs_Main
1473,1,1473,12387,0.150000000000000,1878,3,HIGH SPRINGS,246700,319800,2014,100,1878,2014,2022,0,-82.550513089999995,29.806167819999999,03034-010-046,0,129,420,7,7,0,0,2,1450,High_Springs_Main
1474,1,1474,12406,0.200000000000000,1786,3,HIGH SPRINGS,246700,346800,2013,100,1786,2013,2022,0,-82.551393140000002,29.807985490000000,03034-010-065,0,186,400,8,8,0,0,2,1732,High_Springs_Main
1475,1,1475,12413,0.180000000000000,1554,3,HIGH SPRINGS,246700,313800,2011,100,1554,2011,2022,0,-82.551119340000000,29.806687060000002,03034-010-072,0,168,400,10,10,0,0,2,1154,High_Springs_Main
1476,1,1476,12465,0.280000000000000,1935,3,SUWANNEE,147000,208300,1970,100,1935,1958,2022,0,-82.534624519999994,29.806354039999999,03042-009-000,0,0,0,51,63,0,0,2,1605,Alachua_Main
1477,1,1477,12494,0.400000000000000,1877,3,SUWANNEE,172900,311200,2006,100,1477,2006,2022,0,-82.527946319999998,29.810727159999999,03043-004-000,0,614,400,15,15,0,0,2,1337,Alachua_Main
1478,1,1478,12500,0.230000000000000,1477,3,SUWANNEE,172900,217600,2006,100,1477,2006,2022,0,-82.528408580000004,29.810358019999999,03043-010-000,0,214,400,15,15,0,0,2,408,Alachua_Main
1479,1,1479,12506,0.230000000000000,1432,3,SUWANNEE,172900,210000,1995,100,1368,1966,2022,0,-82.527149710000003,29.810074900000000,03043-016-000,0,124,0,26,55,0,0,1,260,Alachua_Main
1480,1,1480,12509,0.230000000000000,1620,3,SUWANNEE,172900,247000,2004,100,1620,1978,2022,0,-82.528410910000005,29.810083049999999,03043-019-000,0,144,0,17,43,0,0,2,420,Alachua_Main
1481,1,1481,12673,0.250000000000000,1503,3,ALACHUA,238900,349600,2013,100,1503,2013,2022,0,-82.522255410000000,29.807615469999998,03053-010-007,0,296,400,8,8,0,0,2,1425,Alachua_Main
1482,1,1482,12676,0.230000000000000,2600,4,ALACHUA,238900,530100,2005,100,1300,2005,2022,0,-82.518776959999997,29.807223799999999,03053-010-010,1300,576,529,16,16,0,0,2,1623,Alachua_Main
1483,1,1483,12689,0.190000000000000,1902,3,ALACHUA,238900,431100,2015,100,1902,2015,2022,0,-82.521076269999995,29.808160080000000,03053-010-023,0,338,400,6,6,0,0,2,1676,Alachua_Main
1484,1,1484,12717,0.180000000000000,1922,3,ALACHUA,238900,348300,2005,100,1922,2005,2022,0,-82.519636489999996,29.806892540000000,03053-010-051,0,316,528,16,16,0,0,2,732,Alachua_Main
1485,1,1485,12718,0.180000000000000,1496,3,ALACHUA,238900,340200,2015,100,1496,2015,2022,0,-82.519246390000006,29.807312010000000,03053-010-052,0,248,462,6,6,0,0,2,2010,Alachua_Main
1486,1,1486,12796,0.170000000000000,2734,3,ALACHUA,248200,394400,2008,100,1774,2008,2022,0,-82.497313190000000,29.800331809999999,03067-060-006,960,30,418,13,13,0,0,2,908,Alachua_Main
1487,1,1487,12803,0.170000000000000,1868,3,ALACHUA,248200,283200,2008,100,1868,2008,2022,0,-82.496873969999996,29.801077639999999,03067-060-013,0,42,380,13,13,0,0,2,2747,Alachua_Main
1488,1,1488,12814,0.170000000000000,2224,3,ALACHUA,248200,353200,2008,100,1120,2008,2022,0,-82.497945240000007,29.801069080000001,03067-060-024,1104,24,504,13,13,0,0,2,1149,Alachua_Main
1489,1,1489,12817,0.180000000000000,3554,3,ALACHUA,248200,471700,2008,100,1632,2008,2022,0,-82.497320290000005,29.801056540000001,03067-060-027,1922,126,418,13,13,0,0,4,1236,Alachua_Main
1490,1,1490,12823,0.170000000000000,2216,3,ALACHUA,248200,346000,2008,100,1120,2008,2022,0,-82.498344599999996,29.801517890000000,03067-060-033,1096,24,504,13,13,0,0,2,1296,Alachua_Main
1491,1,1491,12850,0.180000000000000,3908,3,ALACHUA,248201,524300,2013,100,1724,2013,2022,0,-82.497369629999994,29.802526409999999,03067-061-059,2184,36,616,8,8,0,0,5,1482,Alachua_Main
1492,1,1492,12853,0.300000000000000,2958,3,ALACHUA,248201,478700,2013,100,1318,2013,2022,0,-82.496962740000001,29.802979959999998,03067-061-062,1640,312,630,8,8,0,0,4,1535,Alachua_Main
1493,1,1493,12855,0.180000000000000,2804,3,ALACHUA,248201,426400,2011,100,1232,2011,2022,0,-82.497471000000004,29.802980359999999,03067-061-064,1510,80,420,10,10,0,0,2,9962,Alachua_Main
1494,1,1494,12858,0.180000000000000,2814,3,ALACHUA,248201,462000,2011,100,1232,2011,2022,0,-82.498085430000003,29.802999270000001,03067-061-067,1520,80,420,10,10,0,0,2,27046,Alachua_Main
1495,1,1495,12891,0.430000000000000,1512,3,ALACHUA,2800,213400,1990,100,1512,1980,2022,0,-82.494489990000005,29.807575969999998,03069-004-000,0,408,0,31,41,0,0,2,870,Alachua_Main
1496,1,1496,13226,2.000000000000000,1768,3,ALACHUA,29100,404500,2000,100,1768,1985,2022,0,-82.461162709999996,29.799262450000001,03187-001-004,0,96,0,21,36,0,0,2,5848,Alachua_Main
1497,1,1497,13384,0.210000000000000,1292,3,ALACHUA,2300,223300,1991,100,1292,1990,2022,0,-82.474036310000002,29.792118760000001,03195-002-039,0,0,0,30,31,0,0,1,1926,Alachua_Main
1498,1,1498,13408,0.200000000000000,966,3,ALACHUA,2300,182800,1995,100,966,1991,2022,0,-82.473095250000000,29.791845940000002,03195-002-063,0,40,253,26,30,0,0,1,192,Alachua_Main
1499,1,1499,13694,0.180000000000000,1523,3,ALACHUA,245700,279700,2017,100,1523,2017,2022,0,-82.489867149999995,29.797071700000000,03218-020-012,0,86,441,4,4,0,0,2,1335,Alachua_Main
1500,1,1500,13704,0.190000000000000,1369,3,ALACHUA,245700,242600,2016,100,1369,2016,2022,0,-82.490147539999995,29.797800899999999,03218-020-022,0,182,420,5,5,0,0,2,354,Alachua_Main
1501,1,1501,13705,0.190000000000000,1510,3,ALACHUA,245700,270000,2015,100,1510,2015,2022,0,-82.490146800000005,29.798198979999999,03218-020-023,0,78,462,6,6,0,0,2,395,Alachua_Main
1502,1,1502,13707,0.200000000000000,1500,3,ALACHUA,245700,248600,2014,100,1500,2014,2022,0,-82.490147980000003,29.798722789999999,03218-020-025,0,88,462,7,7,0,0,2,464,Alachua_Main
1503,1,1503,13720,0.190000000000000,1516,3,ALACHUA,245700,235900,2014,100,1516,2014,2022,0,-82.491378699999999,29.798182990000001,03218-020-038,0,42,420,7,7,0,0,2,483,Alachua_Main
1504,1,1504,13721,0.180000000000000,1220,3,ALACHUA,245700,225900,2015,100,1220,2015,2022,0,-82.491379929999994,29.798412330000001,03218-020-039,0,115,280,6,6,0,0,2,543,Alachua_Main
1505,1,1505,29648,0.340000000000000,2181,3,ALACHUA,50500,371300,1991,100,1917,1981,2022,0,-82.410667430000004,29.761803369999999,05917-032-000,0,339,492,30,40,0,0,2,1092,Turkey_Creek
1506,1,1506,29660,0.400000000000000,1642,3,ALACHUA,50500,313300,1988,100,1422,1978,2022,0,-82.411270619999996,29.761274709999999,05917-044-000,0,220,528,33,43,0,0,2,4321,Turkey_Creek
1507,1,1507,29687,0.350000000000000,2025,4,ALACHUA,50500,385600,2001,100,2025,1996,2022,0,-82.410477990000004,29.757770630000000,05917-071-000,0,282,441,20,25,0,0,2,8224,Turkey_Creek
1508,1,1508,29700,0.190000000000000,1550,3,ALACHUA,50500,289400,2009,100,1550,1999,2022,0,-82.411925600000004,29.756688720000000,05918-009-000,0,14,420,12,22,0,0,2,720,Turkey_Creek
1509,1,1509,29703,0.350000000000000,1493,3,ALACHUA,50500,281400,1999,100,1493,1997,2022,0,-82.411824429999996,29.757396660000001,05918-012-000,0,208,441,22,24,0,0,2,437,Turkey_Creek
1510,1,1510,29708,0.190000000000000,1499,3,ALACHUA,50500,291300,2004,100,1391,1997,2022,0,-82.410546240000002,29.757429739999999,05918-017-000,0,108,483,17,24,0,0,2,1068,Turkey_Creek
1511,1,1511,29751,0.230000000000000,1023,3,ALACHUA,50500,251200,1988,100,1023,1978,2022,0,-82.409424920000006,29.754504969999999,05918-108-000,0,0,702,33,43,0,0,2,2446,Turkey_Creek
