prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age
73714,0.21,1374,3,GAINESVILLE,196200,230300,4511,1994,100,1050,0,324,0,31
73730,0.19,1420,3,GAINESVILLE,196300,296700,2096,2001,100,1420,0,250,437,24
73731,0.2,1150,3,GAINESVILLE,196300,242000,3816,1994,100,1150,0,0,288,31
73770,0.18,1274,3,GAINESVILLE,196400,269300,2763,1994,100,1274,0,45,308,31
73771,0.28,1224,3,GAINESVILLE,89600,265200,533,2000,100,1224,0,64,0,25
73778,0.23,1584,3,GAINESVILLE,89600,295000,1367,2005,100,3168,0,0,720,20
73797,0.23,1594,3,GAINESVILLE,89600,267500,5426,2003,100,1412,0,182,0,22
73817,0.23,1286,3,GAINESVILLE,89600,130000,547,1994,100,2092,0,0,0,31
73841,0.17,1384,3,GAINESVILLE,162300,240100,5247,1994,100,1384,0,133,0,31
73858,0.23,1118,3,GAINESVILLE,89400,257000,3865,2008,100,1118,0,357,0,17
73868,0.23,1948,3,GAINESVILLE,89400,324200,13506,2015,100,3896,0,240,0,10
73872,0.23,1118,3,GAINESVILLE,89400,166600,753,1994,100,1118,0,64,0,31
73950,0.21,1144,3,GAINESVILLE,162400,221500,269,1994,100,1144,0,112,0,31
74076,0.17,1304,3,GAINESVILLE,14000,232300,1817,2000,100,1304,0,0,0,25
74133,0.35,1766,3,GAINESVILLE,146600,320000,20001,2000,100,3532,0,506,0,25
74504,0.37,840,3,GAINESVILLE,0,170000,2880,1994,100,840,0,0,0,31
74518,0.35,1464,3,GAINESVILLE,145500,168500,1984,1994,100,1464,0,455,0,31
74650,0.46,1601,3,GAINESVILLE,119800,274400,3671,1994,100,1251,0,350,0,31
74661,0.43,1450,3,GAINESVILLE,119800,247400,2719,2009,100,1342,0,132,0,16
74671,0.39,2100,3,GAINESVILLE,119800,215600,4384,1994,100,4200,0,676,0,31
74701,0.46,1349,3,GAINESVILLE,119800,267200,2330,2005,100,988,0,553,0,20
74804,0.16,1147,3,GAINESVILLE,103300,257000,411,2002,100,1147,0,312,288,23
74890,0.15,1500,3,GAINESVILLE,243400,287900,647,2014,100,1499.5,0,180.5,441,11
74898,0.16,1500,3,GAINESVILLE,243400,277200,572,2007,100,1500,0,45,400,18
74914,0.17,1241,3,GAINESVILLE,243400,236200,327,2006,100,1240.5,0,170.5,288,19
75098,0.21,1166,3,GAINESVILLE,32600,231800,535,1994,100,1166,0,96,0,31
75129,0.21,1035,3,GAINESVILLE,32600,219000,5468,1994,100,1035,0,54,0,31
75148,0.21,1496,3,GAINESVILLE,32600,210000,1569,1994,100,1192,0,304,0,31
75170,0.2,1208,3,GAINESVILLE,32600,200200,798,2010,100,1208,0,0,0,15
75194,0.25,1269,3,GAINESVILLE,32600,133800,435,1994,100,945,0,372,0,31
75257,0.28,975,3,GAINESVILLE,32700,220000,272,1999,100,975,0,60,0,26
75469,0.25,984,3,GAINESVILLE,95700,197000,180,2010,100,984,0,144,0,15
75485,0.21,962,3,GAINESVILLE,95700,203400,4142,2003,100,962,0,0,0,22
75543,0.21,988,3,GAINESVILLE,95700,169000,711,1994,100,988,0,64,0,31
75599,0.32,1540,3,GAINESVILLE,95800,265200,364,1997,100,1540,0,76,0,28
75642,0.19,1420,3,GAINESVILLE,95800,193600,2887,1994,100,2840,0,384,0,31
75667,0.18,1496,3,GAINESVILLE,95800,256500,6325,2000,100,3873,0,867,0,25
75679,0.19,1376,3,GAINESVILLE,95800,246400,597,2000,100,1200,0,353,0,25
75686,0.19,1266,3,GAINESVILLE,95800,237500,1370,1995,100,2532,0,504,0,30
75689,0.19,1082,3,GAINESVILLE,95800,161600,200,1994,100,1082,0,64,0,31
75722,0.24,1368,3,GAINESVILLE,95800,147000,1218,1994,100,2736,0,104,0,31
75725,0.18,900,3,GAINESVILLE,95800,137200,498,1994,100,900,0,0,0,31
75737,0.19,1898,3,GAINESVILLE,95900,229700,3428,1994,100,1898,0,216,209,31
75756,0.19,1642,3,GAINESVILLE,95900,237700,7570,1994,100,1400,0,242,0,31
75811,0.23,1260,3,GAINESVILLE,95900,209400,1782,1994,100,2520,0,70,0,31
75839,0.23,1520,3,GAINESVILLE,95900,127400,856,1994,100,3456,0,1320,0,31
75842,0.22,1082,3,GAINESVILLE,95900,185000,180,1994,100,2164,0,128,0,31
76023,0.25,1059,3,GAINESVILLE,96000,257500,1990,2012,100,1974,0,144,220,13
76037,0.22,1252,3,GAINESVILLE,96000,242100,176,2009,100,1252,0,92,0,16
76080,0.22,1209,3,GAINESVILLE,96000,188700,192,1999,100,989,0,220,0,26
76128,0.2,933,3,GAINESVILLE,96100,181700,200,1994,100,2799,0,0,0,31
76253,0.25,912,3,GAINESVILLE,96300,185200,2880,1999,100,912,0,0,0,26
76452,0.29,1303,3,GAINESVILLE,184400,298900,380,2000,100,1303,0,0,520,25
76454,0.23,2493,3,GAINESVILLE,184400,405000,16338,2015,100,915,1092,562,500,10
76521,0.24,816,3,GAINESVILLE,0,196000,1457,2012,100,1632,0,96,0,13
76626,0.45,1584,3,GAINESVILLE,156300,284200,3314,2006,100,624,672,336,0,19
76650,0.23,841,3,GAINESVILLE,156400,161600,553,1994,100,841,0,110,0,31
76657,0.23,1343,3,GAINESVILLE,156400,242100,480,1994,100,1343,0,112,0,31
76672,0.45,1366,3,GAINESVILLE,156400,267700,8258,2000,100,1366,0,108,0,25
76690,0.23,1274,3,GAINESVILLE,156400,150000,762,1994,100,858,0,416,0,31
76716,0.24,1765,3,GAINESVILLE,86700,293900,2943,2015,100,3122,0,408,0,10
76803,0.25,1292,3,GAINESVILLE,86800,248000,1847,2009,100,1175,0,216,0,16
76827,0.08,621,3,GAINESVILLE,48300,121500,586,1994,100,621,0,96,0,31
76869,0.28,806,3,GAINESVILLE,900,201700,1162,1996,100,806,0,91,0,29
76913,0.37,1440,3,GAINESVILLE,44600,216300,1833,1994,100,1440,0,168,308,31
76942,0.87,2799,3,GAINESVILLE,42000,333300,26665,1994,100,1635,801,843,0,31
76975,0.22,1032,3,GAINESVILLE,174400,232500,2543,2000,100,1032,0,230,0,25
77023,0.22,774,3,GAINESVILLE,146100,250900,536,2017,100,774,0,18,0,8
77025,0.23,1664,3,GAINESVILLE,146100,326400,21528,2013,100,1664,0,0,0,12
77055,0.21,1490,3,GAINESVILLE,146100,98000,11644,1994,100,1235,0,255,0,31
77114,0.21,938,3,GAINESVILLE,146100,194900,100,1994,100,938,0,0,0,31
77132,0.14,1007,3,GAINESVILLE,146100,192500,800,1994,100,917,0,181,0,31
77140,0.22,1575,3,GAINESVILLE,146100,270000,5455,1994,100,1575,0,91,0,31
77146,0.2,806,3,GAINESVILLE,146100,221800,80,2003,100,1612,0,300,0,22
77181,0.12,1083,3,GAINESVILLE,188100,291100,304,2005,100,2166,0,242,968,20
77185,0.14,1160,3,GAINESVILLE,188100,237600,3243,2005,100,1160,0,0,0,20
77186,0.14,832,3,GAINESVILLE,188100,196000,657,2012,100,1472,0,192,0,13
77207,0.14,760,3,GAINESVILLE,188100,194000,6668,2009,100,760,0,0,0,16
77217,0.17,754,3,GAINESVILLE,188100,175100,4320,1990,100,754,0,84,0,35
77267,0.14,1160,3,GAINESVILLE,188100,196000,248,1994,100,2320,0,168,0,31
77275,0.15,1204,3,GAINESVILLE,188100,228300,736,2007,100,1204,0,96,0,18
77294,0.15,857,3,GAINESVILLE,188100,211900,3294,2020,100,1714,0,48,0,5
77489,0.18,624,3,GAINESVILLE,166400,250200,11217,2018,100,624,0,110,0,7
77563,0.15,1476,3,GAINESVILLE,244100,373700,996,2014,100,1475.5,0,225.5,420,11
77648,0.27,1334,3,GAINESVILLE,75400,244000,1980,1994,100,1334,0,112,377,31
77736,0.56,1404,3,GAINESVILLE,260800,263000,1388,1994,100,4212,0,0,936,31
77799,0.19,1023,3,GAINESVILLE,150100,251500,361,2003,100,1023,0,68,285,22
78418,0.27,1200,3,GAINESVILLE,114600,240100,1245,1999,100,1200,0,0,384,26
78425,0.23,2060,3,GAINESVILLE,114600,269400,6603,1994,100,1573,0,527,0,31
78447,0.36,1816,3,GAINESVILLE,114600,395000,1016,2009,100,1636,180,452,464,16
78449,0.23,1569,3,GAINESVILLE,114600,341700,10988,2012,100,1569,0,288,540,13
78461,0.37,1500,3,GAINESVILLE,230600,335000,3973,2009,100,3000,0,96,882,16
78486,1.89,2624,3,GAINESVILLE,0,426300,2656,1999,100,4366,0,924,0,26
78491,3.09,3515,4,GAINESVILLE,0,976000,50948,2015,100,3515,0,526,768,10
78562,0.17,1489,3,GAINESVILLE,240400,341600,683,2005,100,1488.5,0,334.5,504,20
78732,0.3,2016,3,GAINESVILLE,61800,439400,13117,1994,100,2016,0,115,532,31
78738,0.31,1988,3,GAINESVILLE,61800,435000,12348,2003,100,1988,0,108,0,22
78779,0.68,2560,3,GAINESVILLE,61800,510000,15889,1994,100,4328,0,1080,0,31
79055,0.2,1914,4,GAINESVILLE,41200,376200,743,1995,100,1914,0,374,486,30
79060,0.24,1969,4,GAINESVILLE,41200,339500,3034,1994,100,1969,0,204,462,31
79065,0.39,1758,3,GAINESVILLE,41200,376000,3643,2003,100,1630,0,204,440,22
79104,0.35,2154,3,GAINESVILLE,61700,431200,2266,2005,100,2154,0,68,0,20
79122,0.41,2930,3,GAINESVILLE,61700,400400,13823,1994,100,1465,1465,188,550,31
79135,0.38,2631,3,GAINESVILLE,61700,485100,7440,2000,100,2631,0,0,504,25
79147,0.35,1770,3,GAINESVILLE,61700,427400,400,1994,100,1578,0,192,516,31
79157,0.76,3303,3,GAINESVILLE,61700,137200,4980,1999,100,6606,0,88,0,26
79169,0.27,2496,3,GAINESVILLE,61700,578200,12300,2010,100,2496,0,264,0,15
79178,0.27,2164,3,GAINESVILLE,61700,445900,507,2003,100,2164,0,0,380,22
79236,0.39,1922,3,GAINESVILLE,98600,339900,2806,1999,100,1922,0,72,0,26
79243,0.39,2240,3,GAINESVILLE,98600,318500,3536,1994,100,4480,0,0,0,31
79261,0.37,1994,3,GAINESVILLE,98600,320000,3460,1999,100,1994,0,60,0,26
79265,1.12,2007,3,GAINESVILLE,98500,421400,12739,1999,100,2007,0,170,0,26
79275,0.31,1946,3,GAINESVILLE,98500,466000,464,2007,100,1946,0,76,0,18
79341,0.29,3472,3,GAINESVILLE,59800,396900,11764,1985,100,2866,0,606,0,40
79415,0.36,2607,3,GAINESVILLE,60000,498400,2461,2009,100,2607,0,286,0,16
79419,0.36,2192,3,GAINESVILLE,60000,367200,3348,1994,100,2192,0,248,0,31
79430,1.01,2433,3,GAINESVILLE,60000,485100,5414,1994,100,4866,0,426,0,31
79488,0.94,2900,5,GAINESVILLE,60100,775400,18773,2011,100,5799,0,2334,1452,14
79509,0.4,1493,3,GAINESVILLE,0,343400,2700,2007,100,1301,0,302,0,18
79515,0.36,1915,3,GAINESVILLE,220900,423200,2623,2015,100,1915,0,275,0,10
79526,0.25,1567,3,GAINESVILLE,148800,329200,1831,1994,100,2942,0,192,0,31
79535,0.25,1737,3,GAINESVILLE,118400,338000,3833,1994,100,1737,0,156,0,31
79547,0.37,2006,3,GAINESVILLE,58000,529900,2269,2008,100,1885.5,120,243.5,484,17
79548,0.32,1369,3,GAINESVILLE,58000,326400,3300,1994,100,1369,0,0,0,31
79614,0.47,2238,3,GAINESVILLE,179600,410000,5206,1994,100,3116,1360,0,0,31
79629,0.32,1728,3,GAINESVILLE,112900,339200,2748,1994,100,1728,0,401,396,31
79640,0.66,3800,4,GAINESVILLE,178400,720000,16859,1999,100,2315,1485,360,720,26
79735,0.21,940,3,GAINESVILLE,72300,205800,7110,1994,100,1880,0,0,0,31
79821,0.14,1090,3,GAINESVILLE,66900,223700,203,2010,100,1090,0,84,0,15
79895,0.2,754,3,GAINESVILLE,68600,188100,476,2010,100,1508,0,168,0,15
79925,0.17,1152,3,GAINESVILLE,68600,252500,6220,2007,100,2730,0,822,0,18
79926,0.19,1028,3,GAINESVILLE,68600,202700,2587,2002,100,874,0,154,0,23
79986,0.16,1064,2,GAINESVILLE,182900,228800,4545,1994,100,959,0,156,0,31
79989,0.16,1175,3,GAINESVILLE,182900,312600,1528,2012,100,1175,0,96,0,13
80023,0.15,1032,2,GAINESVILLE,183000,242500,3000,2009,100,1032,0,0,0,16
80028,0.15,816,3,GAINESVILLE,183000,251500,4836,2014,100,816,0,54,0,11
80137,0.32,1467,3,GAINESVILLE,89200,291000,6340,2005,100,1467,0,0,0,20
80167,0.25,980,3,GAINESVILLE,46000,264600,3066,2015,100,1740,0,238,0,10
80169,0.32,1248,3,GAINESVILLE,46000,288100,11376,2008,100,1248,0,32,0,17
80181,0.14,1031,3,GAINESVILLE,103000,229500,369,1995,100,1031,0,180,336,30
80203,0.17,946,3,GAINESVILLE,9905,171700,4504,1994,100,850,0,96,0,31
80235,0.31,1956,3,GAINESVILLE,103900,260000,923,1994,100,3912,0,138,0,31
80291,0.18,956,3,GAINESVILLE,103900,233300,1084,2010,100,1912,0,0,0,15
80299,0.28,1407,3,GAINESVILLE,103900,200500,0,1994,100,2066,0,1096,0,31
80566,0.11,696,2,GAINESVILLE,97300,108200,0,1994,100,696,0,48,0,31
80586,0.16,1240,3,GAINESVILLE,244200,289100,11921,1994,100,2416,0,400,0,31
80914,0.11,1412,3,GAINESVILLE,0,95100,451,2020,100,2432,0,392,0,5
80959,0.25,1175,3,GAINESVILLE,170900,260100,407,1996,100,1175,0,52,342,29
81035,0.24,795,3,GAINESVILLE,127100,180800,520,1994,100,1590,0,0,0,31
81146,0.28,1167,3,GAINESVILLE,85300,266800,1528,1999,100,1050,0,207,0,26
81190,0.27,1908,3,GAINESVILLE,46800,318500,4525,1999,100,1908,0,50,0,26
81349,0.23,2483,4,GAINESVILLE,53500,566800,6669,2015,100,1273,660,585,0,10
81402,0.17,900,3,GAINESVILLE,67200,178100,1432,1994,100,900,0,0,0,31
81415,0.36,1538,3,GAINESVILLE,67200,305800,290,2008,100,2596,0,616,0,17
81436,0.11,759,3,GAINESVILLE,53700,250500,884,2012,100,759,0,80,0,13
81439,0.11,951,3,GAINESVILLE,53900,215000,785,1994,100,1518,0,544,0,31
81478,0.23,841,3,GAINESVILLE,67200,175000,223,1994,100,841,0,0,0,31
81481,0.23,750,2,GAINESVILLE,67200,155400,4094,1994,100,1500,0,0,0,31
81493,0.21,841,3,GAINESVILLE,67200,235900,0,2007,100,750,0,91,0,18
81568,0.33,1272,3,GAINESVILLE,261100,248300,2740,2003,100,1272,0,408,0,22
81641,0.22,1037,3,GAINESVILLE,95300,205900,351,2003,100,1768,0,498,0,22
81782,0.25,1351,3,GAINESVILLE,56100,291900,1007,2012,100,1260,0,91,0,13
81829,0.2,1104,3,GAINESVILLE,32100,235200,2970,2010,100,1104,0,96,0,15
81837,0.2,1224,3,GAINESVILLE,32100,277300,60,2000,100,1224,0,242,350,25
81850,0.18,1324,3,GAINESVILLE,32100,262400,345,2012,100,1324,0,60,0,13
81870,0.28,1104,3,GAINESVILLE,32100,213100,528,1994,100,1104,0,380,0,31
81892,0.21,1104,3,GAINESVILLE,32100,293900,777,2007,100,1104,0,0,0,18
81944,0.24,1909,3,GAINESVILLE,32200,247500,3411,1994,100,1909,0,0,0,31
81977,0.24,1170,3,GAINESVILLE,32200,264900,280,1999,100,2340,0,136,0,26
81989,0.27,1369,3,GAINESVILLE,32200,297900,1040,2012,100,1369,0,28,0,13
82041,0.24,1189,3,GAINESVILLE,31900,196000,220,1994,100,1998,0,430,528,31
82055,0.24,1367,3,GAINESVILLE,31900,181300,1700,1994,100,1175,0,192,0,31
82079,0.25,1544,3,GAINESVILLE,31900,155200,2670,1999,100,1344,0,200,0,26
82189,0.23,1210,3,GAINESVILLE,32500,242800,220,2015,100,1210,0,672,0,10
82269,0.23,1840,3,GAINESVILLE,32500,282500,9356,2001,100,1840,0,95,0,24
82276,0.34,1600,3,GAINESVILLE,32500,249900,3775,1994,100,4080,0,1008,0,31
82277,0.47,1000,3,GAINESVILLE,32500,139700,4410,1994,100,1000,0,96,0,31
82294,0.18,1140,3,GAINESVILLE,33100,248400,307,2016,100,1140,0,65,0,9
82329,0.17,1131,3,GAINESVILLE,33100,217600,2596,1994,100,851,0,280,0,31
82415,0.09,1209,3,GAINESVILLE,157300,227900,274,2017,100,1209,0,29,240,8
82458,0.09,1014,2,GAINESVILLE,157300,46600,0,2010,100,2028,0,120,0,15
82476,0.12,960,3,GAINESVILLE,174900,155200,352,2018,100,816,0,208,0,7
82480,0.07,753,2,GAINESVILLE,174900,143600,0,1994,100,753,0,159,0,31
82490,0.11,853,3,GAINESVILLE,174900,160000,1224,2000,100,1440,0,266,0,25
82534,0.11,840,3,GAINESVILLE,175000,171600,0,2012,100,840,0,0,0,13
82628,0.23,1808,3,GAINESVILLE,33000,275400,10217,1994,100,1808,0,42,558,31
82648,0.41,1286,3,GAINESVILLE,33000,186200,10935,1994,100,2088,0,640,0,31
82665,0.39,1025,3,GAINESVILLE,33000,245000,2657,2010,100,2050,0,160,0,15
82696,0.15,1208,3,GAINESVILLE,34800,170000,256,1999,100,1208,0,0,0,26
82703,0.14,1300,3,GAINESVILLE,34800,107800,651,1994,100,1300,0,0,0,31
82761,0.14,1214,3,GAINESVILLE,34800,117600,176,1994,100,1054,0,360,0,31
82866,0.14,1465,3,GAINESVILLE,34900,267500,1303,2013,100,933,532,157,230,12
82895,0.15,1546,3,GAINESVILLE,34900,250000,459,2007,100,3092,0,264,920,18
82976,0.17,1297,3,GAINESVILLE,59500,107800,307,1994,100,3216,0,930,0,31
83004,0.17,1200,3,GAINESVILLE,59500,210500,514,2011,100,1200,0,36,0,14
83030,0.18,1884,3,GAINESVILLE,61600,223100,481,2003,100,1752,0,172,0,22
83050,0.18,936,3,GAINESVILLE,61600,136000,620,1999,100,936,0,78,0,26
83080,0.24,984,3,GAINESVILLE,61601,172000,599,2009,100,1968,0,0,0,16
83117,0.17,792,3,GAINESVILLE,51100,137200,200,2007,100,2376,0,144,0,18
83154,0.18,1108,3,GAINESVILLE,51100,193800,721,2016,100,2216,0,64,0,9
83203,0.24,1360,3,ST. JOHN'S,112500,185200,2262,1994,100,1144,0,368,0,31
83231,0.34,1504,3,ST. JOHN'S,112500,194000,674,1994,100,1504,0,0,0,31
83273,0.24,1304,3,ST. JOHN'S,154900,209000,6988,1994,100,1304,0,24,0,31
83275,0.24,1092,3,ST. JOHN'S,154900,241000,200,2003,100,1092,0,70,0,22
83385,0.38,1494,3,ST. JOHN'S,171600,200900,1035,2007,100,1494,0,216,0,18
83392,0.38,1612,3,ST. JOHN'S,61000,207800,1093,2010,100,1612,0,145,0,15
83451,0.27,1216,3,ST. JOHN'S,75000,172400,264,1994,100,1216,0,0,0,31
83545,0.23,1040,3,ST. JOHN'S,104500,205000,3440,2009,100,1040,0,210,0,16
83564,0.24,936,2,ST. JOHN'S,104500,155000,2400,1999,100,1872,0,0,0,26
83575,0.24,1201,3,ST. JOHN'S,104500,155700,145,1994,100,1201,0,0,0,31
83613,0.11,1092,3,ST. JOHN'S,112100,195000,2060,2002,100,2184,0,42,456,23
83626,0.11,1080,3,ST. JOHN'S,112100,207900,175,2003,100,2160,0,216,480,22
83762,0.11,408,3,GAINESVILLE,46400,83600,0,2015,100,408,0,0,0,10
83772,0.17,1863,3,GAINESVILLE,46400,234500,1780,2002,100,3726,0,370,624,23
83852,0.15,1618,3,GAINESVILLE,134901,224400,263,2007,100,3236,0,228,0,18
83882,0.11,1380,3,GAINESVILLE,137600,205600,248,2007,100,1380,0,108,0,18
84000,0.16,1025,3,GAINESVILLE,105200,152900,144,1994,100,1025,0,90,0,31
84002,0.11,1237,3,GAINESVILLE,105200,154500,629,2003,100,1237,0,251,0,22
84124,0.2,1300,3,GAINESVILLE,8805,160000,3561,1994,100,2600,0,0,0,31
84164,0.18,1283,3,GAINESVILLE,8805,210700,263,2010,100,1283,0,159,252,15
84174,0.18,760,3,GAINESVILLE,8805,86900,183,1994,100,760,0,128,0,31
84202,0.23,713,3,GAINESVILLE,46600,75000,128,1994,100,713,0,0,0,31
84246,0.23,1452,3,GAINESVILLE,211701,238300,5868,2010,100,880,572,0,0,15
84255,0.16,690,3,GAINESVILLE,211701,113400,2500,1994,100,690,0,120,0,31
84257,0.16,457,3,GAINESVILLE,211701,63400,0,1994,100,457,0,0,0,31
84284,0.38,680,3,GAINESVILLE,137003,137700,6478,2009,100,680,0,160,0,16
84291,1.08,1302,3,GAINESVILLE,137003,230000,4948,2000,100,1302,0,175,0,25
84296,0.9,883,2,GAINESVILLE,194300,14600,1717,1994,100,883,0,77,0,31
84322,0.26,912,3,GAINESVILLE,137004,90000,200,1994,100,792,0,120,0,31
84363,0.23,805,2,GAINESVILLE,255700,58800,320,1994,100,805,0,260,0,31
84368,0.21,805,3,GAINESVILLE,255700,136200,280,2010,100,805,0,0,0,15
84401,0.3,1931,2,GAINESVILLE,137005,122300,304,1994,100,1527,0,404,0,31
84421,0.29,1054,2,GAINESVILLE,137005,99000,0,1994,100,1054,0,0,0,31
84630,0.21,1170,3,GAINESVILLE,137007,142100,3318,1994,100,2340,0,96,0,31
84731,0.28,840,3,GAINESVILLE,136600,131200,0,1994,100,840,0,96,0,31
84736,0.14,960,3,GAINESVILLE,136600,128800,560,1994,100,960,0,240,0,31
84740,0.17,628,3,GAINESVILLE,136600,132100,0,2010,100,628,0,0,0,15
84766,0.3,1647,3,GAINESVILLE,136600,245000,248,2005,100,1479,0,242,0,20
84800,0.17,1144,3,GAINESVILLE,136600,104000,0,1994,100,2288,0,0,0,31
84826,0.16,1264,3,GAINESVILLE,136600,197900,4050,2006,100,1264,0,0,0,19
84863,0.14,1221,3,GAINESVILLE,136600,206300,360,2007,100,3663,0,405,1218,18
84865,0.15,576,3,GAINESVILLE,136600,134800,0,2012,100,576,0,0,0,13
84923,0.14,616,3,GAINESVILLE,136600,58100,0,1994,100,616,0,28,0,31
85349,0.31,1820,3,GAINESVILLE,49500,319000,4776,1994,100,1820,0,144,0,31
85353,0.22,1230,3,GAINESVILLE,49500,278000,2025,1994,100,1230,0,128,0,31
85367,0.18,1374,3,GAINESVILLE,49600,184500,629,1994,100,2208,0,462,0,31
85418,0.16,1239,3,GAINESVILLE,209300,166600,1562,2012,100,2280,0,139,0,13
85467,0.08,817,2,GAINESVILLE,66200,47500,657,1994,100,761,0,56,0,31
85483,0.12,816,2,GAINESVILLE,66200,49000,0,1994,100,816,0,0,0,31
85569,0.18,1362,3,GAINESVILLE,66200,326200,8060,2015,100,2242,0,482,0,10
85630,0.54,4225,4,GAINESVILLE,188200,729300,17348,2000,100,4970,3480,1596,1008,25
85664,0.17,1150,3,GAINESVILLE,96700,399000,6008,2015,100,1150,0,160,0,10
85683,0.15,3055,4,GAINESVILLE,96700,592000,5980,2003,100,1963,1092,192,0,22
85820,0.16,1220,3,GAINESVILLE,96500,264800,8501,2007,100,1220,0,24,0,18
85837,0.15,1367,3,GAINESVILLE,96600,311900,1889,2010,100,1211,0,156,0,15
85840,0.13,818,3,GAINESVILLE,96600,219400,290,2000,100,675,0,163,0,25
85844,0.16,600,3,GAINESVILLE,96600,266200,0,2007,100,600,0,180,0,18
85848,0.27,1308,3,GAINESVILLE,96600,300900,80,2012,100,1308,0,75,0,13
85971,0.27,1061,3,GAINESVILLE,157400,331100,1910,2012,100,1061,0,117,0,13
85975,0.34,1002,3,GAINESVILLE,157400,337100,1027,2010,100,2004,0,198,252,15
85986,0.21,1143,3,GAINESVILLE,181600,220000,521,2007,100,2286,0,120,0,18
86000,0.18,1296,2,GAINESVILLE,181600,191100,1940,2015,100,1100,0,196,0,10
86034,0.71,1682,2,GAINESVILLE,0,276000,14679,1994,100,2916,0,400,672,31
86068,0.3,1424,3,GAINESVILLE,0,371300,528,2015,100,2424,0,616,0,10
86073,0.3,1762,3,GAINESVILLE,0,311100,6820,1994,100,1461,0,301,0,31
86075,0.3,1293,3,GAINESVILLE,0,259700,462,2005,100,1293,0,250,0,20
86079,0.32,1484,3,GAINESVILLE,55600,357700,408,1994,100,4452,0,1284,0,31
86081,0.2,1454,3,GAINESVILLE,55600,325000,400,1994,100,1454,0,24,476,31
86085,0.23,1892,3,GAINESVILLE,55600,291500,1336,1994,100,1702,0,223,0,31
86144,0.2,1962,4,GAINESVILLE,0,443700,5740,2005,100,1032,780,274,0,20
86147,0.18,1868,3,GAINESVILLE,0,412000,5510,2012,100,1868,0,64,0,13
86291,0.1,792,3,GAINESVILLE,31400,130200,29,2013,100,792,0,0,0,12
87328,0.14,2917,3,GAINESVILLE,218000,294000,0,1994,100,8355,6230,360,0,31
87668,0.16,816,3,GAINESVILLE,164500,173400,80,2010,100,816,0,288,0,15
87728,0.12,1133,3,GAINESVILLE,25500,265200,0,2014,100,1133,0,167,0,11
87771,0.11,1334,3,GAINESVILLE,25500,349000,787,2020,100,1334,0,318,0,5
88073,0.15,1073,3,GAINESVILLE,16800,270300,2401,2018,100,1073,0,200,0,7
88111,0.12,1075,3,GAINESVILLE,24400,271700,5190,2002,100,1075,0,189,0,23
88130,0.11,1648,3,GAINESVILLE,24400,350000,330,2010,100,1856,1440,64,0,15
88275,0.18,1637,4,GAINESVILLE,70200,394500,9423,2004,100,905,550,652,0,21
88466,0.21,855,3,GAINESVILLE,261501,250000,3678,2014,100,1710,0,130,0,11
88473,0.22,552,3,GAINESVILLE,26400,176400,0,2004,100,552,0,48,0,21
88626,0.12,872,2,GAINESVILLE,46700,140700,0,1994,100,872,0,112,0,31
89011,0.14,1955,4,GAINESVILLE,66000,593900,2926,2018,100,1104,851,138,0,7
89064,0.4,6046,5,GAINESVILLE,181500,1372000,24187,2009,100,4030,2016,202,672,16
89074,0.39,2060,3,GAINESVILLE,52700,555000,13260,1994,100,4120,0,462,0,31
89467,0.17,1584,3,GAINESVILLE,75800,430000,5500,1994,100,2838,0,610,0,31
89480,0.26,1396,3,GAINESVILLE,8300,485000,2780,1994,100,868,528,0,0,31
89544,0.42,2343,3,GAINESVILLE,158200,525200,19884,2007,100,4686,0,1088,0,18
89626,0.93,888,3,GAINESVILLE,170800,294000,3860,2013,100,1416,0,360,0,12
89742,0.47,1863,3,GAINESVILLE,61500,475000,7458,2008,100,3726,0,108,0,17
89747,0.25,1978,3,GAINESVILLE,61500,441700,3020,2007,100,1520,0,483,0,18
89771,0.31,1865,3,GAINESVILLE,61500,442000,14746,2006,100,1865,0,27,0,19
89794,0.29,1793,3,GAINESVILLE,61500,388600,2500,2007,100,1793,0,0,0,18
89805,0.33,2042,3,GAINESVILLE,61500,412000,6576,1994,100,2042,0,60,0,31
89808,0.28,1738,3,GAINESVILLE,61500,387600,3117,2000,100,1738,0,656,0,25
89824,0.33,2278,3,GAINESVILLE,61500,406500,3340,2000,100,2278,0,0,0,25
89868,0.27,2249,3,GAINESVILLE,257400,504400,8072,1994,100,4498,0,80,0,31
89925,0.41,2314,3,GAINESVILLE,135500,484700,6599,1994,100,2314,0,0,0,31
89930,0.22,2047,3,GAINESVILLE,135500,600000,28634,2015,100,2047,0,24,0,10
89941,0.24,1445,3,GAINESVILLE,135500,445400,5040,2003,100,1445,0,0,260,22
90980,1.24,3138,4,GAINESVILLE,38900,720300,28868,2014,100,3138,0,165.5,1223.5,11
91042,0.23,1946,3,GAINESVILLE,110100,280000,2880,1994,100,3892,0,356,864,31
91098,0.83,2702,4,GAINESVILLE,39900,589100,6857,2010,100,2702,0,884,838,15
91436,0.11,777,3,GAINESVILLE,73600,231500,845,2010,100,1554,0,408,0,15
91530,0.35,1363,3,GAINESVILLE,249200,265000,1156,2012,100,1363,0,26,420,13
