OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
119,1,119,7671,0.180000000000000,1559,3,NEWBERRY,241900,293800,2006,100,1559.000000000000000,2006,2023,0,-82.610977360000007,29.660221040000000,0,271.000000000000000,160,16,16,0,0,2.000000000000000,2165,swNewberry_A
120,1,120,7686,0.190000000000000,1705,3,NEWBERRY,241900,295500,2006,100,1705.000000000000000,2006,2023,0,-82.610530769999997,29.660675560000001,0,199.000000000000000,441,16,16,0,0,2.000000000000000,400,swNewberry_A
121,1,121,7697,0.180000000000000,1513,3,NEWBERRY,241900,303800,2005,100,1513.000000000000000,2005,2023,0,-82.610866509999994,29.661391380000001,0,168.000000000000000,440,17,17,0,0,2.000000000000000,334,swNewberry_A
122,1,122,7711,0.200000000000000,1562,3,NEWBERRY,241900,311100,2005,100,1562.000000000000000,2005,2023,0,-82.609502910000003,29.660688929999999,0,230.000000000000000,441,17,17,0,0,2.000000000000000,833,swNewberry_A
123,1,123,7713,0.210000000000000,1707,3,NEWBERRY,241900,303100,2005,100,1707.000000000000000,2005,2023,0,-82.608945230000003,29.660702470000000,0,287.000000000000000,462,17,17,0,0,2.000000000000000,1096,swNewberry_A
124,1,124,7722,0.250000000000000,1663,3,NEWBERRY,241901,335200,2006,100,1663.000000000000000,2006,2023,0,-82.612501320000007,29.660900420000001,0,171.000000000000000,441,16,16,0,0,2.000000000000000,1483,swNewberry_A
125,1,125,7739,0.320000000000000,1707,3,NEWBERRY,241901,360400,2006,100,1707.000000000000000,2006,2023,0,-82.614584530000002,29.660236330000000,0,287.000000000000000,484,16,16,0,0,2.000000000000000,1200,swNewberry_A
126,1,126,7741,0.220000000000000,1852,3,NEWBERRY,241901,325200,2009,100,1852.000000000000000,2006,2023,0,-82.613795679999996,29.660191139999998,0,110.000000000000000,441,13,16,0,0,2.000000000000000,1191,swNewberry_A
127,1,127,7772,0.190000000000000,1628,3,NEWBERRY,241901,293000,2006,100,1628.000000000000000,2006,2023,0,-82.611651550000005,29.659951450000001,0,175.000000000000000,400,16,16,0,0,2.000000000000000,403,swNewberry_A
128,1,128,7776,0.250000000000000,1677,3,NEWBERRY,241902,348200,2014,100,1677.000000000000000,2014,2023,0,-82.613765930000000,29.658319460000001,0,306.000000000000000,484,8,8,0,0,2.000000000000000,1324,swNewberry_A
129,1,129,7782,0.330000000000000,1677,3,NEWBERRY,241902,359600,2015,100,1677.000000000000000,2015,2023,0,-82.614162960000002,29.657184050000001,0,342.000000000000000,484,7,7,0,0,2.000000000000000,376,swNewberry_A
130,1,130,7794,0.200000000000000,1298,3,NEWBERRY,241902,283500,2013,100,1298.000000000000000,2013,2023,0,-82.611531979999995,29.656952109999999,0,280.000000000000000,440,9,9,0,0,2.000000000000000,1305,swNewberry_A
131,1,131,7798,0.200000000000000,1446,3,NEWBERRY,241902,310500,2009,100,1446.000000000000000,2009,2023,0,-82.611592840000000,29.657934300000001,0,309.000000000000000,483,13,13,0,0,2.000000000000000,1078,swNewberry_A
132,1,132,7804,0.200000000000000,1626,3,NEWBERRY,241902,312100,2009,100,1626.000000000000000,2009,2023,0,-82.612112220000000,29.658335940000001,0,272.000000000000000,441,13,13,0,0,2.000000000000000,1016,swNewberry_A
133,1,133,7807,0.190000000000000,1509,3,NEWBERRY,241902,326200,2015,100,1509.000000000000000,2015,2023,0,-82.612437850000006,29.658796500000001,0,140.000000000000000,506,7,7,0,0,2.000000000000000,1307,swNewberry_A
134,1,134,7808,0.190000000000000,1383,3,NEWBERRY,241902,286500,2011,100,1383.000000000000000,2011,2023,0,-82.612940120000005,29.658738790000001,0,192.000000000000000,400,11,11,0,0,2.000000000000000,519,swNewberry_A
135,1,135,7916,0.230000000000000,1453,3,NEWBERRY,236101,271400,2004,100,1453.000000000000000,2004,2023,0,-82.597223979999995,29.657292170000002,0,110.000000000000000,380,18,18,0,0,2.000000000000000,1910,swNewberry_A
136,1,136,7927,0.280000000000000,1470,3,NEWBERRY,236101,298800,2004,100,1470.000000000000000,2004,2023,0,-82.595873949999998,29.657133649999999,0,28.000000000000000,420,18,18,0,0,2.000000000000000,691,swNewberry_A
137,1,137,7948,0.240000000000000,1811,3,NEWBERRY,236102,314600,2004,100,1811.000000000000000,2004,2023,0,-82.592739390000006,29.657766530000000,0,112.000000000000000,420,18,18,0,0,2.000000000000000,860,swNewberry_A
138,1,138,7990,0.240000000000000,1674,3,NEWBERRY,236105,315300,2008,100,1674.000000000000000,2008,2023,0,-82.589103249999994,29.660360839999999,0,438.000000000000000,441,14,14,0,0,2.000000000000000,417,swNewberry_A
139,1,139,8031,0.230000000000000,1747,3,NEWBERRY,236105,334300,2007,100,1747.000000000000000,2007,2023,0,-82.589187980000005,29.661785600000002,0,324.000000000000000,462,15,15,0,0,2.000000000000000,856,swNewberry_A
140,1,140,8090,0.250000000000000,2916,3,NEWBERRY,236106,418500,2007,100,1256.000000000000000,2007,2023,0,-82.585981579999995,29.661192459999999,1382,278.000000000000000,560,15,15,0,0,2.000000000000000,1224,swNewberry_A
141,1,141,8099,0.230000000000000,1896,3,NEWBERRY,236106,357800,2010,100,1896.000000000000000,2010,2023,0,-82.587506370000000,29.662803810000000,0,377.000000000000000,506,12,12,0,0,2.000000000000000,398,swNewberry_A
142,1,142,8266,10.289999999999999,2518,4,SUWANNEE,0,680300,2002,100,2518.000000000000000,2002,2023,0,-82.578907590000000,29.642413130000001,0,687.000000000000000,375,20,20,0,0,2.000000000000000,10502,swNewberry_A
143,1,143,8323,5.000000000000000,2544,3,NEWBERRY,0,492000,2007,100,2544.000000000000000,2007,2023,0,-82.595937190000001,29.642969610000002,0,1284.000000000000000,0,15,15,0,0,2.000000000000000,5264,swNewberry_A
144,1,144,8345,0.180000000000000,2336,3,NEWBERRY,249400,416900,2012,100,2336.000000000000000,2012,2023,0,-82.600469849999996,29.641413480000001,0,24.000000000000000,504,10,10,0,0,3.000000000000000,1874,swNewberry_A
145,1,145,8349,0.170000000000000,2200,3,NEWBERRY,249400,337000,2008,100,1120.000000000000000,2008,2023,0,-82.600232320000003,29.640739900000000,1080,28.000000000000000,441,14,14,0,0,2.500000000000000,1233,swNewberry_A
146,1,146,8368,0.180000000000000,2200,3,NEWBERRY,249400,339300,2009,100,1120.000000000000000,2009,2023,0,-82.601267800000002,29.639527170000001,1080,28.000000000000000,441,13,13,0,0,2.500000000000000,1315,swNewberry_A
147,1,147,8405,0.180000000000000,3420,3,NEWBERRY,249400,416500,2011,100,1500.000000000000000,2011,2023,0,-82.598624070000000,29.641108169999999,1920,160.000000000000000,420,11,11,0,0,3.500000000000000,1496,swNewberry_A
148,1,148,8422,0.180000000000000,3908,3,NEWBERRY,249400,482900,2015,100,1724.000000000000000,2015,2023,0,-82.600266970000007,29.642159710000001,2184,36.000000000000000,616,7,7,0,0,4.500000000000000,1341,swNewberry_A
149,1,149,8493,1.000000000000000,1431,3,NEWBERRY,0,380000,1974,100,1431.000000000000000,1959,2023,0,-82.603792150000004,29.646289589999999,0,126.000000000000000,0,48,63,0,0,1.000000000000000,1547,swNewberry_A
150,1,150,8516,0.210000000000000,1156,3,NEWBERRY,34700,212600,1988,100,1036.000000000000000,1976,2023,0,-82.603141910000005,29.645295260000001,0,232.000000000000000,273,34,46,0,0,1.500000000000000,514,swNewberry_A
151,1,151,8632,0.230000000000000,1014,3,NEWBERRY,124000,202300,1995,100,1014.000000000000000,1972,2023,0,-82.621127920000006,29.642997059999999,0,0.000000000000000,198,27,50,0,0,1.000000000000000,642,swNewberry_A
152,1,152,8719,0.720000000000000,2290,3,NEWBERRY,0,384900,2010,100,2290.000000000000000,1970,2023,0,-82.612114669999997,29.641792490000000,0,446.000000000000000,520,12,52,0,0,2.500000000000000,1618,swNewberry_A
153,1,153,8725,0.220000000000000,1056,3,NEWBERRY,21100,208400,1990,100,1056.000000000000000,1984,2023,0,-82.613828659999996,29.641165579999999,0,64.000000000000000,0,32,38,0,0,1.500000000000000,384,swNewberry_A
154,1,154,8742,0.800000000000000,1000,3,NEWBERRY,0,146000,1975,100,1000.000000000000000,1975,2023,0,-82.610540470000004,29.639975360000001,0,120.000000000000000,300,47,47,0,0,1.500000000000000,1186,swNewberry_A
155,1,155,8748,0.260000000000000,1248,3,NEWBERRY,7600,230400,1999,100,1248.000000000000000,1979,2023,0,-82.610040740000002,29.641465790000002,0,104.000000000000000,0,23,43,0,0,2.000000000000000,2232,swNewberry_A
156,1,156,8841,0.240000000000000,1184,3,NEWBERRY,138300,194100,2013,100,975.000000000000000,1975,2023,0,-82.609089429999997,29.649865429999998,0,353.000000000000000,0,9,47,0,0,1.000000000000000,44,swNewberry_A
157,1,157,9073,0.670000000000000,820,3,NEWBERRY,138300,147900,1956,100,820.000000000000000,1956,2023,0,-82.609409319999997,29.644838480000001,0,0.000000000000000,0,66,66,0,0,1.000000000000000,826,swNewberry_A
158,1,158,9113,0.420000000000000,1472,3,NEWBERRY,138400,285100,1996,100,1472.000000000000000,1996,2023,0,-82.612302220000004,29.643262950000000,0,18.000000000000000,420,26,26,0,0,2.000000000000000,6517,swNewberry_A
159,1,159,9353,0.290000000000000,1460,3,NEWBERRY,246200,251600,2007,100,1460.000000000000000,2007,2023,0,-82.616251509999998,29.651105179999998,0,244.000000000000000,420,15,15,0,0,2.000000000000000,536,swNewberry_A
160,1,160,9429,0.470000000000000,1162,3,NEWBERRY,139000,199300,2005,100,1162.000000000000000,1978,2023,0,-82.607478159999999,29.652926990000001,0,72.000000000000000,273,17,44,0,0,2.000000000000000,1446,swNewberry_A
161,1,161,9502,0.240000000000000,1152,3,NEWBERRY,20800,202500,1996,100,1152.000000000000000,1994,2023,0,-82.627209680000007,29.649508489999999,0,198.000000000000000,0,26,28,0,0,1.000000000000000,546,swNewberry_A
162,1,162,9503,0.350000000000000,864,3,NEWBERRY,20700,183400,1994,100,864.000000000000000,1992,2023,0,-82.627169210000005,29.649796460000001,0,80.000000000000000,284,28,30,0,0,1.000000000000000,1206,swNewberry_A
163,1,163,9513,0.240000000000000,1629,3,NEWBERRY,20800,303600,2005,100,1629.000000000000000,2003,2023,0,-82.623396499999998,29.649932589999999,0,136.500000000000000,380,17,19,0,0,2.000000000000000,2376,swNewberry_A
164,1,164,9688,0.250000000000000,1477,3,NEWBERRY,247100,305300,2008,100,1477.000000000000000,2008,2023,0,-82.607463629999998,29.637034880000002,0,313.000000000000000,441,14,14,0,0,2.000000000000000,3064,swNewberry_A
165,1,165,9709,0.190000000000000,1248,3,NEWBERRY,247100,277600,2015,100,1248.000000000000000,2009,2023,0,-82.607624700000002,29.635362760000000,0,171.000000000000000,340,7,13,0,0,2.000000000000000,484,swNewberry_A
166,1,166,26166,5.000000000000000,2436,3,SUWANNEE,0,355400,1991,100,2436.000000000000000,1991,2023,0,-82.435272979999993,29.916274600000001,0,0.000000000000000,0,31,31,0,0,2.000000000000000,11356,Rural_North
167,1,167,27547,8.990000000000000,1858,3,SUWANNEE,0,389000,1995,100,1858.000000000000000,1994,2023,0,-82.392384329999999,29.812518099999998,0,380.000000000000000,490,27,28,0,0,2.000000000000000,6565,Rural_North
168,1,168,27565,5.000000000000000,3650,4,SUWANNEE,400,629400,2012,100,3650.000000000000000,2006,2023,0,-82.384532250000007,29.808630330000000,0,40.000000000000000,950,10,16,0,0,3.000000000000000,2090,Rural_North
169,1,169,27568,6.700000000000000,1800,3,SUWANNEE,400,396700,2001,100,1800.000000000000000,2001,2023,0,-82.381966680000005,29.810933290000001,0,36.000000000000000,0,21,21,0,0,2.000000000000000,7334,Rural_North
170,1,170,27854,38.799999999999997,1234,3,SUWANNEE,0,700000,1965,100,1234.000000000000000,1940,2023,0,-82.428931030000001,29.798401080000001,0,0.000000000000000,0,57,82,0,0,1.000000000000000,4580,Rural_North
171,1,171,27871,5.370000000000000,2701,4,SUWANNEE,0,589400,1995,100,2376.000000000000000,1995,2023,0,-82.442427679999994,29.795544289999999,0,605.000000000000000,483,27,27,0,0,2.000000000000000,2297,Rural_North
172,1,172,27900,4.990000000000000,1500,3,SUWANNEE,170400,517500,2015,100,1500.000000000000000,1977,2023,0,-82.447917009999998,29.798984699999998,0,8.000000000000000,0,7,45,0,0,2.000000000000000,14801,Rural_North
173,1,173,27927,0.500000000000000,1300,3,ALACHUA,221400,301200,2005,100,1300.000000000000000,1989,2023,0,-82.456183559999999,29.790169540000001,0,104.000000000000000,364,17,33,0,0,2.000000000000000,6356,Alachua_Main
174,1,174,27934,0.500000000000000,1792,4,ALACHUA,221400,329700,2002,100,1600.000000000000000,1997,2023,0,-82.458205010000000,29.789220860000000,0,222.000000000000000,484,20,25,0,0,2.000000000000000,4029,Alachua_Main
175,1,175,27936,0.510000000000000,1278,3,ALACHUA,221400,241300,1982,100,1278.000000000000000,1980,2023,0,-82.458888220000006,29.789204489999999,0,50.000000000000000,400,40,42,0,0,2.000000000000000,927,Alachua_Main
176,1,176,27953,0.620000000000000,2278,4,ALACHUA,221100,418600,1995,100,2090.000000000000000,1995,2023,0,-82.456943809999999,29.791758410000000,0,265.000000000000000,441,27,27,0,0,3.000000000000000,1572,Alachua_Main
177,1,177,27964,0.500000000000000,1845,3,ALACHUA,221100,280600,2000,100,1091.000000000000000,1980,2023,0,-82.457663120000007,29.791202729999998,466,288.000000000000000,0,22,42,0,0,2.000000000000000,4874,Alachua_Main
178,1,178,28299,0.690000000000000,1995,3,ALACHUA,0,343000,2000,100,1995.000000000000000,2000,2023,0,-82.407753029999995,29.749635770000001,0,121.000000000000000,462,22,22,0,0,2.000000000000000,4395,Turkey_Creek
179,1,179,5048,1.290000000000000,1335,3,HIGH SPRINGS,180500,235600,1983,100,1335.000000000000000,1965,2023,0,-82.600490870000002,29.813387030000001,0,25.000000000000000,0,39,57,0,0,1.000000000000000,5270,High_Springs_Main
180,1,180,5064,0.230000000000000,1200,3,HIGH SPRINGS,180500,251100,2006,100,1200.000000000000000,1963,2023,0,-82.601568610000001,29.814069929999999,0,54.000000000000000,0,16,59,0,0,2.000000000000000,2053,High_Springs_Main
181,1,181,5075,0.270000000000000,1000,3,HIGH SPRINGS,180500,201000,2007,100,1000.000000000000000,1960,2023,0,-82.602387039999996,29.814333720000000,0,60.000000000000000,0,15,62,0,0,1.000000000000000,1046,High_Springs_Main
182,1,182,5100,0.340000000000000,1142,3,HIGH SPRINGS,180500,252100,2013,100,1142.000000000000000,1975,2023,0,-82.602573899999996,29.811696609999998,0,68.000000000000000,0,9,47,0,0,1.500000000000000,890,High_Springs_Main
183,1,183,5110,0.230000000000000,1332,3,HIGH SPRINGS,180500,253300,2013,100,1332.000000000000000,1964,2023,0,-82.601546900000002,29.811428039999999,0,240.000000000000000,0,9,58,0,0,2.000000000000000,100,High_Springs_Main
184,1,184,5116,0.340000000000000,1729,3,HIGH SPRINGS,180500,269500,2000,100,1252.000000000000000,1973,2023,0,-82.600686569999993,29.812258369999999,0,533.000000000000000,0,22,49,0,0,2.000000000000000,10658,High_Springs_Main
185,1,185,5262,1.000000000000000,1649,3,HIGH SPRINGS,228100,344400,2008,100,1648.500000000000000,2003,2023,0,-82.566509940000003,29.808786919999999,0,269.500000000000000,420,14,19,0,0,2.000000000000000,1421,High_Springs_Main
186,1,186,5266,1.210000000000000,1843,3,HIGH SPRINGS,228100,394200,2008,100,1843.000000000000000,2003,2023,0,-82.564575230000003,29.809525820000001,0,359.000000000000000,440,14,19,0,0,2.000000000000000,1569,High_Springs_Main
187,1,187,5282,1.010000000000000,1930,4,HIGH SPRINGS,228100,439600,2012,100,1930.000000000000000,2003,2023,0,-82.571596830000004,29.808644820000001,0,50.000000000000000,420,10,19,0,0,2.000000000000000,11174,High_Springs_Main
188,1,188,5303,1.240000000000000,2178,3,HIGH SPRINGS,236000,500100,2012,100,2177.500000000000000,2004,2023,0,-82.564584150000002,29.804370800000001,0,260.500000000000000,470,10,18,0,0,3.000000000000000,14374,High_Springs_Main
189,1,189,5317,1.410000000000000,2808,3,HIGH SPRINGS,236000,567300,2012,100,2228.000000000000000,2005,2023,0,-82.567371870000002,29.802924910000002,580,426.000000000000000,552,10,17,0,0,2.000000000000000,7459,High_Springs_Main
190,1,190,5422,0.350000000000000,1975,3,HIGH SPRINGS,245400,462700,2017,100,1974.500000000000000,2017,2023,0,-82.563022070000002,29.805156560000000,0,281.500000000000000,440,5,5,0,0,2.000000000000000,4974,High_Springs_Main
191,1,191,5562,5.010000000000000,2855,4,HIGH SPRINGS,183300,594500,2012,100,2855.000000000000000,2000,2023,0,-82.588467410000007,29.784470800000001,0,492.000000000000000,528,10,22,0,0,3.000000000000000,6703,High_Springs_Main
192,1,192,5587,1.060000000000000,1528,3,SUWANNEE,0,304300,2012,100,1528.000000000000000,1993,2023,0,-82.605840770000000,29.786149580000000,0,80.000000000000000,0,10,29,0,0,2.500000000000000,5423,HSBUI_2
193,1,193,5636,1.000000000000000,2204,3,HIGH SPRINGS,155300,429400,2006,100,2204.000000000000000,2006,2023,0,-82.606906850000001,29.796783580000000,0,513.000000000000000,478,16,16,0,0,2.000000000000000,1258,High_Springs_Main
194,1,194,5849,4.140000000000000,1274,3,SUWANNEE,0,259700,1975,100,1274.000000000000000,1959,2023,0,-82.620936380000003,29.784740950000000,0,0.000000000000000,0,47,63,0,0,1.000000000000000,6406,High_Springs_Main
195,1,195,5860,4.820000000000000,1276,3,SUWANNEE,0,351400,2004,100,1276.000000000000000,2004,2023,0,-82.617595429999994,29.775603300000000,0,528.000000000000000,0,18,18,0,0,2.000000000000000,2139,High_Springs_Main
196,1,196,6056,6.030000000000000,2516,4,SUWANNEE,151000,498900,2005,100,2516.000000000000000,2005,2023,0,-82.565367359999996,29.767410250000001,0,330.000000000000000,484,17,17,0,0,2.000000000000000,7964,HSBUI_2
197,1,197,6117,6.260000000000000,1526,3,SUWANNEE,0,387500,2005,100,1526.000000000000000,1997,2023,0,-82.603593630000006,29.769053459999999,0,0.000000000000000,0,17,25,0,0,2.000000000000000,206,HSBUI_2
198,1,198,6250,12.470000000000001,2270,3,SUWANNEE,0,470000,2002,100,2270.000000000000000,2002,2023,0,-82.613784280000004,29.751059349999998,0,315.000000000000000,525,20,20,0,0,2.500000000000000,7659,HSBUI_2
199,1,199,6396,5.000000000000000,1425,3,SUWANNEE,0,325700,2005,100,1425.000000000000000,1977,2023,0,-82.582674609999998,29.750843090000000,0,0.000000000000000,0,17,45,0,0,2.000000000000000,4246,HSBUI_2
200,1,200,6592,2.100000000000000,2842,4,SUWANNEE,113800,486200,2008,100,1577.000000000000000,2008,2023,0,-82.606087819999999,29.736002039999999,1045,756.000000000000000,750,14,14,0,0,3.500000000000000,2214,HSBUI_2
201,1,201,6681,3.400000000000000,1242,3,SUWANNEE,0,319800,2015,100,1242.000000000000000,2000,2023,0,-82.608112140000003,29.728552270000002,0,36.000000000000000,594,7,22,0,0,2.000000000000000,6078,HSBUI_2
202,1,202,6875,1.770000000000000,2533,3,SUWANNEE,0,394500,2015,100,2533.000000000000000,1978,2023,0,-82.568938270000004,29.722177909999999,0,66.000000000000000,0,7,44,0,0,2.000000000000000,5211,Jonesville
203,1,203,7004,4.680000000000000,1200,3,SUWANNEE,29800,329600,2003,100,1200.000000000000000,2001,2023,0,-82.557642680000001,29.711450729999999,0,464.000000000000000,1200,19,21,0,0,2.000000000000000,7324,Jonesville
204,1,204,7309,2.250000000000000,2354,3,NEWBERRY,138500,596100,2015,100,2354.000000000000000,2002,2023,0,-82.605705369999995,29.686713860000001,0,370.000000000000000,474,7,20,0,0,2.000000000000000,12007,swNewberry_A
205,1,205,7339,1.000000000000000,1182,3,NEWBERRY,138501,163700,1990,100,1182.000000000000000,1960,2023,0,-82.606401770000005,29.683313490000000,0,48.000000000000000,0,32,62,0,0,2.000000000000000,1014,swNewberry_A
206,1,206,7425,1.000000000000000,1804,3,NEWBERRY,138502,381600,2005,100,1554.000000000000000,1996,2023,0,-82.603689579999994,29.678734110000001,0,535.000000000000000,484,17,26,0,0,2.000000000000000,6589,swNewberry_A
207,1,207,23118,5.930000000000000,2701,5,NEWBERRY,199700,697500,2012,100,1996.000000000000000,2002,2023,0,-82.539448419999999,29.615396650000001,705,688.000000000000000,872,10,20,0,0,3.500000000000000,8282,Jonesville
208,1,208,23144,1.030000000000000,1111,3,SUWANNEE,0,280300,2005,100,1111.000000000000000,1979,2023,0,-82.540556390000006,29.612721610000001,0,0.000000000000000,0,17,43,0,0,1.000000000000000,2744,Jonesville
209,1,209,23290,5.500000000000000,1800,3,SUWANNEE,0,617600,1997,100,1800.000000000000000,1977,2023,0,-82.522188659999998,29.596939880000001,0,120.000000000000000,480,25,45,0,0,2.000000000000000,24028,Jonesville
210,1,210,23446,2.000000000000000,1723,3,SUWANNEE,0,367700,1998,100,1723.000000000000000,1995,2023,0,-82.520561880000002,29.588754460000001,0,155.000000000000000,0,24,27,0,0,2.000000000000000,2505,Jonesville
