prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age
49190,0.28,1416,3,GAINESVILLE,221700,338300,2552,2010,100,1416,0,32,0,14
49193,0.27,950,3,GAINESVILLE,221700,244900,775,1994,100,950,0,44,0,30
49206,0.24,1432,3,GAINESVILLE,221700,303900,2945,2000,100,1432,0,60,0,24
49211,0.24,1043,3,GAINESVILLE,221700,262100,723,2018,100,1043,0,0,0,6
49215,0.23,1279,3,GAINESVILLE,221700,245800,860,1994,100,1279,0,0,0,30
49221,0.24,1951,3,GAINESVILLE,221700,356500,545,2000,100,1951,0,249,0,24
49230,0.34,2521,3,GAINESVILLE,221700,317100,1934,1994,100,1396,0,28,0,30
49233,0.24,1075,3,GAINESVILLE,221700,206100,280,1994,100,1075,0,0,0,30
49234,0.24,1145,3,GAINESVILLE,221700,263300,2380,2000,100,1145,0,44,0,24
49247,0.24,1165,3,GAINESVILLE,221700,122100,1883,1994,100,1165,0,44,0,30
49254,0.43,1349,3,GAINESVILLE,221700,257800,4391,1994,100,1309,0,40,0,30
49256,0.25,1531,3,GAINESVILLE,221700,287000,345,2003,100,1531,0,0,0,21
49258,0.24,1307,3,GAINESVILLE,221700,367200,2449,2021,100,1307,0,0,0,3
49260,0.31,1482,3,GAINESVILLE,221700,286000,2170,1995,100,1100,0,468,0,29
49268,0.26,1032,3,GAINESVILLE,221800,283500,1675,2010,100,1032,0,28,0,14
49269,0.26,1077,3,GAINESVILLE,221800,258100,3311,1994,100,1077,0,56,310,30
49280,0.24,1549,3,GAINESVILLE,221800,271700,336,1994,100,1289,0,336,0,30
49283,0.24,1056,3,GAINESVILLE,221800,203800,23342,1994,100,4224,0,144,0,30
49310,0.24,1660,3,GAINESVILLE,221800,293000,432,1994,100,3320,0,636,0,30
49311,0.24,1925,3,GAINESVILLE,221800,308100,3640,1994,100,1572,0,353,0,30
49319,0.24,3104,3,GAINESVILLE,221800,489000,26142,2001,100,2203,0,957,0,23
49325,0.24,1288,3,GAINESVILLE,221800,247000,6307,1994,100,1288,0,260,0,30
49326,0.24,1066,3,GAINESVILLE,221800,238600,638,1994,100,1066,0,48,0,30
49330,0.24,1580,3,GAINESVILLE,221800,262700,1219,1994,100,1580,0,0,0,30
49333,0.24,1600,3,GAINESVILLE,221800,246400,2789,1994,100,1300,0,36,0,30
49338,0.24,1675,3,GAINESVILLE,221800,163200,3329,1994,100,1675,0,0,0,30
49341,0.24,1056,3,GAINESVILLE,221800,195700,890,1990,100,1056,0,28,0,34
49347,0.24,1032,3,GAINESVILLE,221800,244500,540,1994,100,1032,0,72,0,30
49351,0.24,1450,3,GAINESVILLE,221800,321100,6293,2003,100,1230,0,220,0,21
49353,0.24,1356,3,GAINESVILLE,221800,306300,1334,1994,100,1356,0,30,0,30
49355,0.24,1032,3,GAINESVILLE,221800,223700,2620,1994,100,1032,0,30,0,30
49356,0.24,1200,3,GAINESVILLE,221800,293400,340,2009,100,1200,0,60,0,15
49363,0.22,1337,3,GAINESVILLE,221900,251600,2625,1994,100,2674,0,400,0,30
49364,0.24,1088,3,GAINESVILLE,221900,153100,2219,1994,100,1088,0,0,0,30
49365,0.24,1788,3,GAINESVILLE,221900,314600,3298,1994,100,1522,0,278,0,30
49368,0.27,1736,3,GAINESVILLE,221900,349400,805,2012,100,1736,0,48,0,12
49392,0.26,1249,3,GAINESVILLE,72800,251700,16474,1994,100,1249,0,28,0,30
49393,0.26,1556,3,GAINESVILLE,72800,377300,280,2018,100,1556,0,0,0,6
49396,0.26,1415,3,GAINESVILLE,72800,317800,360,1994,100,1415,0,330,0,30
49398,0.25,1328,3,GAINESVILLE,72800,252600,872,1994,100,1328,0,64,0,30
49411,0.27,1342,3,GAINESVILLE,72800,275100,320,1994,100,1342,0,259,0,30
49412,0.26,1236,3,GAINESVILLE,72800,334300,360,1994,100,1236,0,24,0,30
49431,0.26,2078,3,GAINESVILLE,72800,290400,848,1994,100,1394,0,684,0,30
49439,0.25,1209,3,GAINESVILLE,72800,250200,220,1995,100,999,0,278,0,29
49441,0.25,1498,3,GAINESVILLE,72800,337500,26126,2008,100,1080,0,486,0,16
49446,0.24,1698,3,GAINESVILLE,72800,288800,2710,1994,100,1458,0,296,0,30
49466,0.24,1340,3,GAINESVILLE,72800,225600,953,1995,100,2680,0,1374,0,29
49468,0.24,1520,3,GAINESVILLE,72800,232800,6638,1994,100,1311,0,209,0,30
49469,0.24,1326,3,GAINESVILLE,72800,254200,460,1994,100,1326,0,209,0,30
49472,0.26,1806,3,GAINESVILLE,72800,314700,13941,1994,100,3612,0,48,0,30
49475,0.24,1482,3,GAINESVILLE,72800,276800,6363,1994,100,1482,0,40,0,30
49477,0.24,1700,3,GAINESVILLE,72800,324600,810,2006,100,1700,0,0,0,18
49484,0.24,1340,3,GAINESVILLE,72800,255500,98,2000,100,1340,0,48,0,24
49488,0.24,1080,3,GAINESVILLE,72800,220300,645,1994,100,1080,0,416,0,30
49492,0.25,1131,3,GAINESVILLE,72800,249400,320,1994,100,1131,0,292,0,30
49493,0.25,1724,3,GAINESVILLE,72800,339000,1982,2010,100,1080,0,644,0,14
49499,0.27,1576,3,GAINESVILLE,4400,235200,2800,1994,100,1576,0,0,0,30
49501,0.25,1482,3,GAINESVILLE,4400,319300,1973,2001,100,1482,0,150,0,23
49507,0.25,1881,3,GAINESVILLE,4400,385000,3460,2005,100,1881,0,18,484,19
49509,0.26,2092,3,GAINESVILLE,0,315300,1025,1994,100,1732,0,556,0,30
49513,0.25,1852,3,GAINESVILLE,215700,318200,891,1994,100,1852,0,168,0,30
49516,0.25,2122,3,GAINESVILLE,215700,325200,9126,1995,100,2122,0,96,0,29
49520,0.25,1566,3,GAINESVILLE,215700,277200,1108,1994,100,1566,0,77,0,30
49522,0.25,1450,3,GAINESVILLE,215700,266700,950,1994,100,1450,0,60,0,30
49526,0.25,1215,3,GAINESVILLE,215700,253300,2760,1994,100,1215,0,80,0,30
49527,0.25,1984,3,GAINESVILLE,0,255000,2182,1994,100,1234,750,169,0,30
49532,0.23,1512,3,GAINESVILLE,174000,235200,1740,2004,100,3024,0,152,432,20
49540,0.24,1781,3,GAINESVILLE,174100,351900,396,2009,100,1781,0,64,0,15
49541,0.24,1636,3,GAINESVILLE,174100,303800,10217,1994,100,1372,0,472,296,30
49542,0.23,1877,3,GAINESVILLE,174100,378000,9463,2013,100,1877,0,78,0,11
49547,0.22,1910,3,GAINESVILLE,44000,300400,649,2003,100,1910,0,100,0,21
49555,0.22,1890,3,GAINESVILLE,44000,326100,1029,1994,100,1890,0,60,0,30
49560,0.25,2324,3,GAINESVILLE,215701,302600,768,1994,100,1574,750,15,0,30
49564,0.23,1767,3,GAINESVILLE,36400,248900,5650,1994,100,1441,0,491,0,30
49590,0.42,1670,3,GAINESVILLE,72000,272700,12975,1994,100,1670,0,130,0,30
49601,0.16,1487,3,GAINESVILLE,11901,256300,5839,1998,100,1487,0,57,441,26
49618,0.26,1949,3,GAINESVILLE,11902,416900,648,2005,100,1949,0,225,441,19
49630,0.25,1923,4,GAINESVILLE,11902,361500,5456,1998,100,1923,0,50,455,26
49637,0.24,1826,4,GAINESVILLE,152000,356700,1675,1998,100,785,1041,89,480,26
49641,0.22,1973,4,GAINESVILLE,152000,390000,5755,1998,100,1423,490,105,639,26
49645,0.17,1868,4,GAINESVILLE,152000,379800,3319,1998,100,1867.5,0,189.5,529,26
49652,0.69,2093,4,GAINESVILLE,203100,564400,7566,2018,100,2093,0,0,0,6
49671,0.51,1210,3,GAINESVILLE,222000,270200,467,1995,100,1210,0,15,0,29
49674,0.45,1510,3,GAINESVILLE,222000,312100,874,2000,100,3020,0,30,418,24
49995,0.32,1918,3,GAINESVILLE,3900,256100,1236,1994,100,1918,0,120,0,30
50019,0.33,2282,3,GAINESVILLE,58900,348300,5580,1994,100,2002,0,292,0,30
50021,0.4,1878,3,GAINESVILLE,58900,365600,3410,1994,100,1878,0,150,543,30
50027,0.33,2481,3,GAINESVILLE,58900,500300,15634,2000,100,2481,0,18,567,24
50034,0.3,2296,3,GAINESVILLE,4000,398800,1188,1995,100,2296,0,120,0,29
50035,0.3,2176,3,GAINESVILLE,4000,397800,1650,2001,100,4352,0,0,1152,23
50038,0.3,2016,3,GAINESVILLE,4000,413100,4762,2012,100,1890,0,214,504,12
50039,0.3,1999,3,GAINESVILLE,4000,399800,9986,2009,100,1999,0,40,400,15
50070,0.31,2433,3,GAINESVILLE,4000,556200,2203,2010,100,1673,760,88,0,14
50080,0.31,2510,3,GAINESVILLE,4000,303400,31833,1994,100,2510,0,24,0,30
50081,0.31,1792,3,GAINESVILLE,4000,306800,884,1994,100,1792,0,88,0,30
50094,0.31,1246,3,GAINESVILLE,4000,269300,1018,1994,100,1246,0,95,324,30
50100,0.31,1882,3,GAINESVILLE,4000,382500,3053,2019,100,1498,0,21,0,5
50125,0.39,2358,3,GAINESVILLE,4000,394900,8916,1994,100,1917,0,521,0,30
50126,0.32,2376,3,GAINESVILLE,4000,395000,28073,1994,100,1848,0,588,0,30
50135,0.32,2449,3,GAINESVILLE,4000,385600,16097,1994,100,2254,0,195,0,30
50137,0.39,2653,3,GAINESVILLE,4000,411500,7658,1994,100,2653,0,32,420,30
50150,0.34,1896,3,GAINESVILLE,4000,388700,10410,1994,100,1896,0,24,520,30
50155,0.34,1692,3,GAINESVILLE,4000,324100,9804,1994,100,1530,0,177,312,30
50162,0.34,1970,3,GAINESVILLE,4000,296400,3241,1994,100,1120,850,90,524,30
50171,0.34,2084,3,GAINESVILLE,4000,519800,28657,1994,100,2084,0,159,380,30
50174,0.32,1592,3,GAINESVILLE,146400,276900,240,1994,100,1592,0,75,0,30
50178,0.36,1536,3,GAINESVILLE,146400,288700,6582,1994,100,1536,0,96,0,30
50181,0.32,2304,3,GAINESVILLE,146400,306000,10724,1989,100,1827,0,532,0,35
50188,0.31,2008,3,GAINESVILLE,58700,349200,8297,1994,100,2008,0,209,621,30
50192,0.3,1837,3,GAINESVILLE,58700,372600,2894,2000,100,1837,0,0,0,24
50193,0.3,1808,3,GAINESVILLE,58700,308800,1034,1994,100,1808,0,18,588,30
50200,0.3,1944,3,GAINESVILLE,58700,426100,970,1998,100,1944,0,318,0,26
50239,0.34,2148,3,GAINESVILLE,58700,395400,6600,1994,100,2001,0,174,621,30
50245,0.34,2125,3,GAINESVILLE,58700,247500,7000,1994,100,2125,0,156,0,30
50247,0.34,2268,3,GAINESVILLE,58700,303800,6899,1994,100,1428,0,1020,0,30
50254,0.34,1820,3,GAINESVILLE,58700,260700,2009,1994,100,1820,0,144,567,30
50265,0.32,1775,3,GAINESVILLE,58800,361600,899,2006,100,1775,0,25,420,18
50274,0.4,2323,3,GAINESVILLE,58800,395000,4940,1994,100,4646,0,40,0,30
50278,0.84,2346,3,GAINESVILLE,76700,340500,12390,1994,100,2346,0,0,0,30
50297,0.83,3336,4,GAINESVILLE,76700,679000,33208,2014,100,2296,919,121,0,10
50298,0.86,3429,4,GAINESVILLE,76700,714400,17665,2015,100,3429,0,60,0,9
50324,0.4,1541,3,GAINESVILLE,99100,272300,6762,1994,100,1541,0,138,0,30
50330,0.4,2800,3,GAINESVILLE,99100,720700,8942,2015,100,2800,0,260,441,9
50331,0.61,2178,3,GAINESVILLE,99100,463100,16043,1994,100,2178,0,0,0,30
50333,0.97,2767,3,GAINESVILLE,99100,764400,39511,2015,100,2767,0,907,360,9
50338,0.7,2700,3,GAINESVILLE,99100,314600,15190,1994,100,1845,0,972,0,30
50347,0.6,1748,3,GAINESVILLE,99100,283800,384,1994,100,1748,0,260,0,30
50354,0.48,1652,3,GAINESVILLE,0,368200,15054,2005,100,1036,616,470,0,19
50355,1.59,3199,3,GAINESVILLE,0,511900,31099,1994,100,3199,0,978,0,30
50357,0.84,2340,3,GAINESVILLE,0,504900,24308,2011,100,2340,0,441,480,13
50512,1.35,3143,3,GAINESVILLE,13700,634400,25627,2002,100,3142.5,0,302.5,577,22
50534,1.91,2740,3,GAINESVILLE,0,643500,14339,2000,100,2740,0,60,0,24
50541,0.31,2462,3,GAINESVILLE,0,445300,24440,2004,100,2006,294,202,504,20
50542,0.15,1601,3,GAINESVILLE,0,319500,346,2006,100,1601,0,332,437,18
50551,0.34,1404,3,GAINESVILLE,13800,294300,599,1994,100,1404,0,96,0,30
50554,0.34,1476,3,GAINESVILLE,13800,235200,2751,1994,100,1476,0,80,0,30
50564,0.37,1538,3,GAINESVILLE,13800,327300,607,2014,100,1537.5,0,76.5,420,10
50584,0.37,1552,3,GAINESVILLE,13800,312100,9100,2000,100,1552,0,48,520,24
50585,0.37,1700,3,GAINESVILLE,13800,260000,575,2014,100,3400,0,294,0,10
50587,0.37,2084,3,GAINESVILLE,13800,343400,11154,2000,100,2084,0,114,0,24
50597,0.37,1246,3,GAINESVILLE,13800,310000,377,1996,100,1246,0,104,0,28
50604,0.45,1732,3,GAINESVILLE,13800,310000,476,2001,100,1528,0,308,0,23
50607,0.46,1320,3,GAINESVILLE,13800,297000,2296,1994,100,1320,0,24,0,30
50609,0.46,1863,3,GAINESVILLE,13800,317700,747,1994,100,1863,0,120,381,30
50617,0.3,2114,3,GAINESVILLE,50800,356500,7035,1994,100,2114,0,0,441,30
50620,0.58,2395,3,GAINESVILLE,50800,498500,17939,2005,100,2395,0,155,330,19
50625,0.73,2560,3,GAINESVILLE,50800,377300,20765,1994,100,2560,0,80,0,30
50626,0.73,1734,3,GAINESVILLE,50800,326100,2291,1994,100,1734,0,108,420,30
50640,0.61,2852,3,GAINESVILLE,50800,466900,10725,1994,100,2662,0,365,0,30
50652,0.72,2088,3,GAINESVILLE,50800,378600,8600,1996,100,2088,0,0,0,28
50653,0.72,2015,3,GAINESVILLE,50800,342700,5966,2005,100,2015,0,84,0,19
52113,1,1569,4,ST. JOHN'S,62100,263700,2660,1994,100,1569,0,220,273,30
52118,2,1769,4,ST. JOHN'S,62100,282000,4700,1994,100,1769,0,66,525,30
52134,1.9,2134,4,ST. JOHN'S,0,325500,10348,1994,100,2134,0,138,462,30
52135,1,1902,4,ST. JOHN'S,0,260600,9750,2000,100,1902,0,126,0,24
52152,0.51,2762,3,ST. JOHN'S,28700,387500,13090,1994,100,2088,492,322,0,30
52159,0.54,1766,3,ST. JOHN'S,28700,351000,17685,1994,100,1766,0,136,588,30
52160,0.49,3027,3,ST. JOHN'S,28700,514000,14713,2005,100,5130,0,1200,0,19
52173,0.54,2352,3,ST. JOHN'S,28700,361300,17515,1994,100,2000,0,450,484,30
52178,0.46,2809,3,ST. JOHN'S,28700,450800,9947,2003,100,2599,0,210,580,21
52183,0.48,1696,3,ST. JOHN'S,28700,348300,3670,1998,100,1696,0,24,616,26
52204,0.99,2333,3,ST. JOHN'S,28900,469300,26878,2000,100,1973,360,495,594,24
52211,0.52,2108,3,ST. JOHN'S,28800,413600,4636,1998,100,1510,598,48,508,26
52228,0.77,2119,3,ST. JOHN'S,28800,436700,6124,1999,100,2119,0,35,529,25
52239,0.49,2312,3,ST. JOHN'S,28800,550600,35998,2010,100,2312,0,652,480,14
52260,0.46,2227,3,ST. JOHN'S,28800,456700,13078,1998,100,1765,462,30,539,26
52320,1.29,5058,3,ST. JOHN'S,29000,668300,8342,2004,100,10116,0,1224,0,20
52340,0.76,2305,3,ST. JOHN'S,28300,384900,4041,1994,100,2305,0,357,598,30
52343,0.76,3086,3,ST. JOHN'S,28300,398600,5751,1994,100,2884,0,266,0,30
52347,0.77,2548,3,ST. JOHN'S,28300,502900,33797,2001,100,1324,1224,20,720,23
52348,1.22,2688,3,ST. JOHN'S,28300,638600,30256,2012,100,3648,1728,96,1344,12
52351,0.77,2030,3,ST. JOHN'S,28300,373600,13699,1994,100,1350,680,18,576,30
52366,0.76,2596,3,ST. JOHN'S,28300,400000,8274,1994,100,3268,1924,120,1100,30
52368,0.76,2016,3,ST. JOHN'S,28300,349500,7394,1994,100,2016,0,48,440,30
52397,1.91,1946,3,ST. JOHN'S,28400,524900,37158,2000,100,1946,0,204,462,24
52398,2.05,1962,3,ST. JOHN'S,28400,482600,18093,2010,100,1961.5,0,286.5,675,14
52399,0.24,3014,3,ST. JOHN'S,28400,506300,7096,1998,100,3014,0,125,500,26
52405,1.31,1809,3,ST. JOHN'S,28400,430800,34719,2000,100,1809,0,610,418,24
52413,0.5,1688,3,ST. JOHN'S,28400,351400,16730,1994,100,1688,0,52,594,30
52415,0.5,1556,3,ST. JOHN'S,28400,273900,22308,1994,100,1556,0,0,568,30
52425,0.47,1752,3,ST. JOHN'S,28400,328500,10464,1994,100,3504,0,56,1120,30
52426,0.47,1581,3,ST. JOHN'S,28400,314000,3234,1994,100,1581,0,25,500,30
52437,0.84,2013,3,ST. JOHN'S,28400,369000,10355,1994,100,2013,0,220,462,30
52438,0.56,1673,3,ST. JOHN'S,28400,373700,5520,2008,100,1673,0,16,462,16
52443,0.47,2036,3,ST. JOHN'S,28400,261800,5560,1994,100,2036,0,60,560,30
52462,0.98,5024,4,ST. JOHN'S,188400,605000,7585,1994,100,3116,1428,512,633,30
52469,1.1,1787,3,ST. JOHN'S,188400,251000,4060,1994,100,1787,0,8,584,30
52474,1,3074,3,ST. JOHN'S,188400,470300,29819,1996,100,3074,0,735,602,28
52476,1.09,2285,3,ST. JOHN'S,188400,440000,8301,1994,100,2285,0,146,462,30
52481,1.04,3542,4,ST. JOHN'S,188400,490000,12147,1994,100,6048,0,1066,800,30
52527,1,3178,4,ST. JOHN'S,188400,555500,8527,2008,100,1897,1281,196,552,16
52542,2.05,1914,3,ST. JOHN'S,188400,391600,5609,2000,100,1914,0,72,672,24
52556,1.05,2970,3,ST. JOHN'S,188700,363000,21304,1994,100,2970,0,524,0,30
52559,0.46,2084,3,ST. JOHN'S,188700,405000,3707,1995,100,2084,0,380,651,29
52560,0.96,2010,3,ST. JOHN'S,188400,374600,10300,1995,100,2010,0,281,650,29
52571,1.01,2855,3,ST. JOHN'S,188400,360900,6680,1994,100,2855,0,132,0,30
52572,1.18,2250,3,ST. JOHN'S,188400,380200,3719,1998,100,1844,406,435,648,26
52597,0.35,1428,3,ST. JOHN'S,214800,294000,8428,1999,100,1428,0,0,644,25
52600,0.49,2335,3,ST. JOHN'S,214800,438100,4600,1996,100,1467,868,519,1180,28
52604,0.28,1436,3,ST. JOHN'S,214800,304000,3120,1998,100,1436,0,252,348,26
52610,0.28,1838,3,ST. JOHN'S,214800,329200,3018,1998,100,3676,0,16,0,26
52620,0.32,1330,3,ST. JOHN'S,214800,269400,15774,1998,100,1138,0,200,364,26
52623,0.43,1413,3,ST. JOHN'S,214800,313600,2800,1999,100,1413,0,45,598,25
52643,0.31,1450,3,ST. JOHN'S,214800,272400,7840,1998,100,1015,435,0,364,26
52646,0.29,2222,3,ST. JOHN'S,214800,340900,3963,2000,100,1970,0,280,0,24
52648,0.29,1420,3,ST. JOHN'S,214800,316800,10392,2005,100,1420,0,170,300,19
52649,0.67,2024,3,ST. JOHN'S,214800,363500,6500,2000,100,1480,0,544,0,24
52650,0.43,1382,3,ST. JOHN'S,214800,286600,5380,2003,100,1382,0,16,460,21
52653,0.29,1643,3,ST. JOHN'S,214800,269800,6298,1998,100,1305,0,338,0,26
52654,0.29,1257,3,ST. JOHN'S,214800,231100,3100,1994,100,1257,0,120,516,30
52657,0.3,1898,3,ST. JOHN'S,214800,284000,4219,1994,100,1898,0,0,0,30
52670,0.4,1898,3,ST. JOHN'S,214800,285700,3865,1994,100,1700,0,198,0,30
52675,0.35,1964,3,ST. JOHN'S,214800,341400,5703,1999,100,1626,338,30,0,25
52701,6.52,2796,3,ST. JOHN'S,0,369900,7420,1994,100,2796,0,0,744,30
52702,6,2476,3,ST. JOHN'S,0,494200,11918,1994,100,1860,616,0,0,30
52703,3,1976,3,ST. JOHN'S,0,266200,11311,1994,100,1400,576,144,0,30
52709,0.73,2026,3,ST. JOHN'S,84200,360000,7119,2000,100,2026,0,0,506,24
52712,0.86,1561,3,ST. JOHN'S,84200,332000,7135,1995,100,1561,0,52,513,29
52736,0.36,1389,3,ST. JOHN'S,84200,289000,6550,2005,100,1389,0,15,440,19
52738,0.41,1584,3,ST. JOHN'S,84200,212600,5216,1994,100,3168,0,80,680,30
52739,0.37,2182,3,ST. JOHN'S,84200,317600,9756,1994,100,1846,0,336,426,30
52743,0.37,1632,3,ST. JOHN'S,84200,274500,4495,1994,100,1632,0,0,294,30
52744,0.37,1433,3,ST. JOHN'S,84200,311900,6446,2000,100,1433,0,28,525,24
52746,0.43,1430,3,ST. JOHN'S,84200,279300,581,2000,100,1430,0,20,638,24
52749,0.39,1569,3,ST. JOHN'S,84200,335100,8058,2005,100,1569,0,20,576,19
52750,0.38,2432,3,ST. JOHN'S,84200,460800,17373,2010,100,2432,0,0,0,14
52753,0.37,1744,3,ST. JOHN'S,84200,322200,2927,2005,100,1744,0,246,450,19
52764,0.44,1422,3,ST. JOHN'S,84300,285300,3911,1994,100,1422,0,18,0,30
52768,0.46,1499,3,ST. JOHN'S,84300,301900,1942,2004,100,1499,0,12,400,20
52785,0.41,1631,3,ST. JOHN'S,83900,369300,11544,2000,100,1631,0,84,441,24
52795,0.35,1972,3,ST. JOHN'S,83900,358200,18209,2000,100,1972,0,260,484,24
52797,0.35,2345,3,ST. JOHN'S,83900,270400,5533,1994,100,2105,0,240,0,30
52802,0.32,1823,3,ST. JOHN'S,83900,303400,4250,1995,100,1031,792,6,484,29
52812,0.35,1982,3,ST. JOHN'S,83900,343700,23601,1994,100,1982,0,50,650,30
52814,0.32,1806,3,ST. JOHN'S,83900,372800,15437,2003,100,1728,0,182,510,21
52816,0.39,1776,3,ST. JOHN'S,83900,340800,17557,2000,100,1776,0,42,516,24
52817,0.37,1624,3,ST. JOHN'S,83900,351600,10755,1994,100,1624,0,144,480,30
52822,0.39,1946,3,ST. JOHN'S,83900,354800,19109,1995,100,1946,0,48,400,29
52827,0.32,1398,3,ST. JOHN'S,83900,281900,2793,1995,100,1398,0,0,540,29
52852,0.38,1854,3,ST. JOHN'S,84000,338000,18760,2005,100,1854,0,50,0,19
52857,0.37,1308,3,ST. JOHN'S,84000,232900,3156,1994,100,1308,0,0,440,30
52863,0.32,2158,3,ST. JOHN'S,84100,366000,7831,2000,100,1530,628,144,0,24
52870,0.32,1685,3,ST. JOHN'S,84100,323600,4689,2005,100,1685,0,43,440,19
52871,0.31,1571,3,ST. JOHN'S,84100,372400,10047,2012,100,1475,0,204,352,12
52873,0.48,1404,3,ST. JOHN'S,84100,279500,3476,1994,100,1404,0,14,546,30
52881,0.23,1712,3,ST. JOHN'S,84500,349500,558,1999,100,1712,0,36,420,25
52882,0.23,1496,3,ST. JOHN'S,84500,307500,568,2006,100,1496,0,10,441,18
52885,0.23,1702,3,ST. JOHN'S,84500,416900,26224,2016,100,1702,0,10,420,8
52894,0.27,1689,3,ST. JOHN'S,84500,380900,676,2008,100,3378,0,16,800,16
52905,0.23,1631,3,ST. JOHN'S,84500,337400,539,2001,100,1630.5,0,38,479,23
52911,0.27,1687,3,ST. JOHN'S,84500,251000,527,2003,100,1686.5,0,45,460,21
52915,0.23,1792,3,ST. JOHN'S,84500,425200,554,2018,100,1792,0,40,420,6
52916,0.25,1575,3,ST. JOHN'S,84500,289200,582,2008,100,1575,0,34,506,16
52917,0.25,1702,3,ST. JOHN'S,84500,321500,1110,2010,100,1702,0,10,420,14
52921,0.25,1628,3,ST. JOHN'S,84500,349300,503,2013,100,1628,0,12,400,11
52944,6.81,5978,6,ST. JOHN'S,197100,2280400,60284,2021,100,3971.5,2006,211.5,828,3
52947,5.6,4843,5,ST. JOHN'S,197100,981800,79475,2001,100,4843,0,1024,1116,23
52955,6.41,3459,5,ST. JOHN'S,197200,875500,15904,2001,100,3459,0,778,648,23
52960,2.87,4327,5,ST. JOHN'S,0,895400,35631,2011,100,3985.5,341,524,892,13
52973,1.57,2411,4,ST. JOHN'S,62200,562900,14370,2011,100,2411,0,42,489,13
53055,1,1908,3,ST. JOHN'S,0,386100,900,2013,100,3816,0,408,0,11
53058,2.25,3387,2,ST. JOHN'S,0,435600,14041,1994,100,3387,0,12,656,30
53059,2.18,2800,2,ST. JOHN'S,0,357200,10857,1994,100,2800,0,453,440,30
53071,1.06,2018,3,ST. JOHN'S,162600,466800,14746,2010,100,1738,0,312,506,14
53086,1.05,2023,3,ST. JOHN'S,162600,547800,28947,2005,100,2023,0,367,420,19
53110,1.25,1511,3,ST. JOHN'S,0,314800,5162,1994,100,1511,0,25,484,30
53133,1.73,2150,3,ST. JOHN'S,127200,504400,3480,2009,100,1390,760,490,0,15
53145,0.92,2306,4,ST. JOHN'S,224300,535900,8803,2005,100,2305.5,0,506,601,19
53154,0.92,3652,4,ST. JOHN'S,224300,773200,31961,2009,100,3141.5,510,762.5,651,15
53155,0.93,3490,4,ST. JOHN'S,224300,707900,31358,2001,100,2288,1202,349,763,23
53161,0.93,2470,4,ST. JOHN'S,224300,650000,1965,2015,100,4940,0,1094,1136,9
53168,0.92,3511,4,ST. JOHN'S,224300,765000,30043,2015,100,2276.5,1234,413.5,744,9
53171,0.93,2472,4,ST. JOHN'S,224300,578200,3874,2013,100,2640,2304,560,1100,11
53176,0.4,2009,4,ST. JOHN'S,224300,450500,3642,2000,100,2009,0,639,468,24
53185,0.38,3286,4,ST. JOHN'S,224300,621200,4440,2009,100,3286,0,488,548,15
53192,0.39,3316,4,ST. JOHN'S,224300,709100,23927,2011,100,3316,0,688,552,13
53213,0.99,1966,3,ST. JOHN'S,171400,472100,24429,1994,100,1966,0,379,483,30
53214,1.04,2786,3,ST. JOHN'S,171400,468700,4874,1994,100,2786,0,124,484,30
53216,1,1913,3,ST. JOHN'S,171400,466700,5061,2008,100,1913,0,250,462,16
53220,1.01,2771,3,ST. JOHN'S,171400,361200,13008,1994,100,2771,0,77,600,30
53225,1.09,2048,3,ST. JOHN'S,171400,369000,6144,1994,100,4096,0,384,968,30
53231,1.1,1984,3,ST. JOHN'S,171400,457900,27393,2000,100,1984,0,174,504,24
53239,0.62,4463,5,ST. JOHN'S,30401,877500,30259,2000,100,3329,1134,266,568,24
53240,0.35,1872,4,ST. JOHN'S,30401,388100,920,2000,100,1871.5,0,162,418,24
53246,0.74,2673,4,ST. JOHN'S,30401,710500,39485,2009,100,2673,0,434,604,15
53260,1.1,3081,4,ST. JOHN'S,30402,639900,39739,1994,100,3081,0,291,621,30
53264,1.02,3661,5,ST. JOHN'S,30402,785400,30132,1998,100,3169,492,610,922,26
53303,0.57,2716,4,ST. JOHN'S,30404,698500,28599,2002,100,2716,0,508,541,22
53305,0.59,2337,4,ST. JOHN'S,30404,628700,30844,2005,100,2337,0,447,506,19
53307,0.53,2534,4,ST. JOHN'S,30404,713500,24241,2010,100,2534,0,394,704,14
53310,0.59,2681,4,ST. JOHN'S,30404,590200,4370,2003,100,2681,0,47,484,21
53323,0.71,2957,4,ST. JOHN'S,30300,595400,21153,2001,100,2705,252,484,484,23
53333,0.5,3125,4,ST. JOHN'S,30405,635400,4227,2000,100,2661,464,777,703,24
53336,0.53,2688,4,ST. JOHN'S,30405,762300,25696,2011,100,2688,0,396,484,13
53339,1.59,3561,5,ST. JOHN'S,30406,960700,26671,2008,100,3140.5,420,327.5,864,16
53343,1.2,3668,5,ST. JOHN'S,30406,740500,29085,2000,100,6302,1034,1168,1822,24
53378,1.5,1922,3,ST. JOHN'S,176800,453500,53488,2000,100,1922,0,222,572,24
53409,1.58,1887,3,ST. JOHN'S,176800,435600,7176,2000,100,1587,0,393,0,24
53447,0.81,2348,4,ST. JOHN'S,163300,858400,12687,2015,100,2347.5,0,448.5,648,9
