"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC443789","SLD","453 NW 37th PL","Gainesville","32609","Stephen Foster Heights","2,493","08259-008-000","$392,500","3","2","1","1964","Private","Single Family Residence","","$1,829.00","40","40","3","Conventional","06/02/2021","$157.44","$157.44","1.00","Campus Realty","Manuel Disgdiertt","259500552","259505695","Sarasota - Manatee","Gainesville-Alachua"
"1","GC440046","SLD","13663 NW 13th PL","Newberry","32669","Arbor Greens","3,209","04338-022-222","$392,545","4","3","0","2021","Community","Single Family Residence","","$0.00","138","138","20","Conventional","04/23/2021","$123.26","$122.33","0.99","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259505695","Tampa","Tampa"
"1","GC436250","SLD","6872 SW 77th ST","Gainesville","32608","Grand Preserve At Kanapaha","2,350","07060-100-614","$393,885","4","3","0","2020","Community","Single Family Residence","","$1.00","204","204","0","Conventional","01/29/2021","$167.61","$167.61","1.00","Skobel Realty LLC","Loree Skobel","259504735","259504945","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444035","SLD","12395 SW 4th PL","Newberry","32669","Amariah Park","1,932","04340-010-043","$393,991","3","2","0","2021","Community","Single Family Residence","","$0.00","182","182","1","Cash","10/28/2021","$203.93","$203.93","1.00","G W Robinson Realty Inc","Christopher Kobrin","259505688","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445495","SLD","1922 NW 113th DR","Gainesville","32606","Fletchers Oak Glen","2,309","04321-501-027","$394,500","4","3","0","2004","None","Single Family Residence","","$4,800.00","17","14","0","Conventional","06/15/2021","$170.85","$170.85","1.00","Coldwell Banker M.M. Parrish Realtors","Annette Armstrong","259503939","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443996","SLD","16126 NW 204th ST","High Springs","32643","Weston Oaks","2,080","01519-020-086","$394,650","4","3","0","2021","None","Single Family Residence","","$980.00","99","99","36","Conventional","08/06/2021","$187.45","$189.74","1.01","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","70002595","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443892","SLD","15909 NW 205TH ST","High Springs","32643","Weston Oaks","2,101","01519-020-103","$394,900","4","2","1","2021","None","Single Family Residence","","$980.00","31","31","1","VA","05/28/2021","$187.96","$187.96","1.00","Rockford Realty Group","Mark Cook","259503292","259504959","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443533","SLD","13451 NW 5TH LN","Newberry","32669","Arbor Greens","2,318","04338-010-067","$394,900","4","3","0","2006","Community","Single Family Residence","","$5,099.00","45","45","0","Conventional","04/15/2021","$170.36","$170.36","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504926","","Gainesville-Alachua"
"1","GC444534","SLD","4921 NW 11TH PL","Gainesville","32605","Hillcrest","1,980","06377-010-023","$395,000","3","2","1","2006","None","Single Family Residence","","$4,638.00","42","42","20","Conventional","06/25/2021","$199.49","$199.49","1.00","EXP Realty LLC","Alba Henesy-Gutierrez","259503064","259506003","Ocala - Marion","Sarasota - Manatee"
"1","GC443460","SLD","8215 NW 53RD ST","Gainesville","32653","Weschester","2,797","06009-010-092","$395,000","4","3","1","2014","Community","Single Family Residence","","$4,861.00","40","40","0","Conventional","05/24/2021","$141.22","$141.22","1.00","Keller Williams Gainesville Realty Partners","Donavan Arnold","259504887","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC442180","SLD","2021 NW 22 ST","Gainesville","32605","Forest Ridge","3,080","09013005005","$395,000","4","3","0","1968","Private","Single Family Residence","","$3,674.00","41","41","1","Conventional","04/16/2021","$128.25","$128.25","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442096","SLD","1097 NW 134th WAY","Newberry","32669","Arbor Greens","2,116","04338-022-200","$395,000","4","3","0","2018","Community","Single Family Residence","","$7,069.00","76","76","13","Conventional","05/18/2021","$186.67","$186.67","1.00","Engel & Volkers Gainesville","Anna Olcese","259505223","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440623","SLD","12811 SW 2nd RD","Gainesville","32669","Town Of Tioga","2,535","04333-030-080","$395,000","3","2","0","2002","Community","Single Family Residence","","$5,705.00","209","34","4","Cash","02/10/2021","$171.60","$155.82","0.91","Pepine Realty","Betsy Pepine","259503892","259500037","Ocala - Marion","Ocala - Marion"
"1","GC440037","SLD","1102 NW 58th TER","Gainesville","32605","Park Avenue","2,952","06354-020-018","$395,000","3","3","1","1994","None","Single Family Residence","","$7,017.00","55","55","11","Other","01/29/2021","$140.58","$133.81","0.95","Keller Williams Gainesville Realty Partners","Ben Zuber - The Zuber Group","264000563","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444873","SLD","13650 NW 12th PL","Newberry","32669","Arbor Greens","1,943","04338-020-126","$395,000","4","3","0","2017","Community","Single Family Residence","","$6,530.00","75","75","52","Conventional","08/18/2021","$203.29","$203.29","1.00","Engel & Volkers Gainesville","Anna Olcese","259505223","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443490","SLD","6645 SW Lugano CT","Gainesville","32608","Lugano","1,966","07071-100-034","$395,000","3","2","0","2017","None","Single Family Residence","","$5,398.00","89","89","66","Conventional","07/29/2021","$200.92","$200.92","1.00","Pepine Realty","Betsy Pepine","259503892","259505695","Ocala - Marion","Ocala - Marion"
"1","GC442738","SLD","101 NW 28TH TER","Gainesville","32607","Black Acres","2,416","06466-034-000","$395,000","3","3","0","1979","None","Single Family Residence","","$5,428.00","120","120","104","Conventional","08/05/2021","$165.52","$163.49","0.99","Coldwell Banker M.M. Parrish Realtors","Jamie Vascotto","258020231","70002595","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444516","SLD","1731 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,983","06677-003-071","$395,500","4","3","0","2021","Community","Single Family Residence","","$1,000.00","20","20","2","Cash","06/03/2021","$201.21","$199.45","0.99","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259504964","Ocala - Marion","Ocala - Marion"
"1","GC446242","SLD","25528 NW 174th PL","High Springs","32643","Cinnamon Hills Estates","2,277","01481-020-079","$396,000","3","2","0","2005","Private","Single Family Residence","","$3,536.00","1","1","0","Conventional","06/30/2021","$175.63","$173.91","0.99","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259500046","","Gainesville-Alachua"
"1","GC441771","SLD","6420 NW 105th AVE","Alachua","32615","Turkey Creek","2,712","05900-007-016","$396,500","4","3","0","1994","Community","Single Family Residence","","$3,397.00","125","125","90","Conventional","07/02/2021","$147.46","$146.2","0.99","Coldwell Banker M.M. Parrish Realtors","Claire Jacobson","259503953","25950341","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444704","SLD","238 NE 9th ST","Gainesville","32601","Doig Robertson","1,770","11936-001-000","$396,500","3","2","1","2021","None","Single Family Residence","","$955.00","99","99","75","Cash","08/27/2021","$224.86","$224.01","1.00","Florida Homes Realty & Mortgage","Elliot Larkin","259505811","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445797","SLD","3748 NW 68th Place","Gainesville","32653","Mile Run","2,397","06017-041-004","$397,000","4","2","1","1993","Community","Single Family Residence","","$3,348.00","38","38","4","Conventional","08/02/2021","$166.83","$165.62","0.99","Bosshardt Realty Services LLC","Michael Hall","259500241","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC446525","SLD","6347 SW 46 DR","Gainesville","32608","Finley Woods","2,203","06985-030-094","$397,263","4","2","1","2021","None","Single Family Residence","","$3,668.00","218","218","167","Conventional","07/22/2021","$180.33","$180.33","1.00","Norfleet Homes Realty, LLC","Niki Thomas-Schnyder","259503453","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443374","SLD","14276 NW 161st AVE","Alachua","32615","Baywood Hills","2,958","03067061062","$397,300","5","4","0","2013","None","Single Family Residence","","$3,895.00","42","42","3","VA","05/21/2021","$129.92","$134.31","1.03","Coldwell Banker M.M. Parrish Realtors","Donavaun Horne","259505227","259500046","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441415","SLD","2234 SW 254TH ST","Newberry","32669","Not In Subdivision","1,752","02532-004-000","$398,323","2","2","0","2009","None","Single Family Residence","","$4,737.00","56","56","22","Conventional","04/05/2021","$242.58","$227.35","0.94","United Country Smith & Associates - Newberry","W. Brad Smith","254000055","259505699","Ocala - Marion","Gainesville-Alachua"
"1","GC447066","SLD","3755 SW 74TH DR","Gainesville","32608","Garison Way","1,912","06840-020-079","$398,500","3","2","0","2010","Community","Single Family Residence","","$4,872.00","31","31","8","Cash","09/10/2021","$209.15","$208.42","1.00","Bosshardt Realty Services LLC","Kevin Banes","259505057","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC442782","SLD","408 NW 3rd ST","Gainesville","32601","Brush Addn","1,752","14293-002-000","$398,950","4","2","1","2021","None","Single Family Residence","","$416.00","237","237","169","Conventional","11/16/2021","$222.03","$227.71","1.03","Sage Real Estate","Michelle Hazen","259504971","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447906","SLD","12825 NW 88th PL","Gainesville","32653","Not In Subdivision","1,508","04045-002-000","$399,000","2","2","0","2009","None","Single Family Residence","","$2,146.00","63","63","63","VA","12/16/2021","$277.85","$264.59","0.95","COLDWELL BANKER MM PARRISH","Norma Adams","259500425","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444158","SLD","6826 NW 53rd TER","Gainesville","32653","Deer Run(Unrecorded)","1,694","06023-030-001","$399,000","3","2","0","1983","None","Single Family Residence","","$2,536.00","47","47","2","Conventional","06/21/2021","$235.54","$235.54","1.00","Florida Homes Realty & Mortgage","Steven Ayoub","259505050","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442757","SLD","7485 SW 65th PL","Gainesville","32608","Brytan","2,020","07027-002-061","$399,000","4","2","1","2019","Community","Single Family Residence","","$5,158.00","55","55","2","Conventional","05/17/2021","$197.52","$197.52","1.00","Skobel Realty LLC","Loree Skobel","259504735","259504945","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442320","SLD","5534 SW 92nd WAY","Gainesville","32608","HP/Grahams Mill 8-I-Iii","2,309","06860082007","$399,000","4","2","0","1990","None","Single Family Residence","","$3,915.00","47","47","1","Conventional","03/10/2021","$172.80","$172.8","1.00","Pepine Realty","Andrew P Mauldin","259505759","259505695","Ocala - Marion","Ocala - Marion"
"1","GC441065","SLD","725 NE 9th AVE","Gainesville","32601","Elliot/Lengle","2,216","10422-001-000","$399,000","3","2","0","2000","None","Single Family Residence","","$6,290.00","128","128","84","Conventional","06/02/2021","$180.05","$180.05","1.00","Sage Real Estate","Michelle Hazen","259504971","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440686","SLD","8647 NW 266th ST","High Springs","32643","Danbury Farms","1,684","01756-010-011","$399,000","3","2","0","2006","Private","Single Family Residence","","$3,166.00","31","31","3","Cash","02/08/2021","$236.94","$236.94","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259505695","Ocala - Marion","Ocala - Marion"
"1","GC436876","SLD","12231 W University AVE","Newberry","32669","West End Estates","2,884","04337-067-000","$399,000","4","3","0","1974","None","Single Family Residence","","$3,221.00","252","252","217","VA","05/05/2021","$143.90","$138.35","0.96","Keller Williams Gainesville Realty Partners","Jessica Law","259504108","259506269","Ocala - Marion","Ocala - Marion"
"1","GC441708","SLD","1217 NW 137th WAY","Newberry","32669","Arbor Greens","2,078","04338-020-136","$399,236","3","2","1","2017","Community","Single Family Residence","","$5,710.00","61","61","1","Conventional","04/20/2021","$192.13","$192.13","1.00","Tioga Realty Inc","Tom & Trish Reilly","259503138","259504182","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446080","SLD","9614 SW 67TH LN","GAINESVILLE","32608","LUGANO","1,710","07071-010-148","$399,362","3","2","0","2021","None","Single Family Residence","","$1,200.00","162","162","87","Conventional","12/15/2021","$220.93","$233.55","1.06","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441848","SLD","3292 SW 120th DR","Gainesville","32608","Oakmont","1,999","04427-111-267","$399,485","3","2","0","2021","Community","Single Family Residence","","$0.00","91","91","0","Conventional","05/25/2021","$199.40","$199.84","1.00","ICI Select Realty Inc.","Ali H Kargar","253004979","25950341","Gainesville-Alachua","Tampa"
"1","GC500712","SLD","9027 NW 16TH LN","GAINESVILLE","32606","EAGLE POINT CLUSTER PH 1","1,958","06326-010-024","$399,900","4","2","0","1998","Private","Single Family Residence","Fee Simple","$3,331.00","3","3","3","Conventional","12/14/2021","$204.24","$204.24","1.00","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447870","SLD","10911 SW 296th ST","Newberry","32669","Not In Subdivision","1,645","02699-001-000","$399,900","4","2","0","1996","Private","Single Family Residence","","$1,225.00","38","38","7","Conventional","10/21/2021","$243.10","$243.1","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447531","SLD","811 SW 96TH ST","Gainesville","32607","Royal Oaks","2,128","06665-050-030","$399,900","4","2","1","1992","None","Single Family Residence","","$3,558.00","51","51","7","Conventional","10/18/2021","$187.92","$187.92","1.00","PEPINE REALTY","Taylor George","259506853","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442741","SLD","16156 NW 204th ST","High Springs","32643","Weston Oaks","2,228","01519-020-085","$399,900","4","3","0","2021","None","Single Family Residence","","$980.00","39","39","8","Cash","04/30/2021","$179.49","$179.49","1.00","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC446602","SLD","26119 W Newberry RD","Newberry","32669","Not In Subdivision","2,548","02499-000-000","$399,900","4","3","0","1990","None","Single Family Residence","","$4,022.00","41","41","10","Conventional","09/01/2021","$156.95","$156.95","1.00","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446548","SLD","823 SW 88th ST","Gainesville","32607","Cobblefield","2,323","06672100071","$399,900","3","2","0","2003","Community","Single Family Residence","","$5,466.00","32","32","12","Conventional","08/31/2021","$172.15","$172.15","1.00","Coldwell Banker M.M. Parrish Realtors","Monica N Johnson","259506854","259500004","Gainesville-Alachua","Pinellas Suncoast"
"1","GC500179","SLD","20962 NW 167TH PL","HIGH SPRINGS","32643","EDGEMOOR","1,995","01516-010-006","$400,000","4","2","0","2002","Private","Single Family Residence","Fee Simple","$3,065.24","2","2","5","Conventional","11/23/2021","$200.35","$200.5","1.00","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259505695","Gainesville-Alachua","Gainesville-Alachua"
