"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC443095","SLD","1425 NW 136th DR","Newberry","32669","Arbor Greens","2,370","04338-023-243","$354,990","5","3","0","2021","Community","Single Family Residence","","$0.00","230","230","150","Conventional","11/17/2021","$149.78","$149.78","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","55055","Tampa","Tampa"
"1","GC443094","SLD","1469 NW 136th DR","Newberry","32669","Arbor Greens","2,370","04338-023-240","$354,990","5","3","0","2021","Community","Single Family Residence","","$0.00","243","243","175","FHA","11/30/2021","$149.78","$149.78","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","259504964","Tampa","Tampa"
"1","GC448287","SLD","9232 NW 17th PL","Gainesville","32606","Oakcrest","1,810","06304-300-004","$355,000","4","2","0","1999","Private","Single Family Residence","","$3,689.00","56","56","2","Conventional","11/26/2021","$187.29","$196.13","1.05","PEPINE REALTY","Betsy Pepine","259503892","283004766","Ocala - Marion","Gainesville-Alachua"
"1","GC447962","SLD","3707 NW 66TH Place","Gainesville","32653","Mile Run","2,356","06017-035-018","$355,000","3","2","1","1990","Community","Single Family Residence","","$3,914.00","20","20","20","Conventional","11/19/2021","$154.92","$150.68","0.97","BOSSHARDT REALTY SERVICES LLC","Mike Hall","259500241","","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447658","SLD","18708 NW 242nd ST","High Springs","32643","G E Foster Addn","2,850","00799-000-000","$355,000","4","3","0","1937","Private","Single Family Residence","","$3,267.00","53","53","53","Conventional","12/01/2021","$124.56","$124.56","1.00","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","271500260","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447657","SLD","24080 NW 3 AVE","Newberry","32669","Newberry Oaks","1,956","01901-020-022","$355,000","3","2","0","2004","Private","Single Family Residence","","$4,570.00","33","33","33","Conventional","12/08/2021","$181.49","$181.49","1.00","TERZA REAL ESTATE","Delphine Lampert","260561009","","Lake and Sumter","Gainesville-Alachua"
"1","GC447241","SLD","9206 NW 14 PL","Gainesville","32606","Oakcrest","1,896","06304-200-014","$355,000","3","2","0","1987","Private","Single Family Residence","","$2,862.00","65","65","4","VA","10/20/2021","$184.07","$187.24","1.02","PEPINE REALTY","Betsy Pepine","259503892","259506617","Ocala - Marion","Gainesville-Alachua"
"1","GC442945","SLD","1679 SW 71st","Gainesville","32607","Grand Oaks (Gainesville)","2,001","06677-003-057","$355,000","3","2","1","2021","None","Single Family Residence","","$0.00","196","196","1","Conventional","06/22/2021","$176.01","$177.41","1.01","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259504874","Ocala - Marion","Ocala - Marion"
"1","GC440654","SLD","1481 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,900","06677-003-124","$355,000","3","2","0","2021","Community","Single Family Residence","","$0.00","78","78","0","Conventional","03/26/2021","$178.03","$186.84","1.05","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC439773","SLD","2574 SW 118th TER","Gainesville","32608","Oakmont","1,686","04427-111-006","$355,000","3","2","0","2017","Community","Single Family Residence","","$6,021.00","65","65","9","Cash","02/01/2021","$207.53","$210.56","1.01","Coldwell Banker M.M. Parrish Realtors","Lynne & Bill Saunders","259505115","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC438221","SLD","709 NW 22nd ST","Gainesville","32603","Pinedell","2,005","15182-000-000","$355,000","4","2","1","1941","Private","Single Family Residence","","$5,902.00","159","159","144","Cash","03/01/2021","$184.04","$177.06","0.96","Flat Fee.com, Inc.","Cliff Glansen","278017259","259504926","Sarasota - Manatee","Sarasota - Manatee"
"1","GC446841","SLD","7962 SW 85th TER","Gainesville","32608","LongLeaf","2,307","07098-205-253","$355,000","4","3","0","2006","Community","Single Family Residence","","$5,991.00","48","48","6","Conventional","09/17/2021","$156.05","$153.88","0.99","Union Properties of Gainesville, Inc","Rhonda Derus","259503232","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446102","SLD","21025 NE 113TH AVE","Waldo","32694","Santa Fe Pass","1,796","18466-068-000","$355,000","3","2","0","2007","None","Single Family Residence","","$2,954.00","34","34","6","Cash","08/10/2021","$194.65","$197.66","1.02","C.B. Isaac Realty","Sondra Blake","259502036","259506567","Ocala - Marion","Gainesville-Alachua"
"1","GC445646","SLD","1410 NW 94 ST","Gainesville","32606","Oakcrest","2,229","06300-009-000","$355,000","4","2","0","1981","None","Single Family Residence","","$2,900.00","23","23","0","FHA","07/13/2021","$159.26","$159.26","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","20540","","Gainesville-Alachua"
"1","GC444557","SLD","1415 NW 35th TER","Gainesville","32605","Westwood Hills","3,042","06405-001-004","$355,000","5","2","1","1969","None","Single Family Residence","","$3,162.00","52","52","19","FHA","07/06/2021","$118.01","$116.7","0.99","Golden Rule Real Estate and Property Management","Sandy Malone","259505224","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444266","SLD","420 SW 83rd TER","Gainesville","32607","Buckingham South","2,108","06656-051-005","$355,000","4","2","1","1979","Private","Single Family Residence","","$3,716.00","63","63","7","Conventional","07/12/2021","$167.22","$168.41","1.01","RE/MAX Professionals","Christine Bohn","259500783","259504115","Gainesville-Alachua","Ocala - Marion"
"1","OM623232","SLD","5040 SW 78TH WAY","GAINESVILLE","32608","STILLWINDS CLUSTER PH III","2,772","06858-030-175","$355,000","4","2","0","1973","Private","Single Family Residence","Fee Simple","$3,226.00","6","6","17","Conventional","08/23/2021","$125.79","$128.07","1.02","SHOWCASE PROPERTIES OF CENTRAL","Ryan Swanson","271515296","55055","Ocala - Marion","Ocala - Marion"
"1","OM612359","SLD","19206 SW 191ST AVE","ARCHER","32618","HOLIDAY FARMS","1,596","05249-028-001","$355,000","3","2","0","1988","Private","Single Family Residence","Fee Simple","$1,844.00","44","44","45","Cash","02/19/2021","$227.44","$222.43","0.98","HARRIETT DOWNS REAL ESTATE LLC","Lorena Freyn","271516095","261010944","Ocala - Marion","Ocala - Marion"
"1","U8094842","SLD","709 NW 22ND ST","GAINESVILLE","32603","N/A","2,005","15182-000-000","$355,000","4","2","1","1941","Private","Single Family Residence","Fee Simple","$5,902.00","158","158","166","Cash","03/01/2021","$184.04","$177.06","0.96","A BETTER LIFE REALTY","Morgan Ellis","260037065","260031862","Pinellas Suncoast","Pinellas Suncoast"
"1","GC443086","SLD","13680 NW 14th PL","Newberry","32669","Arbor Greens","1,787","04338-023-234","$355,335","3","2","0","2021","Community","Single Family Residence","","$0.00","266","266","178","Conventional","12/23/2021","$204.25","$198.84","0.97","D R HORTON REALTY LLC","Teddianne Sherman","555511772","259504964","Tampa","Tampa"
"1","GC438634","SLD","3450 SW 74th WAY","Gainesville","32608","Garison Way","2,412","06840-012-005","$355,707","3","3","1","2017","Community","Single Family Residence","","$4,234.00","319","200","156","VA","04/26/2021","$144.57","$147.47","1.02","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","25950341","Ocala - Marion","Ocala - Marion"
"1","GC441423","SLD","10943 PALMETTO BLVD","Alachua","32615","Turkey Creek","2,129","05900-111-005","$356,000","3","3","0","2005","Community","Single Family Residence","","$4,720.00","52","52","-7,289","Conventional","04/01/2021","$169.05","$167.21","0.99","Baldwin Realty","Michael Baldwin","259504709","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441015","SLD","3825 SW 91st DR","Gainesville","32608","HP/Colson Corner","2,216","06860-345-005","$356,000","4","3","0","2004","None","Single Family Residence","","$5,486.00","100","100","19","Conventional","05/03/2021","$160.65","$160.65","1.00","Dawn Realty","David Nicholson","259500457","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC445033","SLD","12063 SW 31st RD","Gainesville","32608","Oakmont","1,791","04427-111-550","$356,200","3","2","0","2021","Community","Single Family Residence","","$0.00","128","128","0","Conventional","10/07/2021","$195.58","$198.88","1.02","ICI SELECT REALTY","Ali Kargar","253004979","70002595","Gainesville-Alachua","Tampa"
"1","W7840850","SLD","9019 NW 15TH LN","GAINESVILLE","32606","EAGLE POINT CLUSTER PH 1","2,587","06326-010-019","$356,250","4","3","0","2001","None","Single Family Residence","Fee Simple","$1,662.67","3","3","3","Cash","12/30/2021","$135.25","$137.71","1.02","A-1 REALTY DESIGN INC.","Jason Hahn","262000649","259505695","West Pasco","West Pasco"
"1","GC435540","SLD","6796 SW 77th ST","Gainesville","32608","Grand Preserve At Kanapaha","2,020","07060-100-619","$356,374","3","2","1","2020","Community","Single Family Residence","","$1.00","318","318","0","Conventional","04/30/2021","$176.42","$176.42","1.00","Skobel Realty LLC","Loree Skobel","259504735","259504945","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442941","SLD","1619 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-003-101","$356,500","3","2","0","2020","Community","Single Family Residence","","$0.00","235","235","2","Conventional","11/12/2021","$190.00","$209.71","1.10","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","25950341","Ocala - Marion","Gainesville-Alachua"
"1","GC442709","SLD","620 SW 86 TER","Gainesville","32607","Buckingham South","2,119","06656-051-022","$356,500","3","2","0","1978","None","Single Family Residence","","$3,569.00","41","41","3","VA","04/30/2021","$160.45","$168.24","1.05","Rabell Realty Group LLC","Angela Keidel","259505355","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC442212","SLD","25704 NW 177th LN","High Springs","32643","Cinnamon Hills Estates","2,161","01486-030-033","$357,000","4","2","0","2014","None","Single Family Residence","","$4,796.00","86","86","38","Conventional","06/02/2021","$168.90","$165.2","0.98","Boukari Realty, Inc.","A.J. King","259506284","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439767","SLD","712 NE Cholokka BLVD","Micanopy","32667","Not In Subdivision","2,876","16645-000-000","$357,000","4","3","2","1918","None","Single Family Residence","","$3,068.00","302","63","18","FHA","01/22/2021","$121.70","$124.13","1.02","Keller Williams Gainesville Realty Partners","Ben Zuber - The Zuber Group","264000563","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC436428","SLD","513 SW 27th ST","Gainesville","32607","Golfview (400)","1,615","06460-085-000","$357,000","3","2","0","1948","None","Single Family Residence","","$2,526.00","191","191","145","Conventional","01/22/2021","$221.05","$221.05","1.00","TerZa Real Estate","Delphine Lampert","260561009","25950341","Lake and Sumter","Gainesville-Alachua"
"1","GC446633","SLD","10131 SW 56th LN","Gainesville","32608","HP/Haile Plantation","2,037","06860-122-048","$357,000","4","2","0","1991","None","Single Family Residence","","$5,702.00","115","115","115","Conventional","12/22/2021","$185.46","$175.26","0.95","Prestige Properties Realty, Chartered","Stephen Miller","261210863","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440864","SLD","1611 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,915","06677-003-049","$357,225","4","2","1","2021","Community","Single Family Residence","","$0.00","103","103","29","Conventional","04/30/2021","$182.04","$186.54","1.02","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","25950341","Ocala - Marion","Ocala - Marion"
"1","GC441554","SLD","1199 NW 137 WAY","Newberry","32669","Arbor Greens","1,973","04338-020-137","$357,500","4","3","0","2017","Community","Single Family Residence","","$5,334.00","40","40","3","Conventional","03/24/2021","$184.95","$181.2","0.98","Coldwell Banker M.M. Parrish Realtors","Jeff Quigley - Team Gainesville","259500615","259500034","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443060","SLD","820 NW 117 TER","Gainesville","32606","Fletchers-Magnolia Ct","2,486","04321-200-005","$357,700","4","2","0","1995","Community","Single Family Residence","","$3,688.00","0","0","0","Conventional","02/10/2021","$143.89","$143.89","1.00","BHGRE Thomas Group","Laura M Gunter","259506191","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC439254","SLD","1576 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,983","06677-003-104","$357,938","4","3","0","2021","Community","Single Family Residence","","$0.00","121","121","0","Conventional","03/03/2021","$175.00","$180.5","1.03","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC441685","SLD","10107 SW 48th PL","Gainesville","32608","HP/Kestral Point 18 I-Iii","2,240","06860-182-032","$358,000","4","2","1","1997","None","Single Family Residence","","$5,142.00","42","42","1","Conventional","03/30/2021","$159.82","$159.82","1.00","BHGRE Thomas Group","Diane Mahaffey","259500686","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC439776","SLD","6812 NW 42ND PL","Gainesville","32606","Emerald Woods","2,841","06049-013-042","$358,000","4","3","0","1979","None","Single Family Residence","","$3,446.00","55","55","9","Conventional","01/15/2021","$128.48","$126.01","0.98","BHGRE Thomas Group","Kristen Thompson","259504942","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC444405","SLD","2101 SW 246th DR","Newberry","32669","Countryway Town Square","2,016","02544-030-118","$358,919","4","3","0","2021","None","Single Family Residence","","$824.00","155","155","0","FHA","05/06/2021","$178.04","$178.04","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259506003","","Gainesville-Alachua"
"1","GC442606","SLD","8053 SW 60th RD","Gainesville","32608","Chesnut Village","1,774","07051-020-096","$358,990","4","2","0","2021","None","Single Family Residence","","$0.00","169","169","46","Conventional","09/03/2021","$202.36","$202.36","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500046","Tampa","Tampa"
"1","GC447332","SLD","4121 NW 62ND AVE","Gainesville","32653","Millhopper Stat-Victoria Sq","2,269","06020-010-005","$359,000","3","2","0","1993","None","Single Family Residence","","$2,691.00","56","56","25","Cash","10/15/2021","$158.22","$158.22","1.00","KELLER WILLIAMS GAINESVILLE RLTY PARTNERS, LLC","Lisa Fetrow","259505107","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC446023","SLD","4121 NW 34TH TER","Gainesville","32605","Sable Chase","2,009","06075-030-062","$359,000","3","2","0","1995","Private","Single Family Residence","","$3,021.00","4","4","-38","Conventional","06/29/2021","$179.14","$178.7","1.00","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC440393","SLD","1005 SW 105th TER","Gainesville","32607","Granite Parke","2,169","06665-010-037","$359,000","4","2","0","2000","None","Single Family Residence","","$4,844.00","48","48","8","Conventional","02/08/2021","$165.51","$165.51","1.00","BHGRE Thomas Group","Hongtao Liu","259504932","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC443773","SLD","3646 SW 73rd WAY","Gainesville","32608","Garison Way","1,929","06840-020-065","$359,500","3","2","0","2013","Community","Single Family Residence","","$4,926.00","64","64","4","Conventional","06/25/2021","$181.18","$186.37","1.03","RE/MAX Professionals","Milo Ahlstrom","259503730","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC500340","SLD","14646 NW 24TH LN","NEWBERRY","32669","BELMONT CLUSTER PH 1","1,865","04227-010-067","$359,900","3","2","0","2006","Community","Single Family Residence","Fee Simple","$3,400.09","5","5","43","Cash","11/30/2021","$187.61","$192.98","1.03","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Devon Mumford","259506256","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445476","SLD","1404 NW 120TH TER","Gainesville","32606","South Pointe","1,984","04321-204-134","$359,900","4","2","0","2016","Community","Single Family Residence","","$5,196.00","39","39","5","Conventional","07/23/2021","$181.40","$181.4","1.00","Bosshardt Realty Services LLC","Lawrence D Hoffman","259506444","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC444686","SLD","8822 SW 76TH AVE","Gainesville","32608","Willow Oak Plantation","2,020","07098-001-060","$359,900","4","3","0","2010","Community","Single Family Residence","","$5,715.00","71","71","4","Conventional","07/30/2021","$178.17","$178.17","1.00","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC446792","SLD","9321 NW 11th PL","Gainesville","32606","Oakcrest","2,231","06304-009-000","$359,949","4","2","0","1971","None","Single Family Residence","","$3,755.00","35","35","3","Conventional","09/03/2021","$161.36","$161.34","1.00","Keller Williams Gainesville Realty Partners","Jahnava Rico Khurana","259505402","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC440472","SLD","19075 NW 226th TER","High Springs","32643","Bailey Estates","2,516","00236-100-067","$359,990","5","3","0","2021","None","Single Family Residence","","$0.00","326","326","326","Conventional","12/31/2021","$143.08","$143.08","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","55055","Tampa","Tampa"
"1","GC501052","SLD","4516 NW 36TH TER","GAINESVILLE","32605","CAPRI CLUSTER PH II","2,184","06067-020-092","$360,000","2","2","0","1998","Community","Single Family Residence","Fee Simple","$2,503.00","2","2","2","Conventional","12/27/2021","$164.84","$164.84","1.00","ENGEL & VOLKERS GAINESVILLE","Anna Olcese","259505223","259504115","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500798","SLD","519 NW 228TH TER","NEWBERRY","32669","NEWBERRY OAKS PH 9","1,911","01901-090-220","$360,000","4","2","1","2017","None","Single Family Residence","Fee Simple","$3,914.79","13","13","14","Conventional","12/30/2021","$193.09","$188.38","0.98","FLORIDA HOMES REALTY & MORTGAGE LLC","Michelle Florence","259500895","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500402","SLD","6233 NW 105TH AVE","ALACHUA","32615","TURKEY CREEK","2,652","05900-007-028","$360,000","3","2","0","1985","Community","Single Family Residence","Fee Simple","$4,355.00","33","33","33","Conventional","12/27/2021","$139.48","$135.75","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jahnava Khurana","259505402","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500334","SLD","1625 SW 35TH PL","GAINESVILLE","32608","N/A","2,869","07264-006-000","$360,000","5","5","0","1975","Private","Single Family Residence","Fee Simple","$5,575.04","0","0","1","Cash","12/21/2021","$128.62","$125.48","0.98","SUSKIN REALTY INC","Marc Suskin","259500193","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500271","SLD","1624 NW 107TH TER","GAINESVILLE","32606","PINE HILL ESTATE ADD 3","1,844","04321-030-010","$360,000","3","2","0","1997","None","Single Family Residence","Fee Simple","$3,341.00","0","0","4","Cash","10/31/2021","$200.11","$195.23","0.98","EXIT REALTY PRODUCERS","Mark Trombetta","259506517","259504115","Gainesville-Alachua","Ocala - Marion"
"1","GC500248","SLD","16882 NW 166TH DR","ALACHUA","32615","HERITAGE OAKS PH II","1,772","03053-020-060","$360,000","4","2","0","2019","None","Single Family Residence","Fee Simple","$4,660.00","4","4","4","Conventional","12/07/2021","$203.10","$203.16","1.00","WATSON REALTY CORP","Jonathan Colon","259500568","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447504","SLD","6631 SW 84th ST","Gainesville","32608","Mentone","2,144","07061-060-027","$360,000","4","2","1","2001","Community","Single Family Residence","","$3,304.00","27","27","3","Cash","09/23/2021","$163.20","$167.91","1.03","Exit Realty Producers","Justin Sykes","259505113","259500054","Gainesville-Alachua","Ocala - Marion"
"1","GC444748","SLD","7515 SW 22nd AVE","Gainesville","32607","Reserve (The)","2,249","06671-010-054","$360,000","3","2","0","1995","None","Single Family Residence","","$5,103.00","74","74","38","Conventional","08/19/2021","$160.07","$160.07","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259504874","Ocala - Marion","Ocala - Marion"
"1","GC442860","SLD","25516 PINE ST","Melrose","32666","Not In Subdivision","1,797","18705-000-000","$360,000","3","2","0","1920","Private","Single Family Residence","","$1,868.00","28","28","4","Cash","04/22/2021","$193.38","$200.33","1.04","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC442626","SLD","6507 NW 27TH PL","Gainesville","32606","Oakwood Estates","2,753","06218-021-000","$360,000","4","3","0","1983","None","Single Family Residence","","$3,633.00","78","78","46","Conventional","06/04/2021","$136.18","$130.77","0.96","CMP Real Estate","Chris Martin","259500583","259505339","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441841","SLD","25659 NW 176th LN","High Springs","32643","Cinnamon Hills Estates","1,981","01481-020-062","$360,000","4","3","0","2009","None","Single Family Residence","","$4,230.00","62","62","1","FHA","04/26/2021","$178.14","$181.73","1.02","Watson Realty Corp - NW 23rd Ave.","Samantha N Opper","259506725","261010944","Gainesville-Alachua","Ocala - Marion"
"1","GC441398","SLD","2978 NW 143 TER","Newberry","32669","Caraway","2,099","04223-010-025","$360,000","3","2","1","2014","Private","Single Family Residence","","$5,094.00","31","31","3","Conventional","03/08/2021","$166.27","$171.51","1.03","RE/MAX Reliance Group","Edgar Thurmond","259504829","259500060","Ocala - Marion","Ocala - Marion"
"1","GC440651","SLD","1501 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,800","06677-003-125","$360,000","3","2","0","2021","Community","Single Family Residence","","$0.00","253","253","101","Conventional","09/24/2021","$200.00","$200","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC440095","SLD","22813 NW 215th TER","High Springs","32643","Not In Subdivision","2,042","00063-012-001","$360,000","3","2","0","1982","Private","Single Family Residence","","$2,415.00","58","58","14","Conventional","02/04/2021","$181.15","$176.3","0.97","RE/MAX Professionals","Danette Drageset","259505294","259505573","Gainesville-Alachua","Ocala - Marion"
"1","GC438968","SLD","6005 SW 35TH WAY","Gainesville","32608","Country Club Estates","2,712","07144-015-000","$360,000","3","2","0","1968","Community","Single Family Residence","","$3,434.00","325","79","32","Conventional","01/08/2021","$132.01","$132.74","1.01","Watson Realty Corp - NW 23rd Ave.","Rachel Diaz","259505344","70002595","Ocala - Marion","Ocala - Marion"
"1","GC446828","SLD","8108 NW 53RD ST","Gainesville","32653","Weschester","2,122","06009-010-102","$360,000","4","2","0","2011","Community","Single Family Residence","","$3,367.00","41","41","5","Conventional","09/10/2021","$174.36","$169.65","0.97","Pristine Properties - Trenton","David Padot Jr","254000330","259505695","Orlando Regional","Gainesville-Alachua"
"1","GC446652","SLD","3850 NW 65th AVE","Gainesville","32653","Millhopper Stat-Union Square","2,027","06020-050-049","$360,000","4","2","0","1995","None","Single Family Residence","","$3,415.00","76","76","16","Conventional","10/08/2021","$177.55","$177.6","1.00","BOSSHARDT REALTY SERVICES LLC","Michele Loeffler","259500408","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC445970","SLD","8203 NW 51 ST","Gainesville","32653","Weschester","2,135","06009-010-055","$360,000","4","2","1","2014","Community","Single Family Residence","","$3,660.00","40","40","4","Conventional","08/10/2021","$168.62","$168.62","1.00","Rabell Realty Group LLC","Megan Green - Team K&R","259505485","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC445902","SLD","4052 SW 21st TER","Gainesville","32608","Madera Cluster","1,760","07280-010-012","$360,000","3","3","0","2009","None","Single Family Residence","","$4,454.00","127","127","127","FHA","12/15/2021","$218.75","$204.55","0.94","WATSON REALTY CORP","Jonathan Colon","259500568","271515405","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445899","SLD","23001 NW 201st ST","High Springs","32643","Not In Subdivision","1,867","0023650000","$360,000","4","2","0","1988","Private","Single Family Residence","","$2,204.00","45","45","7","Conventional","08/13/2021","$200.80","$192.82","0.96","Boukari Realty, Inc.","Antoinette I Hunt","259506420","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444363","SLD","4420 NW 15TH PL","Gainesville","32605","Suburban Heights","1,835","06383-028-009","$360,000","4","2","0","1969","None","Single Family Residence","","$4,028.00","69","69","2","Conventional","07/19/2021","$190.68","$196.19","1.03","BHHS Florida Realty","Jeffrey Tice","259500527","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC444244","SLD","2176 SW 37th CT","Gainesville","32608","Madera Cluster","1,904","07280-020-037","$360,000","3","2","0","2007","None","Single Family Residence","","$4,100.00","70","70","1","Conventional","07/16/2021","$196.95","$189.08","0.96","Pepine Realty","Betsy Pepine","259503892","259505695","Ocala - Marion","Ocala - Marion"
"1","J921888","SLD","6005 SW 35TH WAY","GAINESVILLE","32608","COUNTRY CLUB ESTATES","2,712","07144015000","$360,000","3","2","0","1968","None","Single Family Residence","Fee Simple","$3,434.00","0","0","-38","Conventional","01/08/2021","$132.74","$132.74","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","771469","For Future Use","Other"
"1","GC436807","SLD","12032 SW 29th PL","Gainesville","32608","Oakmont","1,681","04427-111-347","$360,261","3","2","0","2021","Community","Single Family Residence","","$0.00","202","202","43","Cash","02/17/2021","$209.90","$214.31","1.02","Tommy Williams Realty LLC","Ashley Morrell","259503546","259504761","Gainesville-Alachua","Gainesville-Alachua"
"1","GC437957","SLD","1435 NW 136th BLVD","Newberry","32669","Arbor Greens","2,675","04338-023--214","$360,645","4","3","0","2020","Community","Single Family Residence","","$0.00","144","144","17","Conventional","02/05/2021","$134.72","$134.82","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500037","Tampa","Tampa"
"1","GC500363","SLD","2518 NW 63RD TER","GAINESVILLE","32606","WYNWOOD HILLS","1,876","06221-001-015","$361,000","3","2","0","1975","Private","Single Family Residence","Fee Simple","$3,419.22","5","5","5","Conventional","12/03/2021","$191.36","$192.43","1.01","COLDWELL BANKER MM PARRISH","Cindy Birk","259503772","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442967","SLD","6917 County Road 225","Gainesville","32609","Not In Subdivision","1,690","07598-003-000","$361,000","3","2","0","2002","None","Single Family Residence","","$1,828.00","42","42","3","Conventional","05/10/2021","$207.04","$213.61","1.03","Florida Homes Realty & Mortgage","Melissa Pellerito","259503211","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441388","SLD","3725 NW 36th ST","Gainesville","32605","Shadowlawn Estates","2,811","06102-005-000","$361,000","4","2","1","1969","None","Single Family Residence","","$5,511.00","131","49","2","Conventional","03/26/2021","$124.48","$128.42","1.03","TY Realty of North Florida","Tina Yakel","259503574","259503210","Ocala - Marion","Ocala - Marion"
"1","GC445759","SLD","1440 NW 100TH TER","Gainesville","32606","Broadmoor","2,044","06306-020-003","$361,000","3","2","0","1996","Private, Community","Single Family Residence","","$5,329.00","61","61","6","Conventional","08/24/2021","$178.57","$176.61","0.99","ADDvantage Realestate Services","Keith Gordon","279515707","259504874","Tampa","West Pasco"
"1","GC443337","SLD","7720 NW 41st AVE","Gainesville","32606","Robin Lane","2,490","06040-001-007","$361,300","4","3","0","1974","None","Single Family Residence","","$5,142.00","36","36","5","Conventional","05/14/2021","$140.12","$145.1","1.04","Broxson Real Estate Group","Sarah Vest","259506552","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC441574","SLD","1507 NW 25TH TER","Gainesville","32605","Mason Manor","1,862","06438-004-000","$361,450","3","2","0","1959","None","Single Family Residence","","$2,937.00","88","88","37","Conventional","05/11/2021","$195.97","$194.12","0.99","EXP Realty LLC","Alba Henesy-Gutierrez","259503064","259504964","Ocala - Marion","Sarasota - Manatee"
