"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC445267","SLD","1115 NE 5TH AVE","Gainesville","32601","Duck Pond","1,293","12579-000-000","$215,000","4","2","0","1956","None","Single Family Residence","","$3,410.00","142","142","78","Conventional","10/28/2021","$163.96","$166.28","1.01","Misner Real Estate Services LLC","Marty Misner","259502017","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444969","SLD","22560 NW 174TH AVE","High Springs","32643","Silver Thorn","1,160","00297-020-015","$215,000","3","2","0","1999","None","Single Family Residence","","$1,914.00","42","42","4","FHA","07/09/2021","$185.34","$185.34","1.00","Daniel Crapps Agency, Inc.","Tucker Smith","264000886","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443350","SLD","24048 NW 176 AVE","High Springs","32643","Southside Terrace","1,825","01408-061-000","$215,000","4","2","0","1964","None","Single Family Residence","","$2,792.00","90","90","105","USDA","08/26/2021","$117.81","$117.81","1.00","Bosshardt Realty Services LLC","Teresa Hoffman","277001316","259504926","Gainesville-Alachua","Ocala - Marion"
"1","G5039687","SLD","4932 NW 37TH DR","GAINESVILLE","32605","NORTHWOOD","1,892","06066-600-011","$215,000","3","2","0","1971","None","Single Family Residence","Fee Simple","$1,394.00","5","5","6","Conventional","04/23/2021","$105.71","$113.64","1.08","CENTURY 21 ALTON CLARK","Regina Rodriguez","260502116","55055","Lake and Sumter","Lake and Sumter"
"1","GC443348","SLD","1008 NW 8th ST","Gainesville","32601","Ingleside Villas","1,288","09612-013-000","$215,500","3","2","0","1982","None","Single Family Residence","","$1,974.00","38","38","9","Cash","05/10/2021","$166.93","$167.31","1.00","Pepine Realty","Mitch Rorick","259506126","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC446260","SLD","10830 NW 60th TER","Alachua","32615","Turkey Creek","1,209","05918-108-000","$215,600","2","2","0","1978","Community","Single Family Residence","","$1,599.00","35","35","7","Cash","08/17/2021","$171.96","$178.33","1.04","Keller Williams Gainesville Realty Partners","April McCray","259504113","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC439699","SLD","620 NW 36th ST","Gainesville","32607","Golf Club Manor","1,342","06484-021-000","$215,707","4","2","0","1956","None","Single Family Residence","","$3,475.00","58","58","10","Conventional","01/15/2021","$160.74","$160.74","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259500037","Ocala - Marion","Ocala - Marion"
"1","GC441219","SLD","19636 NW 226 TER","High Springs","32643","Bailey Estates","1,615","00236-100-182","$215,990","3","2","0","2020","None","Single Family Residence","","$14.00","0","0","0","Conventional","01/29/2021","$133.74","$133.74","1.00","VanBeek Realty, LLC","Julie VanBeek","259503542","259505669","Ocala - Marion","Ocala - Marion"
"1","GC445017","SLD","749 NW 34TH ST","Gainesville","32607","Not In Subdivision","1,337","06483-001-000","$216,000","3","2","0","1961","None","Single Family Residence","","$2,152.00","30","30","13","Cash","07/01/2021","$161.56","$161.56","1.00","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC444258","SLD","6104 NW 37th DR","Gainesville","32653","Mile Run","1,170","06017-001-015","$216,000","2","2","0","1986","Community","Single Family Residence","","$1,606.00","51","51","39","VA","07/20/2021","$179.06","$184.62","1.03","EXP Realty LLC","Lori N Glenn, PA","259506705","259504935","Gainesville-Alachua","Sarasota - Manatee"
"1","GC443063","SLD","3518 NW 22nd DR","Gainesville","32605","Palmetto Woods","1,350","08992-030-009","$216,000","2","2","0","1981","None","Single Family Residence","","$1,690.00","58","58","3","FHA","05/28/2021","$160.00","$160","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259506003","Ocala - Marion","Ocala - Marion"
"1","GC442993","SLD","15613 NW 136th TER","Alachua","32615","Kingsland","1,510","03218-020-023","$216,000","3","2","0","2015","None","Single Family Residence","","$2,109.00","59","59","1","VA","05/28/2021","$139.01","$143.05","1.03","Keller Williams Gainesville Realty Partners","Whitney Perkins-The Whitney Perkins Team","259504068","270534868","Ocala - Marion","Ocala - Marion"
"1","GC441285","SLD","7022 NW 121ST AVE","Alachua","32615","Turkey Creek","1,259","05900-801-032","$216,000","3","2","0","2003","Community","Single Family Residence","","$1,781.00","33","33","31","FHA","04/02/2021","$166.72","$171.56","1.03","Boukari Realty, Inc.","Jamie N Stevens","259506394","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441515","SLD","24706 SW 17th PL","Newberry","32669","Countryway Town Square","1,288","02544-010-012","$217,000","2","2","0","2017","Community","Single Family Residence","","$2,765.00","74","74","20","Cash","04/26/2021","$170.81","$168.48","0.99","EXP Realty LLC","Anthony Davis","259506002","259506249","Ocala - Marion","Sarasota - Manatee"
"1","GC446969","SLD","3410 NE 12th ST","Gainesville","32609","Highland Court Manor","1,294","08231-006-004","$217,000","4","2","0","1971","None","Single Family Residence","","$2,088.00","75","75","30","FHA","10/18/2021","$169.79","$167.7","0.99","KELLER WILLIAMS GAINESVILLE RLTY PARTNERS, LLC","Craig Wilburn","259503108","259505695","Ocala - Marion","Gainesville-Alachua"
"1","GC500168","SLD","2542 NW 51ST PL","GAINESVILLE","32605","SPRINGTREE VI","1,223","06076-400-025","$217,500","3","2","0","1984","None","Single Family Residence","Fee Simple","$1,779.73","40","40","40","Conventional","12/26/2021","$183.97","$177.84","0.97","CHARLES RUTENBERG REALTY FORT","Jonathan Bezerra","278043896","259505695","Gainesville-Alachua","Lakeland"
"1","GC441504","SLD","15819 NW 122ND","Alachua","32615","Savannah Station","1,398","03980-020-085","$217,500","3","2","0","2013","None","Single Family Residence","","$3,534.00","15","15","1","Cash","02/26/2021","$155.58","$155.58","1.00","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259505339","Gainesville-Alachua","Ocala - Marion"
"1","GC446978","SLD","2401 NW 46 TER","Gainesville","32606","Not In Subdivision","1,404","06178-004-000","$217,500","3","2","0","1974","None","Single Family Residence","","$3,044.00","64","64","64","Conventional","11/19/2021","$160.26","$154.91","0.97","Suskin Realty Inc","Marc Suskin","259500193","","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500461","SLD","4048 NW NW 17TH TERRACE TER","GAINESVILLE","32605","CEDAR CREEK","1,139","07929-129-000","$218,000","3","2","0","2018","Community","Single Family Residence","Fee Simple","$2,912.00","15","15","18","Conventional","12/17/2021","$189.53","$191.4","1.01","WATSON REALTY CORP","Donna Bostwick","259500404","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500211","SLD","2118 SW 73RD TER","GAINESVILLE","32607","PEPPER MILL","1,152","06678-015-045","$218,000","3","2","0","1995","None","Single Family Residence","Fee Simple","$2,375.00","13","13","29","Conventional","12/17/2021","$182.29","$189.24","1.04","BOSSHARDT REALTY SERVICES LLC","Tara Mace","259505212","264000941","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444490","SLD","1812 SW 245 TER","Newberry","32669","Country Way","1,091","02544-030-094","$218,000","2","2","0","2020","Community","Single Family Residence","","$2,000.00","49","49","20","VA","06/28/2021","$201.65","$199.82","0.99","Watson Realty Corp - NW 23rd Ave.","Joann Torres","259506316","259504964","Ocala - Marion","Ocala - Marion"
"1","GC443477","SLD","15714 NW 135TH TER","Alachua","32615","Kingsland","1,420","03218-020-004","$218,000","3","2","0","2021","None","Single Family Residence","","$485.00","36","36","2","USDA","05/20/2021","$153.52","$153.52","1.00","Bosshardt Realty Services LLC","Amy Gnann","259505278","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC442711","SLD","3115 SW 1st AVE","Gainesville","32607","Black Acres","1,495","06461-015-000","$218,000","3","2","0","1960","None","Single Family Residence","","$1,105.00","24","24","3","Cash","04/12/2021","$147.16","$145.82","0.99","BHGRE Thomas Group","John Thomas","259500916","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC440533","SLD","6102 NW 29TH TER","Gainesville","32653","Northwood Pines","1,500","06014-024-092","$218,000","3","2","0","1978","None","Single Family Residence","","$1,280.00","71","71","63","FHA","04/15/2021","$146.66","$145.33","0.99","Campus To Coast Realty, Inc","Jennifer Lee","259503897","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438856","SLD","23932 NW 188th AVE","High Springs","32643","G E Foster Addn","1,737","00703-003-000","$218,000","3","2","1","1954","Private","Single Family Residence","","$2,257.00","147","147","102","Conventional","03/12/2021","$128.96","$125.5","0.97","Flat Fee.com, Inc.","Cliff Glansen","278017259","70002595","Sarasota - Manatee","Sarasota - Manatee"
"1","GC437931","SLD","5503 SW 84TH DR","Gainesville","32608","HP/Laural Park 1","1,478","06860-010-041","$218,000","3","2","0","1983","Community","Single Family Residence","","$1,964.00","119","119","147","Conventional","03/18/2021","$158.93","$147.5","0.93","Campus To Coast Realty, Inc","Jennifer Lee","259503897","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444001","SLD","5116 NW 26TH PL","Gainesville","32606","Black Oaks","1,306","06172-027-000","$218,000","3","2","0","1979","None","Single Family Residence","","$1,663.00","51","51","74","Conventional","08/05/2021","$176.10","$166.92","0.95","Golden Rule Real Estate and Property Management","April Strickland","259504980","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441447","SLD","7532 SW 4th PL","Gainesville","32607","Westchester Manor","1,330","06656-700-029","$218,100","2","2","0","1981","Private, Community","Single Family Residence","","$2,592.00","38","38","2","Conventional","03/19/2021","$157.89","$163.98","1.04","BHGRE Thomas Group","Sarah Altbuch","259505199","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC443279","SLD","19459 NW 228 ST","High Springs","32643","Bailey Estates","1,500","00236-100-157","$218,990","3","2","0","2021","None","Single Family Residence","","$600.00","203","203","0","Conventional","03/31/2021","$145.99","$145.99","1.00","Watson Realty Corp - NW 23rd Ave.","Joann Torres","259506316","259500060","Ocala - Marion","Ocala - Marion"
"1","GC444862","SLD","4511 NW 29TH TER","Gainesville","32605","Northwood","1,446","06083-010-025","$219,000","3","2","0","1971","None","Single Family Residence","","$1,250.00","36","36","5","Conventional","06/30/2021","$151.45","$151.45","1.00","BHHS Florida Realty","Ann Ballatore","259500945","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC443890","SLD","18144 NW 251ST TER","High Springs","32643","Avondale","1,390","01442-001-045","$219,000","3","2","0","1970","None","Single Family Residence","","$1,534.00","105","105","19","FHA","08/10/2021","$157.55","$157.55","1.00","Bosshardt Realty Services LLC","Bryan Croushore","259505194","259504964","Ocala - Marion","Ocala - Marion"
"1","GC439811","SLD","4348 NW 29TH WAY","Gainesville","32605","Springtree","1,620","06082-010-020","$219,000","3","2","0","1995","None","Single Family Residence","","$2,183.00","42","42","2","FHA","01/04/2021","$132.10","$135.19","1.02","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","270534868","Ocala - Marion","Ocala - Marion"
"1","GC443865","SLD","520 SE 75 ST","Gainesville","32641","Lakeshore Homesites","2,113","17941-009-000","$219,000","3","2","0","1958","None","Single Family Residence","","$1,362.00","135","135","79","Conventional","09/27/2021","$108.85","$103.64","0.95","Stewart Realty & Management LLC","Angela Stewart","259504417","25950341","Gainesville-Alachua","Ocala - Marion"
"1","GC443199","SLD","5526 NW 27TH ST","Gainesville","32653","Northwood Pines","1,118","06014-020-049","$219,000","3","2","0","1974","None","Single Family Residence","","$1,964.00","60","60","3","FHA","06/04/2021","$192.31","$195.89","1.02","Florida Homes Realty & Mortgage","Bryan J Stowe","259506163","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443723","SLD","1143 NE 10th AVE","Gainesville","32601","Elliot/Lengle","859","10500-000-000","$219,500","2","1","0","1949","None","Single Family Residence","","$696.00","47","47","5","Conventional","06/07/2021","$254.95","$255.53","1.00","TerZa Real Estate","Maria Mejia","259506148","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442389","SLD","3714 NW 107 TER","Gainesville","32606","Countryside","1,554","04210-001-023","$219,900","4","2","0","1983","None","Single Family Residence","","$2,594.00","42","42","3","Conventional","04/23/2021","$141.51","$141.51","1.00","Watson Realty Corp - NW 23rd Ave.","Van Alexander","259505454","259506269","Gainesville-Alachua","Ocala - Marion"
"1","GC441796","SLD","2034 NW 7th LN","Gainesville","32603","Murrey Hill Ct","992","15448-000-000","$219,900","3","1","0","1949","None","Single Family Residence","","$3,406.00","34","34","1","Cash","03/26/2021","$221.67","$221.67","1.00","Moeller Realty Inc","Thomas Leinbaugh","259500209","259500034","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440078","SLD","3318 NW 50 TER","Gainesville","32606","Kimberly Woods","1,402","06124-001-024","$219,900","3","2","0","1987","None","Single Family Residence","","$2,219.00","56","56","1","Conventional","02/01/2021","$156.85","$156.85","1.00","Watson Realty Corp - NW 23rd Ave.","Alexander J Schlagel","259506219","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC437282","SLD","12535 NW 7TH PL","Newberry","32669","Tara West End","1,619","04333-300-010","$219,900","3","2","1","2021","None","Single Family Residence","","$500.00","205","205","180","Conventional","04/15/2021","$135.82","$135.82","1.00","Adnoram Realty Corp","Jay Garick","261017253","259500037","Orlando Regional","Orlando Regional"
"1","GC446122","SLD","3927 NW 21ST ST","Gainesville","32605","Hazel Heights","1,176","07918-025-034","$219,900","3","2","0","1966","None","Single Family Residence","","$1,775.00","50","50","5","Conventional","08/26/2021","$186.99","$186.99","1.00","BHGRE Thomas Group","Lisa Baltozer PL","259500559","261010944","Gainesville-Alachua","Ocala - Marion"
"1","GC448316","SLD","931 NE 14th AVE","Gainesville","32601","Highland Court","1,254","10523-001-000","$220,000","3","1","1","1948","None","Single Family Residence","","$2,798.00","68","68","1","Conventional","06/23/2021","$175.44","$175.44","1.00","BHGRE Thomas Group","Charles (Chad) Austin","259505618","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC448028","SLD","2837 NE 16th TER","Gainesville","32609","Carol Ests North","1,260","08197-003-075","$220,000","3","2","0","1965","None","Single Family Residence","","$2,127.00","59","59","7","FHA","11/18/2021","$174.60","$174.6","1.00","Suskin Realty Inc","Samuel Suskin","259504892","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447790","SLD","1705 NW 10TH TER","Gainesville","32609","Howards","2,313","09947-005-000","$220,000","3","2","0","1960","None","Single Family Residence","","$3,152.00","25","25","3","Cash","10/04/2021","$123.22","$95.11","0.77","Florida Homes Realty & Mortgage","Victor E Borrero","259506539","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444886","SLD","5731 NW 29th ST","Gainesville","32653","Northwood Pines","1,243","06014-022-081","$220,000","3","2","0","1986","None","Single Family Residence","","$3,213.00","27","27","4","Cash","06/22/2021","$165.33","$176.99","1.07","BHHS Florida Realty","Helen Warren","259503168","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC444738","SLD","6015 SW 35th WAY","Gainesville","32608","Country Club Estates","1,872","07144-016-000","$220,000","3","2","0","1971","None","Single Family Residence","","$2,800.00","25","25","3","Cash","06/15/2021","$125.48","$117.52","0.94","TerZa Real Estate","Delphine Lampert","260561009","20540","Lake and Sumter","Gainesville-Alachua"
"1","GC443720","SLD","2725 NW 47th AVE","Gainesville","32605","Springtree","1,320","06076-200-073","$220,000","3","2","0","1981","None","Single Family Residence","","$1,481.00","37","37","2","VA","05/28/2021","$157.58","$166.67","1.06","RE/MAX Professionals","Chessie Flanders","259506728","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC443617","SLD","11778 NW 61ST DR","Alachua","32615","Creekside Villas","1,263","05900-040-071","$220,000","3","2","0","2007","None","Single Family Residence","","$2,215.00","54","54","10","Conventional","06/10/2021","$178.07","$174.19","0.98","Flat Fee.com, Inc.","Cliff Glansen","278017259","261010944","Sarasota - Manatee","Sarasota - Manatee"
"1","GC443262","SLD","2104 NW 78TH PL","Gainesville","32609","Eryns Garden at Buck Bay","1,261","07814-100-077","$220,000","3","2","0","2015","None","Single Family Residence","","$3,366.00","31","31","10","Cash","05/07/2021","$171.21","$174.46","1.02","Mitchell Realty Services Inc","Robert Mitchell","259500378","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443124","SLD","1002 NW 37TH DR","Gainesville","32605","Pine Glen","1,502","06404-004-000","$220,000","3","2","0","1963","None","Single Family Residence","","$3,083.00","55","55","40","Cash","05/26/2021","$173.10","$146.47","0.85","Suskin Realty Inc","Samuel Suskin","259504892","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442906","SLD","13566 NW 136th AVE","Alachua","32615","Hunter Woods","1,350","03931-010-054","$220,000","3","2","0","1999","None","Single Family Residence","","$1,691.00","41","41","3","Conventional","05/06/2021","$162.96","$162.96","1.00","Horizon Realty Of Alachua Inc","Tina M Pelletier","259506665","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442796","SLD","2841 SE 20th AVE","Gainesville","32641","Kincaid Road","1,748","16134-040-003","$220,000","4","2","0","2019","None","Single Family Residence","","$2,762.00","58","58","33","FHA","06/11/2021","$126.37","$125.86","1.00","VanBeek Realty, LLC","Octavia Washington","259505611","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC442040","SLD","1100 SW 19th PL","Gainesville","32601","Kirkwood West","1,444","15699-059-008","$220,000","4","2","0","1979","None","Single Family Residence","","$3,926.00","21","21","4","Cash","03/22/2021","$151.66","$152.35","1.00","RE/MAX Professionals","Jay Rist","259503537","259500046","Ocala - Marion","Ocala - Marion"
"1","GC441943","SLD","5803 NW 26TH ST","Gainesville","32653","Northwood Pines","1,462","06014-023-056","$220,000","3","2","0","1975","None","Single Family Residence","","$2,455.00","72","72","47","Conventional","05/21/2021","$150.48","$150.48","1.00","Pepine Realty","Betsy Pepine","259503892","259506123","Ocala - Marion","Ocala - Marion"
"1","GC441529","SLD","4820 NW 23rd AVE","Gainesville","32606","Not In Subdivision","1,188","06176-004-000","$220,000","3","2","0","1959","None","Single Family Residence","","$2,393.00","35","35","2","Conventional","03/18/2021","$186.78","$185.19","0.99","TY Realty of North Florida","Tina Yakel","259503574","259505695","Ocala - Marion","Ocala - Marion"
"1","GC441299","SLD","641 NW 35TH ST","Gainesville","32607","Woodland Terrace","1,549","06482-016-000","$220,000","3","2","0","1958","None","Single Family Residence","","$3,557.00","35","35","0","Conventional","03/10/2021","$141.96","$142.03","1.00","Campus To Coast Realty, Inc","Megan L Ryals","259505357","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440987","SLD","25107 SW 9th LN","Newberry","32669","Oak View Village","2,082","01990-020-030","$220,000","3","2","0","2019","None","Single Family Residence","","$602.00","34","34","3","VA","02/25/2021","$103.27","$105.67","1.02","Coldwell Banker M.M. Parrish Realtors","Jamie Vascotto","258020231","70002595","Gainesville-Alachua","Pinellas Suncoast"
"1","GC440867","SLD","430 SW 226th ST","Newberry","32669","Not In Subdivision","1,000","01925-003-001","$220,000","2","1","0","2007","None","Single Family Residence","","$1,526.00","42","42","35","Conventional","03/30/2021","$220.00","$220","1.00","United Country Smith & Associates - Newberry","Tammy L Trowell","259505753","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440842","SLD","2221 NW 36th DR","Gainesville","32605","Madison Park","1,949","06410-037-000","$220,000","3","2","0","1963","None","Single Family Residence","","$1,631.00","40","40","10","Conventional","02/25/2021","$118.01","$112.88","0.96","Bosshardt Realty Services LLC","Vanessa Scott","259506730","259502008","Gainesville-Alachua","Ocala - Marion"
"1","GC440312","SLD","5806 NW 27th ST","Gainesville","32653","Northwood Pines","1,710","06014-022-043","$220,000","3","2","0","1978","None","Single Family Residence","","$1,022.00","35","35","3","Conventional","01/22/2021","$128.65","$128.65","1.00","Suskin Realty Inc","Samuel Suskin","259504892","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439135","SLD","1800 SW 43rd AVE","Gainesville","32608","South Idylwild (D L Clinch)","1,323","07214-017-000","$220,000","3","2","0","1973","None","Single Family Residence","","$1,307.00","65","65","15","Conventional","01/06/2021","$162.43","$166.29","1.02","BHHS Florida Realty","Ryan Saylor","259503198","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC430068","SLD","118 NE 135th TER","Gainesville","32641","Not In Subdivision","1,584","17802-007-001","$220,000","2","1","0","1953","None","Single Family Residence","","$2,370.00","444","444","453","Cash","03/05/2021","$167.30","$138.89","0.83","Realworks LLC","Sidney Stidham","259500441","259506244","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446680","SLD","2209 NE 15TH TER","Gainesville","32609","Carol Ests East","1,555","10625-058-000","$220,000","4","2","0","1963","None","Single Family Residence","","$3,139.00","0","0","0","Conventional","07/23/2021","$141.48","$141.48","1.00","Coldwell Banker M.M. Parrish Realtors","Edgar Almendares","259505778","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC446483","SLD","2124 NW 78TH PL","Gainesville","32609","Eryns Garden at Buck Bay","1,156","07814-100-081","$220,000","3","2","0","2015","None","Single Family Residence","","$3,308.00","17","17","2","Cash","08/06/2021","$190.22","$190.31","1.00","Mitchell Realty Services Inc","Robert Mitchell","259500378","276634517","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445840","SLD","2872 SW 40th AVE","Gainesville","32608","Serenola Manor","1,445","07295-012-000","$220,000","3","2","0","1994","None","Single Family Residence","","$2,069.00","32","32","32","Cash","08/20/2021","$158.82","$152.25","0.96","RE/MAX Professionals","Nestor Perez-Multinational Team","259504978","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC445130","SLD","491 SW 251st DR","Newberry","32669","Oak View Village","1,318","01990-010-023","$220,000","3","2","0","2016","None","Single Family Residence","","$2,225.00","57","57","3","Conventional","07/30/2021","$166.92","$166.92","1.00","Coldwell Banker M.M. Parrish Realtors","Jacqueline Knowles","259503594","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC439436","SLD","19050 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","1,396","03034-030-120","$220,990","3","2","0","2021","None","Single Family Residence","","$0.00","178","178","74","Conventional","06/24/2021","$156.87","$158.3","1.01","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259504964","Tampa","Tampa"
"1","GC441039","SLD","16103 NW 120TH PL","Alachua","32615","Pilot Forest","1,310","03980-050-000","$221,000","3","2","0","1997","None","Single Family Residence","","$0.00","36","36","1","FHA","03/01/2021","$175.50","$168.7","0.96","Alachua Properties Inc","Bob Bieniek","259500227","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500894","SLD","310 NW 8TH ST","GAINESVILLE","32601","BROWNS ADDN-W L HILL E1/2","1,241","13744-000-000","$222,000","2","2","0","1930","None","Single Family Residence","Fee Simple","$1,853.04","2","2","2","Cash","12/17/2021","$184.53","$178.89","0.97","FLORIDA HOMES REALTY & MORTGAGE LLC","Benjamin Burkley","259505045","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442071","SLD","13639 NW 136 DR","Alachua","32615","Hunter Woods","1,205","03931-010-052","$222,000","3","2","0","2000","None","Single Family Residence","","$1,991.00","29","29","5","Cash","03/31/2021","$184.23","$184.23","1.00","BHGRE Thomas Group","Kelly Potter","259505447","259500057","Gainesville-Alachua","Ocala - Marion"
"1","GC448087","SLD","3047 NW 52nd PL","Gainesville","32605","Northwood","1,144","06083-004-025","$222,500","3","1","1","1978","None","Single Family Residence","","$1,725.00","43","43","6","VA","11/04/2021","$187.85","$194.49","1.04","RE/MAX PROFESSIONALS","Jay Rist","259503537","259505372","Ocala - Marion","Gainesville-Alachua"
"1","GC442779","SLD","4706 NW 28th TER","Gainesville","32605","Northwood","1,290","06083-009-034","$222,500","3","2","0","1971","None","Single Family Residence","","$1,514.00","38","38","1","Other","04/30/2021","$165.12","$172.48","1.04","BHGRE Thomas Group","Shawn Marjama","259505048","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC439032","SLD","3402 NW 54TH PL","Gainesville","32653","Cottage Grove","1,285","06015-011-004","$222,500","3","2","0","2007","None","Single Family Residence","","$1,836.00","129","129","82","Conventional","03/02/2021","$182.80","$173.15","0.95","Pepine Realty","Betsy Pepine","259503892","259505695","Ocala - Marion","Ocala - Marion"
"1","GC444786","SLD","18723 NW 240th ST","High Springs","32643","G M Whetsone Addn","1,575","00710-001-000","$222,900","3","2","0","1962","None","Single Family Residence","","$2,166.00","36","36","2","Conventional","06/28/2021","$142.79","$141.52","0.99","Horizon Realty Of Alachua Inc","Leslie Morgan","259500935","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448065","SLD","4712 NW 80th RD","Gainesville","32653","Blues Creek","1,380","06006-068-176","$223,000","3","2","0","2004","Community","Single Family Residence","","$3,259.00","17","17","3","Cash","10/08/2021","$162.97","$161.59","0.99","RE/MAX PROFESSIONALS","Christine Bohn","259500783","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442926","SLD","7227 SW 22 PL","Gainesville","32607","West Point","1,361","06677-001-023","$223,000","3","2","0","1981","None","Single Family Residence","","$1,790.00","29","29","2","Conventional","04/24/2021","$161.65","$163.85","1.01","Florida Homes Realty & Mortgage","Jack Schofill","254000249","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441402","SLD","2616 NW 52 AVE","Gainesville","32605","Springtree","1,335","06076-500-050","$223,000","3","2","0","1989","None","Single Family Residence","","$2,121.00","41","41","2","Conventional","03/19/2021","$161.80","$167.04","1.03","Keller Williams Gainesville Realty Partners","Linsey Leggett","259506300","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441195","SLD","3121 SW SR45","Newberry","32669","Not In Subdivision","1,176","02568-001-000","$223,000","3","2","0","1966","None","Single Family Residence","","$2,279.00","113","113","61","Conventional","05/21/2021","$225.34","$189.63","0.84","Glanzer Realty LLC","Joy Glanzer","259503506","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440180","SLD","2307 NW 63 TER","Gainesville","32606","Wyndwood Hills","1,603","06221-001-001","$223,000","3","2","0","1979","None","Single Family Residence","","$1,766.00","70","70","3","Conventional","02/19/2021","$145.29","$139.11","0.96","Watson Realty Corp - NW 23rd Ave.","Lindsey T Johnson","259505655","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC445832","SLD","1936 NW 42nd PL","Gainesville","32605","Umbarger Hts","1,430","07915-003-023","$223,000","4","2","0","1971","None","Single Family Residence","","$3,095.00","34","34","5","Conventional","07/30/2021","$155.87","$155.94","1.00","Keller Williams Gainesville Realty Partners","Joan Prange","259505442","259500046","Ocala - Marion","Ocala - Marion"
"1","GC445653","SLD","7424 NW 126TH AVE","Alachua","32615","Oaks At Hague","1,248","05903-002-000","$223,000","3","2","0","1977","None","Single Family Residence","","$1,222.00","22","22","2","Cash","07/13/2021","$164.26","$178.69","1.09","Coldwell Banker M.M. Parrish Realtors","Michelle M Tell","259505571","259500054","Gainesville-Alachua","Pinellas Suncoast"
"1","GC434674","SLD","1030 SW 251st WAY","Newberry","32669","Oak View Village","1,449","01990-020-012","$223,400","3","2","0","2021","None","Single Family Residence","","$585.00","322","322","269","Cash","04/01/2021","$157.63","$154.18","0.98","First Choice Realty of North Florida LLC","Dawn Johnson","259503557","259505339","Tampa","Tampa"
