prop_id,legal_acreage,city_id,yr_blt,living_area,land_type_cd,condition_cd,sl_price,prop_val_yr,CENTROID_X,CENTROID_Y
38388,0.2,1016,1985,1171,UN,3,242000,2024,-82.35967035,29.70215664
38498,0.18,1016,1989,1219,UN,3,270100,2022,-82.36172838,29.70147453
38535,0.03,1016,1983,1513,UN,3,242000,2024,-82.35763492,29.69747356
38555,0.03,1016,1983,1068,UN,3,123700,2022,-82.35667937,29.69629766
38618,0.36,1016,1966,1368,UN,3,226800,2023,-82.36843236,29.69125977
38681,0.24,1016,1969,1372,UN,3,236900,2022,-82.37198135,29.69079473
38704,0.25,1016,1970,1656,UN,3,281800,2024,-82.36939412,29.69410941
38720,0.21,1016,1977,1435,UN,3,279000,2023,-82.36487877,29.6930339
38806,0.22,1016,1978,972,UN,3,166800,2024,-82.36411756,29.693251
39075,0.23,1016,1971,1266,UN,3,250500,2022,-82.36481626,29.69906771
39633,0.11,1016,2000,1224,LT,3,263400,2023,-82.35866841,29.68435138
39702,0.09,1016,2005,1536,LT,3,255500,2022,-82.36058751,29.68794506
39703,0.09,1016,2005,1536,LT,3,305000,2024,-82.36058642,29.68804553
39740,1.22,1016,1985,3103,UN,4,709400,2022,-82.36865391,29.68564127
39783,0.23,1016,1977,1744,UN,3,368900,2023,-82.36413646,29.68803032
39931,0.27,1016,1971,1722,UN,3,337200,2022,-82.37101907,29.67829775
40237,0.11,1016,2007,2218,LT,4,480700,2023,-82.35721975,29.68211657
40303,1.02,1016,1962,1943,LT,3,310300,2023,-82.3749492,29.68826613
40450,0.02,1016,1985,1000,UN,3,144400,2023,-82.37398999,29.68760891
40536,0.34,1016,1974,2399,UN,3,363100,2022,-82.38335463,29.68570213
40593,0.25,1016,1968,1743,UN,3,374400,2024,-82.37309844,29.68599818
40618,0.31,1016,1970,1672,UN,3,361600,2024,-82.3739408,29.68656997
41007,0.02,1016,1989,1340,UN,3,189000,2022,-82.38493462,29.6792814
41011,0.02,1016,1989,1050,UN,3,202000,2024,-82.38492783,29.67940435
41053,0.02,1016,1989,1340,UN,3,100,2024,-82.38445208,29.67983376
41053,0.02,1016,1989,1340,UN,3,209100,2024,-82.38445208,29.67983376
41120,0.04,1016,1987,1232,UN,3,188800,2023,-82.38287106,29.67614731
41137,0.04,1016,1987,1232,UN,3,225300,2023,-82.38295462,29.67766293
41200,0.03,1016,1988,1185,UN,3,335900,2024,-82.38412292,29.67737181
41365,0.24,0,1984,1020,UN,3,127100,2022,-82.39531654,29.68755974
41489,0.29,1016,1973,1723,UN,3,382500,2022,-82.38601775,29.68479122
41511,0.31,1016,1973,1884,UN,3,332600,2023,-82.38727349,29.68667147
41744,0.02,0,1982,1125,UN,3,100,2022,-82.39769863,29.68492518
41744,0.02,0,1982,1125,UN,3,145600,2022,-82.39769863,29.68492518
41781,0.02,0,1983,818,UN,3,153000,2022,-82.39904242,29.68336009
42076,0.23,0,1980,1197,UN,3,266500,2023,-82.3938729,29.68115053
42116,0.22,0,1983,1258,UN,3,248800,2022,-82.39404837,29.67972714
42258,1.27,0,1992,2964,UN,4,534400,2022,-82.40620666,29.68243692
42324,0.2,0,1992,1437,LT,3,301000,2022,-82.39651055,29.68017696
42590,0.29,0,1974,1404,UN,3,246900,2022,-82.39232871,29.67525401
42593,0.35,0,1961,1905,UN,3,372100,2022,-82.39293,29.67440215
42866,0.31,0,1986,2129,UN,4,402900,2022,-82.40889617,29.67527742
42972,0.13,0,1993,1502,UN,3,308100,2022,-82.41651669,29.67635182
43068,0.18,0,1996,1734,LT,3,291300,2022,-82.43609966,29.68627113
43132,0.28,0,1990,1664,UN,4,356300,2022,-82.42406695,29.68548049
43257,0.32,0,1984,1460,UN,3,276600,2022,-82.42481118,29.67992274
43404,0.17,0,2001,1800,LT,3,291300,2022,-82.45321123,29.68369966
43675,0.22,0,2003,2748,LT,4,481000,2023,-82.43922096,29.67765362
43712,0.15,0,2004,2055,LT,4,382000,2024,-82.44383099,29.67563971
43738,0.19,0,2004,2288,LT,4,407300,2022,-82.4420162,29.67559724
43798,0.04,0,1988,1367,UN,3,186800,2022,-82.45330186,29.68510971
44010,0.02,0,2003,1680,LT,3,267200,2024,-82.45149447,29.67799956
44253,0.49,0,1975,2016,UN,3,411100,2024,-82.44118365,29.66511432
44628,0.57,0,2002,2301,LT,4,479900,2022,-82.45327066,29.66527592
44648,0.11,0,2004,2052,LT,4,346500,2022,-82.44781284,29.67205895
44780,0.15,0,2015,1950,LT,4,405400,2022,-82.44872034,29.6684131
44857,1.09,0,1998,4850,LT,4,972600,2023,-82.42593227,29.67111448
45942,0.23,1016,1969,1748,UN,3,299100,2022,-82.40095389,29.67272566
46294,0.09,1016,2004,2323,LT,4,494700,2024,-82.39658641,29.66212395
46689,0.3,1016,1971,2015,UN,3,400800,2022,-82.38471037,29.66376979
46712,0.33,1016,1976,1421,UN,3,211800,2022,-82.38516072,29.65986218
46924,0.23,1016,1963,1284,UN,3,280600,2023,-82.38663546,29.66913332
47147,0.29,1016,1960,1399,UN,3,253700,2022,-82.38501559,29.67082084
47439,0.32,1016,1959,1918,LT,3,406700,2024,-82.37932904,29.66011041
47482,0.29,1016,1965,2892,LT,3,463800,2023,-82.37833533,29.66215302
47482,0.29,1016,1965,2892,LT,3,100,2023,-82.37833533,29.66215302
47714,0.29,1016,1962,1340,UN,3,259700,2024,-82.37910367,29.67193449
48000,0.58,1016,1978,2819,UN,4,458000,2022,-82.36307557,29.6675199
48083,0.56,1016,1973,2180,UN,4,373600,2022,-82.36380061,29.66751186
48169,0.55,1016,1977,2816,UN,4,560300,2022,-82.36508436,29.67339221
48670,0.22,1016,1930,1898,UN,3,472400,2022,-82.359692,29.65514177
48796,0.16,1016,1948,1178,UN,3,279000,2023,-82.3630585,29.65290654
49002,0.29,1016,1958,1723,UN,3,360400,2023,-82.36824024,29.65332721
49311,0.24,1016,1957,1925,UN,3,308100,2022,-82.37459851,29.65684099
49507,0.25,1016,1961,1881,UN,3,385000,2023,-82.37306374,29.65843035
49626,0.11,1016,1989,1635,UN,3,245800,2023,-82.385296,29.65612255
49630,0.25,1016,1998,1923,UN,4,361500,2022,-82.38462115,29.65643421
50125,0.39,1016,1966,2358,UN,3,394900,2022,-82.37902335,29.64932724
50188,0.31,1016,1963,2008,UN,3,349200,2022,-82.38670039,29.64938751
50247,0.34,1016,1964,2268,UN,3,303800,2023,-82.38412897,29.64699433
52437,0.84,0,1974,2013,UN,4,369000,2023,-82.43484111,29.65206418
52623,0.43,0,1982,1413,UN,3,313600,2024,-82.42286133,29.64784027
52749,0.39,0,1976,1569,UN,3,335100,2023,-82.45160259,29.65759075
52852,0.38,0,1979,1854,UN,3,338000,2024,-82.44586525,29.65692832
52915,0.23,0,2000,1792,LT,3,425200,2023,-82.44433351,29.6573115
53951,0.41,0,1992,2093,UN,4,315200,2024,-82.42286654,29.63320876
53974,0.32,0,1992,2276,UN,4,435000,2024,-82.42484101,29.63355908
53977,0.46,0,1990,2272,UN,4,466700,2023,-82.42550814,29.63394446
54492,0.2,0,1981,1361,UN,3,273200,2022,-82.42025773,29.63207835
54598,0.18,1016,2006,2233,LT,4,355500,2022,-82.412362,29.63583673
54727,0.13,0,1994,1158,UN,3,250900,2023,-82.41907247,29.63360249
54953,0.1,0,1984,958,UN,3,108800,2022,-82.41837134,29.63409743
56433,0.01,1016,1983,900,UN,3,121100,2022,-82.38305492,29.63211626
56599,0.02,1016,1984,1046,UN,3,158400,2024,-82.38477911,29.63313624
58514,0.58,0,2008,3196,LT,4,891200,2022,-82.45339694,29.62135804
58557,0.58,0,2016,2995,LT,5,944100,2023,-82.45270494,29.61808594
58909,0.25,0,1979,1454,UN,3,326800,2023,-82.42360865,29.60470079
58952,0.29,0,1979,1312,UN,3,265200,2022,-82.42569647,29.6025474
59112,0.29,0,1989,1381,UN,3,292400,2023,-82.43009712,29.60045963
59321,1.14,0,1988,3815,UN,5,965300,2024,-82.42818696,29.61103403
59427,0.42,0,1983,1510,UN,3,397800,2023,-82.43137438,29.60202656
59868,0.6,0,1989,2441,UN,5,0,2023,-82.43514301,29.61080208
59868,0.6,0,1989,2441,UN,5,496400,2023,-82.43514301,29.61080208
60197,0.11,0,1993,1501,LT,4,399000,2024,-82.44959891,29.60433211
60277,0.03,0,1995,1400,UN,3,188300,2022,-82.44556529,29.60573854
61276,0.3,0,1999,2285,LT,4,382700,2023,-82.44267236,29.61903338
61468,1.04,0,2002,5360,LT,5,1382400,2023,-82.43773951,29.62273854
61651,0.11,0,2003,2218,LT,4,437000,2022,-82.44685501,29.62777893
61677,0.48,0,2001,2870,LT,5,684900,2022,-82.44651944,29.62257176
61720,0.17,0,2003,2433,LT,4,484000,2023,-82.44229415,29.62552056
64024,0.28,0,2001,1380,LT,3,305900,2023,-82.43239979,29.59553525
64233,0.26,0,2000,1913,LT,4,402900,2022,-82.42956198,29.58833583
64256,0.36,0,2000,2199,LT,4,433600,2023,-82.43031276,29.58712846
64880,0.15,0,2008,2012,LT,4,393000,2023,-82.43691999,29.58102684
65112,0.16,0,2005,2274,LT,4,390300,2022,-82.43259518,29.58547981
65255,0.17,0,2008,2168,LT,3,463000,2024,-82.43053832,29.58500317
65358,0.2,0,2011,2897,LT,4,512500,2023,-82.42716608,29.58489988
65507,0.62,0,1959,2339,UN,3,171700,2023,-82.34264106,29.60044413
65670,0.48,0,1979,1566,UN,3,266500,2023,-82.37567148,29.59941323
65773,1.03,0,1970,2464,UN,4,349500,2022,-82.36728483,29.58910864
65796,1,0,1942,1966,AC,2,179600,2024,-82.36495547,29.59657952
65942,7.59,0,1975,3150,AC,4,9300,2022,-82.35414031,29.601863
65942,7.59,0,1975,3150,AC,4,541600,2022,-82.35414031,29.601863
66005,0.36,0,1968,1803,UN,3,252500,2022,-82.35074867,29.6119648
66025,0.23,0,2000,1494,LT,3,302000,2022,-82.35087734,29.61344031
66881,0.25,0,1999,3233,LT,5,813700,2024,-82.3816185,29.59070322
67980,0.09,1016,1985,908,UN,3,132500,2023,-82.36652791,29.61443373
68962,1.77,0,1963,4142,AC,3,445500,2024,-82.3479153,29.6214208
69646,1.64,0,2006,2867,LT,4,717500,2023,-82.4371315,29.57112219
69898,1.01,0,2004,1447,LT,3,357300,2023,-82.44460251,29.57034177
70044,1.11,0,2007,1760,LT,3,381900,2023,-82.45293185,29.55849286
73098,0.23,1016,2004,2780,LT,3,456200,2022,-82.35484431,29.69889146
73476,0.18,1016,1980,1227,UN,3,265200,2024,-82.35118171,29.69541662
73679,0.23,1016,1959,1296,UN,3,302000,2024,-82.3495426,29.68970873
73682,0.23,1016,1959,1660,UN,3,326400,2023,-82.3495431,29.68943375
73685,0.31,1016,1963,1118,UN,3,247900,2023,-82.35004401,29.68883825
73705,0.18,1016,1979,1040,UN,3,188300,2022,-82.35417229,29.69268053
73722,0.18,1016,1978,1215,UN,3,249700,2023,-82.35414949,29.69335473
73868,0.23,1016,1961,1948,UN,3,324200,2024,-82.35254754,29.69025603
74721,0.43,1016,1951,1096,LT,3,190600,2022,-82.33352782,29.69245132
74727,0.62,1016,1947,720,UN,3,107000,2023,-82.33724284,29.69027974
75497,0.21,1016,1963,1232,UN,3,221500,2023,-82.3107159,29.67639542
76765,0.2,1016,1949,1112,UN,3,231100,2023,-82.32903644,29.6801
76974,0.18,1016,1979,1035,UN,3,219400,2022,-82.3338041,29.68120634
77077,0.29,1016,1949,1373,UN,3,285700,2023,-82.33472728,29.67456678
77260,0.16,1016,2018,1282,UN,NULL,297700,2022,-82.33738672,29.68293242
77452,0.21,1016,1952,672,UN,3,156400,2022,-82.3505583,29.68432046
77598,0.23,1016,1958,1399,UN,3,240800,2022,-82.34317319,29.68487647
78989,0.06,1016,1985,1778,UN,3,332800,2023,-82.34452039,29.67271948
79404,0.35,1016,1952,1607,LT,3,361200,2022,-82.34801449,29.66357001
79430,1.01,1016,1973,2433,LT,3,485100,2024,-82.35404774,29.66392307
79925,0.17,1016,1940,1152,UN,3,252500,2024,-82.33373656,29.66690889
80303,0.5,1016,1942,1150,UN,3,318200,2023,-82.33218211,29.66396137
81402,0.17,1016,1928,900,UN,3,178100,2024,-82.31686226,29.66129037
81448,0.23,1016,1949,940,UN,3,209700,2022,-82.31209061,29.65983678
81837,0.2,1016,1956,1224,UN,3,277300,2024,-82.31001721,29.67165684
81883,0.34,1016,1956,1493,UN,3,296300,2022,-82.31386201,29.67290901
81989,0.27,1016,1958,1369,UN,3,297900,2024,-82.31511754,29.67111294
83134,0.17,1016,1960,1714,UN,3,199500,2023,-82.29420071,29.66005712
83652,0.12,0,2004,1560,LT,3,189000,2022,-82.26951884,29.64580289
83772,0.17,1016,1970,1863,UN,3,234500,2024,-82.29555531,29.65809317
83878,0.1,1016,1946,747,UN,3,97900,2022,-82.30370744,29.65820754
84067,0.23,1016,1950,1091,UN,3,184500,2022,-82.29144176,29.65652851
84860,0.14,1016,2007,1599,UN,3,186400,2022,-82.30215085,29.65258047
84923,0.14,1016,1954,616,UN,3,58100,2024,-82.30782322,29.65035713
85043,0.27,1016,1950,1356,UN,3,102000,2022,-82.30348447,29.64891287
85418,0.16,1016,1977,1239,UN,3,166600,2024,-82.31399111,29.64682056
85713,0.17,1016,1939,1975,UN,3,486400,2023,-82.31916454,29.65944223
86068,0.3,1016,1940,1424,SF,3,371300,2024,-82.31383225,29.6554664
86088,0.2,1016,1966,1474,SF,3,357200,2023,-82.31611067,29.65708411
87857,0.16,1016,1930,1800,SF,3,467300,2022,-82.33336022,29.6536698
89082,0.41,1016,1958,1863,UN,3,410900,2022,-82.35176395,29.65508826
89480,0.26,1016,1921,1396,SF,3,485000,2024,-82.34977956,29.65439171
89809,0.28,1016,1950,1184,UN,3,225200,2023,-82.34254237,29.65873931
90519,0.3,1016,1951,2093,SF,3,428000,2023,-82.33727449,29.64042682
90980,1.24,1016,1958,3138,UN,4,720300,2024,-82.33031008,29.63100921
91372,0.17,1016,1955,800,UN,2,56600,2023,-82.31489849,29.64264008
92102,0.31,1016,1948,672,UN,3,34700,2024,-82.29159547,29.64312999
93101,0.12,0,2016,1177,LT,3,246700,2023,-82.28835611,29.63240778
93493,0.32,0,1957,1200,UN,3,69000,2022,-82.268052,29.63448135
93825,0.23,0,1961,1008,UN,3,167800,2023,-82.30455289,29.62972501
95806,5.1,0,1900,1236,AC,3,202600,2023,-82.16567691,29.81409208
97243,1.78,0,1978,1451,AC,3,312100,2022,-82.16283108,29.70660166
98116,0.3,0,1964,936,UN,3,153100,2022,-82.24342273,29.65070725
100154,1.08,0,2006,2558,UN,4,527400,2023,-82.10046296,29.75843974
102507,0.31,1018,1990,1802,UN,3,204400,2022,-82.08852983,29.59050463
103878,1.63,0,1977,2071,UN,3,265200,2023,-82.06454762,29.56401918
104087,3,0,2003,1134,UN,3,275000,2024,-82.08438233,29.55271529
104133,8.59,0,2009,785,AC,3,835000,2024,-82.08790183,29.54293968
105561,0.08,1022,2017,1296,LT,3,259700,2024,-82.60762474,29.64237981
105644,0.34,0,2015,2881,LT,4,729000,2022,-82.48816696,29.67850844
105676,0.14,0,2015,2181,LT,4,512500,2022,-82.48310431,29.64623326
105776,0.15,0,2017,1520,LT,4,407000,2022,-82.46959006,29.62711763
105793,0.16,0,2017,2096,LT,4,514800,2024,-82.46811394,29.62568886
106297,0.18,1022,2017,3020,LT,3,376000,2024,-82.60860787,29.65947271
106463,0.11,0,2017,1973,LT,4,441500,2022,-82.48845247,29.66375646
106469,0.12,0,2016,3210,LT,4,601800,2024,-82.48759918,29.6635887
106480,0.31,0,2017,3050,LT,4,702300,2023,-82.48717846,29.66281484
106500,0.15,0,2016,2079,LT,5,535900,2022,-82.4689845,29.62930096
107167,0.2556,0,2018,2857,LT,NULL,680700,2023,-82.44138495,29.59390222
107502,0.194,0,2022,2603,LT,NULL,629000,2023,-82.47052442,29.62414485
107614,0.2342,1022,2017,2028,LT,3,402300,2024,-82.58693881,29.65956236
108149,0.1983,0,2021,2814,LT,4,657700,2022,-82.47293201,29.64736324
108255,0.0514,0,2019,1539,LT,NULL,319800,2023,-82.47955762,29.66270874
108266,0.0514,0,2021,1529,LT,NULL,316500,2023,-82.48060285,29.66283511
108564,0.0661,0,2020,2696,LT,NULL,814600,2022,-82.39718554,29.62283312
300128,0.18,1022,2020,3020,LT,NULL,409900,2023,-82.61127326,29.6588554
500737,0.11,0,2020,2556,LT,NULL,439200,2022,-82.43245565,29.59828424
500803,0.13,0,2021,1768,LT,5,375100,2022,-82.42861191,29.59830918
500806,0.12,0,2021,1768,LT,5,412400,2022,-82.42826221,29.5978834
500863,0.14,1016,2021,1806,LT,NULL,395200,2022,-82.41943706,29.63852501
500883,0.15,1016,2021,1912,LT,NULL,447100,2022,-82.41856021,29.63821308
500892,0.15,1016,2021,1760,LT,NULL,382900,2022,-82.41890082,29.63883005
500903,0.15,1016,2021,1700,LT,NULL,368400,2022,-82.41813006,29.63694232
500943,0.14,1016,2021,1749,LT,NULL,110200,2022,-82.41589932,29.63734636
500943,0.14,1016,2021,1749,LT,NULL,362500,2022,-82.41589932,29.63734636
500946,0.15,1016,2021,1749,LT,NULL,107300,2022,-82.41625857,29.63764945
500946,0.15,1016,2021,1749,LT,NULL,385400,2022,-82.41625857,29.63764945
501081,0.08,0,2020,2123,LT,NULL,453200,2023,-82.42448325,29.59456965
501988,0.58,0,1950,1251,UN,3,127100,2022,-82.30543847,29.63021715
502203,0.11,0,2021,2698,LT,     ,454200,2022,-82.48672656,29.6649153
502211,0.26,0,2021,3222,LT,NULL,496100,2022,-82.48749522,29.66664415
502472,0.13,0,2022,2116,LT,3,545300,2023,-82.47169989,29.6230706
502529,0.19,0,2021,2954,LT,NULL,329200,2023,-82.47101512,29.62041508
502612,0.24,1019,2023,1380,LT,NULL,266200,2024,-82.60154463,29.81114801
502632,0.07,1016,2021,1116,SF,NULL,198600,2022,-82.32639676,29.65548464
503007,0.17,1014,2022,3238,LT,NULL,448000,2023,-82.52816754,29.81319582
503952,0.1262,1014,2022,1496,LT,NULL,347300,2023,-82.51251237,29.76859387
503983,0.1262,1014,2022,1586,LT,NULL,349300,2023,-82.51278795,29.7710411
504012,0.1147,0,2022,1993,LT,3,436100,2023,-82.48516191,29.66666065
504109,0.1498,1016,2022,1963,LT,     ,428600,2023,-82.41261388,29.6382653
504109,0.1498,1016,2022,1963,LT,     ,100,2023,-82.41261388,29.6382653
504129,0.2546,1016,2022,1720,LT,NULL,421900,2023,-82.41305603,29.63878504
504272,0.13,1022,2022,2182,LT,NULL,346800,2023,-82.60572714,29.67539928
504410,0.1422,1019,2022,2535,LT,NULL,372700,2023,-82.54749498,29.80569626
504928,1.9,0,1977,1534,AC,3,408800,2023,-82.49253066,29.74720583
504388,0.1378,1019,2021,1768,LT,NULL,368700,2023,-82.54757245,29.80485728
504391,0.139,1019,2022,2535,LT,NULL,362800,2023,-82.5471384,29.804905
504408,0.1398,1019,2022,1768,NULL,NULL,341200,2023,-82.54801219,29.80566448
1367,3.5,1019,2006,2297,AC,4,573800,2022,-82.61177179,29.84235236
1613,1,1019,2000,2447,LT,3,384500,2022,-82.61315933,29.84026109
1736,0.21,1019,2018,1531,LT,NULL,308100,2022,-82.60520214,29.83663583
1782,0.24,1019,2018,1731,LT,NULL,316300,2022,-82.60662216,29.83919829
1793,0.18,1019,2022,1602,LT,NULL,315700,2023,-82.60700022,29.8392289
1859,0.12,1019,2018,1361,LT,NULL,293600,2024,-82.60760564,29.84067497
2532,0.46,1019,1999,1160,LT,3,250500,2022,-82.58392943,29.81514515
2927,0.34,1019,1951,1464,LT,3,225300,2023,-82.59190354,29.82843986
2967,0.34,1019,1979,2044,UN,4,318600,2022,-82.59313437,29.83009008
3256,0.17,1019,1929,1120,UN,3,188800,2023,-82.60016641,29.82928195
3319,0.38,1019,1961,2153,UN,3,313300,2022,-82.60155288,29.83151038
3405,0.34,1019,1948,1172,UN,3,171500,2024,-82.60367671,29.83131959
3482,0.34,1019,1929,1083,UN,2,91900,2022,-82.60636425,29.83200859
4192,0.25,1019,2005,1347,LT,3,270700,2022,-82.59430299,29.81746515
4252,0.3,1019,1964,1201,LT,3,198900,2024,-82.59972853,29.81663048
4278,0.25,1019,1963,925,LT,3,185000,2024,-82.59972906,29.8161356
4315,0.74,1019,2006,1504,LT,3,302200,2022,-82.59597044,29.81559387
4687,5.01,1019,2003,3089,AC,4,643500,2023,-82.62239254,29.80650486
4747,1.09,1019,2005,2094,LT,3,432900,2023,-82.6151012,29.80940077
4759,1.16,1019,2005,2151,LT,3,471500,2023,-82.61228189,29.81325703
4842,1.53,1019,2005,2016,LT,3,373600,2022,-82.60805504,29.80255456
5091,0.5,1019,1985,1690,LT,3,273900,2024,-82.60378232,29.81168351
5245,1.14,1019,2005,1997,LT,3,367400,2022,-82.56894721,29.81086187
5251,0.77,1019,2002,2153,LT,3,321000,2023,-82.56923513,29.80998134
5331,1.03,1019,2003,2207,LT,3,510000,2024,-82.56636583,29.80474162
5417,0.37,1019,2007,2020,LT,3,422300,2024,-82.56248072,29.80573714
5935,6.64,0,1979,1878,AC,3,465300,2024,-82.5875006,29.7740704
7524,10,1022,2012,2450,AC,4,640600,2022,-82.6309905,29.67856072
7713,0.21,1022,2005,1707,LT,3,303100,2023,-82.60894523,29.66070247
7733,0.23,1022,2006,1607,LT,3,320500,2022,-82.61404793,29.66132797
7741,0.22,1022,2006,1852,LT,3,325200,2023,-82.61379568,29.66019114
8062,0.31,1022,2008,1809,LT,3,309100,2022,-82.58559114,29.66365735
8102,0.23,1022,2014,1886,LT,3,349100,2024,-82.58768574,29.66360257
9064,0.24,1022,1917,3172,LT,3,296400,2022,-82.61262001,29.64501286
9115,0.42,1022,1999,1532,UN,3,346500,2024,-82.61172752,29.64301432
9250,0.24,1022,2003,1344,UN,3,228400,2022,-82.61507362,29.65168202
9353,0.29,1022,2007,1460,LT,3,251600,2023,-82.61625151,29.65110518
9702,0.18,1022,2008,1170,LT,4,242500,2024,-82.60785101,29.63584206
9751,0.35,1022,2009,1252,LT,3,251900,2022,-82.60676514,29.63260096
9865,0.3,1022,1998,1594,LT,3,297000,2024,-82.60943509,29.63614635
9977,0.32,1022,2005,1591,LT,3,308100,2022,-82.61383165,29.633222
10286,7.39,1022,2006,1908,AC,3,411400,2022,-82.6366763,29.61602608
11362,5.01,0,1988,3146,AC,3,613600,2023,-82.49478421,29.88934463
11368,32.76,0,1991,2276,AC,3,507300,2022,-82.50240141,29.89039164
11480,5.5,0,2016,1756,AC,3,367000,2022,-82.52541007,29.88173902
11617,6.74,0,2003,2655,AC,4,697500,2023,-82.54574094,29.85906374
12001,5.2,0,1999,2072,AC,3,318700,2023,-82.46667201,29.84141316
12135,6.94,1014,1995,2971,AC,4,646900,2023,-82.5055281,29.81499743
12247,1.03,1014,2004,1609,LT,3,419900,2023,-82.53343457,29.81779077
12264,1.04,1014,2001,2148,LT,4,447900,2024,-82.5296093,29.81680968
12639,5.3,1014,1984,1812,AC,3,489000,2024,-82.522778,29.81333143
12805,0.17,1014,2009,3554,LT,2,387200,2023,-82.49678068,29.80142299
12891,0.43,1014,1980,1512,UN,3,213400,2022,-82.49448999,29.80757597
13701,0.18,1014,2016,1288,LT,3,284600,2023,-82.49015088,29.79707081
13704,0.19,1014,2016,1369,LT,3,248100,2022,-82.49014754,29.7978009
14016,0.28,1014,2017,1386,UN,3,240200,2023,-82.48775796,29.79287491
14159,0.26,1014,1958,1364,LT,2,122900,2023,-82.49306965,29.79152936
14517,3.83,1014,1946,2967,AC,4,560300,2022,-82.50114016,29.79237089
14714,0.13,1014,2005,1120,LT,3,225000,2023,-82.49821051,29.78677677
14789,0.46,1014,1900,1675,LT,3,170800,2022,-82.49884487,29.7911316
14923,0.42,1014,2007,2579,LT,3,511900,2023,-82.50443931,29.79148947
14943,0.34,1014,2012,2094,LT,3,483800,2023,-82.50606377,29.79202885
14963,0.3,1014,2015,2016,LT,3,440400,2024,-82.50403221,29.79201877
15155,5,0,1998,1881,AC,4,405600,2024,-82.53984918,29.79562939
15367,5,1014,1997,1916,AC,4,555500,2024,-82.52007638,29.78082094
15819,3.7,1014,1983,2022,AC,3,514000,2023,-82.47280049,29.76110493
15919,2.5,1014,1980,1144,AC,3,217800,2023,-82.50960692,29.76398306
16065,0.16,1014,2007,1702,LT,3,322200,2022,-82.51566704,29.76834935
16080,0.49,1014,2014,1276,LT,3,272000,2024,-82.51641697,29.76659536
16131,0.09,1014,2007,1470,LT,3,270500,2024,-82.5134575,29.76741806
16154,0.09,1014,2015,1440,LT,3,277900,2022,-82.51203453,29.76778941
16340,5.96,0,1997,2239,AC,4,578200,2024,-82.54069917,29.74492818
16818,6,0,1991,2128,AC,4,639600,2024,-82.55202053,29.74086826
16953,5,0,2008,3338,AC,4,810300,2023,-82.54077962,29.7245297
17113,5.34,0,1983,1532,AC,3,314900,2022,-82.52035059,29.70840325
17511,5.5,0,1993,1802,AC,3,451100,2023,-82.5260961,29.70226802
17522,2.06,0,2011,1672,UN,3,337900,2022,-82.52531886,29.69837387
17806,5.01,0,1989,621,AC,3,233300,2023,-82.52081725,29.69300885
18092,0.2,0,1983,2034,UN,3,362700,2023,-82.45562175,29.68782111
18109,0.21,0,1985,1224,UN,3,285300,2023,-82.45812302,29.68619077
18126,0.23,0,1985,1362,UN,3,251800,2023,-82.45823747,29.68789217
18338,0.19,0,1997,1436,LT,3,354500,2024,-82.46189855,29.68579269
18836,0.17,0,2005,2137,LT,3,435300,2023,-82.49713831,29.67353359
18876,0.2,0,2005,1794,LT,3,311900,2022,-82.49998612,29.67486268
18902,0.16,0,2008,1472,LT,3,326300,2022,-82.49879254,29.67681615
