tax_area_description,Market_Cluster_ID,era_built,imprv_det_quality_cd,count,mean,std,min,_25,_50,_75,max,PRD,COD,PRB
GAINESVILLE,Ironwood,2010s,3.0,1,0.8385119721108505,,0.8385119721108505,0.8385119721108505,0.8385119721108505,0.8385119721108505,0.8385119721108505,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1900s,2.0,1,1.122906911490101,,1.122906911490101,1.122906911490101,1.122906911490101,1.122906911490101,1.122906911490101,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1900s,3.0,2,0.8209307894734412,0.062260323625319025,0.7769060924391091,0.7989184409562752,0.8209307894734412,0.8429431379906073,0.8649554865077733,1.0039551025176225,5.362778153633417,"{'PRB': -0.5051026141132703, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1910s,3.0,3,0.7372481860393391,0.0922265353848816,0.650899061584528,0.6886719935057841,0.7264449254270402,0.7804227482667445,0.8344005711064487,1.0045017035335428,8.420069808414333,"{'PRB': -0.2733498524120244, 'Sig': 0.7242772569606992}"
GAINESVILLE,MidtownEast_A,1920s,2.0,1,1.0998816416857615,,1.0998816416857615,1.0998816416857615,1.0998816416857615,1.0998816416857615,1.0998816416857615,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1920s,3.0,11,0.8335109775243006,0.13545698301879272,0.5901840194608555,0.7231675222598702,0.8643477208365831,0.9376877210845234,1.026922368462393,1.027520173070517,12.646390079863261,"{'PRB': -0.3110892629183144, 'Sig': 0.009547582618560304}"
GAINESVILLE,MidtownEast_A,1920s,4.0,1,0.9101495636808375,,0.9101495636808375,0.9101495636808375,0.9101495636808375,0.9101495636808375,0.9101495636808375,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1930s,2.0,1,0.709940936198984,,0.709940936198984,0.709940936198984,0.709940936198984,0.709940936198984,0.709940936198984,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1930s,3.0,23,0.7911128749064806,0.13525856481798973,0.5905160360964505,0.70237696518386,0.7832282758520717,0.8939043447450917,1.125210340148696,1.0309886303055862,13.546526912163575,"{'PRB': -0.25796073770281935, 'Sig': 0.001107610792093836}"
GAINESVILLE,MidtownEast_A,1930s,4.0,2,0.6949961657071844,0.01603589282489574,0.6836570771483198,0.689326621427752,0.6949961657071844,0.7006657099866166,0.7063352542660488,1.0020191387328052,1.6315325347624852,"{'PRB': -0.09109696809515894, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1940s,2.0,4,0.6976996650606404,0.04255894415229424,0.6626724726044613,0.6689565242962878,0.6856751959309415,0.7144183366952942,0.7567757957762175,1.002491952979633,4.497439143873306,"{'PRB': -0.2261975892537197, 'Sig': 0.4716562134135591}"
GAINESVILLE,MidtownEast_A,1940s,3.0,31,0.8751600655823699,0.153258580027772,0.6317861034069561,0.7804767526073167,0.8349160840140668,0.9528467172257752,1.2506676255968654,1.0271463093634072,14.064852511439467,"{'PRB': -0.2994643914569723, 'Sig': 0.00010769972366843988}"
GAINESVILLE,MidtownEast_A,1940s,4.0,1,0.5957226459951701,,0.5957226459951701,0.5957226459951701,0.5957226459951701,0.5957226459951701,0.5957226459951701,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1950s,3.0,39,0.9451471827495656,0.1198297438984144,0.6897588434840611,0.8742594174193719,0.919840434725552,1.016398347615423,1.2729896986558698,1.0172995401959564,10.043370166081056,"{'PRB': -0.22655140607817426, 'Sig': 3.186729821852071e-05}"
GAINESVILLE,MidtownEast_A,1950s,4.0,1,0.8577716451595055,,0.8577716451595055,0.8577716451595055,0.8577716451595055,0.8577716451595055,0.8577716451595055,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1960s,3.0,1,0.9986142135690615,,0.9986142135690615,0.9986142135690615,0.9986142135690615,0.9986142135690615,0.9986142135690615,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,1970s,3.0,5,0.9842014405488936,0.149023116301828,0.7554399127286998,0.9555274588710928,0.9895630167808048,1.066203520344695,1.1542732940191751,1.021215986660507,10.297665416429712,"{'PRB': -0.4378158763803679, 'Sig': 0.09624870700284303}"
GAINESVILLE,MidtownEast_A,1980s,3.0,5,0.8293475373565631,0.08283822603919025,0.6959244246447647,0.8225702461733263,0.8381080976225889,0.8740191287264895,0.9161157896156464,1.0146352420195812,6.482224626980465,"{'PRB': -0.25031681851577103, 'Sig': 0.10851726973096128}"
GAINESVILLE,MidtownEast_A,1990s,3.0,3,1.0312527681030965,0.050585805028926296,0.9860117874597186,1.0039435860772312,1.021875384694744,1.0538732584247854,1.085871132154827,1.0020927815334406,3.2573882031267574,"{'PRB': -0.007565351334004315, 'Sig': 0.9334795813191117}"
GAINESVILLE,MidtownEast_A,2000s,3.0,2,1.0122713904018847,0.03670480778429609,0.9863171719154602,0.9992942811586725,1.0122713904018847,1.025248499645097,1.0382256088883093,1.0090306819122765,2.563958512758163,"{'PRB': -0.04877360547898647, 'Sig': nan}"
GAINESVILLE,MidtownEast_A,2010s,3.0,2,0.8798052012244272,0.08127217485115457,0.822337095265397,0.851071148244912,0.8798052012244272,0.9085392542039423,0.9372733071834574,1.0075814246736745,6.531912505069488,"{'PRB': -0.3912948892011223, 'Sig': nan}"
GAINESVILLE,MidtownEast_B,1950s,3.0,15,0.8256476918710619,0.12025799412080204,0.6555687764839442,0.7699591242596993,0.8048511253423121,0.8652075954191187,1.0826171314741784,1.0136289383699744,10.37140722299478,"{'PRB': -0.4137083772952769, 'Sig': 0.012159012672590378}"
GAINESVILLE,MidtownEast_B,1950s,4.0,1,0.928244251958671,,0.928244251958671,0.928244251958671,0.928244251958671,0.928244251958671,0.928244251958671,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_B,1960s,3.0,81,0.8585966662092811,0.10733164647362846,0.6389080445843586,0.8071999351916757,0.8625612635926272,0.9335035799238748,1.090472803369005,1.0156924647040473,9.93641414236674,"{'PRB': -0.23531013425848274, 'Sig': 2.661410949558136e-08}"
GAINESVILLE,MidtownEast_B,1960s,4.0,19,0.8739240983596995,0.08656060851326682,0.710014497279688,0.8174161356029259,0.8567384083060748,0.9231650129201134,1.0572046194772176,1.0080190313075599,8.15150793529512,"{'PRB': -0.1769225723378846, 'Sig': 0.04348610393159087}"
GAINESVILLE,MidtownEast_B,1960s,5.0,5,0.8109962567418438,0.1266384986362369,0.6549639752979657,0.7627453198403172,0.7711494524628865,0.8778910324265938,0.9882315036814564,1.010295079643132,11.629736351044052,"{'PRB': -0.18370391798147148, 'Sig': 0.5940226112880116}"
GAINESVILLE,MidtownEast_B,1970s,3.0,34,0.8424895954303471,0.09247729612354492,0.6798694221447548,0.7761591300307007,0.8350338001588936,0.8919012456390105,1.0999787722704517,1.0053158211750364,8.460381185921758,"{'PRB': -0.15495455886673323, 'Sig': 0.06057252169582828}"
GAINESVILLE,MidtownEast_B,1970s,4.0,24,0.9172575774285868,0.12810669983125283,0.6664321478075353,0.8301040628633312,0.8933529170490013,1.0300891064676425,1.1192941960175102,1.0150933179652728,12.046081062951329,"{'PRB': -0.18588546998669392, 'Sig': 0.028218321874964522}"
GAINESVILLE,MidtownEast_B,1970s,5.0,1,0.740129119831355,,0.740129119831355,0.740129119831355,0.740129119831355,0.740129119831355,0.740129119831355,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_B,1980s,3.0,16,0.8631564853238478,0.10576899752041517,0.6936423286703302,0.7926142680981045,0.8346975686471998,0.9067745149991829,1.0592609940205702,1.0060385987874423,9.647039208411504,"{'PRB': -0.1507743047556393, 'Sig': 0.2532343646500454}"
GAINESVILLE,MidtownEast_B,1980s,4.0,20,0.8835778283198049,0.11753809946939177,0.6449516760073725,0.8146192871894649,0.8757598429323368,0.9574396903974607,1.0794239549704574,1.0293531147002155,10.569212088558297,"{'PRB': -0.20821629218333554, 'Sig': 0.0011262189309747444}"
GAINESVILLE,MidtownEast_B,1980s,5.0,4,0.8497343670500517,0.09128705252991791,0.7910091832250498,0.8046972109751068,0.8110060790535798,0.8560432351285246,0.9859161268679972,1.0169083321470034,6.115839729526082,"{'PRB': -0.2596256568585599, 'Sig': 0.13389138932958575}"
GAINESVILLE,MidtownEast_B,1990s,4.0,9,0.8811762803758832,0.10876778377022547,0.6679154506417876,0.8206021592709283,0.8788402074940043,0.9783027040688924,1.0001550063039133,1.0205169387707003,9.776102307576522,"{'PRB': -0.33802971614553035, 'Sig': 0.006411542716144366}"
GAINESVILLE,MidtownEast_B,2000s,3.0,2,0.8023082107645935,0.08093562667208884,0.7450780803051766,0.773693145534885,0.8023082107645935,0.8309232759943019,0.8595383412240103,0.9924625958548953,7.133185188878593,"{'PRB': 0.46263146822283074, 'Sig': nan}"
GAINESVILLE,MidtownEast_B,2000s,4.0,6,0.8072376393707116,0.1187736756963728,0.6760727055040707,0.7716511785084927,0.7841999403115376,0.7954085755983156,1.0323402048290709,1.0181148589292959,8.351932089293635,"{'PRB': -0.39463213678879483, 'Sig': 0.09703244867445272}"
GAINESVILLE,MidtownEast_B,2010s,4.0,2,0.7562296241918598,0.13923409334548917,0.6577762526149036,0.7070029384033817,0.7562296241918598,0.8054563099803378,0.8546829957688159,1.0005760904228926,13.018978419705226,"{'PRB': -20.405868657373446, 'Sig': nan}"
GAINESVILLE,MidtownEast_C,1900s,3.0,2,0.721833978477646,0.03917245955718495,0.6941348666890047,0.7079844225833254,0.721833978477646,0.7356835343719665,0.7495330902662872,1.0024907871749547,3.8373244561109363,"{'PRB': -0.410222210374654, 'Sig': nan}"
GAINESVILLE,MidtownEast_C,1920s,3.0,5,0.8329244065101165,0.01859187721691452,0.8125208094246493,0.8135826866217316,0.8413040551116778,0.8447277043436444,0.8524867770488793,1.005731794820292,1.6904942966595629,"{'PRB': -0.02981130621109761, 'Sig': 0.14656337649099752}"
GAINESVILLE,MidtownEast_C,1930s,3.0,9,0.8018100410849722,0.17869621883548012,0.564944639246844,0.6805119359892323,0.7749762127677817,0.9076411819832298,1.15267126855981,1.0268364458538992,16.689070367343678,"{'PRB': -0.40260031707449734, 'Sig': 0.0718534896309305}"
GAINESVILLE,MidtownEast_C,1930s,4.0,1,0.9352938471143722,,0.9352938471143722,0.9352938471143722,0.9352938471143722,0.9352938471143722,0.9352938471143722,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_C,1940s,2.0,3,0.8329368615349922,0.09542299541335948,0.7329403555577606,0.7878998200548559,0.8428592845519514,0.8829351145236081,0.9230109444952648,1.005340753377468,7.516896846292368,"{'PRB': -0.556473089485853, 'Sig': 0.5155064137229817}"
GAINESVILLE,MidtownEast_C,1940s,3.0,69,0.7975624044216658,0.09838127981437297,0.6036824484762623,0.7341971541677563,0.7845013518123104,0.8571654673508277,1.114931196330906,1.0114319214840366,9.480663407624524,"{'PRB': -0.12377541427915785, 'Sig': 0.0020945528018877727}"
GAINESVILLE,MidtownEast_C,1950s,2.0,1,1.0490535847910878,,1.0490535847910878,1.0490535847910878,1.0490535847910878,1.0490535847910878,1.0490535847910878,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_C,1950s,3.0,92,0.8499327352144554,0.11937192001850476,0.6414378705508146,0.7729309771547495,0.8364722050949132,0.8958440916030318,1.1910765073422414,1.0112571351974464,10.625277890748167,"{'PRB': -0.21055155484983462, 'Sig': 3.130404885889073e-05}"
GAINESVILLE,MidtownEast_C,1960s,2.0,5,0.8848720297354655,0.1579095947218757,0.7428076411210023,0.7806372826194068,0.8655393797609107,0.8891563831537359,1.146219462022272,1.020028100984026,11.82917689029955,"{'PRB': -0.5570608920258411, 'Sig': 0.09818811546253962}"
GAINESVILLE,MidtownEast_C,1960s,3.0,66,0.9126020464166616,0.11548086682502412,0.6580683295558372,0.8403807248066947,0.9029502803456767,0.9861801132859256,1.1862028587722206,1.00923261070089,10.182598474519637,"{'PRB': -0.24462170700772046, 'Sig': 5.643609216466422e-05}"
GAINESVILLE,MidtownEast_C,1970s,3.0,25,0.8775124320955118,0.08456168126674841,0.7326775729140586,0.8130466710354632,0.8733078656810653,0.92673478724529,1.0695226165928693,1.009571169964705,7.697699803113184,"{'PRB': -0.21773458657100286, 'Sig': 0.0029368847272100203}"
GAINESVILLE,MidtownEast_C,1980s,3.0,5,0.8691125933268375,0.05359182368106952,0.8014242459542011,0.8538418895680211,0.864491429145141,0.8753732106925752,0.9504321912742498,1.0056365447049926,3.945424111682441,"{'PRB': -0.1119533475093393, 'Sig': 0.38287216922718553}"
GAINESVILLE,MidtownEast_C,1990s,3.0,1,0.7721942460540288,,0.7721942460540288,0.7721942460540288,0.7721942460540288,0.7721942460540288,0.7721942460540288,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_C,2000s,3.0,1,0.7873089795737938,,0.7873089795737938,0.7873089795737938,0.7873089795737938,0.7873089795737938,0.7873089795737938,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_C,2010s,3.0,1,1.0222331619734122,,1.0222331619734122,1.0222331619734122,1.0222331619734122,1.0222331619734122,1.0222331619734122,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_C,2020s,3.0,1,0.9793617869762912,,0.9793617869762912,0.9793617869762912,0.9793617869762912,0.9793617869762912,0.9793617869762912,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_D,1950s,4.0,1,0.8037919044407916,,0.8037919044407916,0.8037919044407916,0.8037919044407916,0.8037919044407916,0.8037919044407916,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_D,1960s,3.0,1,0.855216832775213,,0.855216832775213,0.855216832775213,0.855216832775213,0.855216832775213,0.855216832775213,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,MidtownEast_D,2000s,4.0,1,0.7898161135312234,,0.7898161135312234,0.7898161135312234,0.7898161135312234,0.7898161135312234,0.7898161135312234,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
GAINESVILLE,QuailCreekish,1990s,3.0,12,0.8889437436588524,0.12335653735276823,0.7892100863030266,0.8177066927253341,0.8493774221085534,0.9146589997436843,1.2513346348637349,1.0117211712189962,8.245369116977274,"{'PRB': -0.5345685029155314, 'Sig': 0.005435002433954827}"
GAINESVILLE,QuailCreekish,1990s,4.0,18,0.8353797844232447,0.048238469377632355,0.7740095928881437,0.7884852503437969,0.8349090816681909,0.8706679830634121,0.919900696930374,1.0015625658071927,4.884096490910844,"{'PRB': -0.10339754722735575, 'Sig': 0.28164164133908365}"
GAINESVILLE,QuailCreekish,2000s,3.0,52,0.85962320698302,0.05633363028233016,0.7639022117032765,0.8138147197349934,0.8556920709593563,0.9117124255432899,0.9620858511302,1.006413438200543,5.368307148909628,"{'PRB': -0.11741995571668717, 'Sig': 0.0001543436505607821}"
GAINESVILLE,QuailCreekish,2000s,4.0,6,0.7985176986355961,0.029089007511635297,0.7608492875378533,0.7816909180633982,0.7967114550001482,0.8119057909159255,0.8431793523030945,1.0020868555538485,2.895312837724231,"{'PRB': -0.13809229876000695, 'Sig': 0.19746496834703423}"
GAINESVILLE,QuailCreekish,2010s,3.0,38,0.8422442301489381,0.04492645145638671,0.7712425122427674,0.812126299575299,0.8321286861223407,0.8701737993478861,0.9680661870879802,1.0039548526999644,4.28241462402241,"{'PRB': -0.13695449918729116, 'Sig': 0.0007475127382440024}"
GAINESVILLE,QuailCreekish,2010s,4.0,10,0.8926097422689526,0.07115983718244123,0.7798293796103299,0.8482086561632611,0.8967408223216684,0.9323307152519728,1.0176372142443142,1.0080185812632183,6.076765581124307,"{'PRB': -0.23298598723025987, 'Sig': 0.029097642401860028}"
GAINESVILLE,Springtree_A,1980s,3.0,3,0.8841363856950694,0.04640049974132654,0.8365447909167097,0.8615814886416057,0.8866181863665016,0.9079321830842492,0.9292461798019968,0.9974341983656538,3.4852051804167528,"{'PRB': 0.2130467338259999, 'Sig': 0.5560269103625359}"
GAINESVILLE,Springtree_A,1990s,3.0,12,0.8894337023929689,0.09007814174464111,0.7692932191442211,0.8385091978439474,0.8647836876534416,0.9202178348617406,1.0824363549901013,1.0181505606058954,7.359296210908079,"{'PRB': -0.2296451930320338, 'Sig': 0.0004479541239241538}"
GAINESVILLE,Springtree_A,2000s,3.0,27,0.8088063998099881,0.04908069364021866,0.726732911005491,0.7785467308317862,0.8087781052410238,0.8430443208249268,0.919253590721172,1.0044576135063679,4.930666117336203,"{'PRB': -0.12820716694645623, 'Sig': 0.012309758582058919}"
GAINESVILLE,Springtree_A,2010s,3.0,7,0.8963882323526731,0.050304542632677474,0.8306749380071904,0.8679892085293366,0.8931576371054591,0.9212945050977592,0.9723176241018702,0.9986825192976003,3.9707161090696337,"{'PRB': 0.15571942279044387, 'Sig': 0.4874185970036187}"
GAINESVILLE,Springtree_B,1900s,3.0,1,0.738611358002767,,0.738611358002767,0.738611358002767,0.738611358002767,0.738611358002767,0.738611358002767,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
