living_area,Count,MAE,MSE,R2,PRD,COD,PRB,Weighted Mean,Average Deviation
624,4,40860.503682511626,1737918614.4751115,-0.9269318133296198,1.002425995470895,3.7443542119823436,"{'PRB': -0.041309473581178396, 'Sig': 0.7108482825092178}",1.3723230956705972,0.051865755162509186
628,1,4134.189998101821,17091526.940405138,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9644887582694122,0.0
629,1,41913.378007599254,1756731256.0079048,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.5032569660216467,0.0
632,1,7497.096411467806,56206454.602843456,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9023804086014178,0.0
640,2,52405.77541451839,3804247254.6434073,0.38075321785495053,0.9438810552853872,30.559787503402546,"{'PRB': 1.0748739509002667, 'Sig': nan}",1.2436274784655927,0.3587219145981911
644,1,19054.386222266126,363069634.3072852,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2015684174765644,0.0
648,2,40313.229399407915,1815395676.32809,-1.7303616953458332,0.9923157073153922,6.515505724985047,"{'PRB': 0.37818806583024656, 'Sig': nan}",1.3995155967519042,0.09048482261315349
660,1,5387.135058552798,29021224.139088657,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9541860165581016,0.0
672,14,28868.21270444304,1131959932.293655,0.3208007929621607,0.9846757502541295,22.82713134237281,"{'PRB': 0.5277858012279565, 'Sig': 0.18847579610984647}",1.0566874227564487,0.2638832441741719
680,3,19262.938951808024,460506219.7723918,0.8244146015534081,0.9401090892598813,17.365667441980072,"{'PRB': 0.435858956579107, 'Sig': 0.1370032261977654}",0.8804651821537266,0.14540418865439067
682,3,31443.917770057375,1413077882.4763443,0.18614344094670487,0.9991470517687021,32.26185352399632,"{'PRB': 0.10923981541748536, 'Sig': 0.9475487880271944}",1.0829432048691485,0.2918174436012783
690,1,6187.120016355722,38280454.096789636,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9381764781466078,0.0
692,1,57493.48626189379,3305500962.5465703,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.4725536931565759,0.0
696,2,38367.47503876482,1576201261.1995661,-0.5801739940198454,0.9303799746752793,34.56683751954294,"{'PRB': 1.089277564651261, 'Sig': nan}",0.6114862134226914,0.1966557604353509
700,3,68655.43023999121,4818114843.267135,-137.80838174893321,1.0032990792795073,5.998529732180502,"{'PRB': -1.108248251076474, 'Sig': 0.16248039006057233}",1.65850693514599,0.10109786619130616
702,1,4252.301551940545,18082068.48863597,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.049022576546467,0.0
713,2,23494.02615273263,791883670.1964009,0.5043666802579696,0.9613456290732925,20.872248777265845,"{'PRB': 0.741618636615647, 'Sig': nan}",0.81513507372472,0.1635604809614024
716,1,58015.805059957594,3365833636.755001,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.31249331544877307,0.0
720,9,21366.54325886005,563811931.1697253,0.29570262467719544,0.9936391203613514,16.7257243175605,"{'PRB': 0.3912022798213232, 'Sig': 0.39426538534030864}",1.011713255878377,0.1776174722960787
721,3,30366.384105853285,923870550.3308858,-525.9424029416816,1.0,0.82999280501593,"{'PRB': 68985.20854894674, 'Sig': 2.179278777478724e-08}",1.305117371721612,0.0108182028656576
724,1,20599.764302001946,424350289.2980337,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1937648136354282,0.0
725,1,27814.805815825923,773663422.5721036,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7029278703136594,0.0
726,1,18337.650618021085,336269430.1886091,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1771165871759746,0.0
728,1,60266.09671362277,3632002413.095733,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.6016507757112943,0.0
732,2,53156.90458667293,2981338151.8705387,-14.183782935596918,0.9960284216272483,26.74615182022591,"{'PRB': 12.432233008358427, 'Sig': nan}",0.4838103327550971,0.1288867213130657
735,1,34163.73723395035,1167160941.7904055,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7381461800102384,0.0
736,1,46479.39837292422,2160334473.10899,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.5896851530796295,0.0
742,2,26547.75764262535,1354505611.9799314,0.36735069138951737,0.9458757709951784,33.849162127218015,"{'PRB': 1.3745734201285331, 'Sig': nan}",0.7840447566055121,0.2510284119932292
744,2,76838.87932297448,6074561313.466799,-0.1495391349074835,1.0301206133004264,77.10318296906694,"{'PRB': -14.088644014247937, 'Sig': nan}",0.8805991030424031,0.699420928577098
747,1,18857.687031714668,355612360.1860995,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8152523698542837,0.0
748,1,4896.215020476418,23972921.526738893,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9568235825691132,0.0
750,2,48311.781287976104,2582913169.9370637,-4.627674354067122,0.9950960793131948,8.822938999685908,"{'PRB': 1.0937412572168017, 'Sig': nan}",1.4778248575222852,0.12974817532256278
752,5,34417.917050239004,1335287087.9440727,0.5270356177907272,0.9183588506349986,41.22301949306407,"{'PRB': 0.719458713752777, 'Sig': 0.16381954739840415}",0.8653401898663711,0.30604072228249857
753,1,32354.464922628962,1046811400.4296279,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.360674119994081,0.0
754,5,22526.122942189293,652332467.4608015,-1.2053779335361305,1.001899180700812,7.611560636955945,"{'PRB': -0.11880012191314908, 'Sig': 0.7687512197055733}",1.2014637706603768,0.091002627586008
756,2,59862.889336202104,5376713550.61936,-0.23142989589269147,0.9841180857917736,34.00195059229487,"{'PRB': 4.96166794332119, 'Sig': nan}",1.3234044164877594,0.44283671941326425
759,1,78146.81521495277,6106924728.239974,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.5836460735050526,0.0
760,3,21837.817614564538,517361477.55620384,0.6620212874353424,0.9891121298895145,16.64624044328699,"{'PRB': 0.19696690997724503, 'Sig': 0.791911546499096}",0.9853281450921468,0.15238773261076036
768,8,25759.989543190117,954231116.7248998,0.7009555940149472,0.9515642855804027,23.54112899044689,"{'PRB': 0.41904166747160065, 'Sig': 0.04449212421842208}",1.025422622361027,0.22082184600312565
773,1,20605.55795909671,424589018.80569375,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8117724974116488,0.0
774,1,61646.14642058601,3800247368.5083294,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.4080287402579592,0.0
775,1,56132.68493149786,3150878317.618807,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.4764605767475633,0.0
777,1,12806.828713971132,164014861.7089955,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0699355992146267,0.0
780,2,11550.050127050286,215945787.2491997,-842.4196255573423,1.0045771097227616,6.584363611722957,"{'PRB': -0.6584963724177839, 'Sig': nan}",1.0833301177737131,0.07165688110975188
783,1,60506.50785692991,3661037493.0407205,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.5365137769656702,0.0
785,1,487451.4047239799,237608871967.38123,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",3.30093148910139,0.0
788,13,32498.891730853557,1208152894.143353,-3.5836730401682777,0.9959893059073174,12.949053613241592,"{'PRB': 0.5706792708902055, 'Sig': 0.2342355364396696}",0.7177288277591257,0.08999273347194889
790,6,50700.70032076325,3046969660.0549054,-2.924817073997346,0.9811743378383306,27.21490630453775,"{'PRB': 2.056692412372861, 'Sig': 0.1809914817180651}",0.549840757911177,0.16636180134897452
792,6,23390.396490060903,756615693.5504733,0.3204161316486621,0.9914714273638983,19.939096664130872,"{'PRB': 0.7369220664261338, 'Sig': 0.39079846538934004}",0.9832077039190784,0.18764326115902982
794,1,35824.63568409372,1283404521.8980412,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.3324071389205614,0.0
795,1,1551.9458909776295,2408536.048522348,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0102365662569721,0.0
797,1,13382.667457302741,179095788.2727498,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0940604326643995,0.0
800,6,47036.75597222936,2757336796.8081822,0.006998652490875612,0.9525018726614825,48.08608301272717,"{'PRB': 2.651692879853592, 'Sig': 0.03857408907311617}",0.7168100317357751,0.27716434813299395
803,2,10234.996579125029,147583653.99432302,0.4912171531985504,0.9955970663897152,4.670362844613085,"{'PRB': 0.34084990243150703, 'Sig': nan}",1.0924140644866036,0.05079506422265234
805,2,38515.77657558679,1699258863.9269238,-0.5684541410256276,0.9617936386065808,26.393407079695443,"{'PRB': 1.2062703640921764, 'Sig': nan}",0.6819264219389606,0.1731070974284511
806,6,43140.80129552237,2032009627.8316805,-0.15651556395076716,0.9917996115074377,17.947737402471507,"{'PRB': 1.7711549192699392, 'Sig': 0.21567786844317688}",1.209829351960879,0.2480054062381084
809,2,49521.94418134348,2620449361.7500997,-14.595461571981932,1.0,22.105406765064505,"{'PRB': 74972.49326651165, 'Sig': nan}",0.5421479016282827,0.11984399892319367
810,1,24017.912164697234,576860104.7511114,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7982161349561102,0.0
812,1,35037.42273203957,1227620991.7036433,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.313179251525723,0.0
814,8,32093.95521517408,1199028194.5395205,-2.361985399081335,0.9965944972116011,11.798148100404347,"{'PRB': 0.17716344032181747, 'Sig': 0.6157035620334852}",0.7419139609902202,0.08968871025667396
816,9,36516.34370326178,2122549013.8514578,0.41163639473098756,0.9757502434942374,27.117897095999226,"{'PRB': 0.2795141986444035, 'Sig': 0.46790079581177013}",0.8985175844489136,0.280772545712334
817,1,90691.39609921892,8224929326.425422,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.30456394391843894,0.0
818,7,26333.896766077876,968581113.3489252,-1.1220634456258938,0.9967541932631571,7.4131145755468815,"{'PRB': 0.557124234741247, 'Sig': 0.3019054360654965}",1.2386630115665647,0.08821525769851427
820,3,8489.616520614218,170762779.20480496,-0.3731402008787359,1.0001447903797416,6.730673179187865,"{'PRB': -13.199410838864937, 'Sig': 0.6259669343002701}",0.946799298871961,0.06763622778718308
825,1,22335.19310632191,498860851.0966897,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1998946767552487,0.0
829,1,50105.181999210006,2510529263.1739583,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2972404969908027,0.0
832,7,26682.24700098243,1755115184.4790072,0.4041233582597592,0.9803568141803635,15.72316834909731,"{'PRB': 0.5361477717429566, 'Sig': 0.18098814883965664}",1.1410987673995117,0.16381262643963093
838,1,14996.002073368683,224880078.18447784,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1350054678581956,0.0
839,1,8099.855476018245,65607658.73238275,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9381023512199168,0.0
840,5,9086.66784716985,115518754.3381131,0.9050441336066901,0.9926087022828938,5.61306546363701,"{'PRB': 0.09805577367288469, 'Sig': 0.3905304689426567}",1.0448665690645353,0.05848243312462964
841,5,25073.539323144876,1048333975.9465787,-0.04746374499457051,1.0159139625950135,13.333063320802914,"{'PRB': -0.19350861497627236, 'Sig': 0.5213835018615742}",1.1481075825427196,0.15571207457366248
844,2,16778.14108363291,289272312.64040273,-19.218502881379415,0.9997816002736489,2.722761556345354,"{'PRB': 2.3522124245397054, 'Sig': nan}",0.8648064976689608,0.023541476280192652
846,1,17128.718148926244,293392985.4253553,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1120928652651159,0.0
848,2,50931.13657753875,5077880507.416242,-0.09849676463816537,0.9005360714183223,83.01954050107742,"{'PRB': 4.299525397659544, 'Sig': nan}",0.6113006210716979,0.4570211257154331
852,3,54796.98775742439,3662781281.7084947,0.06071009046528619,0.9082806435970168,79.70326593046087,"{'PRB': 4.127768169863297, 'Sig': 0.28186628060630653}",0.6519046465097035,0.2856986493904439
853,1,11287.635060112487,127410705.25028062,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0914064662335368,0.0
854,1,40576.43765519859,1646447292.7862182,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.306104283584013,0.0
855,1,5608.376007826126,31453881.44515971,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9738452353988251,0.0
857,1,13375.94175531558,178915817.84159485,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0818375416116357,0.0
858,2,26185.679985452443,1276167820.87503,-12.294660309647812,1.0177289640023206,16.471089320375054,"{'PRB': -1.075466047458822, 'Sig': nan}",1.1909665433457224,0.19964296824590289
859,2,49370.54738080097,2737256704.5875106,-1.7447641278485282,0.9932269575217816,6.623607929535986,"{'PRB': 0.44436094795233627, 'Sig': nan}",1.3563272389383991,0.08922932332305977
864,6,26324.049144546298,1024308598.9310354,0.6093456471613465,0.9520492712491085,22.228467489281286,"{'PRB': 1.104387252249808, 'Sig': 0.0032196263746047723}",0.9695782743356836,0.2357273971395255
867,1,15223.474082726258,231754163.14743808,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8884436833464978,0.0
868,4,31740.520042405857,1096700757.4338334,0.02785954267524704,0.9974134092418523,21.86332373936212,"{'PRB': 2.1453848104043645, 'Sig': 0.5903444683349367}",1.068914436680953,0.23338409245468283
872,3,29405.346598331264,1592081580.8086793,-0.13922231006640673,1.0034772422117548,21.971869896790423,"{'PRB': -0.16659310538654729, 'Sig': 0.9405771348442443}",1.1212324655767019,0.2221461965560345
874,1,6846.300395906379,46871829.11098784,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0397932678258914,0.0
875,3,34218.334879812646,1647801529.6873791,-0.13328748246041,0.9720866955099855,25.2558681002821,"{'PRB': 2.411204981191492, 'Sig': 0.030547435905877312}",0.7521840489470774,0.15297401158872656
876,1,16909.991090457625,285947798.6793562,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.12484765017625,0.0
877,1,13.607524787439615,185.16473084078356,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0001319512533318,0.0
878,1,41285.400457519514,1704484290.9377525,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.719273740779119,0.0
880,4,20141.63689996398,433691636.3006292,0.54771160252285,0.9909201617867099,7.913010283680382,"{'PRB': 0.45066516990468, 'Sig': 0.35247338819665996}",1.0845284068027057,0.0896757986895674
883,1,109843.19345430964,12065527148.240892,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.08871194363752063,0.0
884,3,9304.14126512933,132303080.19032614,0.8758813616026649,1.0062089075878107,3.8682069173083846,"{'PRB': -0.05264061715744435, 'Sig': 0.6725528133160079}",0.9255159076236964,0.03679555163871776
887,7,16799.48935447202,471524915.3476345,-0.8987149285923148,1.0029341317694798,11.2607763510366,"{'PRB': -0.8717220960094302, 'Sig': 0.343601155580374}",0.9051647243409342,0.10483966022254422
888,3,29127.75598273905,1858303087.3534544,0.7249536393980578,0.9296179078914163,21.445389490303967,"{'PRB': 0.6512966105593934, 'Sig': 0.32214760135819553}",0.8922464668909027,0.2159478797337007
890,7,19210.333978638926,673549531.3220445,-0.2652949328706975,1.0018807590357648,16.007714891859152,"{'PRB': -0.32234578144717013, 'Sig': 0.7514854151256566}",0.8994542054297158,0.1539782481269689
895,2,60022.65150165018,3605204844.8035855,0.3830758434130991,0.9305254004320119,55.11388559610743,"{'PRB': 2.8025811183606795, 'Sig': nan}",0.9869933539589312,0.5061782630629879
896,4,31845.242699992563,1967455928.479426,-0.13294895978530885,0.9873134898072846,17.76962146278609,"{'PRB': 1.5969840177260382, 'Sig': 0.15959005341239252}",1.241653139206838,0.20866047657590459
897,2,33832.4864598619,1149806869.6030788,-68.90948254192841,1.0012083370504967,2.4411956751556563,"{'PRB': -0.3419908511824161, 'Sig': nan}",1.2642687867150906,0.030900568182245736
899,6,35754.59620346178,1321579603.8630853,-15.482885099190693,1.0016434993609225,4.30793615067003,"{'PRB': -0.2509847745403846, 'Sig': 0.34040369305757806}",1.306323810256931,0.05645299607168963
900,12,19698.586528115495,502518923.0117162,0.04255370975768025,1.0012305674016084,15.665732311370656,"{'PRB': -0.18132654237937307, 'Sig': 0.7604265818808307}",0.9615459561927887,0.14443347160077816
904,1,11025.396357399033,121559364.83774787,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9330948301846584,0.0
905,1,4734.257354265719,22413192.69641905,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9620619798960292,0.0
906,1,20391.87500604766,415828566.2622712,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1335682079703244,0.0
907,3,7584.577815354278,78191775.31465657,-0.22657674425142416,0.999753420587524,3.8401987104660185,"{'PRB': 0.34456913416923163, 'Sig': 0.8514078412092249}",1.043270712469039,0.0402886362939587
908,7,10055.632432954624,154886912.50743383,-0.6766198655383482,1.000324104284472,6.083548016639462,"{'PRB': -0.7889504869524036, 'Sig': 0.596374596512435}",0.9441020555348012,0.05766092128985064
910,2,29535.34248191661,1136877101.0257857,-3.143399950966055,0.999757118048794,10.323005427843636,"{'PRB': 30.393922562198025, 'Sig': nan}",1.231853125575852,0.12713337911144584
911,1,21554.497688993913,464596370.62484396,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1651249080311277,0.0
912,18,25310.529915437244,993837624.4904442,0.4211324326885365,0.9932688333804544,14.147113812686454,"{'PRB': 0.23771142881342094, 'Sig': 0.3347462172250375}",1.0478860282984035,0.1559386564778734
915,1,770.6459110096621,593895.120155912,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9946111182029315,0.0
916,2,24449.51734865828,1004481619.1201649,-2.4297646172216822,1.0034874992561036,16.388065697283338,"{'PRB': -5.355955587522017, 'Sig': nan}",0.8301892999585329,0.1365264490258254
917,1,123829.47257290818,15333738277.68462,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.7459088804980187,0.0
918,1,5748.768785926746,33048342.554045677,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0362958872236614,0.0
920,1,25021.171335564548,626059015.003677,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1876271295087188,0.0
923,2,46942.99248764038,2321383712.720457,-1.338030254328249,1.0439933602283533,36.31424970627083,"{'PRB': -2.159434446290462, 'Sig': nan}",0.9184126812214145,0.34818710560480604
924,5,38247.321580278905,1855277851.3894973,-0.43134445913516695,0.9974594618904,7.066490942205816,"{'PRB': 0.06278345038716476, 'Sig': 0.8119078678758205}",1.2511445242402448,0.09316454297357049
925,4,31528.147826699606,1536097279.382223,0.19350599461091555,0.9984144113004396,22.601986608323283,"{'PRB': 0.07368333451594777, 'Sig': 0.955980037511599}",1.0044229465712304,0.24236845957101744
927,2,35047.335285328125,1289125264.9581342,-1.7947816670358696,0.9978806943395769,2.485038976783075,"{'PRB': 0.20105523104804163, 'Sig': nan}",1.2189696650087727,0.03022767355633904
928,3,14090.620915478765,212513379.26175523,0.7952353678145414,1.0337901280044148,9.20001905094804,"{'PRB': -0.21564012173129055, 'Sig': 0.2064337087105484}",1.024079025299131,0.09707067962630218
929,6,27035.73916484304,838558622.8462329,-5.614256222655024,0.9998798419749887,5.141198263579465,"{'PRB': 0.10810962662591228, 'Sig': 0.90881711899252}",1.2294718021213367,0.06380828198250059
930,3,18639.33093025457,357184173.76353383,0.8792609627997833,0.9743452127223262,11.006258811614815,"{'PRB': 0.1672892642054914, 'Sig': 0.5642950669222451}",0.9615142235396715,0.0966917027130999
933,3,15795.580623124546,414385909.8624998,-4.286341076217903,1.006069137457291,8.768956707715454,"{'PRB': -0.8961592479058472, 'Sig': 0.393285405762915}",1.1117491148111207,0.0963692695240842
935,1,18409.031634691695,338892445.7270796,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8710527334938453,0.0
936,13,24553.476198741435,1217720620.2465746,0.0669597588963583,1.0038157292167407,14.11075877954669,"{'PRB': -0.1327974202172658, 'Sig': 0.674834644665131}",1.0805130050211518,0.15778707725413155
938,4,32459.59495656339,1141130555.9155052,-9.421501919959216,1.007271741931763,6.749316891668824,"{'PRB': -0.404846126500699, 'Sig': 0.08476920611104694}",1.217553371009188,0.0814568162665753
940,5,52972.94282095388,5768215499.1785145,-0.08663594701044874,0.9999187560007216,18.332736287590826,"{'PRB': -0.02811059715972017, 'Sig': 0.954919820591859}",1.293582757892443,0.25169477245360067
941,5,10349.082373186253,112810709.06392567,0.2724356227989596,1.0013521280201363,4.592065762763173,"{'PRB': -0.21846005650529887, 'Sig': 0.5260725698649206}",1.0207342234968786,0.0483554413668867
942,1,60382.34822655626,3646027977.353102,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.3007513645138178,0.0
943,1,74827.04378169608,5599086481.1078615,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.35467248923551875,0.0
944,1,51622.63748323177,2664896700.7251654,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.4661760266454014,0.0
945,2,18060.245367421667,341116763.74781084,0.7374202689886751,0.9823095858766553,13.303209395335687,"{'PRB': 0.6769729273175941, 'Sig': nan}",1.0291014598346386,0.13448164209150182
946,1,28031.317607086967,785754766.7893838,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8345964815795098,0.0
947,1,12219.388233304344,149313448.79621667,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0669289227724865,0.0
949,1,13703.078786004364,187774368.21544284,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0785245575973486,0.0
950,3,30844.45416524229,1268796178.470067,0.4775217754834763,0.9748237882726218,20.784297850235518,"{'PRB': 1.7940137443562225, 'Sig': 0.12878093698941287}",1.0477410952867916,0.18221107626269328
951,2,41466.30879403899,2097343449.0314057,-0.14056355151176625,0.9964913077900758,29.757253453364875,"{'PRB': 17.42722223663357, 'Sig': nan}",1.1624771614094276,0.3447075439743398
952,5,12112.204434265213,377557879.5873715,-0.22713818288685106,0.9984054793200063,6.923663583712764,"{'PRB': 0.9647765986039821, 'Sig': 0.4838224392191308}",1.097297605998244,0.07255659387233185
953,1,15851.185485010443,251260081.28020576,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.096869272788881,0.0
954,1,25161.22964827124,633087477.4130437,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8023768309172071,0.0
955,1,7946.3527883465285,63144522.63686265,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0545478835519964,0.0
956,6,21677.27787002047,573760429.2873851,0.2541332446227229,1.010228420373743,14.662908414960546,"{'PRB': -0.27884994589156803, 'Sig': 0.4413993919909379}",0.9969203742025983,0.14400852877286077
957,1,20043.326529552665,401734938.3702697,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1304083301022554,0.0
958,1,38818.93438096657,1506909666.4737887,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7023816708292929,0.0
960,24,40192.98336029321,6192162711.2784,0.01453288566940869,1.002546328259333,29.835508515389787,"{'PRB': 0.005120508669354873, 'Sig': 0.9931389511663038}",1.0659100846907241,0.3005358267743519
962,4,27998.76132968436,854306034.6952264,0.0044540577379241775,1.0055323236400875,12.184348922602716,"{'PRB': -0.34889915084354495, 'Sig': 0.6905709377951357}",1.049661255836084,0.13982488627959375
963,1,7089.211256660288,50256916.24155894,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9464808513420276,0.0
966,2,77987.78925322126,11326350554.756968,-0.7208503578336569,0.9840903941180589,29.38344128170955,"{'PRB': 3.6978827417219815, 'Sig': nan}",1.4925688391283003,0.4315906429949711
968,2,23086.55326097556,550217183.7104878,0.8649425700779988,0.9630865517666983,15.994128596985105,"{'PRB': 0.4536258692654424, 'Sig': nan}",0.9755854860851656,0.15027655574676668
969,1,7280.188370896125,53001142.715731174,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0413579362578191,0.0
970,1,44197.69371578519,1953436129.794358,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2753659348652444,0.0
972,6,29189.92803602583,1023360123.0450659,-0.611838503215721,1.0128314743747295,15.536598255355276,"{'PRB': -0.6912460711040744, 'Sig': 0.24030277948492193}",1.0452527824233453,0.1698463250150265
973,2,24248.79721798317,942208936.6710371,-74.74191822595469,1.0271030421972214,17.73248970059713,"{'PRB': -0.8198373595635745, 'Sig': nan}",0.8648443850709673,0.15751492182041776
975,4,29572.685518872026,1029811992.5884831,-1.763559805659101,1.0065543171755644,12.422284260041726,"{'PRB': -1.0505885146691913, 'Sig': 0.3095137051297645}",1.1505716180317274,0.1502133145604926
976,7,27355.570029595634,1388571537.7139735,0.14924530516259238,0.990203542867834,18.922095419692038,"{'PRB': 0.5411913359019637, 'Sig': 0.4097952836244725}",0.8874091567041779,0.18664214993407638
977,1,24057.828304236624,578779102.7161288,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.191875989854541,0.0
978,1,46085.105789167574,2123836975.5987666,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2709965685687763,0.0
980,4,45143.612220947456,2385998761.9170265,0.5611106845493028,0.9625195518046117,30.839276252328776,"{'PRB': 0.5183582501878534, 'Sig': 0.5068865471849395}",0.9195093394996321,0.2555327658201531
981,2,22883.56782192611,584022444.3541254,0.4237201009824061,0.9833904500384365,22.0338854215919,"{'PRB': 1.9884398206420255, 'Sig': nan}",0.9334628347900192,0.20226191027011164
982,2,7887.592281172067,67395543.93946548,0.9743922715622123,1.027933198400434,6.220754399252549,"{'PRB': -0.0920743046589487, 'Sig': nan}",0.9832005161823968,0.0628709533139562
983,1,43955.956784805036,1932126136.867648,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.3548210510901029,0.0
984,10,21657.47558222424,750494857.0773834,0.4987633249915435,0.9878812878298967,15.044964204874661,"{'PRB': 0.5177350753943517, 'Sig': 0.16218046109998868}",0.949838591405193,0.1429063256510943
985,1,49706.45070548414,2470731241.7367244,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.337694490986339,0.0
986,4,25675.082197912772,986413895.7194784,-0.27857673088280666,1.0126982217720943,18.14923407963361,"{'PRB': -0.3857948975328066, 'Sig': 0.6328009027133081}",0.9880656141810333,0.1709916861318497
987,1,5517.009746516385,30437396.54315679,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0318151991638433,0.0
988,10,20474.35210788983,794286917.259849,0.2552438117935695,0.9968660318373748,13.94225268786324,"{'PRB': 0.2170276195817198, 'Sig': 0.6455960666960634}",1.0602035213031085,0.14601281021481632
989,1,27951.84898340571,781305861.5911189,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2055764440011714,0.0
990,3,6374.1906789774175,41260331.78230086,0.9512170175936833,0.9941080257330411,3.0403128420132277,"{'PRB': 0.17401432314624907, 'Sig': 0.2499707991250111}",1.0113753241658188,0.031437894994045625
992,10,31292.33357368952,1251562686.9818578,0.4290484521503384,0.9921265998591503,24.3405610278845,"{'PRB': 0.2389744491585157, 'Sig': 0.6147115964004985}",0.9821423370033302,0.22219307459594861
993,1,75002.2980698513,5625344715.75882,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.39395166759498546,0.0
994,1,28987.398929717136,840269296.7105662,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1700044968011434,0.0
995,3,11434.275451547384,136817023.27152696,-0.24851124731633756,1.0058732521404725,6.502553922357943,"{'PRB': -0.35804782384500144, 'Sig': 0.5577521699643178}",0.9669303355178143,0.060326277799671445
