prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
60889,0.48,2695,5.0,ST. JOHN'S,591000,1993,100,2695.0,1993,2023,0,0.0,114.0,504.0,29,29,0,0,3.0,9913,492436.99999999994,0.5566051143981894,-82.442625,29.611084,06860-261-002,HaileLike,True,0.71,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.160345867832984,519356.522649548,529269.522649548,-61730.47735045198,26919.522649548075,61730.47735045198,26919.522649548075,0.8955491076980507
61643,0.14,2087,4.0,ST. JOHN'S,445800,2002,100,2087.0,2002,2023,0,0.0,259.0,399.0,20,20,0,0,2.0,1348,377581.99999999994,0.16234315836613858,-82.44653,29.629083,06860-352-025,HaileLike,True,0.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.871650124340036,389122.7495394754,390470.7495394754,-55329.25046052458,11540.74953947548,55329.25046052458,11540.74953947548,0.8758877288907031
64978,0.19,1637,4.0,ST. JOHN'S,390000,2004,100,1636.5,2004,2023,0,0.0,245.5,420.0,18,18,0,0,2.0,1335,330165.0,0.22032285778261662,-82.433439,29.583751,07098-100-012,HighSprings_B,True,0.8200000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.665900779144348,316760.3518635383,318095.3518635383,-71904.64813646168,-13404.648136461677,71904.64813646168,13404.648136461677,0.8156291073424059
65616,0.39,2692,4.0,ST. JOHN'S,477000,1984,100,2440.0,1984,2023,0,0.0,270.0,484.0,30,38,0,0,3.0,4791,400659.0,0.4522416554485289,-82.376281,29.59836,07143-020-004,HighSprings_A,True,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.985434547792373,436016.14339994045,440807.14339994045,-36192.856600059546,35357.143399940454,36192.856600059546,35357.143399940454,0.9241239903562692
89757,0.24,1794,3.0,GAINESVILLE,379400,1979,100,1794.0,1946,2023,0,0.0,162.0,0.0,30,76,0,0,2.0,5598,316891.99999999994,0.2783025571990947,-82.346059,29.657808,15271-000-000,EastMidtownEastA,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.62774210766266,304900.9069832063,310498.9069832063,-68901.09301679372,-11991.09301679366,68901.09301679372,11991.09301679366,0.8183945887801958
100896,1.04,2086,3.0,SUWANNEE,244400,1992,100,1692.0,1958,2023,0,0.0,394.0,0.0,30,64,0,0,2.0,2187,205552.99999999997,1.2059777478627436,-82.053796,29.709146,18770-000-000,WaldoRural_C,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.324248164458005,225088.3260681941,227275.3260681941,-17124.67393180591,19535.326068194117,17124.67393180591,19535.326068194117,0.9299317760564406
1719,0.3,1165,3.0,HIGH SPRINGS,223300,1998,100,1165.0,1997,2024,0,0.0,40.0,216.0,25,26,0,0,2.0,2249,187556.0,0.34787819649886836,-82.60322,29.837536,00206-010-015,High_Springs_Main,True,0.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.169503485659613,192818.2830306246,195067.2830306246,-28232.71696937541,5262.283030624589,28232.71696937541,5262.283030624589,0.8735659786413998
2919,0.35,2401,4.0,HIGH SPRINGS,434200,2001,100,1894.0,1989,2024,0,0.0,535.0,676.0,22,34,0,0,2.0,4988,364082.0,0.4058578959153464,-82.590158,29.831432,00487-001-002,High_Springs_Main,True,0.78,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.795484862471325,360585.67462737736,365573.67462737736,-68626.32537262264,-3496.3253726226394,68626.32537262264,3496.3253726226394,0.8419476615093905
9095,0.48,1236,3.0,NEWBERRY,259700,2010,100,1236.0,1956,2024,0,0.0,136.0,0.0,13,67,0,0,2.0,6815,213930.0,0.5566051143981894,-82.608623,29.643926,02254-006-000,swNewberry_A,True,0.87,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.270583819853321,213327.4994260261,220142.4994260261,-39557.5005739739,-602.500573973899,39557.5005739739,602.500573973899,0.8476800131922453
21272,0.21,2919,5.0,SUWANNEE,704000,2007,100,2130.5,2007,2024,0,688.0,486.0,572.0,16,16,0,0,2.5,4050,594350.0,0.24351473754920785,-82.479523,29.648942,04333-090-222,Real_Tioga,True,0.84,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13.346000879477288,625308.7954828211,629358.7954828211,-74641.20451717894,30958.795482821064,74641.20451717894,30958.795482821064,0.8939755617653709
22741,1.01,2357,4.0,SUWANNEE,545900,1998,100,2357.0,1998,2024,0,0.0,534.0,624.0,25,25,0,0,2.0,30308,433707.0,1.1711899282128568,-82.465703,29.643983,04423-010-023,Tioga_A,True,0.75,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.01314318829774,448266.49448267947,478574.49448267947,-67325.50551732053,14559.494482679467,67325.50551732053,14559.494482679467,0.8766706255407207
30446,0.11,1216,3.0,GAINESVILLE,232700,2004,100,1216.0,1997,2024,0,0.0,0.0,0.0,19,26,0,0,2.0,173,197622.0,0.12755533871625174,-82.382091,29.735629,05979-185-000,TC_Forest,True,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.144998666408426,188150.72821469375,188323.72821469375,-44376.27178530625,-9471.27178530625,44376.27178530625,9471.27178530625,0.8092983593239955
37503,0.37,1688,3.0,GAINESVILLE,302000,1998,100,1688.0,1973,2024,0,0.0,12.0,572.0,25,50,0,0,2.0,780,255919.99999999997,0.4290497756819376,-82.385262,29.697506,06071-020-057,Springtree_B,True,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.47893130086971,262742.9090329778,263522.9090329778,-38477.09096702217,6822.9090329778555,38477.09096702217,6822.9090329778555,0.8725924140164829
38249,0.2,1260,3.0,GAINESVILLE,271300,2001,100,1260.0,1981,2024,0,0.0,0.0,420.0,22,42,0,0,2.0,4300,226305.0,0.23191879766591222,-82.363749,29.696689,06076-201-031,Springtree_B,True,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.281763544243008,215725.823395097,220025.823395097,-51274.17660490301,-10579.176604903012,51274.17660490301,10579.176604903012,0.8110056151680685
39423,1.05,3912,4.0,GAINESVILLE,704600,2014,100,3026.0,1984,2024,0,0.0,1042.0,480.0,9,39,0,0,3.5,11105,587805.0,1.2175736877460392,-82.363512,29.676122,06088-005-009,MidtownEast_B,True,0.91,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.512770202536373,738790.8945154086,749895.8945154086,45295.89451540855,150985.89451540855,45295.89451540855,150985.89451540855,1.0642859700757998
39914,0.27,1830,3.0,GAINESVILLE,349200,2015,100,1500.0,1964,2024,0,0.0,450.0,300.0,8,59,0,0,2.0,1175,295645.0,0.31309037684898156,-82.3717,29.679466,06095-005-005,MidtownEast_B,True,0.92,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.763916102072447,349380.23339053884,350555.23339053884,1355.2333905388368,53735.23339053884,1355.2333905388368,53735.23339053884,1.0038809661813828
39917,0.27,1618,3.0,GAINESVILLE,302000,2007,100,1517.0,1964,2024,0,0.0,153.0,420.0,16,59,0,0,2.0,2526,254174.0,0.31309037684898156,-82.371695,29.679029,06095-005-008,MidtownEast_B,True,0.84,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.609848351957481,299493.6073664664,302019.6073664664,19.607366466429085,45319.60736646643,19.607366466429085,45319.60736646643,1.0000649250545246
41550,0.34,1843,3.0,GAINESVILLE,317500,1994,100,1843.0,1973,2024,0,0.0,0.0,513.0,29,50,0,0,2.0,4980,264895.0,0.39426195603205083,-82.386352,29.684302,06114-076-000,HighSprings_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.450576122795269,255397.42052785866,260377.42052785866,-57122.57947214134,-9497.57947214134,57122.57947214134,9497.57947214134,0.8200863638672714
42838,0.36,2524,3.0,ST. JOHN'S,410900,1994,100,2524.0,1978,2024,0,0.0,24.0,675.0,29,45,0,0,2.5,15156,334109.0,0.417453835798642,-82.412974,29.677077,06221-010-024,Gainesvilleish_Region,True,0.71,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.669085687167701,317770.8127079484,332926.8127079484,-77973.18729205162,-16338.187292051618,77973.18729205162,16338.187292051618,0.8102380450424638
49341,0.24,1056,3.0,GAINESVILLE,195700,1990,100,1056.0,1956,2024,0,0.0,28.0,0.0,30,67,0,0,2.0,890,165455.0,0.2783025571990947,-82.374277,29.656005,06482-077-000,HighSpringsAGNV,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.124731509408086,184375.83030368213,185265.83030368213,-10434.16969631787,18920.83030368213,10434.16969631787,18920.83030368213,0.9466828324153405
52173,0.54,2352,3.0,ST. JOHN'S,361300,1994,100,2000.0,1977,2024,0,0.0,450.0,484.0,29,46,0,0,2.0,17515,289589.99999999994,0.6261807536979631,-82.432078,29.649939,06656-045-022,Gainesvilleish_Region,True,0.71,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.655138942194272,313369.70611738175,330884.70611738175,-30415.29388261825,23779.706117381807,30415.29388261825,23779.706117381807,0.915817066474901
53333,0.5,3125,4.0,ST. JOHN'S,635400,2000,100,2661.0,2000,2024,0,464.0,777.0,703.0,23,23,0,0,3.5,4227,535863.0,0.5797969941647806,-82.454864,29.633342,06666-040-093,Tioga_A,True,0.77,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.223039116781502,552958.9889819813,557185.9889819813,-78214.0110180187,17095.988981981296,78214.0110180187,17095.988981981296,0.8769058687157402
54257,0.29,2332,4.0,ST. JOHN'S,503900,2009,100,2331.5,2003,2024,0,0.0,341.5,506.0,14,20,0,0,2.0,8976,419339.0,0.3362822566155727,-82.433017,29.640092,06672-500-172,Gainesvilleish_Region,True,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.922993683339104,409623.4832998815,418599.4832998815,-85300.51670011849,-9715.51670011849,85300.51670011849,9715.51670011849,0.8307193556258812
59116,0.3,1343,3.0,ST. JOHN'S,314300,2015,100,1343.0,1987,2024,0,0.0,156.0,462.0,8,36,0,0,2.0,3520,263635.0,0.34787819649886836,-82.431352,29.600464,06857-006-074,HighSprings_F,True,0.92,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.63693977985028,307718.2220843405,311238.2220843405,-3061.777915659477,44083.22208434052,3061.777915659477,44083.22208434052,0.9902584221582581
59151,0.18,1813,3.0,ST. JOHN'S,399900,2004,100,1812.5,1997,2024,0,0.0,258.5,420.0,19,26,0,0,2.0,2736,337179.0,0.208726917899321,-82.42699,29.606539,06858-010-023,HighSprings_F,True,0.81,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.645881739556376,310482.1651440482,313218.1651440482,-86681.83485595178,-26696.834855951776,86681.83485595178,26696.834855951776,0.783241223165912
79535,0.25,1737,3.0,GAINESVILLE,338000,1994,100,1737.0,1953,2024,0,0.0,156.0,0.0,29,70,0,0,2.0,3833,283467.0,0.2898984970823903,-82.349892,29.659654,09213-001-000,EastMidtownEastA,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.626115689684042,304405.413715196,308238.413715196,-29761.586284803983,20938.413715196017,29761.586284803983,20938.413715196017,0.9119479695715859
4815,1.05,2000,3.0,HIGH SPRINGS,290000,2001,100,2000.0,1978,2025,0,0.0,0.0,0.0,23,46,0,0,2.0,10353,236147.0,1.2175736877460392,-82.605553,29.808067,01484-000-000,HighSprings_B,False,0.77,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.504130578539904,269447.9670554516,279800.9670554516,-10199.03294454841,33300.96705545159,10199.03294454841,33300.96705545159,0.9648309208808675
4894,1.39,2161,3.0,HIGH SPRINGS,460000,2014,100,2161.0,2014,2025,0,0.0,314.0,462.0,10,10,0,0,2.0,1514,389486.0,1.6118356437780899,-82.616635,29.817884,01486-030-033,High_Springs_Main,True,0.9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.818819074323784,369098.5919990172,370612.5919990172,-89387.40800098277,-20387.408000982774,89387.40800098277,20387.408000982774,0.8056795478239505
10034,0.27,1456,3.0,NEWBERRY,335000,2015,100,1456.0,2015,2025,0,0.0,122.0,240.0,9,9,0,0,2.0,658,284092.0,0.31309037684898156,-82.608757,29.634207,02534-100-004,swNewberry_A,True,0.91,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.442813313943146,253422.49457491815,254080.49457491815,-80919.50542508185,-30669.50542508185,80919.50542508185,30669.50542508185,0.758449237537069
18472,0.2,2103,3.0,SUWANNEE,430000,2021,100,1751.0,2021,2025,0,352.0,230.0,494.0,3,3,0,0,2.0,691,364809.0,0.23191879766591222,-82.462407,29.681972,04211-400-174,Gainesvilleish_Region,True,0.97,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.798513971043102,361679.5837335463,362370.5837335463,-67629.41626645369,-3129.4162664536852,67629.41626645369,3129.4162664536852,0.8427222877524333
19427,5.2,4792,5.0,SUWANNEE,1050000,2008,100,4342.0,2006,2025,0,450.0,886.0,918.0,16,18,0,0,3.0,38653,853847.0,6.029888739313718,-82.493033,29.673706,04290-004-000,swNewberry_B,False,0.84,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.720544889760959,909404.1554108604,948057.1554108604,-101942.84458913957,55557.15541086043,101942.84458913957,55557.15541086043,0.9029115765817718
20043,0.96,2450,3.0,SUWANNEE,375000,1994,100,2450.0,1967,2025,0,0.0,96.0,805.0,30,57,0,0,2.0,10356,308394.0,1.1132102287963788,-82.4615,29.664083,04321-028-012,HighSprings_B,True,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.719229361933321,334111.2705820064,344467.2705820064,-30532.72941799363,25717.27058200637,30532.72941799363,25717.27058200637,0.9185793882186837
20577,0.2,1758,4.0,SUWANNEE,375000,2001,100,1757.5,1996,2025,0,0.0,184.5,462.0,23,28,0,0,2.0,3320,315429.99999999994,0.23191879766591222,-82.466984,29.664801,04321-400-008,HighSprings_B,True,0.77,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.649706346937034,311671.9112299888,314991.9112299888,-60008.08877001121,-3758.088770011149,60008.08877001121,3758.088770011149,0.8399784299466367
21680,0.82,1682,3.0,SUWANNEE,247500,1994,100,1682.0,1974,2025,0,0.0,120.0,0.0,30,50,0,0,2.0,31460,178915.0,0.9508670704302401,-82.472897,29.653085,04337-059-000,HighSprings_B,True,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.398692149026068,242484.276728857,273944.27672885696,26444.27672885696,63569.27672885699,26444.27672885696,63569.27672885699,1.1068455625408362
24037,5.0,4573,3.0,SUWANNEE,840000,2015,100,4573.0,2015,2025,0,0.0,677.0,587.0,9,9,0,0,3.5,91435,622565.0,5.797969941647806,-82.457514,29.56687,04624-070-003,HighSprings_B,True,0.91,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.518649781812549,743147.4690104276,834582.4690104276,-5417.530989572406,120582.4690104276,5417.530989572406,120582.4690104276,0.9935505583457471
28572,0.13,1566,3.0,ALACHUA,325000,2007,100,1566.0,2007,2025,0,0.0,111.0,441.0,17,17,0,0,2.0,1158,275092.0,0.15074721848284295,-82.408663,29.762875,05900-040-019,HighSprings_B,True,0.83,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.471131111287525,260701.43681705778,261859.43681705778,-63140.56318294222,-14390.56318294222,63140.56318294222,14390.56318294222,0.8057213440524855
29635,0.4,1802,4.0,ALACHUA,360000,1994,100,1648.5,1992,2025,0,0.0,233.0,492.0,30,32,0,0,2.0,2340,303660.0,0.46383759533182445,-82.409807,29.760077,05917-019-000,HighSprings_B,True,0.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.632200434648775,306263.28964195045,308603.28964195045,-51396.710358049546,2603.289641950454,51396.710358049546,2603.289641950454,0.857231360116529
33615,0.15,1886,3.0,GAINESVILLE,63000,2004,100,1546.0,1990,2025,0,0.0,364.0,441.0,20,34,0,0,2.0,3323,50227.0,0.17393909824943418,-82.379647,29.712335,06017-032-019,HighSprings_B,True,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.559354002430767,284746.3327629163,288069.3327629163,225069.33276291628,234519.33276291628,225069.33276291628,234519.33276291628,4.572529091474862
33929,0.26,1436,3.0,GAINESVILLE,180000,1998,100,1436.0,1995,2025,0,0.0,362.0,462.0,26,29,0,0,2.0,22540,130460.0,0.3014944369656859,-82.387324,29.709055,06020-030-081,HighSprings_B,True,0.74,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.383738851439364,238885.3124316875,261425.3124316875,81425.31243168749,108425.31243168749,81425.31243168749,108425.31243168749,1.4523628468427083
36877,0.6,1586,3.0,GAINESVILLE,240000,1994,100,1586.0,1968,2025,0,0.0,20.0,483.0,30,56,0,0,2.0,6755,197245.0,0.6957563929977367,-82.376247,29.699234,06066-400-010,Springtree_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.420846840871835,247916.39239610638,254671.39239610638,14671.392396106385,50671.392396106385,14671.392396106385,50671.392396106385,1.0611308016504433
38508,0.41,1744,3.0,GAINESVILLE,210000,1996,100,1560.0,1945,2025,0,0.0,184.0,0.0,28,79,0,0,2.0,5400,173099.99999999997,0.47543353521512005,-82.371886,29.692451,06077-000-000,Springtree_B,False,0.72,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.337023744232358,227982.40735420343,233382.40735420343,23382.40735420343,54882.40735420346,23382.40735420343,54882.40735420346,1.1113447969247783
39552,0.11,1184,3.0,GAINESVILLE,286000,2005,100,1184.0,1998,2025,0,0.0,42.0,294.0,19,26,0,0,2.0,931,242169.0,0.12755533871625174,-82.359714,29.685737,06091-010-017,Springtree_B,True,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.264388998629727,212010.0585734349,212941.0585734349,-73058.94142656511,-30158.941426565114,73058.94142656511,30158.941426565114,0.744549155851171
40269,3.04,3681,3.0,GAINESVILLE,860000,1994,100,3681.0,1980,2025,0,0.0,336.0,2592.0,30,44,0,0,2.5,54840,676160.0,3.525165724521866,-82.384258,29.682066,06100-001-000,HighSprings_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.085233178621007,481775.3370281727,536615.3370281727,-323384.6629718273,-194384.66297182732,323384.6629718273,194384.66297182732,0.6239713221257822
40676,0.45,1690,3.0,GAINESVILLE,365000,1994,100,1690.0,1981,2025,0,0.0,90.0,528.0,30,43,0,0,2.0,3942,306308.0,0.5218172947483025,-82.377966,29.676341,06105-055-000,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.504612177789712,269577.764246854,273519.764246854,-91480.235753146,-36730.235753146,91480.235753146,36730.235753146,0.7493692171146685
45179,0.19,1703,3.0,ST. JOHN'S,350000,2002,100,1702.5,2002,2025,0,0.0,241.5,441.0,22,22,0,0,2.0,2700,294800.0,0.22032285778261662,-82.435159,29.662542,06326-030-159,HighSprings_B,True,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.495602275984385,267159.80421048,269859.80421048,-80140.19578951999,-27640.19578951999,80140.19578951999,27640.19578951999,0.7710280120299429
