prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,hood_cd,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
4598,5.17,2310,4.0,SUWANNEE,724300,2017,100,2310.0,2017,2023,0,223106.01,0.0,1012.0,1305.0,5,5,0,0,2.5,16005,599650.0,6.120821149844159,-82.644714,29.823598,01456-005-000,HighSprings_B,False,0.95,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.20705739077098,544191.9923951979,560196.9923951979,-164103.00760480214,-55458.007604802144,164103.00760480214,55458.007604802144,0.7734322689427003
35866,0.44,2918,4.0,ST. JOHN'S,591000,2005,100,2917.5,1999,2023,0,114322.11,0.0,429.5,708.0,17,23,0,0,3.5,2305,500044.99999999994,0.5209209489229072,-82.400359,29.702041,06054-010-007,Gainesvilleish_Region,True,0.83,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.096600678582014,487283.1639542245,489588.1639542245,-101411.8360457755,-12761.836045775446,101411.8360457755,12761.836045775446,0.828406368788874
61385,0.11,1894,4.0,ST. JOHN'S,390300,2000,100,1893.5,2000,2022,0,125318.03,0.0,428.5,420.0,21,21,0,0,2.0,1323,330432.0,0.1302302372307268,-82.445805,29.620237,06860-332-183,HaileLike,True,0.79,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.783973738092623,356458.7265541935,357781.7265541935,-32518.273445806524,26026.726554193476,32518.273445806524,26026.726554193476,0.9166839009843543
18253,1.0,1755,3.0,SUWANNEE,384000,2000,100,1755.0,1992,2023,0,154225.01,0.0,83.0,441.0,22,30,0,0,2.0,3353,323047.0,1.1839112475520617,-82.458555,29.682352,04211-010-073,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.635484481924134,307270.72609287704,310623.72609287704,-73376.27390712296,-15776.273907122959,73376.27390712296,15776.273907122959,0.8089159533668673
65117,0.22,1814,4.0,ST. JOHN'S,360900,2006,100,1814.0,2006,2024,0,125332.02,0.0,268.0,420.0,17,17,0,0,2.0,756,306009.0,0.2604604744614536,-82.431442,29.581257,07098-204-148,HighSprings_B,True,0.83,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.69604018188198,326452.64597520063,327208.64597520063,-33691.354024799366,20443.645975200634,33691.354024799366,20443.645975200634,0.9066462897622628
15887,5.0,2298,4.0,ALACHUA,590000,2000,100,2298.0,1991,2022,0,233225.11,0.0,16.0,477.0,21,30,0,0,2.0,20200,481300.0,5.919556237760309,-82.478462,29.764395,03968-128-010,HighSprings_B,True,0.79,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.027915764442884,454937.69952756545,475137.69952756545,-114862.30047243455,-26362.300472434552,114862.30047243455,26362.300472434552,0.8053181347924838
78798,0.37,2240,3.0,GAINESVILLE,410000,1987,100,2240.0,1969,2022,0,324431.05,0.0,108.0,624.0,30,52,0,0,2.0,6146,342354.0,0.4380471615942628,-82.350546,29.67373,09013-006-019,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.661502258056405,315370.1344676845,321516.1344676845,-88483.86553231551,-26983.86553231551,88483.86553231551,26983.86553231551,0.7841856938236207
85804,0.36,1811,3.0,GAINESVILLE,514100,1997,100,1541.0,1911,2022,0,145404.02,0.0,270.0,0.0,24,110,0,0,1.0,2167,434818.0,0.4262080491187422,-82.317721,29.657942,12408-000-000,Duck_Pond,True,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.709497182787802,330875.4113633786,333042.4113633786,-181057.58863662143,-103942.58863662143,181057.58863662143,103942.58863662143,0.6478164002399894
32985,0.2,1756,4.0,GAINESVILLE,329200,2007,100,1756.0,1993,2022,0,164314.08,0.0,64.0,420.0,14,28,0,0,2.0,829,278991.0,0.23678224951041235,-82.376341,29.716113,06015-002-030,HighSprings_B,True,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.694808625383285,326050.84856642364,326879.84856642364,-2320.151433576364,47059.848566423636,2320.151433576364,47059.848566423636,0.9929521523888932
30425,0.1,1200,3.0,GAINESVILLE,195000,1996,100,1200.0,1986,2024,0,174302.01,0.0,240.0,0.0,27,37,0,0,2.0,482,165268.0,0.11839112475520618,-82.382108,29.734723,05979-163-000,TC_Forest,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.042806984665386,169873.10305246996,170355.10305246996,-24644.89694753004,4605.10305246996,24644.89694753004,4605.10305246996,0.8736159130895895
64324,0.18,1678,4.0,ST. JOHN'S,368000,2003,100,1678.0,2003,2024,0,125329.04,0.0,209.0,440.0,20,20,0,0,2.0,3239,309561.0,0.2131040245593711,-82.434563,29.58989,07061-070-014,HighSprings_B,True,0.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.6039139127233,297721.54405419104,300960.54405419104,-67039.45594580896,-11839.455945808964,67039.45594580896,11839.455945808964,0.8178275653646495
74114,0.21,1202,3.0,GAINESVILLE,227900,2000,100,1202.0,1974,2023,0,324419.04,0.0,0.0,0.0,22,48,0,0,2.0,653,193062.0,0.248621361985933,-82.347575,29.689392,07931-003-023,Springtree_B,True,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.187557568001239,196331.05470888386,196984.05470888386,-30915.945291116135,3269.054708883865,30915.945291116135,3269.054708883865,0.8643442505874676
77445,0.15,972,3.0,GAINESVILLE,180300,1987,100,972.0,1962,2022,0,324430.01,0.0,0.0,0.0,30,59,0,0,1.0,367,152888.0,0.17758668713280926,-82.350009,29.684616,08878-008-000,Springtree_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11.905686161223944,148106.3922773162,148473.3922773162,-31826.60772268381,-4781.60772268381,31826.60772268381,4781.60772268381,0.8234797131298734
53192,0.39,3316,5.0,ST. JOHN'S,709100,2005,100,3316.0,2005,2022,0,125307.06,0.0,688.0,552.0,16,16,0,0,3.0,8868,593867.0,0.46172538654530415,-82.452932,29.641548,06665-010-053,Gainesvilleish_Region,True,0.84,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.236094134096941,560225.2052472001,569093.2052472001,-140006.7947527999,-33641.794752799906,140006.7947527999,33641.794752799906,0.8025570515402625
44911,0.28,1778,3.0,ST. JOHN'S,371600,2010,100,1777.5,2004,2023,0,114332.04,0.0,211.5,441.0,12,18,0,0,2.0,4607,311253.0,0.33149514931457735,-82.43456,29.673519,06320-010-030,Gainesvilleish_Region,True,0.88,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.648482528856457,311290.7148149275,315897.7148149275,-55702.28518507251,37.71481492748717,55702.28518507251,37.71481492748717,0.8501014930434001
8075,0.26,1838,3.0,NEWBERRY,340600,2011,100,1838.0,2011,2024,0,224100.01,0.0,245.0,420.0,12,12,0,0,2.0,487,289023.0,0.3078169243635361,-82.588219,29.663408,01901-070-102,swNewberry_A,True,0.88,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.546275569871796,281046.5435114095,281533.5435114095,-59066.45648859051,-7976.456488590513,59066.45648859051,7976.456488590513,0.8265811612196403
18752,0.25,2456,4.0,SUWANNEE,480100,2013,100,2057.0,2013,2024,0,154200.01,0.0,495.0,506.0,10,10,0,0,3.0,2069,406016.0,0.2959778118880154,-82.497897,29.680447,04223-010-010,swNewberry_B,True,0.9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.056677080891271,468212.2889375302,470281.2889375302,-9818.71106246981,62196.28893753019,9818.71106246981,62196.28893753019,0.9795486126588839
39209,0.3,1502,3.0,GAINESVILLE,308700,1994,100,1502.0,1971,2024,0,154324.05,0.0,10.0,560.0,29,52,0,0,2.0,699,261696.0,0.3551733742656185,-82.366987,29.695664,06083-010-096,Springtree_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.363062342364236,233996.71186081145,234695.71186081145,-74004.28813918855,-27699.288139188546,74004.28813918855,27699.288139188546,0.7602711754480449
46923,0.23,1614,3.0,GAINESVILLE,257100,1994,100,1614.0,1966,2024,0,114335.12,0.0,60.0,462.0,29,57,0,0,2.0,3312,215223.0,0.27229958693697426,-82.386903,29.669135,06391-073-000,HighSpringsAGNV,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.470230220278296,260466.6789980181,263778.6789980181,6678.678998018091,45243.67899801809,6678.678998018091,45243.67899801809,1.0259769700428554
55660,0.39,1746,3.0,ST. JOHN'S,365700,2010,100,1746.0,1975,2024,0,125308.04,0.0,15.0,441.0,13,48,0,0,2.0,20124,290721.0,0.46172538654530415,-82.427537,29.63526,06681-077-000,Gainesvilleish_Region,True,0.87,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.642891118958357,309555.0178495679,329679.0178495679,-36020.98215043207,18834.01784956793,36020.98215043207,18834.01784956793,0.901501279326136
36920,0.33,1456,3.0,GAINESVILLE,325300,2007,100,1456.0,1969,2023,0,174323.02,0.0,76.0,460.0,15,53,0,0,2.0,8704,267801.0,0.3906907116921804,-82.374246,29.700834,06066-500-023,Springtree_B,True,0.85,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.520848102868896,273990.33276518394,282694.33276518394,-42605.667234816065,6189.332765183935,42605.667234816065,6189.332765183935,0.8690265378579278
45769,0.33,2024,3.0,ST. JOHN'S,254200,1975,100,2024.0,1970,2022,0,114334.11,0.0,170.0,0.0,30,51,0,0,2.0,3028,213042.0,0.3906907116921804,-82.403632,29.673808,06353-150-003,Gainesvilleish_Region,True,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.435206215825534,251501.99875479858,254529.99875479858,329.9987547985802,38459.99875479858,329.9987547985802,38459.99875479858,1.001298185502748
41595,0.17,1177,3.0,ST. JOHN'S,240700,2000,100,1177.0,1990,2023,0,114327.07,0.0,20.0,460.0,22,32,0,0,2.0,395,204200.0,0.20126491208385053,-82.399149,29.686744,06118-010-021,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.265370275094678,212218.20116025515,212613.20116025515,-28086.79883974485,8018.20116025515,28086.79883974485,8018.20116025515,0.883312011467616
