prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
100894,0.42,2556,4.0,SUWANNEE,774200,2011,100,2204.0,1993,2024,0,352.0,111.0,0.0,12,30,0,1,2.0,58280,599790.0,0.49724272397186586,-82.051895,29.712777,18768-001-000,WaldoRural_C,False,0.88,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.973056887127445,430652.54640227376,488932.54640227376,-285267.45359772624,-169137.45359772624,285267.45359772624,169137.45359772624,0.6315326096645231
100932,0.45,1560,3.0,SUWANNEE,248500,2006,100,1560.0,2006,2024,0,0.0,150.0,0.0,17,17,0,0,2.0,4065,207160.0,0.5327600613984277,-82.06679,29.709068,18773-006-000,WaldoRural_C,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.256768097057439,210400.49174992618,214465.49174992618,-34034.50825007382,3240.491749926179,34034.50825007382,3240.491749926179,0.8630402082491999
101223,1.0,2257,3.0,ST. JOHN'S,470000,2009,100,2257.0,1999,2024,0,0.0,365.5,500.0,14,24,0,1,3.0,6128,393372.0,1.1839112475520615,-82.097428,29.700488,18857-010-034,WaldoRural_C,True,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,13.014308124819406,448789.0007777847,454917.0007777847,-15082.999222215323,55417.00077778468,15082.999222215323,55417.00077778468,0.9679085122931589
101357,5.28,1989,3.0,ST. JOHN'S,489900,2012,100,1989.0,2003,2024,0,0.0,60.0,483.0,11,20,0,0,2.0,41276,375139.0,6.251051387074885,-82.064609,29.686379,18898-003-002,WaldoRural_C,False,0.89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.71502278063439,332708.75632270315,373984.75632270315,-115915.24367729685,-42430.24367729685,115915.24367729685,42430.24367729685,0.7633899904525477
102528,1.06,1740,3.0,ST. JOHN'S,269500,2007,100,1740.0,1940,2024,0,0.0,220.0,0.0,16,83,0,0,3.0,568,228507.0,1.2549459224051853,-82.07826,29.588612,19538-000-000,WaldoRural_C,True,0.84,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.444046296506002,253735.15280322652,254303.15280322652,-15196.84719677348,25228.15280322652,15196.84719677348,25228.15280322652,0.9436109565982431
102581,0.25,1311,3.0,HAWTHORNE,194900,2007,100,1311.0,1966,2024,0,0.0,56.0,0.0,16,57,0,0,1.5,500,165165.0,0.29597781188801536,-82.083034,29.597719,19558-017-000,Hawthorne,True,0.84,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.956070219040802,155759.77866437496,156259.77866437496,-38640.22133562504,-9405.221335625043,38640.22133562504,9405.221335625043,0.8017433487140839
102629,0.27,1356,3.0,HAWTHORNE,214200,2010,100,1356.0,1974,2024,0,0.0,58.0,0.0,13,49,0,0,1.0,1362,180708.0,0.31965603683905663,-82.083049,29.599923,19558-100-008,Hawthorne,False,0.87,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.959833609170069,156347.06788401026,157709.06788401026,-56490.93211598974,-24360.932115989737,56490.93211598974,24360.932115989737,0.7362701581886567
102647,0.25,1214,3.0,HAWTHORNE,175100,2005,100,1214.0,1977,2024,0,0.0,18.0,0.0,18,46,0,0,2.0,1937,146898.0,0.29597781188801536,-82.081572,29.599208,19558-100-028,Hawthorne,False,0.8200000000000001,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.878676328268412,144159.60434279076,146096.60434279076,-29003.395657209243,-2738.395657209243,29003.395657209243,2738.395657209243,0.8343609614094275
102800,0.72,1282,3.0,HAWTHORNE,226400,2005,100,1282.0,2005,2024,0,0.0,25.0,484.0,18,18,0,0,2.0,6201,186239.0,0.8524160982374842,-82.076717,29.592946,19577-020-028,Hawthorne,True,0.8200000000000001,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.123513773155032,184151.4458192231,190352.4458192231,-36047.554180776904,-2087.554180776904,36047.554180776904,2087.554180776904,0.8407793543251904
102841,0.38,1466,3.0,HAWTHORNE,239200,2004,100,1466.0,2004,2024,0,0.0,153.0,288.0,19,19,0,0,2.0,507,202813.0,0.4498862740697834,-82.079149,29.598065,19586-001-015,Hawthorne,True,0.81,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.133939276689176,186081.3600519086,186588.3600519086,-52611.63994809141,-16731.63994809141,52611.63994809141,16731.63994809141,0.7800516724578118
102943,0.21,982,3.0,HAWTHORNE,97000,1994,100,982.0,1930,2024,0,0.0,126.0,0.0,29,93,0,0,1.0,531,81919.0,0.24862136198593293,-82.086888,29.589257,19612-000-000,Hawthorne,False,0.71,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.587768800411293,107771.52978665371,108302.52978665371,11302.529786653715,25852.529786653715,11302.529786653715,25852.529786653715,1.1165209256356052
102979,0.61,1376,3.0,HAWTHORNE,171500,1994,100,1376.0,1920,2024,0,0.0,304.0,0.0,29,103,0,0,1.0,0,145775.0,0.7221858610067575,-82.090858,29.590409,19647-000-000,Hawthorne,True,0.71,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.893923451825653,146374.46586771435,146374.46586771435,-25125.534132285655,599.4658677143452,25125.534132285655,599.4658677143452,0.8534954278000837
102980,0.18,1008,3.0,HAWTHORNE,130300,1994,100,1008.0,1930,2024,0,0.0,0.0,0.0,29,93,0,0,1.0,2604,108151.0,0.21310402455937105,-82.090968,29.590079,19648-000-000,Hawthorne,True,0.71,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.591895934825388,108217.23648917892,110821.23648917892,-19478.76351082108,66.23648917891842,19478.76351082108,66.23648917891842,0.8505083383666839
80586,0.16,1240,3.0,GAINESVILLE,289100,1994,100,1240.0,1928,2024,0,0.0,168.0,0.0,29,95,0,0,1.0,11921,233813.99999999997,0.18942579960832986,-82.322954,29.661286,09910-002-000,Duck_Pond,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.372682396031282,236258.6352548491,248179.6352548491,-40920.3647451509,2444.635254849127,40920.3647451509,2444.635254849127,0.8584560195601837
80959,0.25,1175,3.0,GAINESVILLE,260100,1996,100,1175.0,1956,2024,0,0.0,52.0,342.0,27,67,0,0,1.0,407,220677.99999999997,0.29597781188801536,-82.315446,29.665434,10080-004-000,MidtownEast_C,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.16209695166503,191395.4435215337,191802.4435215337,-68297.55647846629,-29282.556478466257,68297.55647846629,29282.556478466257,0.7374180835122404
81146,0.28,1167,3.0,GAINESVILLE,266800,1999,100,1050.0,1950,2024,0,0.0,207.0,0.0,24,73,0,0,1.0,1528,225251.99999999997,0.33149514931457724,-82.318016,29.664576,10232-000-000,MidtownEast_C,True,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.121459983532784,183773.62560530016,185301.62560530016,-81498.37439469984,-41478.374394699815,81498.37439469984,41478.374394699815,0.6945338291053229
81349,0.23,2483,4.0,GAINESVILLE,566800,2015,100,1273.0,1931,2024,0,660.0,585.0,0.0,8,92,0,0,3.0,6669,475110.99999999994,0.2722995869369742,-82.318662,29.660308,10366-000-000,Duck_Pond,True,0.92,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.224581838449673,553812.7091528764,560481.7091528764,-6318.2908471236005,78701.70915287646,6318.2908471236005,78701.70915287646,0.988852697870283
81415,0.36,1538,3.0,GAINESVILLE,305800,2008,100,1298.0,1953,2024,0,0.0,308.0,0.0,15,70,0,0,2.0,290,259639.99999999997,0.4262080491187421,-82.316868,29.663208,10419-001-000,Duck_Pond,True,0.85,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.764529479770925,349594.60117147677,349884.60117147677,44084.60117147677,89954.6011714768,44084.60117147677,89954.6011714768,1.144161547323338
81481,0.23,750,2.0,GAINESVILLE,155400,1994,100,750.0,1949,2024,0,0.0,0.0,0.0,29,74,0,0,1.0,4094,127995.99999999999,0.2722995869369742,-82.311365,29.661704,10483-000-000,MidtownEast_C,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.605925731249654,109746.20274996011,113840.20274996011,-41559.79725003989,-18249.797250039876,41559.79725003989,18249.797250039876,0.7325624372584306
81493,0.21,841,3.0,GAINESVILLE,235900,2007,100,750.0,1949,2024,0,0.0,91.0,0.0,16,74,0,0,1.0,0,200515.0,0.24862136198593293,-82.310595,29.660546,10498-000-000,MidtownEast_C,True,0.84,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.00517726974565,163599.60189540443,163599.60189540443,-72300.39810459557,-36915.39810459557,72300.39810459557,36915.39810459557,0.6935125133336347
81568,0.33,1272,3.0,GAINESVILLE,248300,2003,100,1272.0,1958,2024,0,0.0,408.0,0.0,20,65,0,0,1.0,2740,208315.0,0.39069071169218034,-82.312364,29.665307,10570-003-000,MidtownEast_C,True,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.231223788919344,205094.0203677236,207834.0203677236,-40465.9796322764,-3220.9796322764014,40465.9796322764,3220.9796322764014,0.8370278709936512
81782,0.25,1351,3.0,GAINESVILLE,291900,2012,100,1260.0,1948,2024,0,0.0,91.0,0.0,11,75,0,0,2.0,1007,247107.99999999997,0.29597781188801536,-82.312559,29.660995,10600-055-000,MidtownEast_C,True,0.89,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.371454712686512,235968.76243571306,236975.76243571306,-54924.237564286945,-11139.237564286916,54924.237564286945,11139.237564286916,0.811838857265204
81829,0.2,1104,3.0,GAINESVILLE,235200,2010,100,1104.0,1955,2024,0,0.0,96.0,0.0,13,68,0,0,2.0,2970,196950.0,0.2367822495104123,-82.309146,29.673113,10601-003-000,MidtownEast_C,True,0.87,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.223864929759856,203590.30196921437,206560.30196921437,-28639.69803078563,6640.301969214372,28639.69803078563,6640.301969214372,0.878232576399721
81850,0.18,1324,3.0,GAINESVILLE,262400,2012,100,1324.0,1955,2024,0,0.0,60.0,0.0,11,68,0,0,1.0,345,222695.0,0.21310402455937105,-82.309647,29.672911,10602-009-000,MidtownEast_C,True,0.89,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.28671356572298,216796.3181548805,217141.3181548805,-45258.681845119514,-5898.681845119514,45258.681845119514,5898.681845119514,0.8275202673585385
81892,0.21,1104,3.0,GAINESVILLE,293900,2007,100,1104.0,1957,2024,0,0.0,0.0,0.0,16,66,0,0,2.0,777,249038.00000000003,0.24862136198593293,-82.31105,29.671994,10605-003-000,MidtownEast_C,True,0.84,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.170741310708452,193057.10611133598,193834.10611133598,-100065.89388866402,-55980.89388866405,100065.89388866402,55980.89388866405,0.6595240085448655
81944,0.24,1909,3.0,GAINESVILLE,247500,1994,100,1909.0,1957,2024,0,0.0,0.0,0.0,29,66,0,0,2.0,3411,206963.99999999997,0.28413869941249476,-82.313479,29.671229,10607-010-000,MidtownEast_C,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.327768235787985,225882.049192929,229293.049192929,-18206.950807071,18918.04919292903,18206.950807071,18918.04919292903,0.9264365623956727
98100,0.24,1351,3.0,ST. JOHN'S,220800,1998,100,1120.0,1959,2024,0,0.0,251.0,0.0,25,64,0,0,1.0,2340,185339.99999999997,0.28413869941249476,-82.244298,29.649196,17905-021-000,Newmans_Lake,True,0.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.953123368074584,155301.45344984255,157641.45344984255,-63158.54655015745,-30038.54655015742,63158.54655015745,30038.54655015742,0.7139558580155912
98117,0.3,1136,3.0,ST. JOHN'S,174200,1994,100,1136.0,1964,2024,0,0.0,88.0,0.0,29,59,0,0,1.0,1376,146694.0,0.35517337426561846,-82.243423,29.650432,17905-041-000,Newmans_Lake,True,0.71,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.823304326600589,136394.1761456536,137770.1761456536,-36429.82385434641,-10299.82385434641,36429.82385434641,10299.82385434641,0.7908735714446246
98131,0.3,1126,3.0,ST. JOHN'S,199000,1994,100,1126.0,1962,2024,0,0.0,0.0,0.0,29,61,0,0,1.0,4435,164715.0,0.35517337426561846,-82.243015,29.649194,17905-057-000,Newmans_Lake,True,0.71,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.793117806321149,132338.43293892773,136773.43293892773,-62226.567061072274,-32376.567061072274,62226.567061072274,32376.567061072274,0.6873036831101896
98149,0.48,936,3.0,ST. JOHN'S,149500,2001,100,936.0,1956,2024,0,0.0,95.0,0.0,22,67,0,0,1.0,1234,125841.0,0.5682773988249895,-82.239617,29.647571,17940-014-000,Newmans_Lake,True,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.842058577548862,138976.28381906622,140210.28381906622,-9289.716180933785,13135.283819066215,9289.716180933785,13135.283819066215,0.9378614302278676
98228,0.42,912,2.0,ST. JOHN'S,191800,2010,100,912.0,1958,2024,0,0.0,0.0,0.0,13,65,0,0,1.0,184,162846.0,0.49724272397186586,-82.241909,29.647914,17940-142-000,Newmans_Lake,True,0.87,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.718969832846428,122880.77223747698,123064.77223747698,-68735.22776252302,-39965.22776252302,68735.22776252302,39965.22776252302,0.6416307207376276
99056,6.48,640,3.0,ST. JOHN'S,292100,2019,100,640.0,1993,2024,0,0.0,640.0,0.0,4,30,0,0,1.0,3877,244407.99999999997,7.67174488413736,-82.245256,29.492311,18332-002-000,MidtownEast_D,False,0.96,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.161270604656242,191237.34979841785,195114.34979841785,-96985.65020158215,-53170.65020158212,96985.65020158215,53170.65020158212,0.6679710708607253
99158,9.63,3216,3.0,ST. JOHN'S,536500,1995,100,3216.0,1982,2024,0,0.0,564.0,0.0,28,41,0,0,3.0,13840,442185.0,11.401065313926354,-82.173657,29.495344,18354-037-002,WaldoRural_C,True,0.72,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.827305510462276,372244.2524731099,386084.2524731099,-150415.74752689007,-69940.74752689007,150415.74752689007,69940.74752689007,0.719635139744846
99764,1.05,1508,3.0,SUWANNEE,315200,2007,100,416.0,1994,2024,0,754.0,962.0,338.0,16,29,0,0,2.0,0,267920.0,1.2431068099296647,-82.105364,29.764296,18395-012-000,WaldoRural_C,True,0.84,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,12.419950341965803,247694.2352182485,247694.2352182485,-67505.7647817515,-20225.764781751495,67505.7647817515,20225.764781751495,0.7858319645249001
78418,0.27,1200,3.0,GAINESVILLE,240100,1999,100,1200.0,1970,2024,0,0.0,0.0,384.0,24,53,0,0,2.0,1245,202840.0,0.31965603683905663,-82.352492,29.680954,09004-003-000,Springtree_B,True,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.27752055930308,214812.44107927856,216057.44107927856,-24042.558920721436,11972.441079278564,24042.558920721436,11972.441079278564,0.8998643943326887
78449,0.23,1569,3.0,GAINESVILLE,341700,2012,100,1569.0,1969,2024,0,0.0,288.0,540.0,11,54,0,0,2.0,10988,279457.0,0.2722995869369742,-82.353133,29.679286,09004-034-000,Springtree_B,True,0.89,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.587107587841087,292759.75060545176,303747.75060545176,-37952.24939454824,13302.750605451758,37952.24939454824,13302.750605451758,0.8889310816665255
78491,3.09,3515,4.0,GAINESVILLE,976000,2015,100,3515.0,1986,2024,0,0.0,526.0,768.0,8,37,0,0,4.0,50948,778652.0,3.65828575493587,-82.350838,29.678047,09005-004-000,Springtree_B,False,0.92,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,13.455649782725565,697773.4666530172,748721.4666530172,-227278.5333469828,-80878.53334698279,227278.5333469828,80878.53334698279,0.7671326502592389
78732,0.3,2016,3.0,GAINESVILLE,439400,1994,100,2016.0,1967,2024,0,0.0,115.0,532.0,29,56,0,0,2.0,13117,360373.0,0.35517337426561846,-82.353117,29.671593,09013-005-017,MidtownEast_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.584037836377238,291862.4289144115,304979.4289144115,-134420.57108558848,-68510.57108558848,134420.57108558848,68510.57108558848,0.6940815405425842
78738,0.31,1988,3.0,GAINESVILLE,435000,2003,100,1988.0,1969,2024,0,0.0,108.0,0.0,20,54,0,0,2.0,12348,357402.0,0.36701248674113907,-82.352805,29.671957,09013-005-023,MidtownEast_B,True,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.58844200775777,293150.67581864865,305498.67581864865,-129501.32418135135,-64251.324181351345,129501.32418135135,64251.324181351345,0.7022958064796521
78779,0.68,2560,3.0,GAINESVILLE,510000,1994,100,2164.0,1969,2024,0,0.0,540.0,0.0,29,54,0,0,2.0,15889,417611.0,0.8050596483354019,-82.352173,29.673507,09013-005-064,MidtownEast_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.693057009523624,325480.23262488033,341369.23262488033,-168630.76737511967,-92130.76737511967,168630.76737511967,92130.76737511967,0.6693514365193732
79065,0.39,1758,3.0,GAINESVILLE,376000,2003,100,1630.0,1989,2024,0,0.0,204.0,440.0,20,34,0,0,2.0,3643,315956.99999999994,0.46172538654530404,-82.344194,29.666931,09016-010-020,MidtownEast_B,True,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.638597824773735,308228.8559302673,311871.8559302673,-64128.14406973269,-7728.1440697326325,64128.14406973269,7728.1440697326325,0.8294464253464556
79104,0.35,2154,3.0,GAINESVILLE,431200,2005,100,2154.0,1965,2024,0,0.0,68.0,0.0,18,58,0,0,2.0,2266,364253.99999999994,0.4143689366432215,-82.35032,29.669789,09018-017-000,MidtownEast_B,True,0.8200000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.661284118836477,315301.3473754171,317567.3473754171,-113632.65262458287,-48952.65262458281,113632.65262458287,48952.65262458281,0.7364734401099655
79122,0.41,2930,3.0,GAINESVILLE,400400,1994,100,1465.0,1967,2024,0,1465.0,188.0,550.0,29,56,0,0,3.0,13823,326517.0,0.4854036114963452,-82.349972,29.667542,09018-035-000,MidtownEast_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.859443274709555,384401.660085449,398224.660085449,-2175.3399145510048,57884.660085448995,2175.3399145510048,57884.660085448995,0.994567083130492
79135,0.38,2631,3.0,GAINESVILLE,485100,2000,100,2631.0,1983,2024,0,0.0,0.0,504.0,23,40,0,0,3.5,7440,404895.0,0.4498862740697834,-82.351719,29.667633,09018-048-000,MidtownEast_B,True,0.77,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.858376978902434,383991.99265919457,391431.99265919457,-93668.00734080543,-20903.00734080543,93668.00734080543,20903.00734080543,0.8069099003487828
79147,0.35,1770,3.0,GAINESVILLE,427400,1994,100,1578.0,1966,2024,0,0.0,192.0,516.0,29,57,0,0,2.0,400,362890.0,0.4143689366432215,-82.351619,29.670254,09018-060-000,MidtownEast_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.528979175256545,276227.2499377968,276627.2499377968,-150772.7500622032,-86662.75006220321,150772.7500622032,86662.75006220321,0.6472326858628844
