prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
5333,1.0,1551,3.0,HIGH SPRINGS,346400,2004,100,1551.0,2004,2022,0,0.0,251.0,420.0,17,17,0,0,2.0,804,293635.99999999994,1.1839112475520615,-82.56597,29.803497,01516-011-092,High_Springs_Main,True,0.83,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.536582631041355,278335.53659433854,279139.53659433854,-67260.46340566146,-15300.463405661401,67260.46340566146,15300.463405661401,0.8058300709998226
13728,0.17,1188,3.0,ALACHUA,225400,2013,100,1188.0,2013,2022,0,0.0,54.0,300.0,8,8,0,0,2.0,449,191141.0,0.20126491208385047,-82.490618,29.798369,03218-020-046,Alachua_Main,True,0.92,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.326354285486135,225562.88889286484,226011.88889286484,611.8888928648375,34421.88889286484,611.8888928648375,34421.88889286484,1.0027146800925681
19442,1.65,4225,5.0,SUWANNEE,856300,1997,100,2082.5,1997,2022,0,2142.5,490.5,576.0,24,24,0,0,4.0,8283,719572.0,1.9534535584609016,-82.486166,29.669683,04290-020-009,swNewberry_B,True,0.76,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.497905282106807,727890.0474916734,736173.0474916734,-120126.95250832662,8318.04749167338,120126.95250832662,8318.04749167338,0.8597139407820547
19994,0.17,1527,3.0,SUWANNEE,303700,2001,100,1527.0,1994,2022,0,0.0,45.5,399.5,20,27,0,0,2.0,3278,254867.0,0.20126491208385047,-82.473119,29.662971,04314-302-091,swNewberry_B,True,0.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.484138698831813,264114.68451258406,267392.68451258406,-36307.31548741594,9247.684512584063,36307.31548741594,9247.684512584063,0.880450064249536
20559,0.06,1515,4.0,SUWANNEE,300800,2004,100,1514.5,2004,2022,0,0.0,181.5,446.0,17,17,0,0,2.0,267,255413.00000000003,0.07103467485312369,-82.470451,29.664014,04321-301-012,swNewberry_B,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.556209851362762,283852.4532591317,284119.4532591317,-16680.546740868303,28439.453259131667,16680.546740868303,28439.453259131667,0.944546054717858
20590,0.2,2177,4.0,SUWANNEE,438000,1996,100,1590.0,2003,2022,0,587.0,140.0,420.0,25,18,0,0,2.5,1603,370696.99999999994,0.2367822495104123,-82.465513,29.66541,04321-400-021,Gainesvilleish_Region,True,0.75,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.72191528205816,335009.8730145545,336612.8730145545,-101387.1269854455,-35687.126985445444,101387.1269854455,35687.126985445444,0.7685225411291199
20714,0.07,2100,3.0,SUWANNEE,314400,2006,100,1110.0,2006,2022,0,990.0,396.0,480.0,15,15,0,0,2.5,1037,266203.0,0.08287378732864431,-82.466515,29.669536,04321-600-014,Gainesvilleish_Region,True,0.85,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.61457496934014,300912.5498143548,301949.5498143548,-12450.450185645197,34709.5498143548,12450.450185645197,34709.5498143548,0.9603993314705942
30563,0.11,960,3.0,GAINESVILLE,186100,1994,100,960.0,1984,2022,0,0.0,160.0,0.0,27,37,0,0,2.0,306,157879.0,0.13023023723072677,-82.38638,29.733033,05985-449-000,TC_Forest,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.913591713132263,149281.89542782019,149587.89542782019,-36512.104572179815,-8597.104572179815,36512.104572179815,8597.104572179815,0.8038038443192917
30764,0.31,2481,4.0,GAINESVILLE,495100,2002,100,2481.0,2002,2022,0,0.0,319.0,484.0,19,19,0,0,2.5,2353,418482.0,0.36701248674113907,-82.397195,29.72666,06006-032-040,QuailCreekish,True,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.903673777776405,401785.5541086099,404138.5541086099,-90961.44589139009,-16696.44589139009,90961.44589139009,16696.44589139009,0.8162766190842454
30832,0.42,2151,4.0,GAINESVILLE,432500,1996,100,2151.0,1996,2022,0,0.0,566.5,490.0,25,25,0,0,2.0,1879,365746.0,0.49724272397186586,-82.399815,29.726901,06006-040-046,QuailCreekish,True,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.764334086691619,349526.2994789015,351405.2994789015,-81094.70052109851,-16219.700521098508,81094.70052109851,16219.700521098508,0.8124978022633561
30929,0.06,1545,3.0,GAINESVILLE,258800,2001,100,1379.5,2001,2022,0,0.0,204.5,412.0,20,20,0,0,2.0,300,219679.99999999997,0.07103467485312369,-82.394869,29.726107,06006-065-096,QuailCreekish,True,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.353310361313707,231725.87095619427,232025.87095619427,-26774.129043805733,12045.870956194296,26774.129043805733,12045.870956194296,0.8965450964304261
35274,2.5,3837,5.0,ST. JOHN'S,1012500,2004,100,3141.0,2004,2022,0,696.0,366.0,816.0,17,17,0,0,4.5,10741,849884.0,2.9597781188801537,-82.408147,29.696503,06047-010-031,Gainesvilleish_Region,True,0.83,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.526043011441804,748662.0892049286,759403.0892049286,-253096.9107950714,-101221.9107950714,253096.9107950714,101221.9107950714,0.7500277424246209
39960,0.24,1166,3.0,GAINESVILLE,265500,1990,100,1166.0,1965,2022,0,0.0,84.0,0.0,30,56,0,0,2.0,814,224860.99999999997,0.28413869941249476,-82.371399,29.681137,06095-007-015,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.159600461961332,190918.22270373168,191732.22270373168,-73767.77729626832,-33942.777296268294,73767.77729626832,33942.777296268294,0.722155264420835
42064,0.23,1368,3.0,ST. JOHN'S,328500,2015,100,1368.0,1980,2022,0,0.0,48.0,464.0,6,41,0,0,2.0,1926,277298.99999999994,0.2722995869369742,-82.393222,29.681664,06143-002-008,Gainesvilleish_Region,True,0.94,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.537269775355085,278526.85900114226,280452.85900114226,-48047.140998857736,1227.859001142322,48047.140998857736,1227.859001142322,0.853737774737115
46999,0.23,1674,3.0,GAINESVILLE,294500,1990,100,1674.0,1973,2022,0,0.0,77.0,484.0,30,48,0,0,2.0,1571,248754.0,0.2722995869369742,-82.387376,29.666327,06392-002-028,HighSpringsAGNV,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.471233054814356,260728.01499569038,262299.0149956904,-32200.985004309623,11974.014995690377,32200.985004309623,11974.014995690377,0.8906587945524291
47076,0.35,2529,3.0,GAINESVILLE,392100,1975,100,1747.0,1958,2022,0,782.0,80.0,0.0,30,63,0,0,2.5,541,332744.0,0.4143689366432215,-82.387166,29.663504,06394-018-000,HighSpringsAGNV,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.656301252775426,313734.1508005416,314275.1508005416,-77824.84919945837,-19009.849199458375,77824.84919945837,19009.849199458375,0.8015178546303026
61815,0.43,3435,5.0,ST. JOHN'S,808500,2003,100,2915.0,2003,2022,0,520.0,427.0,682.0,18,18,0,0,4.0,8183,679042.0,0.5090818364473865,-82.440869,29.625263,06860-362-004,HaileLike,True,0.8200000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.435445442809737,683816.8809207621,691999.8809207621,-116500.11907923792,4774.88092076208,116500.11907923792,4774.88092076208,0.8559058514789883
73466,0.23,1008,3.0,GAINESVILLE,195500,2005,100,1008.0,1959,2022,0,0.0,0.0,0.0,16,62,0,0,1.0,0,166175.0,0.2722995869369742,-82.347004,29.69496,07914-003-000,Westchesterish,True,0.84,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,12.007724725396919,164016.89591913766,164016.89591913766,-31483.104080862337,-2158.1040808623366,31483.104080862337,2158.1040808623366,0.8389611044457169
80233,0.32,1552,3.0,GAINESVILLE,285400,1992,100,1552.0,1953,2022,0,0.0,55.0,0.0,29,68,0,0,1.0,48,242542.0,0.37885159921665973,-82.334855,29.665477,09642-001-000,MidtownEast_A,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.371350076228298,235944.0727919035,235992.0727919035,-49407.92720809649,-6597.927208096487,49407.92720809649,6597.927208096487,0.8268818247789191
86137,0.25,1514,3.0,GAINESVILLE,511400,1992,100,1514.0,1927,2022,0,0.0,330.0,0.0,29,94,0,0,1.0,2790,431900.0,0.29597781188801536,-82.319357,29.655347,12610-000-000,Duck_Pond,False,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.490446475413957,265785.9263031845,268575.9263031845,-242824.07369681553,-166114.07369681553,242824.07369681553,166114.07369681553,0.5251777987938687
89687,0.12,994,3.0,GAINESVILLE,235600,1975,100,898.0,1947,2022,0,0.0,96.0,0.0,30,74,0,0,1.0,763,199497.0,0.14206934970624738,-82.341238,29.657355,15218-000-000,EastMidtownEastA,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.207508794832012,200287.4362116214,201050.4362116214,-34549.56378837861,790.4362116213888,34549.56378837861,790.4362116213888,0.8533549924092588
93769,1.73,1864,3.0,ST. JOHN'S,327300,2007,100,1864.0,1978,2022,0,0.0,0.0,520.0,14,43,0,0,2.0,3108,275097.0,2.0481664582650665,-82.284534,29.624823,16214-005-030,Newmans_Lake,True,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.521430760999388,274150.0219778371,277258.0219778371,-50041.97802216292,-946.9780221629189,50041.97802216292,946.9780221629189,0.8471066971519617
502621,1.07,1344,3.0,ST. JOHN'S,235300,1998,100,1008.0,1967,2022,0,336.0,0.0,0.0,23,54,0,0,1.0,677,199328.0,1.266785034880706,-82.344734,29.594607,07132-001-000,HighSprings_A,True,0.77,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.324462581729867,225136.59406755888,225813.59406755888,-9486.405932441121,25808.59406755888,9486.405932441121,25808.59406755888,0.9596837826925579
12377,0.22,1504,3.0,HIGH SPRINGS,340200,2016,100,1504.0,2016,2022,1,0.0,84.0,483.0,5,5,0,0,2.0,1336,287834.0,0.26046047446145354,-82.55058,29.808068,03034-010-036,High_Springs_Main,True,0.95,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.510759465921254,271240.04044825444,272576.04044825444,-67623.95955174556,-16593.95955174556,67623.95955174556,16593.95955174556,0.8012229290072147
7686,0.19,1705,3.0,NEWBERRY,295500,2006,100,1705.0,2006,2023,0,0.0,199.0,441.0,16,16,0,0,2.0,400,250775.0,0.2249431370348917,-82.610531,29.660676,01894-101-026,swNewberry_A,True,0.84,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.438601392458478,252357.3436659915,252757.3436659915,-42742.6563340085,1582.3436659915023,42742.6563340085,1582.3436659915023,0.8553548009001405
20467,0.25,1774,4.0,SUWANNEE,378200,2007,100,1282.0,2007,2023,0,492.0,138.0,400.0,15,15,0,0,2.5,2302,319168.0,0.29597781188801536,-82.467921,29.663927,04321-204-086,swNewberry_B,True,0.85,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.800125527817897,362262.92083119374,364564.92083119374,-13635.07916880626,43094.92083119374,13635.07916880626,43094.92083119374,0.963947437417223
20771,2.8,6459,5.0,SUWANNEE,1377200,2000,100,5628.5,1988,2023,0,830.0,1005.5,1098.0,22,34,0,0,5.5,17487,1153133.0,3.314951493145772,-82.466895,29.655702,04322-010-004,Tioga_A,True,0.78,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.958112839084531,1153271.0327783376,1170758.0327783376,-206441.9672216624,138.03277833759785,206441.9672216624,138.03277833759785,0.8501002271117758
20988,1.0,2317,4.0,SUWANNEE,512000,1991,100,2317.0,1991,2023,0,0.0,235.0,462.0,30,31,0,0,2.0,2551,432649.0,1.1839112475520615,-82.486469,29.649287,04333-005-027,swNewberry_B,True,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.868589241655439,387933.511440877,390484.511440877,-121515.48855912301,-44715.48855912301,121515.48855912301,44715.48855912301,0.7626650614079629
21304,0.17,2993,4.0,SUWANNEE,697000,2006,100,1904.0,2006,2023,0,1089.0,391.0,552.0,16,16,0,0,3.5,1918,590532.0,0.20126491208385047,-82.482595,29.647634,04333-100-253,Real_Tioga,True,0.84,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13.282681400016587,586942.0666671516,588860.0666671516,-108139.93333284836,-3589.9333328483626,108139.93333284836,3589.9333328483626,0.8448494500246078
28513,0.18,1610,4.0,ALACHUA,332300,2004,100,1610.0,2004,2023,0,0.0,230.0,484.0,18,18,0,0,2.0,856,281599.0,0.21310402455937105,-82.42471,29.760935,05900-020-029,Turkey_Creek,True,0.8200000000000001,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,12.612759236259087,300366.66868034535,301222.66868034535,-31077.33131965465,18767.66868034535,31077.33131965465,18767.66868034535,0.9064780881141901
29028,0.18,2081,4.0,ALACHUA,407000,2003,100,2080.5,2003,2023,0,0.0,229.5,559.0,19,19,0,0,2.0,1128,344822.0,0.21310402455937105,-82.423155,29.75583,05900-504-003,Turkey_Creek,True,0.81,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,12.742245115647968,341890.26967149787,343018.26967149787,-63981.73032850213,-2931.7303285021335,63981.73032850213,2931.7303285021335,0.8427967313796016
30984,0.06,1352,3.0,GAINESVILLE,260200,2003,100,1351.5,2003,2023,0,0.0,28.5,456.0,19,19,0,0,1.5,208,220962.0,0.07103467485312369,-82.393929,29.727125,06006-066-150,QuailCreekish,True,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.260533285984877,211194.1826121577,211402.1826121577,-48797.81738784231,-9767.817387842311,48797.81738784231,9767.817387842311,0.8124603482404216
35658,3.01,4039,5.0,ST. JOHN'S,890200,2008,100,3454.0,1997,2023,0,585.0,761.0,964.0,14,25,0,0,3.5,4192,752477.9999999999,3.5635728551317047,-82.414678,29.699144,06050-010-020,Gainesvilleish_Region,True,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.56256640272877,776511.2447005203,780703.2447005203,-109496.7552994797,24033.244700520416,109496.7552994797,24033.244700520416,0.8769975788592679
38197,0.2,1228,3.0,GAINESVILLE,261800,2010,100,1058.0,1981,2023,0,0.0,215.0,0.0,12,41,0,0,1.5,1795,220735.0,0.2367822495104123,-82.362938,29.699,06076-200-039,Springtree_B,True,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.31268155796616,222499.81696661975,224294.81696661975,-37505.18303338025,1764.81696661975,37505.18303338025,1764.81696661975,0.8567410884897623
38323,0.22,1258,3.0,GAINESVILLE,281100,2005,100,1258.0,1992,2023,0,0.0,138.0,456.0,17,30,0,0,2.0,915,238020.0,0.26046047446145354,-82.356059,29.691485,06076-221-064,Springtree_B,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.395159694473637,241629.22314971706,242544.22314971706,-38555.77685028294,3609.223149717058,38555.77685028294,3609.223149717058,0.8628396412298721
39300,0.29,1389,3.0,GAINESVILLE,343400,2015,100,1389.0,1973,2023,0,0.0,36.0,591.0,7,49,0,0,2.0,964,290926.0,0.34333426179009785,-82.370888,29.698117,06083-013-068,Springtree_B,True,0.9299999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.569337608566924,287603.3660147161,288567.3660147161,-54832.6339852839,-3322.633985283901,54832.6339852839,3322.633985283901,0.8403243040614913
44137,0.46,1753,3.0,ST. JOHN'S,332500,2000,100,1489.0,1984,2023,0,0.0,272.0,504.0,22,38,0,0,2.0,4476,278148.99999999994,0.5445991738739484,-82.442341,29.66403,06300-054-000,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.572997061924692,288657.7652038366,293133.7652038366,-39366.23479616339,10508.765203836665,39366.23479616339,10508.765203836665,0.8816053088837191
44982,0.52,2306,4.0,ST. JOHN'S,458600,2000,100,2306.0,1999,2023,0,0.0,795.0,470.0,22,23,0,0,3.0,1030,388780.0,0.615633848727072,-82.437048,29.67007,06322-010-003,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.90124122824583,400809.3786265367,401839.3786265367,-56760.621373463306,12029.378626536694,56760.621373463306,12029.378626536694,0.8762306555310438
47257,0.23,1125,3.0,GAINESVILLE,267300,2010,100,1125.0,1964,2023,0,0.0,0.0,0.0,12,58,0,0,2.0,412,226792.99999999997,0.2722995869369742,-82.381326,29.66574,06398-030-000,HighSpringsAGNV,True,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.341698918567356,229050.76027603963,229462.76027603963,-37837.239723960374,2257.760276039655,37837.239723960374,2257.760276039655,0.8584465405014576
48800,0.17,1102,3.0,GAINESVILLE,351600,2012,100,1102.0,1950,2023,0,0.0,50.0,0.0,10,72,0,0,1.5,4847,294013.0,0.20126491208385047,-82.363271,29.653195,06457-006-000,EastMidtownEastA,True,0.9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.5349378523577,277878.1125206497,282725.1125206497,-68874.88747935032,-16134.88747935032,68874.88747935032,16134.88747935032,0.8041101038698797
49115,0.26,1706,3.0,GAINESVILLE,373700,2000,100,1706.0,1981,2023,0,0.0,10.0,477.0,22,41,0,0,2.0,2157,315488.0,0.307816924363536,-82.365939,29.655287,06466-044-000,HighSpringsAGNV,True,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.576741154235863,289740.55228559393,291897.55228559393,-81802.44771440607,-25747.447714406066,81802.44771440607,25747.447714406066,0.7811012905688893
52870,0.32,1685,3.0,ST. JOHN'S,323600,2005,100,1685.0,1979,2023,0,0.0,43.0,440.0,17,43,0,0,2.5,1572,273488.0,0.37885159921665973,-82.443879,29.658912,06657-030-009,Gainesvilleish_Region,True,0.83,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.586963203429047,292717.4837124051,294289.4837124051,-29310.516287594917,19229.483712405083,29310.516287594917,19229.483712405083,0.9094236208665175
54782,0.12,1350,3.0,ST. JOHN'S,254300,1999,100,1046.0,1985,2023,0,0.0,304.0,0.0,23,37,0,0,2.0,338,215817.0,0.14206934970624738,-82.420705,29.633685,06678-015-062,Gainesvilleish_Region,True,0.77,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.21456088349603,201704.87304085185,202042.87304085185,-52257.126959148154,-14112.126959148154,52257.126959148154,14112.126959148154,0.7945059891500269
58435,0.48,2777,4.0,ST. JOHN'S,714200,2004,100,2777.0,2004,2023,0,0.0,358.0,680.0,18,18,0,0,3.0,7951,599119.0,0.5682773988249895,-82.451563,29.629508,06852-010-006,WildsPlantation,True,0.8200000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.29282061967148,592923.4733614343,600874.4733614343,-113325.5266385657,-6195.526638565701,113325.5266385657,6195.526638565701,0.8413252217326159
58452,0.53,2526,4.0,ST. JOHN'S,685700,2004,100,2526.0,2004,2023,0,0.0,466.0,736.0,18,18,0,0,2.0,14135,568710.0,0.6274729612025927,-82.452855,29.630174,06852-010-023,WildsPlantation,True,0.8200000000000001,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,13.207809825210663,544601.6152799325,558736.6152799325,-126963.3847200675,-24108.384720067494,126963.3847200675,24108.384720067494,0.8148412064750364
