prop_id,CENTROID_X,CENTROID_Y,New_Market_Cluster_ID
64880,-82.43692,29.581027,0
64901,-82.436762,29.581707,0
65044,-82.434188,29.583541,0
65054,-82.434528,29.5831,0
65142,-82.432724,29.582342,0
65175,-82.43513,29.580628,0
65179,-82.434385,29.579986,0
65268,-82.428975,29.586694,0
65358,-82.427166,29.5849,0
65821,-82.341488,29.594238,0
65900,-82.349364,29.593354,0
66215,-82.347217,29.611058,0
66307,-82.391034,29.565103,0
66309,-82.391461,29.566164,0
66317,-82.39159,29.579341,0
80371,-82.332734,29.66549,0
80581,-82.322767,29.662106,0
81108,-82.31712,29.667686,0
81140,-82.317131,29.665151,0
81246,-82.321863,29.663068,0
81305,-82.320677,29.661652,0
81459,-82.312089,29.661708,0
81649,-82.309945,29.665141,0
81655,-82.306981,29.665085,0
81682,-82.30958,29.664589,0
81695,-82.309579,29.663765,0
81752,-82.315091,29.662434,0
81914,-82.310806,29.671668,0
81917,-82.310807,29.672785,0
82062,-82.306772,29.668158,0
98213,-82.241524,29.649155,0
99781,-82.108951,29.762154,1
99860,-82.101361,29.773594,1
100110,-82.102188,29.762659,1
100801,-82.050726,29.707775,1
34202,-82.400133,29.716406,0
34270,-82.3989,29.716396,0
34461,-82.403885,29.710212,0
34944,-82.44463,29.703878,0
34966,-82.443169,29.707378,0
35262,-82.405842,29.700399,0
35267,-82.406578,29.696499,0
35443,-82.406271,29.691036,0
35688,-82.418889,29.696331,0
35804,-82.394318,29.701421,0
35925,-82.403729,29.702363,0
36031,-82.401658,29.695639,0
49056,-82.365972,29.651121,0
49392,-82.377151,29.658143,0
49431,-82.376867,29.656008,0
49618,-82.3852,29.657717,0
50034,-82.385741,29.652004,0
50155,-82.383136,29.646607,0
50247,-82.384129,29.646994,0
50355,-82.393631,29.651283,0
63004,-82.404684,29.609271,0
63014,-82.404105,29.608838,0
63596,-82.421363,29.593007,0
63764,-82.436871,29.594222,0
64024,-82.4324,29.595535,0
64071,-82.427806,29.593342,0
64101,-82.428629,29.593905,0
64121,-82.432451,29.58989,0
64139,-82.428326,29.590855,0
64148,-82.427824,29.590583,0
64162,-82.429471,29.591942,0
64236,-82.4292,29.588821,0
64250,-82.42852,29.587354,0
64282,-82.431109,29.591133,0
64352,-82.435112,29.589652,0
64380,-82.433764,29.588733,0
64754,-82.435966,29.585058,0
64801,-82.439203,29.584977,0
64818,-82.439196,29.583368,0
79027,-82.340766,29.672262,0
79180,-82.353723,29.669095,0
79477,-82.346965,29.662047,0
79555,-82.343486,29.660659,0
79565,-82.354395,29.660395,0
79589,-82.345749,29.664118,0
79676,-82.354506,29.66603,0
79958,-82.335795,29.660905,0
80051,-82.335384,29.662725,0
96411,-82.174479,29.787922,1
96615,-82.173485,29.782744,1
97221,-82.222418,29.717326,4
32428,-82.362152,29.707889,0
32535,-82.365107,29.707191,0
32575,-82.362528,29.710484,0
32651,-82.366967,29.711542,0
33140,-82.378335,29.704887,0
33219,-82.376508,29.711291,0
33806,-82.381181,29.7092,0
33835,-82.386591,29.712852,0
33920,-82.386784,29.709441,0
34040,-82.381925,29.712837,0
34071,-82.398298,29.706153,0
34094,-82.399025,29.704223,0
34103,-82.397595,29.703648,0
34141,-82.398139,29.709739,0
47132,-82.385551,29.661028,0
47232,-82.382571,29.6674,0
47352,-82.375207,29.663848,0
47394,-82.373626,29.662033,0
47582,-82.380119,29.666804,0
47760,-82.381787,29.678423,0
47763,-82.381791,29.677472,0
47778,-82.383712,29.672049,0
47830,-82.374596,29.671691,0
47870,-82.374486,29.669121,0
48041,-82.362753,29.670206,0
48443,-82.362165,29.662268,0
48519,-82.359036,29.661989,0
48537,-82.356108,29.665302,0
48538,-82.356611,29.665336,0
48544,-82.356096,29.665682,0
48561,-82.356214,29.654666,0
48746,-82.363906,29.65502,0
48796,-82.363059,29.652907,0
61164,-82.45301,29.605705,0
61229,-82.445605,29.618549,0
61303,-82.446675,29.619787,0
61343,-82.442697,29.621775,0
61419,-82.43865,29.617966,0
61434,-82.441161,29.624116,0
61461,-82.437091,29.621435,0
61533,-82.438382,29.618304,0
61555,-82.433157,29.619993,0
61627,-82.447248,29.629049,0
61824,-82.438068,29.624702,0
61961,-82.437744,29.630165,0
61965,-82.438535,29.630086,0
62958,-82.407959,29.606568,0
76765,-82.329036,29.6801,0
76994,-82.332221,29.681224,0
77098,-82.334775,29.673694,0
77173,-82.332743,29.680297,0
77183,-82.333437,29.679602,0
77220,-82.335213,29.681986,0
77243,-82.336199,29.68119,0
77257,-82.337386,29.682357,0
77359,-82.348914,29.682186,0
77410,-82.348714,29.683902,0
77456,-82.349297,29.684613,0
77595,-82.342209,29.684876,0
77596,-82.342537,29.684874,0
77688,-82.346302,29.683767,0
77707,-82.345395,29.685526,0
77796,-82.352933,29.688176,0
78452,-82.35219,29.679276,0
93127,-82.285538,29.631317,0
93214,-82.28686,29.639287,0
93511,-82.266346,29.634067,0
94005,-82.308415,29.618393,0
95004,-82.282714,29.504156,3
95008,-82.282716,29.50352,3
30580,-82.401507,29.739919,0
30748,-82.397711,29.724148,0
30755,-82.396809,29.725051,0
30912,-82.393795,29.725448,0
31069,-82.394356,29.72773,0
31444,-82.40282,29.728879,0
31454,-82.402624,29.728434,0
31542,-82.392215,29.726795,0
31636,-82.359037,29.703939,0
31639,-82.358178,29.70395,0
31679,-82.3571,29.70474,0
31755,-82.365102,29.717376,0
31826,-82.371452,29.715594,0
31970,-82.371351,29.704614,0
32191,-82.363737,29.716548,0
32209,-82.365718,29.71603,0
32222,-82.366922,29.716541,0
32363,-82.366976,29.706165,0
45303,-82.419238,29.666708,0
45470,-82.412804,29.665865,0
45577,-82.406349,29.669699,0
45604,-82.406075,29.662941,0
45679,-82.401746,29.671918,0
45711,-82.401755,29.668236,0
45739,-82.402566,29.671354,0
45753,-82.402914,29.66739,0
45780,-82.404544,29.673816,0
46105,-82.398485,29.661752,0
46244,-82.39116,29.660592,0
46262,-82.3894,29.662551,0
46284,-82.396292,29.661147,0
46327,-82.397158,29.662315,0
46504,-82.390346,29.665618,0
46522,-82.391079,29.670201,0
46531,-82.391043,29.669665,0
46569,-82.392334,29.673532,0
46851,-82.382903,29.668916,0
46938,-82.384969,29.668828,0
46985,-82.386376,29.66721,0
47046,-82.383396,29.667407,0
47074,-82.386508,29.663485,0
59364,-82.432456,29.60651,0
59515,-82.433962,29.606106,0
59566,-82.432354,29.611258,0
59586,-82.433283,29.610781,0
59784,-82.444069,29.602361,0
59807,-82.444021,29.603973,0
59853,-82.431484,29.612833,0
59908,-82.438338,29.612284,0
59973,-82.423437,29.609085,0
60071,-82.448243,29.603165,0
60085,-82.448656,29.60182,0
60107,-82.449935,29.60344,0
60581,-82.453196,29.608904,0
60627,-82.450635,29.611843,0
60659,-82.450343,29.613145,0
60835,-82.439417,29.613284,0
60919,-82.445336,29.610803,0
60946,-82.444667,29.61501,0
60970,-82.439785,29.611329,0
60984,-82.437401,29.607299,0
61025,-82.437697,29.609244,0
74613,-82.3358,29.689596,0
74727,-82.337243,29.69028,0
75161,-82.302727,29.679107,0
75167,-82.302364,29.679312,0
75529,-82.310716,29.675482,0
75533,-82.312433,29.67549,0
75547,-82.311575,29.67503,0
75570,-82.312432,29.674348,0
75622,-82.311869,29.680327,0
75728,-82.312786,29.677782,0
75835,-82.30646,29.678908,0
75859,-82.308317,29.678446,0
76441,-82.329603,29.682342,0
76517,-82.334265,29.682838,0
76529,-82.333355,29.683842,0
76608,-82.329709,29.685867,0
76640,-82.328512,29.68437,0
91065,-82.329803,29.633614,0
91644,-82.306575,29.640246,0
91997,-82.318704,29.638695,0
92038,-82.305441,29.630648,0
92225,-82.304437,29.639754,0
92232,-82.305596,29.639325,0
92334,-82.299648,29.640089,0
92869,-82.284612,29.636411,0
43432,-82.452107,29.682781,0
43626,-82.441242,29.675071,0
44258,-82.440356,29.664653,0
44290,-82.440643,29.667021,0
44334,-82.446944,29.662708,0
44349,-82.447925,29.66565,0
44381,-82.447902,29.663518,0
44473,-82.452851,29.662549,0
44483,-82.453463,29.662714,0
44927,-82.43357,29.673041,0
44959,-82.435919,29.673568,0
45062,-82.437517,29.665574,0
58046,-82.422054,29.622593,0
58068,-82.420793,29.619537,0
58138,-82.426077,29.620745,0
58497,-82.453167,29.619569,0
58505,-82.454212,29.620117,0
58527,-82.453238,29.616321,0
58530,-82.453933,29.616925,0
59030,-82.426041,29.602229,0
59061,-82.430888,29.602152,0
59107,-82.428403,29.600447,0
59112,-82.430097,29.60046,0
59171,-82.429849,29.608262,0
59220,-82.427966,29.606254,0
59298,-82.426734,29.607347,0
72587,-82.25952,29.725352,4
73267,-82.353977,29.701189,0
73295,-82.354917,29.702507,0
73296,-82.354807,29.702507,0
73328,-82.354424,29.700318,0
73402,-82.352058,29.697521,0
73589,-82.350376,29.69305,0
73681,-82.350041,29.689437,0
73685,-82.350044,29.688838,0
73711,-82.354423,29.692406,0
73712,-82.354174,29.692405,0
73722,-82.354149,29.693355,0
73760,-82.355284,29.695512,0
73792,-82.352847,29.69139,0
73796,-82.352853,29.690257,0
73804,-82.353384,29.689406,0
73865,-82.352552,29.689406,0
73883,-82.350365,29.690057,0
73898,-82.350854,29.691709,0
89549,-82.354718,29.655617,0
89605,-82.349588,29.653862,0
89661,-82.340016,29.658069,0
89809,-82.342542,29.658739,0
89876,-82.355523,29.657402,0
89887,-82.355568,29.656011,0
90519,-82.337274,29.640427,0
502745,-82.550269,29.805599,0
105744,-82.464429,29.624079,0
3390,-82.602809,29.833735,0
31326,-82.39677,29.728846,0
18835,-82.497139,29.673369,0
41485,-82.385608,29.685614,0
41597,-82.399184,29.686369,0
41707,-82.394532,29.685965,0
41962,-82.404622,29.687093,0
42532,-82.400167,29.675255,0
42567,-82.394975,29.67543,0
42584,-82.393981,29.674391,0
42925,-82.415253,29.675862,0
42946,-82.419746,29.677451,0
43137,-82.425395,29.686105,0
70102,-82.45008,29.561986,0
70325,-82.415012,29.531034,0
70348,-82.41597,29.529752,0
72119,-82.352945,29.723764,0
72164,-82.351278,29.724539,0
72174,-82.352854,29.724541,0
72230,-82.353489,29.726521,0
72281,-82.350888,29.725412,0
86511,-82.328594,29.649122,0
87281,-82.333473,29.646595,0
87700,-82.331501,29.657147,0
87794,-82.332029,29.654317,0
87817,-82.331917,29.653675,0
87938,-82.334843,29.654181,0
88183,-82.337645,29.654376,0
107696,-82.48795,29.642777,0
108173,-82.473874,29.648138,0
501337,-82.171938,29.784302,1
39516,-82.356863,29.676953,0
39591,-82.359317,29.684758,0
39706,-82.360071,29.688046,0
39796,-82.364603,29.686254,0
39831,-82.365722,29.68422,0
39910,-82.370338,29.679477,0
39997,-82.370343,29.674278,0
40251,-82.357591,29.683024,0
40253,-82.357422,29.683253,0
40382,-82.382203,29.682447,0
40609,-82.373634,29.686574,0
40864,-82.387315,29.681185,0
41375,-82.396858,29.687026,0
54594,-82.412788,29.635096,0
54645,-82.414048,29.634526,0
54686,-82.420383,29.636624,0
54709,-82.420922,29.635479,0
55590,-82.426627,29.635753,0
55601,-82.426879,29.635674,0
55613,-82.427133,29.635561,0
55618,-82.427241,29.635638,0
55626,-82.42738,29.635505,0
55648,-82.427644,29.635221,0
69399,-82.425427,29.563564,0
69468,-82.429972,29.56043,0
69510,-82.436274,29.562536,0
69945,-82.450917,29.56716,0
84821,-82.308054,29.653545,0
84878,-82.304036,29.651609,0
85083,-82.304651,29.652576,0
85254,-82.317229,29.655133,0
85342,-82.314397,29.652599,0
85532,-82.317668,29.647152,0
85713,-82.319165,29.659442,0
85810,-82.3177,29.658324,0
86009,-82.309855,29.655913,0
86088,-82.316111,29.657084,0
103966,-82.100477,29.549256,2
105170,-82.428793,29.581664,0
105184,-82.427713,29.581005,0
105211,-82.429409,29.581598,0
105216,-82.429912,29.581428,0
105491,-82.589583,29.665266,0
105652,-82.48766,29.67794,0
105670,-82.483735,29.646099,0
105717,-82.467893,29.630438,0
105740,-82.465167,29.624811,0
105767,-82.46852,29.62775,0
105935,-82.396917,29.59478,0
106278,-82.607352,29.658775,0
106346,-82.6051,29.634779,0
106375,-82.549195,29.80801,0
106389,-82.548405,29.807707,0
106429,-82.478509,29.647391,0
106450,-82.487748,29.664402,0
106461,-82.48844,29.664039,0
1307,-82.575898,29.854221,0
1628,-82.615078,29.843042,0
1819,-82.607131,29.841833,0
2030,-82.58698,29.831004,0
2363,-82.587888,29.831855,0
2518,-82.580328,29.815972,0
19305,-82.528088,29.657309,0
19521,-82.494874,29.662168,0
19552,-82.492966,29.661607,0
19917,-82.474944,29.662737,0
20293,-82.46062,29.670013,0
20738,-82.46619,29.670846,0
20820,-82.470062,29.653991,0
20889,-82.469445,29.651639,0
21011,-82.484566,29.649305,0
21043,-82.483204,29.653869,0
37029,-82.373961,29.696626,0
37201,-82.376457,29.693447,0
37256,-82.374434,29.693889,0
37400,-82.387255,29.699682,0
37432,-82.387775,29.697194,0
52178,-82.433073,29.650942,0
52347,-82.433124,29.658212,0
52366,-82.432616,29.655876,0
52476,-82.426334,29.646635,0
64730,-82.438408,29.586528,0
64967,-82.434571,29.585959,0
64977,-82.433578,29.583871,0
64995,-82.432321,29.583596,0
65060,-82.434056,29.582743,0
65063,-82.433495,29.582796,0
65138,-82.433333,29.581564,0
65208,-82.434595,29.580832,0
65255,-82.430538,29.585003,0
65301,-82.428724,29.585999,0
65398,-82.429624,29.582563,0
65689,-82.372734,29.592522,0
66021,-82.350069,29.61287,0
66026,-82.350865,29.61333,0
66119,-82.345256,29.612408,0
66202,-82.350755,29.610759,0
66295,-82.391514,29.56422,0
17355,-82.485178,29.707965,0
17845,-82.505553,29.68947,0
18045,-82.471663,29.69377,0
18149,-82.458129,29.685531,0
18648,-82.494522,29.680909,0
18680,-82.491416,29.676771,0
18715,-82.493901,29.681845,0
18754,-82.497897,29.680942,0
18841,-82.497506,29.674117,0
18949,-82.50001,29.678931,0
19106,-82.525056,29.672442,0
34863,-82.44139,29.712644,0
35074,-82.421745,29.690707,0
35304,-82.41071,29.693601,0
35329,-82.408696,29.695446,0
35370,-82.406567,29.695349,0
35436,-82.406568,29.69192,0
35503,-82.410042,29.690234,0
35569,-82.417405,29.694279,0
35686,-82.420241,29.696864,0
35693,-82.413879,29.695904,0
35966,-82.399242,29.702295,0
35992,-82.399887,29.701388,0
36056,-82.400274,29.696562,0
48892,-82.363894,29.646186,0
48970,-82.367464,29.655127,0
48998,-82.369012,29.653632,0
49106,-82.365163,29.652794,0
49193,-82.374595,29.65498,0
49258,-82.375877,29.652504,0
49393,-82.377478,29.658145,0
49540,-82.38103,29.658698,0
49674,-82.374484,29.652647,0
50094,-82.382161,29.6511,0
50274,-82.384736,29.649361,0
50625,-82.402615,29.658212,0
63747,-82.437878,29.595047,0
63761,-82.437685,29.596084,0
63830,-82.43769,29.592748,0
64391,-82.433115,29.590384,0
15367,-82.520076,29.780821,0
15571,-82.489955,29.779306,0
16039,-82.5171,29.765212,0
16080,-82.516417,29.766595,0
16113,-82.515357,29.767271,0
16340,-82.540699,29.744928,0
16603,-82.491297,29.749431,0
16887,-82.549617,29.718137,0
16896,-82.550155,29.713816,0
32415,-82.361605,29.708376,0
32425,-82.362152,29.708653,0
32555,-82.360716,29.709421,0
32794,-82.367485,29.71336,0
33020,-82.374165,29.717088,0
33234,-82.377614,29.709587,0
33599,-82.378811,29.712477,0
33645,-82.378791,29.714083,0
33832,-82.386801,29.712177,0
33918,-82.386253,29.709382,0
34050,-82.382016,29.713487,0
34161,-82.400247,29.710304,0
47166,-82.383876,29.666033,0
47248,-82.381324,29.666015,0
47281,-82.381326,29.670332,0
47316,-82.382591,29.668639,0
47502,-82.376775,29.660734,0
47756,-82.382599,29.673656,0
47811,-82.372834,29.67093,0
48081,-82.363792,29.668233,0
48158,-82.364589,29.667127,0
48182,-82.367807,29.673681,0
48201,-82.368535,29.667199,0
48447,-82.360687,29.662268,0
48757,-82.361734,29.655265,0
48817,-82.361783,29.650133,0
61183,-82.455131,29.60551,0
61203,-82.447296,29.61811,0
61272,-82.442752,29.618641,0
61304,-82.446888,29.619767,0
61319,-82.446622,29.621649,0
61449,-82.44098,29.62301,0
61531,-82.438076,29.618522,0
61699,-82.446819,29.626312,0
61975,-82.435693,29.629728,0
63010,-82.404257,29.608205,0
13444,-82.478358,29.789192,0
14239,-82.492415,29.785843,0
14383,-82.497393,29.798686,0
14607,-82.497483,29.790573,0
14755,-82.496348,29.785812,0
14950,-82.504527,29.79331,0
14963,-82.504032,29.792019,0
30635,-82.408054,29.735432,0
30793,-82.400535,29.727956,0
30964,-82.394998,29.726767,0
31037,-82.395424,29.728043,0
31052,-82.393659,29.728039,0
31057,-82.39319,29.727401,0
31072,-82.394355,29.7274,0
31371,-82.399115,29.729759,0
31543,-82.391872,29.726792,0
31985,-82.365602,29.704036,0
32155,-82.371455,29.713457,0
32196,-82.363923,29.71527,0
32286,-82.36126,29.705685,0
45565,-82.410817,29.672465,0
46399,-82.393792,29.667496,0
46440,-82.395975,29.668769,0
46482,-82.392022,29.665352,0
46589,-82.395483,29.66653,0
46647,-82.392755,29.670564,0
46801,-82.381949,29.660077,0
47058,-82.388415,29.668461,0
47069,-82.387163,29.66384,0
59567,-82.432416,29.611334,0
59577,-82.431947,29.610551,0
59691,-82.442011,29.606121,0
59831,-82.433949,29.613006,0
59855,-82.435689,29.613568,0
60160,-82.454739,29.603008,0
60578,-82.45207,29.609353,0
60704,-82.454141,29.607674,0
60707,-82.45494,29.612275,0
60721,-82.455676,29.610748,0
60827,-82.436045,29.607206,0
60980,-82.437532,29.607048,0
61003,-82.437754,29.608092,0
61017,-82.437819,29.609743,0
61032,-82.43742,29.608597,0
61105,-82.454408,29.60653,0
28389,-82.421886,29.757791,0
28406,-82.417334,29.754022,0
28512,-82.425035,29.760902,0
28555,-82.41079,29.763541,0
28568,-82.409204,29.763104,0
28582,-82.409589,29.762156,0
28587,-82.41023,29.762133,0
28622,-82.410728,29.762801,0
28669,-82.425881,29.761407,0
28701,-82.424034,29.761866,0
28998,-82.423014,29.757474,0
29128,-82.413024,29.754048,0
29161,-82.416594,29.754414,0
29319,-82.419588,29.764956,0
29545,-82.425058,29.765251,0
29722,-82.4092,29.755392,0
29954,-82.401381,29.747534,0
30329,-82.383579,29.733049,0
30528,-82.387748,29.734115,0
30533,-82.387746,29.734835,0
43627,-82.440966,29.675105,0
43717,-82.443832,29.676561,0
44147,-82.444151,29.669744,0
44253,-82.441184,29.665114,0
44332,-82.453553,29.660573,0
44873,-82.424163,29.672712,0
57997,-82.419693,29.62234,0
58001,-82.418814,29.622092,0
58066,-82.421168,29.619538,0
58075,-82.419582,29.619795,0
58144,-82.42307,29.620302,0
58254,-82.430182,29.6173,0
58258,-82.432212,29.617204,0
58469,-82.452703,29.622773,0
58553,-82.454853,29.618871,0
58556,-82.45313,29.61809,0
58946,-82.424547,29.60363,0
58960,-82.42402,29.60369,0
59011,-82.427614,29.603003,0
59057,-82.430861,29.603289,0
59062,-82.430764,29.601799,0
59321,-82.428187,29.611034,0
7684,-82.61105,29.660669,0
7717,-82.614065,29.660619,0
7721,-82.612986,29.660882,0
7745,-82.613771,29.659174,0
7921,-82.595934,29.657707,0
8066,-82.586811,29.664347,0
8102,-82.587686,29.663603,0
8188,-82.557894,29.662506,0
8411,-82.598649,29.64218,0
8421,-82.60004,29.642162,0
8550,-82.604992,29.64808,0
8602,-82.620895,29.644505,0
8634,-82.620721,29.642734,0
8750,-82.610669,29.641432,0
9012,-82.60809,29.645856,0
9056,-82.613342,29.644554,0
9065,-82.612229,29.644627,0
9263,-82.61442,29.650215,0
9798,-82.609758,29.637809,0
28022,-82.42692,29.773062,0
41450,-82.40201,29.688398,0
41607,-82.397807,29.685369,0
41973,-82.404256,29.687925,0
42056,-82.390653,29.681652,0
42157,-82.398716,29.680815,0
42329,-82.395618,29.680621,0
42361,-82.395042,29.679393,0
42849,-82.413597,29.674852,0
42923,-82.415261,29.676409,0
43141,-82.42628,29.686828,0
43160,-82.423149,29.687929,0
43195,-82.424962,29.686867,0
69923,-82.448221,29.56794,0
69997,-82.447895,29.560915,0
70331,-82.417574,29.531986,0
71846,-82.279601,29.777153,-1
72143,-82.353178,29.724799,0
72208,-82.350202,29.725571,0
5331,-82.566366,29.804742,0
5417,-82.562481,29.805737,0
5507,-82.572926,29.788235,0
7147,-82.608377,29.710218,0
7476,-82.603316,29.67999,0
24619,-82.501906,29.544962,0
25320,-82.524021,29.526967,0
39518,-82.356055,29.677529,0
39527,-82.358668,29.68573,0
39703,-82.360586,29.688046,0
39735,-82.367515,29.687562,0
39782,-82.364138,29.68775,0
39972,-82.371337,29.676821,0
40069,-82.369365,29.676234,0
40490,-82.38391,29.688329,0
40685,-82.376602,29.674789,0
41255,-82.374994,29.685699,0
41412,-82.400026,29.688371,0
41422,-82.400153,29.686415,0
54647,-82.413808,29.63493,0
54679,-82.422,29.635601,0
54758,-82.420217,29.632999,0
54780,-82.420703,29.633981,0
54790,-82.420379,29.634133,0
69382,-82.428197,29.564746,0
69493,-82.438452,29.563509,0
69530,-82.427759,29.571937,0
3236,-82.598878,29.831737,0
3384,-82.601981,29.835319,0
3387,-82.602539,29.834202,0
3389,-82.602266,29.834674,0
3398,-82.603292,29.83226,0
3824,-82.598647,29.82325,0
4278,-82.599729,29.816136,0
4347,-82.593138,29.81557,0
4613,-82.654918,29.821319,0
4682,-82.624206,29.8065,0
4696,-82.615787,29.805384,0
4728,-82.615978,29.814021,0
4848,-82.604881,29.802985,0
4881,-82.604767,29.800776,0
5027,-82.59892,29.814086,0
5091,-82.603782,29.811684,0
5094,-82.603201,29.811274,0
21221,-82.482397,29.649339,0
21233,-82.482209,29.648485,0
21246,-82.478482,29.650075,0
21265,-82.479822,29.649151,0
21766,-82.486363,29.660805,0
22044,-82.522238,29.647354,0
22614,-82.458546,29.634854,0
22687,-82.456246,29.641534,0
22790,-82.459686,29.629045,0
37841,-82.357886,29.701474,0
37863,-82.356223,29.70022,0
38000,-82.359574,29.692711,0
38064,-82.361834,29.695624,0
38129,-82.361586,29.693699,0
38600,-82.360543,29.691518,0
38622,-82.369015,29.690802,0
