Assessment_Val,Count,MAE,MSE,R2,PRD,COD,PRB,Weighted Mean,Average Deviation
358088.0,1,41762.57593119191,1744112748.4085698,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.13202408897145,0.0
358126.0,1,16750.95936037693,280594639.49299955,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0490690805308767,0.0
358167.99999999994,1,32210.973409124592,1037546807.9633316,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.098819693338147,0.0
358198.0,1,16530.162179893465,273246261.69358027,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9558875903969077,0.0
358336.0,1,22500.039191271586,506251763.6087573,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.066997111140478,0.0
358381.0,1,30559.10899276228,933859142.4315245,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.093218634359252,0.0
358582.99999999994,1,17505.335502749716,306436771.06382966,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.051323605515338,0.0
358603.0,1,26887.825392337458,722955154.3288269,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9302504142219933,0.0
358649.0,1,17938.577721564856,321792570.672623,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9523654555200757,0.0
358657.0,1,1972.2709838954033,3889852.833915742,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9945310291133205,0.0
358658.0,1,47606.09451703989,2266340235.1653357,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8828198328143342,0.0
358691.0,1,107054.06653540855,11460573161.767681,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7701444970061326,0.0
358692.0,1,54040.6087774082,2920387397.032888,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8690662970936882,0.0
358730.0,1,88633.92520949227,7855972698.041869,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8018751172929587,0.0
358864.0,1,48742.0417282781,2375786631.841203,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1571705596079445,0.0
358880.0,1,58863.46744901099,3464907800.120776,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8590918301883541,0.0
358972.0,1,17997.671051004552,323916163.2601673,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9522569786560643,0.0
359080.0,1,27947.105860851472,781040725.9976387,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0843984586113258,0.0
359085.99999999994,1,3244.940595530439,10529639.46852144,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9910442630425185,0.0
359172.0,1,37935.755157937005,1439121519.402944,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.118093010259749,0.0
359179.0,1,2145.337978974567,4602475.044030678,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0060087835047,0.0
359236.0,1,12662.730629730388,160344747.00111213,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0365369511986278,0.0
359322.0,1,11312.278984899924,127967655.83220845,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0325056407961923,0.0
359340.99999999994,1,5795.274088487669,33585201.76069659,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9841284624406196,0.0
359389.0,1,28691.698305866274,823213551.6748496,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.086761210807833,0.0
359605.0,1,43061.82144528243,1854320466.185386,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8930584315570832,0.0
359699.0,1,24875.652968647657,618798110.616589,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0742948578383285,0.0
359765.0,1,22085.998206749326,487791316.7885344,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0654053053031465,0.0
359811.0,1,97055.23492746218,9419718626.824875,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7875631256862922,0.0
360000.0,1,119825.47591482353,14358144678.213955,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.498910017085443,0.0
360094.0,1,35326.70122631313,1247975819.5331938,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9106604658867002,0.0
360137.0,1,14644.454783372115,214460055.90223044,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0423871802333387,0.0
360203.0,1,20791.896600150212,432302964.23133796,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9454273619261334,0.0
360270.0,1,59828.23072568665,3579417191.765996,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1991341978520353,0.0
360339.0,1,8103.835959186836,65672157.253409624,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0230068908118664,0.0
360343.99999999994,1,37984.84351296793,1442848336.7046616,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.117833921415215,0.0
360373.0,1,73699.38588245405,5431599479.450868,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2570846504632784,0.0
360383.0,1,2449.359275557683,5999360.860760457,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.993249336193585,0.0
360391.0,1,29720.631973128067,883315964.8821224,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0898799373843888,0.0
360428.99999999994,1,17562.104298148362,308427507.3790412,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9535383132077736,0.0
360437.0,1,77591.08660841419,6020376721.074431,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2743228130045254,0.0
360449.0,1,81697.66979752522,6674509250.345464,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.815224957286374,0.0
360505.0,1,27934.096479464963,780313746.1240568,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0839944089629,0.0
360556.0,1,66759.88110121171,4456881724.647924,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8437692488068345,0.0
360587.0,1,1210.6491865455173,1465671.4528833227,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9966537947682427,0.0
360724.0,1,5388.992446969147,29041239.59349051,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9852805211556382,0.0
360866.0,1,24844.56937490881,617252627.4246567,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0739374549078349,0.0
360906.0,1,32479.75648534129,1054934581.3470696,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9174353520688501,0.0
360954.0,1,31321.41810957447,981031232.3947797,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.095019181447258,0.0
360989.99999999994,1,45391.78986706055,2060414587.3353808,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8883025986919603,0.0
361112.0,1,17089.21537230641,292041282.04107374,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0496746614931352,0.0
361215.0,1,97684.30787844292,9542224005.690426,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.3706752602212449,0.0
361254.0,1,195.41801662062062,38188.20121993716,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0005412363155783,0.0
361275.0,1,14115.496789749013,199247249.6214147,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.040659975196474,0.0
361293.0,1,3133.9017776289256,9821340.35182574,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0087500269941019,0.0
361486.0,1,112474.73935623482,12650566993.252956,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.4516853537685626,0.0
361567.0,1,27419.060645898455,751804886.7034574,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0820566504132831,0.0
361822.0,1,39895.23583427025,1591629842.272041,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1239264338199975,0.0
361839.0,1,4526.354990905209,20487889.503692493,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.987645242845035,0.0
361946.0,1,17944.43034308171,322002580.3377115,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9527641948577753,0.0
361979.0,1,19700.567160403647,388112346.44157463,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9483845380904964,0.0
362071.0,1,26792.96724143636,717863093.6006819,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9310993830786043,0.0
362242.0,1,18627.537555279152,346985155.3733352,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9510920782091281,0.0
362257.0,1,47872.66185809701,2291791753.3796964,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8832743244143587,0.0
362349.99999999994,1,11657.036947569286,135886510.39699546,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.033240008143039,0.0
362430.0,1,17217.259525058966,296434025.5532337,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9546493248849001,0.0
362475.99999999994,1,2951.565918317181,8711741.370171545,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9919229795625847,0.0
362490.0,1,14418.69460706279,207898754.17174155,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9617448607225826,0.0
362517.0,1,11428.445159436786,130609358.76225409,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9694382019961117,0.0
362600.0,1,11226.380938946735,126031628.98634657,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9699689976112729,0.0
362853.0,1,14098.432554531086,198765800.49466193,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9625988089261563,0.0
362871.0,1,104299.50760662666,10878387286.984774,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.4033681619006646,0.0
362890.0,1,96158.02945774369,9246366629.196302,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.360504326730155,0.0
362927.0,1,10934.603420778818,119565551.96970783,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9707522695009897,0.0
362953.0,1,30741.67342031689,945050484.681418,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0925364999948106,0.0
363006.0,1,40070.111158379645,1605613808.244901,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1240807000488926,0.0
363070.99999999994,1,12481.005172778328,155775490.12291938,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.966766240092271,0.0
363084.0,1,85243.611605883,7266473319.61463,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.3068078478387555,0.0
363125.0,1,112885.73299100198,12743188712.915792,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7628504460777865,0.0
363225.0,1,82939.13963006268,6878900882.575034,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8141062172795157,0.0
363386.99999999994,1,24162.381678375765,583820688.3715088,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9376534118729986,0.0
363403.99999999994,1,22356.351320224814,499806444.3533178,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0655519878432476,0.0
363427.0,1,28858.41035121656,832807847.9992031,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9264351678912062,0.0
363471.99999999994,1,8078.28720802255,65258724.21530076,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9782578900188019,0.0
363559.0,1,36256.56152917445,1314538253.9188125,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1107738814857813,0.0
363607.99999999994,1,13145.487552169361,172803842.9842396,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9651085179394681,0.0
363631.0,1,54906.98339568486,3014776825.6140127,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8688124242626364,0.0
363638.0,1,22927.749822444224,525681711.9205912,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0672939831146724,0.0
363695.0,1,25779.482085509808,664581696.5971211,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0762897254456167,0.0
363715.0,1,22083.640156578273,487687162.56523645,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0646417242453965,0.0
363750.99999999994,1,41052.92408347217,1685342575.8033295,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8985856568055232,0.0
363755.0,1,6216.9337026153225,38650264.662714265,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9831962018296974,0.0
363759.0,1,50181.54193400487,2518187150.874289,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1600291750673088,0.0
363827.0,1,6861.439669839572,47079354.342848174,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9814900090330553,0.0
363952.0,1,31234.095024088165,975568691.9737691,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0938756062026462,0.0
363958.0,2,10085.717688230303,139147123.51973578,0.0,1.0002675704615716,1.6355393201354067,"{'PRB': -0.6930872240676083, 'Sig': nan}",0.973035992288375,0.015918644472621424
364014.0,1,58008.627680679725,3365000885.395722,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8625461672529761,0.0
364015.0,1,68096.75728966633,4637168353.367724,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8424093856719163,0.0
364039.99999999994,1,8722.539494897763,76082695.24005131,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0245485810984303,0.0
364082.0,1,4604.53028372972,21201699.1337841,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.012808953749908,0.0
364122.0,1,23596.976373601414,556817293.9763033,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0692958659023264,0.0
364175.99999999994,1,30324.70817181957,919587925.7060206,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.923131422723297,0.0
364191.0,1,3972.584895562555,15781430.752451757,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9892097288853555,0.0
364253.99999999994,1,56602.35025303881,3203826054.167682,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1839819493885158,0.0
364675.0,1,10610.53714158322,112583498.432917,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0299678116688773,0.0
364685.0,1,44264.84594866738,1959376586.859255,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8917597197133469,0.0
364721.0,1,23398.348205305345,547482698.7367159,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0685519934943533,0.0
364735.0,1,37106.06864384271,1376860330.201567,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9076598398240615,0.0
364763.0,2,6673.750812499173,77503766.7790528,0.0,1.000324559205632,1.8012603952005193,"{'PRB': -0.6930740803261113, 'Sig': nan}",0.9845035632795579,0.01773922833652941
364806.0,1,30150.11882588867,909029665.2152063,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9236621047535157,0.0
364933.0,1,69084.08245406742,4772610448.520387,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8408263516646751,0.0
364960.0,1,38973.45521204703,1518930211.165436,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1195554105995338,0.0
364962.0,1,50026.24509600742,2502625198.4058065,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.158845873537788,0.0
365071.0,1,44948.95024215389,2020408127.8716264,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1404119156307888,0.0
365073.0,1,90996.10732752003,8280291548.761545,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8004773709389346,0.0
365147.0,1,36910.909263357404,1362415222.6478033,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1124523180266992,0.0
365159.0,1,5779.034671803354,33397241.7379053,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0160805699519888,0.0
365188.0,1,12550.62461364048,157518178.19251826,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9667743148414395,0.0
365288.0,1,14967.93057245668,224038945.62188336,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.960637219911539,0.0
365304.0,1,21979.812534813012,483112159.0655232,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0640205768696147,0.0
365386.0,1,23477.96724143636,551214945.7899588,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9396242151002397,0.0
365402.0,1,20794.406598821457,432407345.79710937,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9461558775702889,0.0
365452.0,1,5736.813723019615,32911031.69262618,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.015948211089988,0.0
365491.0,1,62555.01789164654,3913130263.424218,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8538591289792552,0.0
365542.0,1,107331.59091443615,11520070408.223873,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.7730226576898069,0.0
365554.0,1,32254.54376037186,1040355593.1897433,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0967734664924933,0.0
365576.0,1,1239.3570195488865,1536005.8219050989,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.003401680954763,0.0
365633.0,1,52372.502321918844,2742878999.459395,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8747085815114817,0.0
365644.0,1,98612.07072762283,9724340493.189688,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.787591208935471,0.0
365698.99999999994,1,44943.52241459652,2019920207.0313396,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1401177082085214,0.0
365713.0,1,38525.35144310398,1484202703.814674,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1177469614547648,0.0
365821.0,1,48196.146932832315,2322868579.1711617,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8835890076295526,0.0
365824.0,1,3954.9138180002337,15641343.307809185,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9893046529420366,0.0
365955.0,1,69548.73243354843,4837026183.113312,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8403027867409597,0.0
366008.0,1,38869.96795763966,1510874409.0279338,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1188182484163336,0.0
366075.0,1,546.8413960895268,299035.51247714274,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9985084320290162,0.0
366149.0,1,65094.87701019761,4237343012.9727535,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2162231706502906,0.0
366300.0,1,34251.60173453792,1173172221.3814013,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9144889158195456,0.0
366309.0,1,34978.18639960437,1223473523.805468,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1055687698331316,0.0
366385.0,1,75313.58336519072,5672135839.3055315,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2587460638901633,0.0
366486.0,1,72133.74558770232,5203277252.511363,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8355437795189748,0.0
366545.0,1,25605.25435590418,655629050.63055,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9347055010892187,0.0
366635.0,1,39813.7415324804,1585134014.815155,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9020448645446261,0.0
366853.0,1,77405.75861335342,5991651466.508738,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8257642486217788,0.0
366858.0,1,14046.415599077533,197301791.18200862,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0398127958948074,0.0
366945.0,1,61156.46884552529,3740113681.6537056,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.199995953460501,0.0
366962.0,1,17473.77851351269,305332935.53929776,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9545469503877134,0.0
367041.99999999994,1,47501.58758203912,2256400822.8141336,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1486559625513244,0.0
367101.0,1,21594.074953236617,466304073.08600104,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0624996878146913,0.0
367260.0,1,20890.62182622304,436418080.28626645,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0603131314216294,0.0
367265.0,1,42751.68535702606,1827706600.866156,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.895731839986464,0.0
367435.0,1,4977.230607266421,24772824.51790967,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0137318910713524,0.0
367686.0,1,85555.82053688786,7319798427.740162,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8112358201289929,0.0
367724.0,1,12101.463392617996,146445416.24287346,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0340289552739408,0.0
367785.0,1,42618.06743186433,1816299671.626935,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1310651950223571,0.0
367932.99999999994,1,45641.140844054404,2083113737.546811,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1416143149367304,0.0
368039.0,1,13981.494132131513,195482178.16682792,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0394893312538593,0.0
368329.0,1,158.8059773898567,25219.338454747678,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9995690332900742,0.0
368359.0,1,31614.66235972097,999486876.1191578,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.920958139660486,0.0
368631.0,1,10183.351172750059,103700641.10755001,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9731178316206237,0.0
368636.0,1,3919.578136802884,15363092.770503167,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.010746919803554,0.0
368666.0,1,17876.71941662504,319577097.10073876,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9537522801008779,0.0
368822.0,2,8707.438638407853,107792276.09114291,0.0,1.0005409619261565,2.325229976953513,"{'PRB': -0.6930240926873484, 'Sig': nan}",0.9849003893948325,0.022913587774115507
368840.0,1,80682.95578753768,6509739354.61376,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2799964720905763,0.0
368864.0,1,58822.56744244223,3460094440.5206647,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8624633740680703,0.0
368909.0,1,45399.63963670522,2061127279.142696,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1403348564187519,0.0
368948.0,1,8982.976509984815,80693866.97893898,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0249551370932959,0.0
369177.0,1,32514.521171239787,1057194086.9950004,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9190559933243426,0.0
369238.0,1,283830.00418451487,80559471275.38173,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.5653898179578817,0.0
369285.0,1,11011.665430079505,121256775.54400806,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.971044538564054,0.0
369459.0,1,59399.021211474086,3528243720.8811483,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8614949044355548,0.0
369521.0,1,18064.96056667337,326342800.2754638,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0514003418345024,0.0
369605.0,1,1370.0353217939846,1876996.782963147,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0037205465347139,0.0
369678.0,1,37959.76551401743,1440943797.879187,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1144337620536247,0.0
369853.0,1,33628.07038801641,1130847118.021386,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1000165883797626,0.0
369934.0,1,92318.5048356973,8522706335.098665,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8002855498457258,0.0
369936.0,1,35764.03417666722,1279066140.589821,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.911846114952277,0.0
369980.0,1,38428.3651131746,1476739245.2714548,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1159046165653566,0.0
370057.0,1,8114.912030742038,65851797.266681865,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9785417378377843,0.0
370089.0,1,45291.79245004669,2051346463.3381064,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.139446372681886,0.0
370234.0,1,32577.19163267425,1061273414.6719812,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.096480185873328,0.0
370277.0,1,16304.759380415722,265845178.4532545,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9578232573452308,0.0
370303.0,1,47485.738587079686,2254895369.1604686,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1470978917894357,0.0
370355.0,1,76701.59523521451,5883134711.626681,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2611977044729041,0.0
370447.0,1,94089.1739060852,8852772646.329544,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.3404614055478596,0.0
370474.0,1,58948.442721699306,3474918899.3134637,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1892250614579203,0.0
370535.0,1,32292.567030786537,1042809885.4378417,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.095471661397746,0.0
370554.0,1,75610.5236469438,5716951286.165047,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2563559790569354,0.0
370579.0,1,9416.46540379076,88669820.70078829,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9752195321757731,0.0
370638.0,1,13351.534005180001,178263460.29147792,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.037369268852668,0.0
370726.0,1,69632.54802338057,4848691744.228401,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8418730638114388,0.0
370819.0,1,8859.054680127418,78482849.82548751,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.024475234883513,0.0
370860.0,1,137074.33735035404,18789373960.038662,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.5863248233309128,0.0
370947.0,1,3745.588511707785,14029433.299037341,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9900035692550381,0.0
371029.0,1,16877.396263137984,284846504.622984,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9564910596326204,0.0
371211.0,1,36068.07418074628,1300905975.1078162,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9114413765222329,0.0
371252.0,1,43230.87749553152,1868908769.0336533,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8956992439428392,0.0
371266.0,1,19270.032601241313,371334156.45290303,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0547450379720154,0.0
371269.0,1,108128.61796452233,11691798022.917622,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.4109160940183783,0.0
371288.0,1,12192.672954207927,148661273.76827344,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0339538613730084,0.0
371334.0,1,29923.902762745158,895439956.5542272,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0876479723502444,0.0
371339.0,1,48186.45089304901,2321934049.668224,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.149113633874202,0.0
