prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,in_subdivision,percent_good,Market_Cluster_ID
46721,0.14,1628,1.15,GAINESVILLE,369600,2000,100,1098.0,1996,2022,0,530.0,32.0,440.0,21,25,0,0,2.5,2238,311922.0,0.1694146469749371,-82.388307,29.661827,06386-010-007,True,0.79,Cluster_3_sub9
46991,0.21,1955,1.0,GAINESVILLE,327300,1985,100,1955.0,1973,2022,0,0.0,0.0,552.0,30,48,0,0,2.0,2759,275445.99999999994,0.25412197046240564,-82.387495,29.667059,06392-002-020,True,0.7,Cluster_3_sub2
47081,0.35,1200,1.0,GAINESVILLE,216700,1975,100,1200.0,1957,2022,0,0.0,100.0,0.0,30,64,0,0,1.0,768,183427.0,0.42353661743734267,-82.386776,29.662993,06394-023-000,True,0.7,Cluster_0_sub6
47289,0.23,1525,1.0,GAINESVILLE,295100,2005,100,1525.0,1959,2022,0,0.0,194.0,0.0,16,62,0,0,2.0,440,250394.99999999997,0.27832406288739664,-82.381337,29.668077,06399-009-000,True,0.84,Cluster_0_sub9
47470,0.29,1300,1.0,GAINESVILLE,251900,1990,100,1300.0,1959,2022,0,0.0,52.0,0.0,30,62,0,0,2.0,433,213682.0,0.3509303401623697,-82.376767,29.663,06402-025-000,True,0.7,Cluster_0_sub0
47646,0.28,1949,1.0,GAINESVILLE,276100,1982,100,1508.0,1963,2022,0,0.0,561.0,0.0,30,58,0,0,2.0,2171,232514.00000000003,0.3388292939498742,-82.377676,29.673527,06410-037-000,True,0.7,Cluster_0_sub9
47827,0.24,2512,1.0,GAINESVILLE,407800,1984,100,2512.0,1971,2022,0,0.0,60.0,620.0,30,50,0,0,2.0,464,346165.99999999994,0.2904251090998921,-82.374053,29.671683,06415-002-023,True,0.7,Cluster_3_sub0
47847,0.36,1986,1.15,GAINESVILLE,521400,2003,100,1986.0,2001,2022,0,0.0,206.0,497.0,18,20,0,0,2.5,9120,434070.0,0.4356376636498382,-82.374541,29.668001,06415-010-002,True,0.8200000000000001,Cluster_3_sub9
47905,0.3,1649,1.0,GAINESVILLE,340200,1984,100,1649.0,1978,2022,0,0.0,0.0,638.0,30,43,0,0,2.0,1152,288018.0,0.36303138637486515,-82.374962,29.67059,06416-001-000,True,0.7,Cluster_3_sub2
47926,0.31,1928,1.0,GAINESVILLE,339600,1985,100,1928.0,1978,2022,0,0.0,216.0,0.0,30,43,0,0,2.0,3223,285437.0,0.3751324325873607,-82.376374,29.670514,06416-022-000,True,0.7,Cluster_0_sub9
59309,1.14,3697,1.4,ST. JOHN'S,876800,1997,100,3696.5,1992,2022,0,0.0,472.0,660.0,24,29,0,0,4.5,15945,729335.0,1.3795192682244874,-82.426784,29.611752,06859-070-001,True,0.76,Cluster_4
59564,0.1,1092,1.0,ST. JOHN'S,257600,1992,100,1092.0,1987,2022,0,0.0,112.0,264.0,29,34,0,0,2.0,324,218636.0,0.12101046212495506,-82.432318,29.611072,06860-050-012,True,0.71,Cluster_3_sub1
59615,0.12,1280,1.0,ST. JOHN'S,292400,1991,100,1280.0,1984,2022,0,0.0,16.0,360.0,30,37,0,0,2.0,1720,246820.0,0.14521255454994605,-82.433177,29.609041,06860-050-063,True,0.7,Cluster_3_sub1
59694,0.1,1202,1.0,ST. JOHN'S,278200,1991,100,1201.5,1991,2022,0,0.0,114.5,308.0,30,30,0,0,2.0,697,235773.0,0.12101046212495506,-82.44193,29.606685,06860-062-007,True,0.7,Cluster_3_sub1
59703,0.1,1420,1.0,ST. JOHN'S,294500,1991,100,1300.0,1991,2022,0,0.0,184.0,480.0,30,30,0,0,2.0,137,250187.99999999997,0.12101046212495506,-82.44188,29.607559,06860-062-016,True,0.7,Cluster_3_sub5
59782,0.34,2233,1.15,ST. JOHN'S,543400,1993,100,2233.0,1989,2022,0,0.0,702.0,532.0,28,32,0,0,2.0,12404,449486.0,0.41143557122484725,-82.44331,29.602352,06860-082-015,True,0.72,Cluster_3_sub0
59814,0.63,2334,1.15,ST. JOHN'S,551300,1997,100,2334.0,1992,2022,0,0.0,605.0,557.0,24,29,0,0,2.0,15334,453271.0,0.7623659113872169,-82.443886,29.603575,06860-083-045,True,0.76,Cluster_3_sub0
60149,0.22,1938,1.15,ST. JOHN'S,388200,1992,100,1938.0,1992,2022,0,0.0,256.0,483.0,29,29,0,0,2.0,1481,328489.0,0.26622301667490117,-82.454186,29.602466,06860-130-026,True,0.71,Cluster_3_sub6
60360,0.36,2557,1.15,ST. JOHN'S,596600,2004,100,2557.0,1998,2022,0,0.0,243.0,504.0,17,23,0,0,3.0,8231,498879.0,0.4356376636498382,-82.441116,29.608745,06860-162-034,True,0.83,Cluster_1_sub9
60602,0.58,4133,1.4,ST. JOHN'S,1096100,2012,100,3307.0,1997,2022,0,826.0,442.0,720.0,9,24,0,0,3.5,11779,919905.9999999999,0.7018606803247394,-82.449316,29.608742,06860-183-033,True,0.91,Cluster_4
73261,0.05,1351,1.0,GAINESVILLE,267700,2017,100,878.0,2017,2022,0,473.0,126.0,440.0,4,4,0,0,2.5,188,227356.99999999997,0.06050523106247753,-82.353981,29.70061,07891-030-193,True,0.96,Cluster_3_sub9
73340,0.37,1220,0.9,GAINESVILLE,220600,1998,100,1220.0,1988,2022,0,0.0,52.0,0.0,23,33,0,0,2.0,1199,186311.0,0.44773870986233366,-82.346313,29.69253,07897-003-003,True,0.77,Cluster_0_sub0
73423,0.21,1963,1.0,GAINESVILLE,317500,2000,100,1963.0,1991,2022,0,0.0,56.0,480.0,21,30,0,0,2.0,948,268927.0,0.25412197046240564,-82.35088,29.696057,07902-030-043,True,0.79,Cluster_3_sub6
73692,0.18,1174,0.9,GAINESVILLE,203800,1980,100,1014.0,1977,2022,0,0.0,256.0,338.0,30,44,0,0,1.0,499,172731.0,0.2178188318249191,-82.355394,29.693406,07916-041-006,True,0.7,Cluster_0_sub7
73777,0.23,1253,1.0,GAINESVILLE,255400,2000,100,1253.0,1971,2022,0,0.0,0.0,0.0,21,50,0,0,2.0,1454,215636.0,0.27832406288739664,-82.351704,29.69243,07917-007-000,True,0.79,Cluster_0_sub0
73909,0.25,1176,0.9,GAINESVILLE,256200,2008,100,960.0,1966,2022,0,0.0,216.0,0.0,13,55,0,0,1.5,3239,214531.0,0.30252615531238763,-82.351208,29.689372,07918-025-034,True,0.87,Cluster_0_sub0
74662,0.43,803,0.9,GAINESVILLE,166700,1985,100,803.0,1955,2022,0,0.0,65.0,0.0,30,66,0,0,1.0,3161,138534.0,0.5203449871373067,-82.336972,29.694235,08103-000-000,True,0.7,Cluster_0_sub1
74664,0.34,1252,1.0,GAINESVILLE,225200,1990,100,939.0,1956,2022,0,0.0,446.0,0.0,30,65,0,0,2.0,180,191240.0,0.41143557122484725,-82.337367,29.693982,08103-002-000,True,0.7,Cluster_0_sub0
74901,0.18,1242,1.0,GAINESVILLE,234000,2006,100,1242.0,2006,2022,0,0.0,164.0,288.0,15,15,0,0,2.0,363,198537.0,0.2178188318249191,-82.305404,29.695833,08160-010-032,True,0.85,Cluster_3_sub1
87154,0.19,1350,1.0,GAINESVILLE,286900,2008,100,1220.0,2008,2022,0,0.0,232.0,230.0,13,13,0,0,2.0,646,243219.0,0.2299198780374146,-82.328872,29.644795,13307-000-000,True,0.87,Cluster_3_sub1
87921,0.16,1408,1.0,GAINESVILLE,326200,2000,100,1408.0,1915,2022,0,0.0,8.0,0.0,21,106,0,0,1.0,870,276400.0,0.1936167393999281,-82.334869,29.655486,13754-000-000,True,0.79,Cluster_0_sub6
88081,0.07,713,1.0,GAINESVILLE,168900,2005,100,713.0,1940,2022,0,0.0,0.0,0.0,16,81,0,0,1.0,0,143565.0,0.08470732348746855,-82.336792,29.656131,13903-000-000,True,0.84,Cluster_0_sub1
105619,0.5,2695,1.4,SUWANNEE,757300,2018,100,2695.0,2018,2022,0,0.0,396.9,635.0,3,3,0,0,3.0,24417,619288.0,0.6050523106247753,-82.488,29.680219,04222-300-149,True,0.97,Cluster_1_sub9
105666,0.27,2823,1.4,SUWANNEE,958000,2015,100,2168.0,2015,2022,0,655.0,460.0,484.0,6,6,0,0,3.0,17806,796494.0,0.3267282477373787,-82.484174,29.646074,04333-114-330,True,0.94,Cluster_1_sub9
105795,0.39,3116,1.7,SUWANNEE,1007300,2017,100,3116.0,2017,2022,0,0.0,663.0,550.0,4,4,0,0,3.5,16593,839612.0,0.47194080228732477,-82.465693,29.628436,04427-111-089,True,0.96,Cluster_1_sub4
105932,0.13,2074,1.15,GAINESVILLE,491700,2016,100,2074.0,2016,2022,0,0.0,226.0,440.0,5,5,0,0,2.0,1217,416728.0,0.15731360076244158,-82.395981,29.595041,06985-010-028,True,0.95,Cluster_3_sub6
105933,0.17,2102,1.15,GAINESVILLE,504800,2016,100,2102.0,2016,2022,0,0.0,220.0,483.0,5,5,0,0,3.0,1687,427393.0,0.20571778561242363,-82.396205,29.595051,06985-010-029,True,0.95,Cluster_1_sub1
105951,0.14,2450,1.15,GAINESVILLE,527300,2015,100,1344.0,2015,2022,0,1106.0,314.0,380.0,6,6,0,0,2.0,11044,437161.0,0.1694146469749371,-82.395103,29.594165,06985-020-046,True,0.94,Cluster_3_sub0
105955,0.19,2957,1.15,GAINESVILLE,599000,2015,100,2957.0,2015,2022,0,0.0,328.0,540.0,6,6,0,0,3.0,4950,504200.0,0.2299198780374146,-82.396817,29.594267,06985-020-050,True,0.94,Cluster_1_sub9
106388,0.14,1454,1.0,HIGH SPRINGS,268100,2016,100,1454.0,2016,2022,0,0.0,98.0,483.0,5,5,0,0,2.0,1338,226547.00000000003,0.1694146469749371,-82.548415,29.807903,03034-020-103,True,0.95,Cluster_3_sub5
106493,0.15,1687,1.15,SUWANNEE,405300,2017,100,1687.0,2017,2022,0,0.0,259.0,504.0,4,4,0,0,3.0,2274,342231.0,0.18151569318743258,-82.469513,29.629856,04427-111-138,True,0.96,Cluster_1_sub1
106546,0.37,4188,1.4,SUWANNEE,993100,2018,100,2448.2,2018,2022,0,1740.0,300.0,692.0,3,3,0,0,4.5,9708,834427.0,0.44773870986233366,-82.464786,29.621627,04427-111-191,True,0.97,Cluster_4
107635,0.2298,1911,1.0,NEWBERRY,405000,2017,100,1911.0,2017,2022,0,0.0,246.0,484.0,4,4,0,0,2.0,975,343275.0,0.27808204196314673,-82.584347,29.659063,01901-090-220,True,0.96,Cluster_3_sub6
13738,0.19,1337,1.0,ALACHUA,214900,2009,100,1337.0,2009,2023,0,0.0,180.0,380.0,13,13,0,0,2.0,253,182412.0,0.2299198780374146,-82.49064,29.79648,03218-020-056,True,0.87,Cluster_3_sub5
13979,0.31,1352,1.0,ALACHUA,244600,1978,100,1352.0,1976,2023,0,0.0,0.0,0.0,30,46,0,0,1.5,1498,206412.0,0.3751324325873607,-82.488573,29.794704,03277-000-000,True,0.7,Cluster_0_sub0
14016,0.28,1386,1.0,ALACHUA,240200,2017,100,1386.0,2017,2023,0,0.0,64.0,396.0,5,5,0,0,2.0,594,203575.99999999997,0.3388292939498742,-82.487758,29.792875,03308-000-000,True,0.95,Cluster_3_sub5
14255,0.21,1040,1.0,ALACHUA,150600,1990,100,1040.0,1957,2023,0,0.0,119.0,0.0,30,65,0,0,1.0,912,127097.99999999999,0.25412197046240564,-82.489525,29.788405,03442-001-000,True,0.7,Cluster_0_sub1
14386,0.17,1000,1.0,ALACHUA,146300,2000,100,1000.0,1975,2023,0,0.0,0.0,0.0,22,47,0,0,1.0,0,124355.0,0.20571778561242363,-82.498109,29.798679,03531-029-000,True,0.78,Cluster_0_sub1
14714,0.13,1120,1.0,ALACHUA,225000,2005,100,1120.0,2005,2023,0,0.0,90.0,420.0,17,17,0,0,2.0,1203,190047.0,0.15731360076244158,-82.498211,29.786777,03719-001-000,True,0.83,Cluster_3_sub5
29965,1.06,2278,1.15,ALACHUA,490000,1994,100,2278.0,1991,2023,0,0.0,404.0,480.0,28,31,0,0,2.0,9788,406712.0,1.2827108985245237,-82.400492,29.746289,05936-010-021,True,0.72,Cluster_3_sub7
30310,0.33,1416,1.0,GAINESVILLE,213800,1990,100,1152.0,1980,2023,0,0.0,648.0,0.0,30,42,0,0,2.0,2903,178827.0,0.3993345250123517,-82.38307,29.734524,05979-046-000,True,0.7,Cluster_0_sub9
30340,0.1,1922,1.0,GAINESVILLE,214900,2000,100,1502.0,1984,2023,0,0.0,426.0,0.0,22,38,0,0,2.0,289,182376.0,0.12101046212495506,-82.382174,29.732617,05979-076-000,True,0.78,Cluster_0_sub9
30354,0.13,1196,1.0,GAINESVILLE,211400,1985,100,1196.0,1985,2023,0,0.0,100.0,0.0,30,37,0,0,2.0,264,179426.0,0.15731360076244158,-82.380928,29.732966,05979-090-000,True,0.7,Cluster_0_sub0
30391,0.11,912,1.0,GAINESVILLE,192200,1995,100,912.0,1988,2023,0,0.0,0.0,240.0,27,34,0,0,2.0,272,163098.0,0.13311150833745058,-82.380539,29.734483,05979-127-000,True,0.73,Cluster_0_sub0
30451,0.1,1056,1.0,GAINESVILLE,167800,1988,100,1056.0,1987,2023,0,0.0,0.0,0.0,30,35,0,0,2.0,328,142302.0,0.12101046212495506,-82.382891,29.73562,05979-190-000,True,0.7,Cluster_0_sub0
30477,0.1,1152,1.0,GAINESVILLE,197300,1995,100,1152.0,1995,2023,0,0.0,160.0,0.0,27,27,0,0,2.0,360,167345.0,0.12101046212495506,-82.386969,29.735975,05985-363-000,True,0.73,Cluster_0_sub0
30548,0.15,1056,1.0,GAINESVILLE,184600,1988,100,1056.0,1988,2023,0,0.0,160.0,0.0,30,34,0,0,2.0,605,156305.0,0.18151569318743258,-82.388099,29.733183,05985-434-000,True,0.7,Cluster_0_sub0
30729,0.6,2166,1.15,GAINESVILLE,428600,2004,100,2166.0,1993,2023,0,0.0,169.0,528.0,18,29,0,0,2.0,5389,358921.0,0.7260627727497303,-82.396628,29.722662,06006-030-007,True,0.8200000000000001,Cluster_3_sub0
31044,0.06,1327,1.0,GAINESVILLE,236400,2005,100,1326.5,2005,2023,0,0.0,13.5,434.0,17,17,0,0,2.0,200,200740.0,0.07260627727497303,-82.394667,29.728041,06006-068-168,True,0.83,Cluster_3_sub5
42178,0.23,1595,1.0,ST. JOHN'S,300700,2000,100,1595.0,2000,2023,0,0.0,250.0,441.0,22,22,0,0,2.0,928,254667.0,0.27832406288739664,-82.39956,29.681691,06150-001-034,True,0.78,Cluster_3_sub5
42327,0.23,1409,1.0,ST. JOHN'S,307200,1993,100,1409.0,1993,2023,0,0.0,16.0,420.0,29,29,0,0,2.0,1214,259906.0,0.27832406288739664,-82.395621,29.680147,06155-001-029,True,0.71,Cluster_3_sub5
42336,0.19,1437,1.0,ST. JOHN'S,274100,1994,100,1437.0,1992,2023,0,0.0,42.0,0.0,28,30,0,0,2.0,1396,231589.0,0.2299198780374146,-82.395555,29.680855,06155-001-038,True,0.72,Cluster_0_sub9
42733,2.0,2680,1.0,ST. JOHN'S,405200,1995,100,2680.0,1982,2023,0,0.0,450.0,480.0,27,40,0,0,3.0,1490,342930.0,2.420209242499101,-82.41334,29.680503,06210-001-003,False,0.73,Cluster_1_sub7
42777,0.3,1718,1.0,ST. JOHN'S,238100,1978,100,1718.0,1976,2023,0,0.0,0.0,518.0,30,46,0,0,2.0,723,201662.0,0.36303138637486515,-82.410053,29.676194,06221-001-007,True,0.7,Cluster_3_sub2
54685,0.26,2099,1.0,ST. JOHN'S,328000,1985,100,1400.0,1981,2023,0,0.0,741.0,0.0,30,41,0,0,2.0,11436,267364.0,0.31462720152488316,-82.4207,29.636626,06678-010-009,True,0.7,Cluster_0_sub3
69513,1.05,2021,1.0,ST. JOHN'S,358800,2012,100,2021.0,2000,2023,0,0.0,176.0,441.0,10,22,0,0,2.0,4437,300543.0,1.2706098523120282,-82.435512,29.561569,07348-050-037,True,0.9,Cluster_3_sub7
69602,1.38,2152,1.15,ST. JOHN'S,639900,2015,100,1468.0,1983,2023,0,684.0,312.0,0.0,7,39,0,0,2.5,23751,520163.99999999994,1.6699443773243796,-82.427034,29.567372,07349-080-000,True,0.9299999999999999,Cluster_0_sub3
69660,1.3,2611,1.15,ST. JOHN'S,611600,2012,100,2386.0,2006,2023,0,225.0,464.0,626.0,10,16,0,0,2.5,3386,516474.0,1.5731360076244159,-82.437669,29.569145,07349-100-052,True,0.9,Cluster_1_sub7
82237,0.23,1484,1.0,GAINESVILLE,168800,1980,100,1484.0,1962,2023,0,0.0,265.0,0.0,30,60,0,0,2.0,1388,142091.99999999997,0.27832406288739664,-82.304663,29.673085,10625-057-000,True,0.7,Cluster_0_sub9
82781,0.14,1638,1.0,GAINESVILLE,166300,1990,100,1398.0,1969,2023,0,0.0,240.0,0.0,30,53,0,0,1.5,1689,139666.0,0.1694146469749371,-82.293113,29.662843,10823-089-000,True,0.7,Cluster_0_sub9
82922,0.16,1590,1.0,GAINESVILLE,244700,2006,100,930.0,2003,2023,0,660.0,150.0,460.0,16,19,0,0,2.0,313,207682.0,0.1936167393999281,-82.296511,29.663547,10848-020-090,True,0.84,Cluster_3_sub5
82961,0.15,1380,1.0,GAINESVILLE,237100,2010,100,1380.0,2005,2023,0,0.0,150.0,460.0,12,17,0,0,2.0,635,200900.0,0.18151569318743258,-82.298342,29.662509,10848-020-129,True,0.88,Cluster_3_sub5
83240,0.32,1144,1.0,ST. JOHN'S,158900,1983,100,1144.0,1975,2023,0,0.0,104.0,0.0,30,47,0,0,2.0,337,134728.0,0.3872334787998562,-82.266704,29.65525,10864-065-000,True,0.7,Cluster_0_sub0
83548,0.25,1144,1.0,ST. JOHN'S,164000,2005,100,1144.0,1957,2023,0,0.0,18.0,0.0,17,65,0,0,2.0,815,138585.0,0.30252615531238763,-82.270966,29.654391,10884-022-000,True,0.83,Cluster_0_sub0
97935,5.0,1496,1.0,ST. JOHN'S,369400,2010,100,1496.0,1984,2023,0,0.0,480.0,0.0,12,38,0,0,2.0,5718,308272.0,6.050523106247753,-82.193447,29.654495,17813-007-001,False,0.88,Cluster_0_sub4
98216,0.18,632,0.9,ST. JOHN'S,82400,1995,100,632.0,1960,2023,0,0.0,0.0,0.0,27,62,0,0,1.0,305,69735.0,0.2178188318249191,-82.24152,29.649972,17940-117-000,True,0.73,Cluster_0_sub1
98644,1.5,1891,1.0,ST. JOHN'S,354600,2009,100,1891.0,1987,2023,0,0.0,488.0,744.0,13,35,0,0,2.0,7619,293791.0,1.815156931874326,-82.221542,29.594934,18119-000-000,False,0.87,Cluster_3_sub4
8075,0.26,1838,1.0,NEWBERRY,340600,2011,100,1838.0,2011,2024,0,0.0,245.0,420.0,12,12,0,0,2.0,487,289023.0,0.31462720152488316,-82.588219,29.663408,01901-070-102,True,0.88,Cluster_3_sub6
8265,1.73,1924,1.0,SUWANNEE,338100,2004,100,1624.0,1972,2024,0,0.0,450.0,440.0,19,51,0,0,2.0,2080,285305.0,2.093480994761723,-82.58138,29.644893,01926-001-000,False,0.81,Cluster_3_sub8
8363,0.22,3896,1.0,NEWBERRY,424900,2008,100,1712.0,2008,2024,0,1960.0,272.0,616.0,15,15,0,0,4.0,4112,357052.99999999994,0.26622301667490117,-82.6023,29.6396,01933-010-038,True,0.85,Cluster_4
37876,0.19,1611,1.0,GAINESVILLE,300000,1994,100,1611.0,1993,2024,0,0.0,336.0,464.0,29,30,0,0,2.0,956,254043.99999999997,0.2299198780374146,-82.356754,29.69972,06076-050-052,True,0.71,Cluster_3_sub5
38404,0.25,1350,1.0,GAINESVILLE,308500,2009,100,1350.0,1985,2024,0,0.0,18.0,260.0,14,38,0,0,2.0,5169,257055.99999999997,0.30252615531238763,-82.359055,29.701502,06076-400-030,True,0.86,Cluster_3_sub1
49527,0.25,1984,1.0,GAINESVILLE,255000,1994,100,1234.0,1962,2024,0,750.0,169.0,0.0,29,61,0,0,2.5,2182,214568.0,0.30252615531238763,-82.375887,29.659221,06486-016-000,False,0.71,Cluster_0_sub5
50039,0.3,1999,1.0,GAINESVILLE,399800,2009,100,1999.0,1974,2024,0,0.0,40.0,400.0,14,49,0,0,2.0,9986,329844.0,0.36303138637486515,-82.38574,29.651729,06527-007-000,True,0.86,Cluster_3_sub6
50081,0.31,1792,1.0,GAINESVILLE,306800,1994,100,1792.0,1966,2024,0,0.0,88.0,0.0,29,57,0,0,2.0,884,259896.0,0.3751324325873607,-82.384477,29.651602,06528-014-000,True,0.71,Cluster_0_sub9
63898,0.24,1801,1.0,ST. JOHN'S,356400,1998,100,1801.0,1998,2024,0,0.0,152.0,450.0,25,25,0,0,2.0,8767,294173.0,0.2904251090998921,-82.433694,29.59641,07054-200-059,True,0.75,Cluster_3_sub6
76942,0.87,2799,1.0,GAINESVILLE,333300,1994,100,1635.0,1952,2024,0,801.0,843.0,0.0,29,71,0,0,4.0,26665,256640.0,1.052791020487109,-82.336032,29.684582,08561-000-000,True,0.71,Cluster_1_sub6
77132,0.14,1007,1.0,GAINESVILLE,192500,1994,100,917.0,1948,2024,0,0.0,181.0,0.0,29,75,0,0,1.0,800,162825.0,0.1694146469749371,-82.338194,29.672487,08726-000-000,True,0.71,Cluster_0_sub1
77489,0.18,624,1.0,GAINESVILLE,250200,2018,100,624.0,1959,2024,0,0.0,110.0,0.0,5,64,0,0,1.0,11217,201453.0,0.2178188318249191,-82.350415,29.685084,08881-018-000,True,0.95,Cluster_0_sub1
91042,0.23,1946,1.0,GAINESVILLE,280000,1994,100,1946.0,1978,2024,0,0.0,178.0,432.0,29,45,0,0,3.0,2880,235120.0,0.27832406288739664,-82.336331,29.633162,15699-059-022,True,0.71,Cluster_1_sub1
91949,0.26,1100,1.0,GAINESVILLE,200900,2011,100,1100.0,1961,2024,0,0.0,28.0,0.0,12,62,0,0,1.0,1816,168949.0,0.31462720152488316,-82.306135,29.629748,15995-053-000,True,0.88,Cluster_0_sub6
92071,0.23,1258,1.0,GAINESVILLE,149200,1994,100,1258.0,1900,2024,0,0.0,96.0,0.0,29,123,0,0,2.0,2408,124411.99999999999,0.27832406288739664,-82.294181,29.642252,16054-034-000,True,0.71,Cluster_0_sub0
4805,5.01,1500,1.0,HIGH SPRINGS,272400,2002,100,1500.0,1999,2022,0,0.0,68.0,720.0,19,22,0,0,2.0,3294,228246.0,6.0626241524602476,-82.62573,29.799779,01482-020-023,True,0.81,Cluster_2
4905,1.01,1984,1.0,HIGH SPRINGS,426100,2014,100,1984.0,2014,2022,0,0.0,241.0,483.0,7,7,0,0,2.0,2143,360042.0,1.222205667462046,-82.611292,29.815494,01486-030-044,True,0.9299999999999999,Cluster_3_sub7
5104,0.7,1284,1.0,HIGH SPRINGS,182000,1974,100,1284.0,1964,2022,0,0.0,20.0,0.0,30,57,0,0,1.0,3114,151586.0,0.8470732348746853,-82.602098,29.811282,01488-287-000,True,0.7,Cluster_0_sub6
5135,0.23,1056,1.0,HIGH SPRINGS,167000,1984,100,1056.0,1984,2022,0,0.0,72.0,0.0,30,37,0,0,2.0,583,141367.0,0.27832406288739664,-82.598905,29.812269,01488-321-000,True,0.7,Cluster_0_sub0
5197,0.68,1586,1.0,HIGH SPRINGS,241300,2000,100,1586.0,1990,2022,0,0.0,216.0,0.0,21,31,0,0,2.0,2470,202635.0,0.8228711424496945,-82.569518,29.814324,01514-004-000,False,0.79,Cluster_0_sub9
20252,0.37,2130,1.15,SUWANNEE,520200,2011,100,2129.5,2011,2024,0,0.0,382.5,588.0,12,12,0,0,2.0,12677,429493.0,0.44773870986233366,-82.45999,29.669774,04321-053-006,True,0.88,Cluster_3_sub0
20253,0.4,3057,1.15,SUWANNEE,598000,2008,100,2099.0,2008,2024,0,958.0,312.0,528.0,15,15,0,0,3.5,1287,507013.0,0.48404184849982024,-82.459817,29.669934,04321-053-007,True,0.85,Cluster_1_sub4
20291,0.29,2092,1.15,SUWANNEE,480200,2012,100,2092.0,2012,2024,0,0.0,304.0,494.0,11,11,0,0,2.0,8446,399724.0,0.3509303401623697,-82.460951,29.669676,04321-053-045,True,0.89,Cluster_3_sub0
20579,0.22,1755,1.15,SUWANNEE,333500,1998,100,1285.0,1996,2024,0,470.0,36.0,483.0,25,27,0,0,2.0,6629,276846.0,0.26622301667490117,-82.466995,29.664354,04321-400-010,True,0.75,Cluster_3_sub6
20605,0.22,1557,1.15,SUWANNEE,358600,1996,100,1557.0,1996,2024,0,0.0,30.0,462.0,27,27,0,0,2.0,20894,283916.0,0.26622301667490117,-82.465899,29.66569,04321-400-036,True,0.73,Cluster_3_sub5
33931,0.26,1538,1.0,GAINESVILLE,301800,2002,100,1538.0,1995,2024,0,0.0,182.0,483.0,21,28,0,0,2.0,1042,255487.99999999997,0.31462720152488316,-82.386746,29.708991,06020-030-083,True,0.79,Cluster_3_sub5
34366,0.39,2470,1.15,GAINESVILLE,436100,1994,100,2470.0,1992,2024,0,0.0,252.0,552.0,29,31,0,0,2.0,4385,366300.0,0.47194080228732477,-82.389864,29.707236,06023-040-039,True,0.71,Cluster_3_sub0
35182,4.0,5749,1.15,ST. JOHN'S,891000,2000,100,5749.0,2000,2024,0,0.0,747.0,890.0,23,23,0,0,3.5,25651,731699.0,4.840418484998202,-82.410647,29.701543,06045-010-036,True,0.77,Cluster_4
35413,0.17,1286,1.0,ST. JOHN'S,302000,1994,100,1286.0,1991,2024,0,0.0,194.0,420.0,29,32,0,0,2.0,2871,253828.99999999997,0.20571778561242363,-82.406392,29.693702,06048-040-018,True,0.71,Cluster_3_sub5
46643,0.37,2392,1.0,GAINESVILLE,441000,1999,100,1196.0,1971,2024,0,1196.0,150.0,624.0,24,52,0,0,2.0,18928,355922.0,0.44773870986233366,-82.393449,29.665371,06383-031-073,True,0.76,Cluster_3_sub0
46923,0.23,1614,1.0,GAINESVILLE,257100,1994,100,1614.0,1966,2024,0,0.0,60.0,462.0,29,57,0,0,2.0,3312,215223.0,0.27832406288739664,-82.386903,29.669135,06391-073-000,True,0.71,Cluster_3_sub5
59487,0.1,1320,1.0,ST. JOHN'S,293500,1994,100,1320.0,1983,2024,0,0.0,12.0,0.0,29,40,0,0,2.0,5823,243652.0,0.12101046212495506,-82.434963,29.606206,06860-030-009,True,0.71,Cluster_0_sub0
59575,0.11,1480,1.0,ST. JOHN'S,283300,1994,100,1348.0,1986,2024,0,0.0,196.0,420.0,29,37,0,0,2.0,2648,238157.0,0.13311150833745058,-82.432138,29.610567,06860-050-023,True,0.71,Cluster_3_sub5
59833,0.91,3745,1.15,ST. JOHN'S,749800,2000,100,1767.0,1994,2024,0,1978.0,216.0,894.0,23,29,0,0,4.0,12861,624469.0,1.101195205337091,-82.434403,29.612396,06860-090-012,True,0.77,Cluster_4
60001,0.27,2150,1.0,ST. JOHN'S,368500,1995,100,2150.0,1988,2024,0,0.0,492.0,418.0,28,35,0,0,2.0,3225,310000.0,0.3267282477373787,-82.4288,29.609418,06860-102-058,True,0.72,Cluster_3_sub0
60034,0.61,2659,1.15,ST. JOHN'S,590500,1994,100,2658.5,1990,2024,0,0.0,676.5,504.0,29,33,0,0,3.0,6897,495028.0,0.7381638189622258,-82.442409,29.603665,06860-110-006,True,0.71,Cluster_1_sub9
60092,0.25,1756,1.15,ST. JOHN'S,370000,1994,100,1756.0,1991,2024,0,0.0,12.0,483.0,29,32,0,0,1.5,2832,311668.0,0.30252615531238763,-82.448122,29.602762,06860-122-050,True,0.71,Cluster_3_sub6
73504,0.19,1008,1.0,GAINESVILLE,237600,1994,100,1008.0,1966,2024,0,0.0,0.0,0.0,29,57,0,0,1.0,435,201525.0,0.2299198780374146,-82.349189,29.693046,07915-003-009,True,0.71,Cluster_0_sub1
