prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
34216,0.4,1861,1.0,SUWANNEE,355200,4299,1995,100,1861.0,0.0,50.0,504.0,29,297621.0,0.5179358473202863,-82.400218,29.712221,06023-030-019,HighSprings_B,True,False,False,0.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.46107200175522,258092.15802125732,262391.1580212573,-92808.84197874268,-39528.84197874268,92808.84197874268,39528.84197874268,0.7387138457805668
34218,0.65,1860,1.0,SUWANNEE,430400,15471,1995,100,1860.0,0.0,140.0,440.0,29,350369.0,0.8416457518954653,-82.400217,29.711428,06023-030-021,HighSprings_B,True,False,False,0.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.496392011805034,267370.87321110757,282841.87321110757,-147558.12678889243,-82998.12678889243,147558.12678889243,82998.12678889243,0.6571604860852871
34234,0.45,1852,1.15,SUWANNEE,433100,16411,2007,100,1372.0,480.0,12.0,529.0,17,351724.0,0.5826778282353221,-82.397806,29.713477,06023-030-037,HighSprings_B,True,False,False,0.83,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.77634365837229,353749.2678913274,370160.2678913274,-62939.732108672615,2025.2678913273849,62939.732108672615,2025.2678913273849,0.8546762130947296
34247,0.35,1824,1.15,SUWANNEE,373100,4041,2005,100,1318.0,506.0,234.0,506.0,19,313094.0,0.4531938664052505,-82.396952,29.713487,06023-030-050,HighSprings_B,True,False,False,0.81,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.74821758258083,343938.3078340282,347979.3078340282,-25120.692165971792,30844.307834028208,25120.692165971792,30844.307834028208,0.932670350667457
34264,0.35,1354,1.0,SUWANNEE,309200,1886,1994,100,1354.0,0.0,22.0,322.0,30,260934.0,0.4531938664052505,-82.399499,29.717328,06023-030-067,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.21588203300556,201971.53144396236,203857.53144396236,-105342.46855603764,-58962.46855603764,105342.46855603764,58962.46855603764,0.6593063759507192
34270,0.47,1953,1.0,SUWANNEE,417300,26021,1995,100,1474.0,479.0,32.0,308.0,29,328684.0,0.6085746206013364,-82.3989,29.716396,06023-030-073,HighSprings_B,True,False,False,0.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.488157914774265,265178.3545911958,291199.3545911958,-126100.64540880418,-63505.64540880418,126100.64540880418,63505.64540880418,0.6978177680114925
34271,0.43,2065,1.15,SUWANNEE,388000,10008,2000,100,1873.0,0.0,217.0,572.0,24,319792.0,0.5567810358693078,-82.398809,29.716118,06023-030-074,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.774900049848029,353238.96086315945,363246.96086315945,-24753.039136840554,33446.960863159446,24753.039136840554,33446.960863159446,0.9362035073792769
34290,0.36,1794,1.0,SUWANNEE,319500,7956,1994,100,1794.0,0.0,10.0,462.0,30,263619.0,0.46614226258825764,-82.397586,29.716378,06023-030-093,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.400951220316106,243032.68521039948,250988.68521039948,-68511.31478960052,-20586.314789600525,68511.31478960052,20586.314789600525,0.7855670898604052
34293,0.44,1585,1.0,SUWANNEE,319300,3057,1994,100,1234.0,351.0,40.0,286.0,30,268348.0,0.569729432052315,-82.397141,29.715635,06023-030-096,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.334194095399038,227338.20905853063,230395.20905853063,-88904.79094146937,-41009.79094146937,88904.79094146937,41009.79094146937,0.7215634483511764
34296,0.3,2163,1.0,SUWANNEE,326200,3953,2000,100,1208.0,344.0,611.0,0.0,24,273317.0,0.38845188549021475,-82.396436,29.715997,06023-030-099,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.502262333056223,268945.04204788175,272898.04204788175,-53301.957952118246,-4371.957952118246,53301.957952118246,4371.957952118246,0.8365973085465412
34304,0.52,1750,1.0,SUWANNEE,382900,48569,2005,100,1474.0,0.0,290.0,462.0,19,276896.0,0.6733166015163723,-82.396579,29.716789,06023-031-007,HighSprings_B,True,False,False,0.81,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.591397595496577,294018.39003280766,342587.39003280766,-40312.609967192344,17122.390032807656,40312.609967192344,17122.390032807656,0.8947176548258231
34358,0.36,2101,1.15,GAINESVILLE,456500,13363,1994,100,2100.5,0.0,444.0,483.0,30,374662.0,0.46614226258825764,-82.390799,29.707751,06023-040-031,HighSprings_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.689454862688159,324309.91412990727,337672.91412990727,-118827.08587009273,-50352.085870092735,118827.08587009273,50352.085870092735,0.7396997023656238
34364,0.34,2244,1.15,GAINESVILLE,484900,24921,1995,100,4488.0,0.0,688.0,1104.0,29,387244.0,0.4402454702222434,-82.389229,29.707343,06023-040-037,HighSprings_B,True,False,False,0.71,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.76484683968517,349705.5660911024,374626.5660911024,-110273.43390889763,-37538.43390889763,110273.43390889763,37538.43390889763,0.7725852053848266
34366,0.39,2470,1.15,GAINESVILLE,436100,4385,1994,100,2470.0,0.0,252.0,552.0,30,366300.0,0.5049874511372793,-82.389864,29.707236,06023-040-039,HighSprings_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.797075944803026,361159.85278457263,365544.85278457263,-70555.14721542737,-5140.147215427365,70555.14721542737,5140.147215427365,0.8382133748786348
34378,0.32,2585,1.15,GAINESVILLE,508800,9837,1999,100,2585.0,0.0,187.0,575.0,25,422643.0,0.4143486778562291,-82.39148,29.705341,06023-040-051,HighSprings_B,True,False,False,0.75,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.886507665551067,394947.3190721093,404784.3190721093,-104015.6809278907,-27695.680927890702,104015.6809278907,27695.680927890702,0.7955666648429821
34381,0.39,2530,1.15,GAINESVILLE,589300,16600,2015,100,2213.5,0.0,359.0,492.0,9,484304.99999999994,0.5049874511372793,-82.390638,29.704891,06023-040-054,HighSprings_B,True,False,False,0.91,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.09402608738629,486030.22260845744,502630.22260845744,-86669.77739154256,1725.222608457494,86669.77739154256,1725.222608457494,0.8529275795154546
34387,0.46,2442,1.15,GAINESVILLE,533300,24405,2015,100,4884.0,0.0,918.0,968.0,9,428900.0,0.5956262244183294,-82.391,29.703662,06023-040-060,HighSprings_B,True,False,False,0.91,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.103539818850791,490676.2491112257,515081.2491112257,-18218.750888774288,61776.24911122571,18218.750888774288,61776.24911122571,0.965837706940232
34413,0.9,2082,1.15,SUWANNEE,355500,3821,1995,100,2082.0,0.0,24.0,441.0,29,298354.0,1.1653556564706442,-82.403569,29.708436,06024-001-000,HighSprings_B,True,False,False,0.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.729288410455414,337489.07231864746,341310.07231864746,-14189.927681352536,39135.072318647464,14189.927681352536,39135.072318647464,0.9600845916136356
34424,1.24,3092,1.15,SUWANNEE,646600,36329,2010,100,2740.0,0.0,778.0,482.0,14,513281.0,1.6056011266928878,-82.403663,29.708764,06024-012-000,HighSprings_B,True,False,False,0.86,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.240712150674353,562818.3174412579,599147.3174412579,-47452.68255874212,49537.31744125788,47452.68255874212,49537.31744125788,0.9266119972800153
34437,1.03,2588,1.0,SUWANNEE,379400,9240,1994,100,2588.0,0.0,139.0,624.0,30,313250.0,1.3336848068497373,-82.403472,29.709566,06024-025-000,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.730497059817026,337897.22487743426,347137.22487743426,-32262.77512256574,24647.22487743426,32262.77512256574,24647.22487743426,0.9149636923495895
34440,1.04,2356,1.15,SUWANNEE,420400,29236,2000,100,2356.0,0.0,246.0,484.0,24,328104.0,1.3466332030327446,-82.403452,29.709834,06024-028-000,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.912207573410063,405228.9817724423,434464.9817724423,14064.98177244229,77124.98177244229,14064.98177244229,77124.98177244229,1.0334561888021938
34448,1.15,2501,1.0,SUWANNEE,377900,21790,1998,100,2576.0,0.0,2426.0,0.0,26,299425.0,1.489065561045823,-82.403763,29.710326,06024-036-000,HighSprings_B,True,False,False,0.74,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.662165788593306,315579.4616221299,337369.4616221299,-40530.53837787011,16154.461622129893,40530.53837787011,16154.461622129893,0.8927479799474197
34455,1.18,2120,1.15,SUWANNEE,400400,25463,1994,100,2120.0,0.0,0.0,0.0,30,314877.0,1.5279107495948445,-82.403898,29.710329,06024-043-000,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.586355693728908,292539.7090070462,318002.7090070462,-82397.29099295381,-22337.290992953815,82397.29099295381,22337.290992953815,0.7942125599576578
34461,1.17,2361,1.0,SUWANNEE,303900,34396,1994,100,4722.0,0.0,30.0,1324.0,30,223918.99999999997,1.5149623534118375,-82.403885,29.710212,06024-049-000,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.682303368588679,321998.88718992984,356394.88718992984,52494.88718992984,98079.88718992987,52494.88718992984,98079.88718992987,1.1727373714706477
34491,1.11,2598,1.15,SUWANNEE,495100,40877,2000,100,2290.0,0.0,560.0,572.0,24,379958.0,1.4372719763137947,-82.403903,29.70882,06024-079-000,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.989859586196793,437949.8066913469,478826.8066913469,-16273.193308653077,57991.80669134692,16273.193308653077,57991.80669134692,0.9671315021033062
34499,1.03,3530,1.15,SUWANNEE,586800,7775,1994,100,3530.0,0.0,392.0,484.0,30,491005.0,1.3336848068497373,-82.403652,29.709109,06024-087-000,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.088821656760897,483507.2829599475,491282.2829599475,-95517.71704005252,-7497.717040052521,95517.71704005252,7497.717040052521,0.8372227044307217
34501,1.05,2916,1.0,SUWANNEE,369000,25319,1994,100,1728.0,1188.0,246.0,0.0,30,288331.0,1.3595815992157516,-82.403661,29.709218,06024-089-000,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.677096035423515,320326.4898496908,345645.4898496908,-23354.510150309186,31995.489849690814,23354.510150309186,31995.489849690814,0.9367086445791079
34520,4.0,2628,1.0,SUWANNEE,401800,6732,2007,100,2628.0,0.0,0.0,528.0,17,334798.0,5.179358473202863,-82.409372,29.704074,06026-001-001,HighSprings_B,False,False,False,0.83,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.919511393148062,408199.53619941504,414931.53619941504,13131.536199415044,73401.53619941504,13131.536199415044,73401.53619941504,1.0326817725221877
34586,1.42,1866,1.15,SUWANNEE,335300,6937,1995,100,1866.0,0.0,0.0,0.0,29,278068.0,1.8386722579870165,-82.417496,29.715436,06027-012-000,HighSprings_B,True,False,False,0.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.530490072860307,276644.91647405137,283581.91647405137,-51718.083525948634,-1423.083525948634,51718.083525948634,1423.083525948634,0.8457557902596223
34593,2.0,2468,1.0,SUWANNEE,74700,0,2023,100,2468.0,0.0,654.0,528.0,1,63495.0,2.5896792366014316,-82.417467,29.713776,06027-020-000,HighSprings_B,True,False,False,0.99,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.121359020069285,499498.0734314859,499498.0734314859,424798.0734314859,436003.0734314859,424798.0734314859,436003.0734314859,6.686721197208647
