Market_Cluster_ID,114300.4,114310.01,114310.02,114310.03,114310.04,114310.09,114310.1,114310.11,114310.12,114310.14,114314.16,114315.01,114315.02,114315.03,114316.01,114316.03,114316.4,114317.01,114317.04,114318.02,114318.03,114318.04,114320.01,114321.01,114321.03,114321.04,114321.05,114321.06,114321.07,114321.08,114321.09,114322.01,114322.02,114322.03,114322.04,114322.06,114322.08,114322.1,114322.11,114322.12,114326.02,114326.03,114326.04,114326.05,114326.06,114326.07,114327.01,114327.02,114327.03,114327.04,114327.05,114327.06,114327.07,114327.09,114327.11,114327.13,114328.01,114328.02,114328.03,114328.05,114328.06,114328.07,114328.08,114329.01,114329.03,114329.04,114330.01,114330.02,114330.03,114330.04,114330.07,114330.08,114330.09,114330.11,114330.12,114331.01,114331.02,114331.03,114331.04,114331.05,114332.01,114332.02,114332.03,114332.04,114333.01,114333.02,114333.03,114334.01,114334.02,114334.03,114334.04,114334.05,114334.08,114334.09,114334.1,114334.11,114334.12,114334.14,114334.15,114335.01,114335.02,114335.03,114335.04,114335.05,114335.07,114335.09,114335.1,114335.12,114335.15,114335.32,114335.33,114336.01,114336.02,114336.04,114336.06,114336.07,114336.08,114336.09,114336.1,114336.11,125303.01,125305.01,125305.02,125305.03,125305.05,125306.01,125306.02,125306.03,125306.04,125306.05,125307.02,125307.03,125307.04,125307.05,125307.06,125308.02,125308.03,125308.04,125308.05,125308.06,125308.08,125308.09,125308.11,125308.12,125308.13,125308.14,125309.03,125309.04,125309.06,125309.1,125316.02,125316.03,125317.01,125317.02,125317.03,125317.04,125317.05,125317.06,125318.02,125318.03,125318.04,125318.05,125318.06,125318.08,125318.09,125318.1,125318.12,125318.13,125318.14,125318.15,125319.03,125319.06,125319.09,125319.1,125319.11,125319.12,125319.14,125319.15,125319.18,125319.19,125319.22,125319.23,125319.25,125319.26,125319.28,125319.3,125320.02,125320.03,125320.04,125320.05,125320.08,125320.09,125320.1,125320.11,125320.12,125320.13,125320.18,125320.19,125320.2,125320.23,125321.01,125321.08,125322.03,125322.04,125327.01,125327.02,125328.01,125328.02,125329.02,125329.03,125329.04,125329.05,125329.07,125330.03,125331.01,125332.01,125332.02,125332.03,134214.4,134214.41,134215.01,134222.01,134225.02,134227.01,134227.02,134227.03,134234.01,134235.05,134236.01,134236.02,134236.03,134236.04,134314.45,134324.12,134324.15,134324.21,134324.23,134324.24,134325.0,134325.01,134325.02,134325.03,134325.04,134325.06,134325.07,134325.08,134325.09,134325.1,134325.13,134325.14,134325.31,134325.36,136030.3,136030.32,136030.34,136030.35,136030.36,136100.2,145301.01,145301.02,145301.03,145301.04,145301.09,145302.01,145302.02,145302.03,145302.04,145302.06,145302.09,145326.01,145404.01,145404.02,145404.03,145404.05,145404.08,145405.02,145405.04,145405.07,145405.52,145406.02,145406.03,145408.01,145409.01,145409.02,145409.04,145416.01,148100.01,148100.02,148100.84,148200.01,148200.02,148200.03,148200.04,148200.05,148300.02,148300.04,148400.01,148400.02,148500.01,148500.02,148500.03,148500.05,148500.06,148500.07,154200.0,154200.01,154200.02,154202.4,154203.4,154205.45,154206.45,154207.0,154207.1,154207.41,154208.41,154208.43,154209.41,154211.1,154225.01,154233.01,154234.0,154235.02,154235.06,154236.01,154236.03,154236.04,154236.05,154324.01,154324.02,154324.04,154324.05,154324.1,154324.24,154325.05,154325.35,164314.01,164314.06,164314.08,164314.09,164314.1,164314.11,164314.12,164314.13,164314.14,164314.15,164314.2,164314.4,174302.01,174302.03,174302.05,174303.0,174313.01,174313.04,174313.05,174313.12,174323.0,174323.01,174323.02,174323.03,174323.1,174323.16,174323.17,174323.18,174323.2,215100.9,215103.13,215104.01,215104.03,215104.04,215104.05,215104.06,215104.07,215104.08,215104.09,215104.11,215105.01,215109.01,215109.03,215109.05,215200.0,215200.02,215200.03,215200.04,215200.05,215201.01,215201.02,215201.03,215201.04,215202.0,215202.01,215202.02,215202.04,215202.05,215202.07,215202.08,215203.0,215204.01,215206.01,215211.01,215212.01,215212.02,215212.03,215212.04,215212.05,215212.06,215212.07,215214.01,215217.01,215236.01,215236.04,216100.0,216200.0,216200.5,216201.01,216202.01,216202.02,216205.01,216216.01,216216.02,216231.01,216300.0,216300.01,216304.01,216305.03,216305.04,216306.01,216306.03,216316.01,216320.01,216321.01,216400.0,216425.01,216426.01,216436.01,216500.0,216600.0,216601.01,216610.01,216611.01,216621.01,216621.02,218701.01,218707.01,222100.0,222100.01,222100.02,222100.03,222100.04,222100.05,222100.06,222100.24,222100.25,222135.01,223100.0,223100.01,223100.02,223100.03,223100.04,223100.05,223100.06,223100.07,223100.08,223100.09,223100.11,223100.12,223100.13,223100.14,223100.15,223100.18,223100.19,223100.4,223100.44,223101.01,223101.44,223102.41,223104.01,223106.01,223110.01,223114.01,223114.02,223117.01,223124.01,223124.02,223134.46,224100.0,224100.01,224100.03,224100.04,224100.4,224100.41,224100.42,224127.01,232200.0,232200.11,232205.11,232209.11,232219.11,232300.0,232334.0,233200.0,233200.11,233200.12,233203.01,233205.01,233205.02,233208.01,233208.02,233209.0,233210.01,233213.01,233213.02,233214.02,233214.03,233214.04,233214.06,233214.29,233215.01,233215.02,233215.03,233215.04,233215.05,233215.11,233218.11,233219.01,233221.11,233222.13,233222.14,233223.01,233223.02,233225.11,233228.01,233228.02,233228.05,233230.01,233235.02,233300.0,233300.41,233300.42,233318.01,233320.01,233324.01,233328.01,233328.02,233328.03,233328.04,233328.06,233328.07,233328.12,233332.01,233334.01,257100.8,257100.84,257400.78,313523.01,313523.02,313600.0,313600.2,313600.23,313600.4,313600.42,313630.2,313633.01,313633.02,313633.03,314500.4,314500.42,314530.03,314531.12,314600.21,314600.4,314600.42,314613.01,314613.03,314622.2,315400.0,315401.01,315403.01,315403.02,315403.03,315410.0,315410.03,315410.04,315411.02,315411.03,315411.04,315411.05,315412.0,315412.01,315412.02,315412.03,315412.04,315414.03,315414.04,315500.4,315500.42,315500.46,315506.01,315506.12,315507.03,315524.12,315600.4,315600.42,315600.45,315626.01,315626.03,315626.05,315626.26,322400.0,323400.0,324400.0,324407.01,324407.02,324412.01,324418.02,324419.01,324419.02,324419.03,324419.04,324419.05,324419.06,324419.07,324419.08,324420.01,324420.03,324422.02,324422.3,324427.01,324428.01,324428.02,324429.01,324429.02,324429.03,324429.07,324429.08,324429.1,324430.01,324430.03,324430.04,324430.06,324430.07,324431.0,324431.02,324431.03,324431.04,324431.05,324431.07,324431.08,324432.01,324432.02,324432.03,324432.04,324432.05,324432.07,324432.5,324432.52,324433.01,324433.02,324433.03,324433.04,324433.05,324434.01,324434.02,324434.04,324434.05,324434.06,346100.5,346100.88,346100.9
Alachua_Main,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,9.0,1.0,0.0,14.0,5.0,1.0,1.0,5.0,12.0,6.0,1.0,9.0,4.0,3.0,16.0,1.0,7.0,13.0,2.0,0.0,1.0,5.0,2.0,20.0,15.0,4.0,9.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Archer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buck_Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
